   Label          Mean         Sigma      Skewness      Kurtosis       Entropy           Sum          5th%         95th%           Min           Max
      27     0.1062227     -1.525680      0.795026       -0.3744       0.13404       1.20205    0.28474811      0.262467     0.2764993      -0.73327
      28     0.8360047     1.5433591      0.758805       0.88490       -0.8772       -0.8677     -1.440876       1.23225     -0.254179      1.399843
      29     -0.781911     -0.437508      0.095425      0.921450       0.06075       0.21112     0.0165275      0.177187     -1.116470      0.080927
      30    -0.1865789      -0.05682      0.492336       -0.6806       -0.0845      -0.29736     0.4173020     0.7847706     -0.955425      0.585910
      31    2.06578332     -1.471156     -0.830171      -0.88057       -0.2790      1.622849     0.0133526     -0.694693     0.6218035      -0.59980
      32    1.12341216     0.3052670      1.388779      -0.66134       3.03085      0.824584    0.65458015     -0.051188    -0.7255971      -0.86776
      33       -0.1359      -0.79726      0.282675      -0.82609       0.62108       0.95612    -0.7058405      1.192686     -0.237941      1.155287
      34    0.43816634     1.1223283      -0.99701       -0.1067       1.45142      -0.61803     -2.037201     -1.942589     -2.506440      -2.11416
      35    -0.4116391     1.2785280       -0.4422       0.32352       -0.1099      0.008548    -0.1681988     -0.174180     0.4611640      -1.17598
      36    1.01012717     0.9200179      -0.19505       0.80539       -0.7013      -0.53722     0.1562638     -0.190221     -0.448738       -0.6724
      37      -0.55749      0.939168      -1.94332        0.3524       -0.2364       0.72781    0.51507361      -2.78253     0.5846466      0.324274
      38      0.021862     -0.468673      0.853281      -0.41302       1.83471       0.56438    2.13782806      -0.78553    -1.7559256      0.714789
      39    0.85270406     0.0353600      -1.53879      -0.44789       0.61798      -0.18417    -0.1159851     -0.175458     -0.933914      -0.53302
      40    -1.4265554     1.7679599      -0.47537       0.47761       -1.0218       0.79452     -1.873160     0.9206151     -0.035367     2.1106050
      41      -1.30653      0.076380       0.36723       1.23289       -0.4228       0.08646     -2.142466      -0.83016     0.4516159      1.104174
      42     -0.281736     2.0563555      1.760249      -0.06065       -2.4135       -1.7775    -0.7778588      1.115841     0.3102722      -2.09424
      43     -0.228765     1.6133613     -0.374804       -0.7499       2.05462       0.05340    -0.4791570      0.350167    0.01716472      -0.42914
      44      1.208456      1.115701      0.840861       -0.1028       1.14690        -0.049     0.4666432      1.033686     0.8088443      1.789754
      45      0.451284     -1.684059     -1.160170       1.35010       -0.3312       0.38653      -0.85145      1.000881     -0.384832       1.45810
      46      -0.53223     1.1181333      0.674396      -0.72239       1.09899       -0.9016     -0.822467      0.721711     -0.625342      -0.59384
      47   -0.34390070     -1.000169     1.0449944       0.60851       -0.0693      -0.10839    0.45015551     1.7653351     0.8709698      -0.50845
      48      0.777419      -0.11877      -0.19899      1.866471       -0.4189       -0.4791     -1.952105      -1.40232    0.45112293      -0.69492
      49     0.5154138     -1.114871      -0.76730      0.674570       1.46089       0.59247     1.1978308      1.704594     1.0400891      -0.91844
      50   -0.10534471     0.6301956     -0.414846       0.45194       -1.5791       -0.8286     0.5288797      -2.23708     -1.107712      -0.01771
      51   -1.71939447      0.057120     -0.799547       -0.2915       -0.2589      0.189293     -0.563788      0.089686     -0.601156      0.556073
      52    1.69380911     0.1968697      0.169869       -1.1640       0.69336      -0.75806     -0.808847     0.5574394     0.1810387      1.107175
      53    1.44287692     -0.539681     0.1283769       1.76041       0.96653      0.713049     1.3062060   -0.60460296     0.6365834     1.4092533
      54     1.6209122     -0.806184     -0.251674       0.38271       -0.2889      -0.39181     0.6840013    -0.3534099     -1.787912     0.3618473
      55    -0.4244927     -0.731530      -1.56573      1.013822       -2.2271      -1.69933     -0.275846     1.2289555      1.309705      -1.15498
      56      -0.17763      -1.51045    1.01120706       -1.4765       -0.1431       1.03298    -0.2224140      1.470160     -0.870008       0.36919
      57     0.8532821      -0.13971      1.386314      0.548129       -1.6374       3.95860    0.64864364      0.107343    -1.3988128      0.081767
      58     -0.459942     0.6443536     0.3716702       1.85300        0.1422       0.51350    0.37245685      -0.14848     -0.183400      1.101000
      59       0.78002     -0.629441       -1.1134      -0.06741       1.16143       -0.0275     1.7464350      -0.77507    0.14164053      -2.51630
      60     -0.595667     -0.309121      0.510937      1.710661       0.03494       1.45391    0.66168107      0.986352     -0.466154      1.384991
      61   -1.07296427     0.4951586      -0.95206      -0.51814       -1.4614      -0.51634     0.3511168      -0.06877     -1.347764      1.470739
      62      0.337220     1.0080654     0.7852269      -0.66486       -1.9450       -0.9154     1.2251558       -1.0535     0.8160436      -0.61240
      63      0.393109     -1.823919      1.167075      -0.03966       0.88582          1279      0.189861      0.798063      -0.10193      0.743356
      64     -1.509572     -1.080710        0.7254        -0.039       -0.2287       -0.1796    0.50172510      -0.59334      0.510307      -0.91579
      65    -0.4072520     0.9849516      1.071252      -1.09715       0.83863      -1.03918     0.7330232     -1.898812     -1.117110      -0.50897
      66    -0.1664859     1.4236144    0.90399917       1.57546       1.20660      -0.28286     -0.266326     1.0689716     0.0403714      -0.15699
      67    -1.3352027     -0.106460      -2.79099      -0.45611       -0.9798      0.692574     -0.478672     -0.329051     1.3471054      -1.04906
      68    0.31665889     -1.895266      0.089729      0.410265        0.8598      -0.89868     0.3196569     0.3181541     -0.019231     0.1500162
      69    0.46353432     0.3978804       -0.9960      -1.19586       2.50598      1.919792     -1.391693     0.4502177     0.6274370     0.7513372
      70    0.14039543     -0.926871      -0.18242        -0.491       0.13437      -0.26837     -0.131675     1.0185524     1.2305581      -1.18110
      71    -0.4599301     -0.790799      1.223722      -0.05936       1.44898      -0.47758     0.0259999      -1.34869     1.3025355      -0.36261
      72      -1.48515     -0.592461     -2.304907       -0.0318        0.1124       0.28807    1.49810818      -0.30097     0.8074559      0.312238
      73     -0.193321     -2.076802      0.947501       -0.5039       0.01795       -1.2704     0.2829955      0.108030    0.02941761      -0.13479
      74    1.04921829      0.966220       0.72591       3.32107       -0.6002      -0.37951     -1.014803     0.4359861     -0.687487      -2.69836
      75      -1.21333     0.0722518      1.009787      -1.55694       -0.6124       -0.1393     -0.728537       0.53116     0.0040008       0.32126
      76  -0.72521e-05     1.5365363     -0.000375        1.2935       -0.4389     0.5900394     -0.679383     -0.950909     -0.704350      -0.04586
      77     -0.218733     1.5392070      -1.14870      -1.09033       1.70018       0.60878    -1.8814108      0.497269     0.2373326      -2.14444
      78    -0.3695624      -0.01745      0.731402       0.95449       0.09574      1.033450     -0.146273     -0.857496     -0.934181      0.542645
      79     -1.958169     0.6778075     -1.106573       -0.3592         0.505       1.21794    -1.9406809     -0.806178     0.0490616      -0.59608
      80    0.86162310     -2.086390     0.3618016       0.42592       0.04908      1.102236    -1.2295742     1.1086167     -0.702920      0.725550
      81     -0.324204      0.814343     0.7804699       -1.4640        -0.154       -0.0924     -0.237875      -0.75566     1.8514378      0.209096
      82     1.5550159     -0.569148      -1.06179       0.13224       -0.5632       2.39014    0.24542284      1.152599     -0.224235      -0.32606
      83    -0.0309114     0.3557172      0.849586       -0.1221       -0.6808       -1.0678    -0.0766793      0.572962     0.4579470       -0.0178
      84    -0.6001387     0.1467652     0.5718048       -0.0368       0.11236      -0.15050     0.9154992      -0.43820     0.1855356       0.39442
      85      0.725522      1.495884     0.6754538      0.599213       -1.4702        0.6064     2.2937176      -0.83001     -1.019519      -0.21465
      86     1.0212481      0.524750       -0.4771      -0.03599       1.03703       0.67261    2.42887696      1.005686     0.3535672      0.614726
      87    -0.3489841     -0.977773     0.1719571       0.49056       -1.3952      -0.52235     -0.369255      0.265642     -0.260466      0.445096
      88    0.09811224     1.0603275     -1.711167      1.657124       1.41767      0.050317     0.6503232     0.6065484     -0.737289     0.1646650
      89    0.77817417     0.3098167     1.0513207      0.094996       0.08075      -0.76780     -0.364538     -0.459717     1.7054835     0.2405055
      90    -0.9994265     0.3985983      -0.19200      -3.05376        0.4798       -1.5526    0.57846442     -0.961263     -1.458324      0.494341
      91    -1.4941937     -0.446699     0.2043773       0.61223       0.74488      -0.03628     -0.832395     1.9238154     -0.605981      1.803588
      92     -0.452524     1.1612856      1.069965      -1.04553       0.35528       0.75539    0.70098212      -0.19893     0.3019600      -0.39468
      93     -1.171813     0.9840122    -0.5596814      1.379758       0.60245       -0.8926    -0.1611983     -0.286384    -0.8708876      0.501429
      94    -0.4786140     1.6316915     0.8608912       -0.8801       -0.0190      -0.22676     -1.564507     0.9312556     0.9498088      0.925501
      95     -0.456987     1.0689859       -0.2097       0.93514       1.81252       0.14010   -1.41914877      -0.31690    0.64098586      1.219874
      96     -1.133792     -0.190548      0.233339      0.434998       0.91042       -0.9484    -0.4234782      1.007966      0.392334      0.448380
      97     1.1253234     0.1040533     0.5280034       -0.3145       -1.3450       -1.2952    0.07432055      -0.19956     -0.654603      0.318014
      98      -0.89027      0.111337      -0.01952        -0.839        -2.298       1.45652     0.3166372      -2.66412     -0.426428      0.393787
      99     -0.228140     0.5803301      -0.97326       0.17516       -0.0534       -0.1830    -0.2210289      0.199759     0.9327214      -0.53011
     100      -0.40724      0.160564     -0.120149      0.385602       0.71829       1.29118     -0.116444      -2.27729    -0.0696245      0.353870
     101    -0.1869550      -0.15323     -2.432508      0.507984       -0.3240      -1.51107     -0.871422     -0.864829     0.6087490      0.561638
     102     1.5147503     0.6479248      -1.35164      -1.40920       1.13072       1.56668    -0.2377480       0.55880     -1.504891       -1.9439
     103    -1.1740236     -0.357187     -0.521376      -0.23011       -0.4910      0.679301     1.4275469     0.0361974     2.0299974      -0.63440
     104     -0.525103     0.3877346     -0.354798      1.177052       -0.6411       1.32269    0.19417501      2.565452     -0.464114      -0.20269
     105    0.14565181     -2.181027     0.6022651       0.48084       0.10931      -1.54439     -1.546561     0.5866185     1.1751786      1.594464
     106     -0.895441     -1.030798      -0.27193       -1.9757       -0.5889       0.85178    1.63460250      0.279155    1.64055364      0.410872
     107     0.1913639     -0.171441      0.186937      -0.25485       -0.1409       -0.6618    0.25903190      0.014448     -1.479580       -0.2407
     108     -0.855671      -2.04820      0.483883      1.558688       2.36973       1.56241    -0.8708015      1.175244     1.1198990      -1.98782
     109    0.86128851      0.627177      0.162808       0.28861       0.05830       1.63193     -0.401788      -0.19993     0.0073889      0.275664
     110     -1.763249      1.387973      0.226199      0.569124       0.19731       -0.1864    -0.3552415      0.096114     0.1520523      1.155261
     111    0.34605774     -0.133488     1.9865651       -1.2794       -1.3402      0.354602     -0.212373     -1.774595     -0.312229      -0.71065
     112      1.131128     -0.621251     1.0506146     0.4597817       -0.2063       0.02117    0.42865873      -2.30803    0.32706840      -0.37911
     113     1.7979193      -0.69126    1.14256392       -2.5149       0.81462       0.27610     -0.247016      -0.12088     -0.260560      0.423003
     114      -0.13424     -1.787737     -0.185810      2.234721       0.04684       0.29078    -0.4380545      0.174054    0.17794555      -0.26120
     115     0.8632633     -0.923077       -0.1301       0.50505       -0.2670        -1.223      0.558264      -0.98216      -0.44730      -0.82814
   Label          Mean         Sigma      Skewness      Kurtosis       Entropy           Sum          5th%         95th%           Min           Max
       1   -0.11072841      -0.42938       -0.4745      0.680978       1.76260      -0.35751     0.5226551      -0.35541     0.0989422      1.127751
       2     0.0502932     -0.815547     -0.729926      -0.61674       -0.0133       0.85801    -1.3587968      -1.03728     -0.924541      -1.74940
       3     1.3259226     -0.036378    1.90077931       -1.4243       1.29418      -0.70164     -0.407369     -0.988964     -0.949863       -1.3237
       4    0.21633295      -1.31420       -0.2418      -0.00920       0.66661      0.100391     0.3213258      0.514411     -0.017250      0.363347
       5     -0.979720     -0.775470       1.89751      -0.01173       -0.7105       1.37987     -0.156842      -0.64649     -1.448991      0.779491
       6      -1.08630     -0.539032     0.6440999      0.183633       -0.0864       -0.2139    1.14592735      2.230274     -0.548760      0.568904
       7    1.92880030     1.0790570      -0.68683      -0.43068       -0.5979      -0.91344     -0.623905     0.2618754     -0.587029      0.876199
       8    0.12325546     -0.397125      0.886089      0.318971       0.26486      1.040038     0.5732654      -0.10889     0.9375548      0.309317
       9    2.91730876     1.0986885     1.1532126       1.29099       0.07983      1.312895     0.0233570     -0.831173     -0.563986      0.527950
      10    -1.5611198     0.2083529    -0.7283500      0.718216       -0.7461      1.872303     0.7678181     -1.268858     1.7587593      -0.22725
      11     -0.727476     -1.023799       0.56776      1.504521       -0.5784       -0.9976     -1.139700      1.496405    1.67072922      -0.34847
      12     0.5377050     -0.002905     -0.060630      0.964022       0.44095       0.32948    -0.2925789      0.815600     -0.282005      0.049922
      13       0.21947     -1.201155     -0.299094       -0.3126       0.10120       -1.1118    -1.1865517      1.623462    1.15644360      0.889039
      14     1.8248187     0.4195952       -0.0910      0.482175       -1.8792       -1.0980     0.7586370      0.032615     -1.277636      0.658536
      15      0.998901     0.6678795     -0.030296       -0.8360       0.10759        0.4269     -0.358588      0.603035    0.31443193      0.333114
      16      -2.03253      1.081092      1.724391       -0.4024       -1.4768        0.6389     -0.465659      -0.96701    1.21771625      -1.38337
      17    0.71742862     -1.247734    1.46226798      0.516552        -0.257       0.14936     0.5820873     0.8298943     0.8277914      0.546730
      18     -0.477381      0.664079      -1.31132      1.004093       0.87300      1.394081     -0.588779     0.1862116     0.8582860     0.3178578
      19    -0.4266672      0.307331      0.068032      0.995703       -0.6284      0.339487     0.2929311      0.757328     -0.072892      0.127314
      20    -0.0709496     0.0340658      0.008359      -0.32674       2.82729      -0.84391     -1.173409     -0.795626     -0.710052      0.011436
      21    1.43093279     1.6883837     0.2373243       -2.4982       0.38435       -1.3106    -0.5007015     -1.149722     0.4256225      -0.62660
      22    0.77211967     0.4773023       -0.2400      0.080560       0.91741      -0.37213     0.9156188     -0.019316     0.2693974      0.799240
      23     1.3315325     0.5208121     0.0583718       0.72068       -1.5454       1.63896    -1.3254912       0.90370     -0.564163      0.507251
      24    -0.1165674     0.3035897      -0.80078      -2.16062       0.40665       -0.6005    -0.6486357     -0.725323     1.9844112      -0.58219
      25     0.3268129     -1.160443      1.523096       -0.5562        -2.600        2.7119    -1.0981486      1.308932     0.7330725      0.652179
      26    -0.2314848     0.1891987       1.22393      -0.30093       0.25130      0.928290    0.08338883      -0.42498     1.4516789      0.341688
      27      -0.12517     -0.775894     -1.005597       0.89378       0.94926       -2.1707    -0.6154916      0.964888     2.4243066       2.15035
      28     0.9418661     1.3733324     -0.527419       0.77453       -1.2371       -0.5618     0.3209710      2.167937     0.7479633      0.273827
      29      -0.17008      -1.32244     0.6028630       -0.3490       0.23904       -0.8893    0.12125495       -1.5370    0.50390621       1.31972
      30    0.91395081     2.1138237        0.3245      0.505363       0.51486      -0.87972     2.1532334     0.9885780     -0.242826      -0.90283
      31     0.5815092     0.8575475      0.137884       0.18607       -0.1881      -0.00274     1.3351413    1.40061788     -1.500176      0.138878
      32    -1.2041013     -1.335695     0.5859527       -0.8415       -3.1533      0.645152     1.2821418     2.0387771      -0.39629      1.445445
      33     -2.621011      -1.04339    0.51896937      0.471534       1.32041       0.95668     -0.081570      1.529247      0.686482      1.717088
      34    -0.8042769     0.3002536     -0.429595      0.805913       -0.2195      -0.25185     -1.326489     0.3082041     1.1154893      1.008195
      35    -3.0160319      -1.61964     2.0051405      -0.18762       -0.1489      1.165335     0.1966452     -0.632590     -0.209846     1.8971606
      36   -1.38139115     1.3012248      -0.31239      -0.27122        1.8629      -0.64287     0.8350583      -0.36305     -1.432067       -0.1660
      37      1.168926     -0.185892      0.549421      0.188553       0.04683       -0.4174    0.13178230      -2.03289    -0.4483216       -1.8039
      38       0.26969     0.3546604       -0.7960      0.801307       0.39583       0.29357    -0.3614038      0.472793     1.0542070      -0.66044
      39    -0.8168444     1.1890107      -2.31842      -2.61729       -1.8147      0.181741     0.1523742      0.496505     0.0759772      1.537379
      40     1.5757834     1.1590106      -1.15580      0.363577       -0.8662       -0.5007    -1.0233622      0.010712     0.5441240      0.078692
      41     -1.193368     -1.526035     -0.762084      -0.77763       0.78427       -0.3192    -0.1886663     -0.156935     1.0968481      1.636115
      42    0.42705853     -0.248305     1.4025015       0.43824       -0.4210      1.010573     0.2072299     -1.434030     0.6269063      0.299825
      43     -1.856641     -2.151043     0.1363010        0.6833       0.60858       -1.3609    -0.3470099      0.666589     -1.535752      0.085282
      44    0.21332926     0.9237559    -2.4538919      0.144987       2.01812      -0.62120     -0.316239     0.9539922       -0.7631      1.156954
      45    0.54053316     -1.574073      0.100593       -1.4589       0.95254      -1.68067      -1.81175     -1.137304     -0.803072      1.314940
      46    -0.0182575     0.2910045      1.074899       -0.6978       -0.5783      -0.84745     0.7849046      1.633276     0.2587424       -0.6232
      47   -0.52036102     -1.112314     0.7311453       -1.0629       -0.2546      -1.16896     -1.899463       -2.5399     -0.889961     0.2180784
      48      -0.31781      -0.22357      -1.07137      -0.93168       -1.0677       0.21123     2.0476548       -0.1363    -1.3692804      1.272623
      49     -0.998566      0.557532      -0.44265      0.081083       3.43266       -0.7475    -0.5866804      0.375235     -0.021946      -0.40607
      50     -0.688407     0.5904938       1.07737       -0.9520       -1.1364      1.829906     -1.425156    0.71533344     0.4391273    -1.1029695
      51    0.75949359      -1.10321       -1.0895       -1.3895       0.83428      -0.44934     1.0852513      -0.81014     0.6146625      1.407410
      52    -0.0860135      -1.12545      -0.34257      1.256737       0.73909      -0.38598     -1.744372      0.715536     1.6309062       1.64859
      53      0.432790      -0.19102      -0.78612       -0.5726       -1.6497       2.13455    -0.0269643      2.384405     -0.074497      -1.61831
      54     1.8615651      -0.85982      -0.43790       1.64855       1.45877        -2.026    0.00105476       -1.0895     0.5391382      1.812177
      55   -0.51748982      1.493222      -0.92864      2.172270       -0.8256      -0.46333     0.2969573       -1.4005     1.5496088      -1.07001
      56    0.61395156      -1.28913    0.10978294       -0.0105       -0.3882       0.48921     -1.116832      1.521865     0.2024473      -2.79144
      57    2.00556157     0.4527136      1.553565       -0.1769       -2.2626      -0.41971     -1.226069     -0.038482     -0.482726      0.209012
      58    -1.7644080     0.0537824      -0.45958        0.6335       -1.6923      -0.42507    1.65839933     -1.181062     0.7380536      1.330506
      59     -0.010089     0.9885106      1.041439      1.569755       -0.3678       -0.1122    0.80412285      -0.74564    0.04805070      -0.69857
      60     -2.329041     0.3349151      1.702430      -0.37206       0.08429       -0.4531    -0.7409633      0.136104     1.0729310      2.215843
      61    0.82647655      -0.96136     -1.427015       1.30683       0.31671       -0.6104    -1.0561721      -0.80772     1.2334249      -0.02235
      62       -1.4004      0.872578      0.310102      -0.29113       0.60771       -0.8276     0.9639045      -1.42486   -0.90344272      -1.37688
      63      -0.41655       -0.7574      -0.36264      0.004767       0.55425       0.14653    0.25185970      1.604323     -0.266490      -1.45833
      64     0.9513818     1.8358695       0.18728      0.839534        -0.655        0.1856    0.63702531      0.378575     -0.539697      1.630629
      65    0.17281608      0.930198       0.40577      0.873674       0.93325      -0.21615     0.8336788      2.160455     1.9989920      0.764041
      66    1.68725522     -1.307971     1.4723963       0.07487       -1.7869      0.165210     0.9762962     -0.696027      1.937131     1.3492276
      67    -1.2751138     1.0090902      0.111972      -0.55168       -0.3166      -0.44499     -1.216271     -0.448323     0.6926889      1.425942
      68    1.45833833     -0.573360      -0.11724       -0.8593       1.03000       -1.6481     -1.363276     -0.635846     0.2514734      -0.32114
      69    0.03306390     0.0475346      0.233279       -1.0344        -0.339      0.577612    0.28022915     1.0933066     -0.746224      0.906261
      70    1.46662474     -0.142590      0.265930      0.225189       0.53567       0.38792    1.46948770     0.5133649     0.8645017      0.331526
      71     -1.041770     0.4333603      -0.22995      -0.63508       -0.8943        -0.070    -0.6074641      2.039672     1.5967718      -0.26693
      72    0.70915717     1.1569624     -0.172839      1.848233       0.92211      -0.10170    -1.7992991     -0.965955     0.3186925     -0.438263
      73     -0.020753     -0.787313       0.24692       -0.4583       -1.5527       -0.3416    -0.5720258      -1.55165   1.423177186      -0.07605
      74    -0.3268660      0.750374      -0.08259       0.76729       -1.4806      -1.03665       0.54522      1.491897     0.0300115      0.216434
      75     -0.823443     -0.029935      -0.70893      -0.16023       0.72228       -1.9987    0.21302572      -0.80454     -0.646582      1.138172
      76     0.2954396     0.9336296     -1.763774      -0.41021       -0.4536       -0.5894     0.4402345       0.89592     -1.106778      -0.96266
      77     -1.251957     1.1476066    -0.5147349      -0.10138         -0.33       -0.9636    0.37326097      0.383026     0.9413255      -0.22542
      78    -0.2970874     -0.585521      1.488141      1.007566       -0.0403      0.648973    -0.5858437     2.0544747     -0.591566      -0.37968
      79     -0.371031     1.7012349      0.147602       1.08441       -0.1100       -1.2129    0.77548017      -0.62645     -1.318522      -0.41607
      80   0.631657100     1.7642850      -1.38747       -2.1990       0.93015      0.300051    -0.5634729     0.4183619    0.72944307     1.9120687
      81   -0.13034193      1.279800     -0.451755       -0.5096        0.4237      -1.11496     -1.301959       0.96319     -1.963075      0.113348
      82    -0.3247422      -0.37302     -1.332305        -2.035       -0.6609      -1.16521     -0.425419      0.088036     -0.741760      -1.07252
      83    0.29004136      -0.76183      -0.95953       -0.2991       0.28549      2.108748     1.6135615     -1.263380     -1.324249      0.064717
      84    0.55699894     -0.131705     2.1723327      1.177070       1.64005      -0.41787     -0.896879     -1.070288     -0.113781      -1.25834
      85     -0.633792     -0.430769      0.944284      -0.47287       -1.4070       -0.4474      0.188582      0.560918    -0.9216590      0.647375
      86    1.38682559      0.489516      0.238795      -0.44811       -0.6107      -2.02994     0.6079465      -0.35410     0.1525814      0.501274
      87      -0.78640      1.016995      0.113110      1.496995        0.1689      0.318624     -0.273377    1.47641399     -2.103492     -0.532831
      88    -0.3050539     -1.530420     -0.794702       -2.1721        0.1903      -1.40522     0.3698604     -0.261781     -0.832713      -1.55378
      89    -0.6828478     0.3106238      -0.12544       0.66624       -0.7883       1.60599     -0.237953     -0.845195     1.3101592     1.3575664
      90    -0.0901693     -0.484302       0.91007       -0.8941       0.93519      -1.38718     -0.083393     0.0117555     1.2080994       -1.8292
      91    0.23443672     -0.120710       0.00290        -0.884       -1.3018      -0.46313     -0.241663     1.4751834     0.1113816      -0.00427
      92     0.6983462     -1.611854      0.722566       0.91537       0.90714      -0.33299      -1.23524    -0.9849285     0.2474538     0.5367648
      93     1.2765497     1.5214340      0.871248        0.0339       0.26491      -0.23531     1.0548684     0.5942715     0.2158596    -1.2556005
      94     1.0466613     -1.526886      1.231782       0.98462       -1.5870          -310     -0.048464     -1.241394     -0.144619      0.555169
      95     -0.136638      -1.36386       0.26082       0.25948       -0.0272       -1.0451    -0.3497816     0.2685271    -0.1550498     2.1126221
      96     0.2560794      -0.20676      0.482597      -1.10543       0.42075       1.61679    -0.8837713      0.298835    0.76711309      -1.69334
      97     1.6388889       -1.0449      -0.33505      0.380672       -0.2326       0.80293    0.15092541      0.569751     0.0749734       1.47200
      98      -2.01549      0.364094     -0.300615       -0.9590       -0.8116       -0.5719     0.5784105      -0.89613     -0.163183      0.275248
      99     -1.155791     1.1123486      2.421589       -0.6740       0.91944       -0.3096    0.53336745      -0.18170     2.2086616      -0.32433
     100      0.793930      0.607366     -1.083960      -2.16026       0.57908       0.84451       -0.5367      -0.63337    0.97680325       0.85283
     101     0.9558766     0.2614020      -0.78827       -1.2179       -1.9931       -0.0576    1.91916875      0.477894     -0.079740      -1.52074
     102     -0.667930     0.0049387      -0.22221        0.9083       -0.1586       0.69530    -0.1142182       -0.1897    1.25913352      -0.75197
     103    -0.2830528      -1.29273      0.096739      1.069501       0.68140      0.734011     1.0530423      0.625218     0.7582594      0.403724
     104    -0.9753885     0.5260950     0.9458863      -0.89190       0.23598      1.082813     -0.373476     -1.321106     0.0615339      1.593685
     105     -0.912945     -0.105390     -0.751030      -0.35896       0.23477      1.476813     -0.716644     -0.708654     -0.872502     -1.093790
     106      -1.53470      -0.85126      -0.10581       0.04086       1.17244       -0.8216    -0.7799381      -0.75683     0.1957459      -0.15847
     107    0.77720879      -0.78914      0.913258       0.94251       -0.2624      -0.62253     0.1811690      -0.79153     1.9922047      0.140887
     108      0.792440     -1.267107     -1.750757       0.68726       0.51588       -0.7606    -0.5667756      -0.67994      0.227826      0.923852
     109     -1.544860      0.478745     -0.874167      -0.53093       -0.1604       -1.3614     2.8439385      2.424977     0.7522698      0.656015
     110      -1.04361     2.3773488     0.0183172      -0.12339       1.20399        0.2608    -0.7766036      -0.21892    -0.3760857       0.06465
     111     0.5544575     0.5327589      1.301201      -0.00410       0.95806      1.706661     -1.226022     0.7125705     -1.072332     -1.507075
     112     1.5846620     1.1354839      0.523372      -0.47693       1.50356      -1.36716     0.0673929    0.48517755     1.2871269     -1.526427
     113      -3.06414     0.1153703      0.317427       0.17368        -0.877      -0.04416     -1.540079     0.4205933     0.8925883      -0.73203
