   Label          Mean         Sigma      Skewness      Kurtosis       Entropy           Sum          5th%         95th%           Min           Max
      38     0.0218628     -0.468673      0.853281       -0.4130       1.83471       0.56438    2.13782806      -0.78553    -1.7559256      0.714789
      39     0.8527040      0.035360     -1.538793       -0.4478       0.61798       -0.1841    -0.1159851      -0.17545    -0.9339146      -0.53302
      40  -1.426555420     1.7679599      -0.47537       0.47761        -1.021      0.794528    -1.8731609     0.9206151    -0.0353679      2.110605
      41   -1.30653407     0.0763804     0.3672318       1.23289       -0.4228      0.086464      -2.14246     -0.830168     0.4516159      1.104174
      42    -0.2817362       2.05635     1.7602492       -0.0606       -2.4135      -1.77756     -0.777858     1.1158411      0.310272      -2.09424
      43      -0.22876     1.6133613     -0.374804      -0.74996       2.05462       0.05340     -0.479157      0.350167    0.01716472       -0.4291
      44    1.20845632       1.11570     0.8408615       -0.1028       1.14690      -0.04970      0.466643     1.0336868     0.8088443       1.78975
      45     0.4512840      -1.68405     -1.160170      1.350106       -0.3312       0.38653     -0.851455       1.00088     -0.384832      1.458108
      46     -0.532234     1.1181333     0.6743961      -0.72239       1.09899       -0.9016    -0.8224671      0.721711     -0.625342      -0.59384
      47    -0.3439007     -1.000169      1.044994      0.608514       -0.0693       -0.1083    0.45015551     1.7653351    0.87096980      -0.50845
      48      0.777419     -0.118771      -0.19899       1.86647       -0.4189       -0.4791    -1.9521052      -1.40232      0.451122      -0.69492
      49     0.5154138      -1.11487      -0.76730      0.674570       1.46089       0.59247     1.1978308      1.704594     1.0400891      -0.91844
      50    -0.1053447     0.6301956     -0.414846       0.45194       -1.5791       -0.8286     0.5288797     -2.237086     -1.107712      -0.01771
      51    -1.7193944      0.057120     -0.799547      -0.29159       -0.2589      0.189293     -0.563788      0.089686     -0.601156       0.55607
      52    1.69380911     0.1968697      0.169869       -1.1640       0.69336        -0.758     -0.808847     0.5574394     0.1810387      1.107175
      53     1.4428769     -0.539681       0.12837      1.760415         0.966       0.71304      1.306206      -0.60460     0.6365834       1.40925
      54    1.62091228     -0.806184     -0.251674       0.38271       -0.2889      -0.39181     0.6840013     -0.353409     -1.787912     0.3618473
      55    -0.4244927     -0.731530     -1.565738       1.01382       -2.2271      -1.69933     -0.275846     1.2289555     1.3097059      -1.15498
      56     -0.177632      -1.51045    1.01120706       -1.4765       -0.1431       1.03298     -0.222414      1.470160     -0.870008      0.369190
      57    0.85328218     -0.139711      1.386314      0.548129        -1.637      3.958602     0.6486436   0.107343293      -1.39881     0.0817678
      58     -0.459942     0.6443536        0.3716      1.853009       0.14225       0.51350    0.37245685       -0.1484     -0.183400      1.101000
      59     0.7800271     -0.629441    -1.1134361       -0.0674       1.16143       -0.0275    1.74643508      -0.77507     0.1416405      -2.51630
      60     -0.595667      -0.30912      0.510937       1.71066        0.0349       1.45391    0.66168107      0.986352     -0.466154      1.384991
      61      -1.07296     0.4951586      -0.95206       -0.5181       -1.4614       -0.5163   0.351116896      -0.06877    -1.3477649      1.470739
      62      0.337220     1.0080654    0.78522691      -0.66486       -1.9450       -0.9154     1.2251558      -1.05354     0.8160436      -0.61240
      63      0.393109     -1.823919      1.167075      -0.03966       0.88582       0.18986     0.7980637       -0.1019    0.74335654      -1.50957
      64      -1.08071      0.725474     -0.039178      -0.22875       -0.1796       0.50172   -0.59334375      0.510307     -0.915791      -0.40725
      65    0.98495167     1.0712524      -1.09715      0.838634       -1.0391       0.73302    -1.8988120      -1.11711     -0.508972      -0.16648
      66     1.4236144     0.9039991      1.575467       1.20660       -0.2828       -0.2663    1.06897162      0.040371     -0.156993      -1.33520
      67     -0.106460     -2.790996       -0.4561      -0.97989       0.69257       -0.4786     -0.329051      1.347105     -1.049067      0.316658
      68     -1.895266     0.0897291      0.410265      0.859870       -0.8986       0.31965    0.31815419      -0.01923     0.1500162      0.463534
      69     0.3978804     -0.996010      -1.19586       2.50598       1.91979       -1.3916    0.45021774        0.6274      0.751337      0.140395
      70     -0.926871     -0.182420      -0.49112       0.13437       -0.2683        -0.131     1.0185524       1.23055     -1.181103       -0.4599
      71     -0.790799     1.2237222       -0.0593       1.44898       -0.4775       0.02599    -1.3486964      1.302535     -0.362612       -1.4851
      72     -0.592461     -2.304907     -0.031817       0.11248       0.28807         1.498    -0.3009761      0.807455    0.31223868       -0.1933
      73      -2.07680      0.947501      -0.50397      0.017955       -1.2704       0.28299     0.1080308      0.029417    -0.1347931      1.049218
      74    0.96622086     0.7259168      3.321078       -0.6002       -0.3795      -1.01480     0.4359861   -0.68748739     -2.698361      -1.21333
      75       0.07225      1.009787      -1.55694      -0.61244       -0.1393       -0.7285    0.53116379      0.004000     0.3212659        -0.725
      76    1.53653632     -0.000375      1.293549      -0.43899       0.59003       -0.6793    -0.9509092     -0.704350    -0.0458666       -0.2187
      77   1.539207009     -1.148704      -1.09033       1.70018       0.60878      -1.88141    0.49726909     0.2373326     -2.144444      -0.36956
      78     -0.017454     0.7314025      0.954495      0.095746       1.03345       -0.1462    -0.8574968      -0.93418    0.54264529      -1.95816
      79     0.6778075     -1.106573     -0.359224       0.50538       1.21794       -1.9406     -0.806178      0.049061     -0.596086      0.861623
      80     -2.086390      0.361801       0.42592       0.04908         1.102       -1.2295     1.1086167      -0.70292     0.7255505      -0.32420
      81      0.814343      0.780469      -1.46405       -0.1544       -0.0924       -0.2378    -0.7556627      1.851437     0.2090966      1.555015
      82      -0.56914     -1.061796      0.132247       -0.5632        2.3901       0.24542    1.15259913        -0.224    -0.3260613      -0.03091
      83     0.3557172     0.8495868       -0.1221      -0.68085       -1.0678        -0.076    0.57296272      0.457947     -0.017817      -0.60013
      84   0.146765263     0.5718048      -0.03681       0.11236       -0.1505      0.915499     -0.438200      0.185535      0.394428      0.725522
      85      1.495884     0.6754538      0.599213      -1.47023       0.60640       2.29371      -0.83001      -1.01951      -0.21465      1.021248
      86     0.5247504      -0.47712    -0.0359901       1.03703       0.67261       2.42887    1.00568668      0.353567     0.6147262      -0.34898
      87    -0.9777730     0.1719571    0.49056104      -1.39528       -0.5223      -0.36925     0.2656424      -0.26046     0.4450967      0.098112
      88   1.060327509     -1.711167      1.657124       1.41767       0.05031      0.650323     0.6065484       -0.7372     0.1646650      0.778174
      89     0.3098167     1.0513207      0.094996      0.080750       -0.7678        -0.364    -0.4597176      1.705483     0.2405055      -0.99942
      90   0.398598388     -0.192003      -3.05376       0.47985        -1.552       0.57846    -0.9612635     -1.458324     0.4943416     -1.494193
      91     -0.446699     0.2043773     0.6122325      0.744884       -0.0362       -0.8323    1.92381542      -0.60598    1.80358898      -0.45252
      92    1.16128569      1.069965       -1.0455      0.355284       0.75539       0.70098    -0.1989374      0.301960     -0.394689      -1.17181
      93     0.9840122     -0.559681     1.3797581       0.60245       -0.8926       -0.1611    -0.2863849      -0.87088    0.50142958      -0.47861
      94     1.6316915     0.8608912      -0.88018        -0.019       -0.2267       -1.5645    0.93125567       0.94980      0.925501       -0.4569
      95     1.0689859     -0.209752      0.935147        1.8125       0.14010       -1.4191    -0.3169011      0.640985    1.21987437      -1.13379
      96     -0.190548      0.233339     0.4349983       0.91042       -0.9484      -0.42347     1.0079664     0.3923349     0.4483806       1.12532
      97   0.104053389      0.528003      -0.31456      -1.34501       -1.2952      0.074320       -0.1995       -0.6546     0.3180142      -0.89027
      98      0.111337      -0.01952      -0.83998      -2.29820        1.4565       0.31663    -2.6641259      -0.42642     0.3937877      -0.22814
      99     0.5803301      -0.97326      0.175167      -0.05348       -0.1830      -0.22102     0.1997595      0.932721     -0.530119      -0.40724
     100    0.16056499      -0.12014      0.385602       0.71829       1.29118      -0.11644     -2.277297      -0.06962     0.3538704      -0.18695
     101     -0.153236     -2.432508       0.50798      -0.32403       -1.5110      -0.87142     -0.864829    0.60874908     0.5616380     1.5147503
     102    0.64792481     -1.351649      -1.40920      1.130725       1.56668      -0.23774     0.5588029     -1.504891     -1.943921     -1.174023
     103     -0.357187      -0.52137      -0.23011       -0.4910       0.67930       1.42754      0.036197     2.0299974     -0.634404      -0.52510
     104     0.3877346     -0.354798     1.1770522       -0.6411       1.32269       0.19417    2.56545278     -0.464114     -0.202693      0.145651
     105   -2.18102796     0.6022651      0.480846       0.10931        -1.544      -1.54656    0.58661851     1.1751786    1.59446463      -0.89544
     106     -1.030798     -0.271938      -1.97573       -0.5889         0.851       1.63460    0.27915545      1.640553    0.41087293      0.191363
     107     -0.171441       0.18693      -0.25485      -0.14091       -0.6618       0.25903    0.01444841       -1.4795     -0.240700      -0.85567
     108      -2.04820      0.483883      1.558688      2.369730       1.56241       -0.8708    1.17524499      1.119899     -1.987829      0.861288
     109     0.6271770      0.162808      0.288616       0.05830       1.63193      -0.40178     -0.199939     0.0073889     0.2756640       -1.7632
     110     1.3879738     0.2261997      0.569124      0.197315       -0.1864       -0.3552     0.0961141      0.152052     1.1552617      0.346057
     111     -0.133488     1.9865651      -1.27942      -1.34020       0.35460      -0.21237     -1.774595    -0.3122296     -0.710655     1.1311286
     112     -0.621251     1.0506146    0.45978170       -0.2063        0.0211      0.428658      -2.30803     0.3270684     -0.379119     1.7979193
     113     -0.691268     1.1425639    -2.5149246       0.81462       0.27610       -0.2470    -0.1208893      -0.26056     0.4230032      -0.13424
     114     -1.787737     -0.185810      2.234721       0.04684        0.2907       -0.4380    0.17405446      0.177945    -0.2612019      0.863263
     115     -0.923077     -0.130195      0.505053       -0.2670       -1.2238       0.55826    -0.9821609      -0.44730    -0.8281475      -0.11072
   Label          Mean         Sigma      Skewness      Kurtosis       Entropy           Sum          5th%         95th%           Min           Max
       1     -0.429385      -0.47458       0.68097      1.762608       -0.3575       0.52265      -0.35541      0.098942     1.1277513      0.050293
       2    -0.8155473     -0.729926      -0.61674       -0.0133       0.85801       -1.3587     -1.037289      -0.92454     -1.749405      1.325922
       3    -0.0363786     1.9007793      -1.42433       1.29418       -0.7016      -0.40736     -0.988964      -0.94986     -1.323745      0.216332
       4    -1.3142010     -0.241801      -0.00920       0.66661        0.1003      0.321325     0.5144115     -0.017250     0.3633479       -0.9797
       5      -0.77547     1.8975108      -0.01173      -0.71050       1.37987        -0.156     -0.646491       -1.4489    0.77949186      -1.08630
       6     -0.539032     0.6440999     0.1836335       -0.0864       -0.2139       1.14592    2.23027414      -0.54876     0.5689040      1.928800
       7      1.079057      -0.68683      -0.43068       -0.5979       -0.9134       -0.6239     0.2618754      -0.58702     0.8761998      0.123255
       8    -0.3971256     0.8860899      0.318971      0.264867       1.04003      0.573265     -0.108898      0.937554      0.309317        2.9173
       9    1.09868850     1.1532126     1.2909933      0.079839       1.31289       0.02335     -0.831173     -0.563986     0.5279505      -1.56111
      10      0.208352     -0.728350      0.718216      -0.74617       1.87230       0.76781      -1.26885      1.758759   -0.22725250      -0.72747
      11     -1.023799     0.5677647      1.504521       -0.5784       -0.9976       -1.1397     1.4964053      1.670729     -0.348471      0.537705
      12      -0.00290     -0.060630    0.96402263      0.440956       0.32948       -0.2925     0.8156003      -0.28200    0.04992248      0.219477
      13      -1.20115     -0.299094      -0.31260      0.101203       -1.1118         -1.18     1.6234621      1.156443     0.8890393      1.824818
      14      0.419595     -0.091078     0.4821757       -1.8792       -1.0980       0.75863   0.032615483      -1.27763    0.65853687      0.998901
      15      0.667879      -0.03029     -0.836049      0.107594       0.42692       -0.3585     0.6030359      0.314431    0.33311455      -2.03253
      16      1.081092     1.7243917      -0.40246       -1.4768       0.63892       -0.4656     -0.967012      1.217716    -1.3833793      0.717428
      17     -1.247734     1.4622679      0.516552       -0.2573       0.14936       0.58208    0.82989437      0.827791     0.5467302      -0.47738
      18     0.6640795       -1.3113      1.004093        0.8730       1.39408       -0.5887     0.1862116      0.858286      0.317857      -0.42666
      19     0.3073310     0.0680320      0.995703      -0.62846       0.33948       0.29293     0.7573281      -0.07289      0.127314      -0.07094
      20   0.034065862     0.0083591    -0.3267445      2.827299       -0.8439      -1.17340     -0.795626      -0.71005     0.0114365      1.430932
      21     1.6883837     0.2373243      -2.49821      0.384359       -1.3106        -0.500     -1.149722      0.425622      -0.62660       0.77211
      22    0.47730239     -0.240069      0.080560       0.91741       -0.3721      0.915618     -0.019316     0.2693974     0.7992408      1.331532
      23     0.5208121     0.0583718      0.720685       -1.5454        1.6389       -1.3254    0.90370943      -0.56416     0.5072515      -0.11656
      24       0.30358       -0.8007      -2.16062      0.406655       -0.6005       -0.6486    -0.7253231      1.984411    -0.5821924      0.326812
      25      -1.16044     1.5230967      -0.55626      -2.60064        2.7119       -1.0981     1.3089323      0.733072      0.652179      -0.23148
      26      0.189198     1.2239360      -0.30093       0.25130          0.92      0.083388     -0.424983      1.451678     0.3416885      -0.12517
      27      -0.77589      -1.00559      0.893784      0.949268       -2.1707       -0.6154    0.96488813      2.424306     2.1503538      0.941866
      28    1.37333245      -0.52741      0.774534       -1.2371         -0.56      0.320971     2.1679370      0.747963      0.273827      -0.17008
      29     -1.322442     0.6028630      -0.34909      0.239044       -0.8893      0.121254     -1.537028      0.503906     1.3197259      0.913950
      30       2.11382     0.3245535       0.50536      0.514864       -0.8797      2.153233      0.988578      -0.24282     -0.902831      0.581509
      31     0.8575475     0.1378848      0.186074       -0.1881       -0.0027       1.33514     1.4006178      -1.50017     0.1388788      -1.20410
      32    -1.3356954     0.5859527      -0.84156      -3.15335       0.64515      1.282141     2.0387771      -0.39629     1.4454453       -2.6210
      33      -1.04339       0.51896    0.47153426      1.320417       0.95668       -0.0815    1.52924786      0.686482    1.71708873      -0.80427
      34     0.3002536     -0.429595     0.8059133      -0.21955       -0.2518       -1.3264    0.30820413      1.115489    1.00819561      -3.01603
      35      -1.61964      2.005140     -0.187626       -0.1489       1.16533       0.19664     -0.632590      -0.20984    1.89716068      -1.38139
      36      1.301224     -0.312392     -0.271228      1.862913       -0.6428       0.83505    -0.3630534      -1.43206     -0.166019      1.168926
      37     -0.185892     0.5494218      0.188553      0.046831       -0.4174       0.13178     -2.032893      -0.44832    -1.8039436      0.269698
      38       0.35466     -0.796065      0.801307      0.395830       0.29357       -0.3614    0.47279300      1.054207    -0.6604431       -0.8168
      39     1.1890107     -2.318428      -2.61729        -1.814        0.1817       0.15237      0.496505      0.075977     1.5373798      1.575783
      40     1.1590106     -1.155800      0.363577       -0.8662       -0.5007       -1.0233   0.010712426      0.544124     0.0786920      -1.19336
      41     -1.526035      -0.76208     -0.777638       0.78427       -0.3192       -0.1886     -0.156935      1.096848     1.6361151      0.427058
      42     -0.248305     1.4025015      0.438241       -0.4210       1.01057       0.20722     -1.434030       0.62690     0.2998252      -1.85664
      43      -2.15104     0.1363010      0.683356        0.6085       -1.3609       -0.3470     0.6665899       -1.5357     0.0852829      0.213329
      44    0.92375596     -2.453891     0.1449873      2.018121       -0.6212       -0.3162    0.95399223     -0.763142       1.15695       0.54053
      45     -1.574073     0.1005934      -1.45898       0.95254        -1.680       -1.8117     -1.137304      -0.80307   1.314940787      -0.01825
      46      0.291004     1.0748997      -0.69780       -0.5783       -0.8474       0.78490      1.633276      0.258742    -0.6232799      -0.52036
      47     -1.112314     0.7311453      -1.06292        -0.254       -1.1689       -1.8994    -2.5399554      -0.88996    0.21807849       -0.3178
      48     -0.223574      -1.07137      -0.93168      -1.06770       0.21123       2.04765     -0.136372      -1.36928      1.272623      -0.99856
      49     0.5575326      -0.44265       0.08108       3.43266       -0.7475       -0.5866    0.37523545      -0.02194     -0.406070      -0.68840
      50     0.5904938     1.0773765      -0.95208      -1.13643       1.82990       -1.4251    0.71533344      0.439127     -1.102969        0.7594
      51    -1.1032163     -1.089551      -1.38955       0.83428       -0.4493      1.085251     -0.810140     0.6146625     1.4074105      -0.08601
      52    -1.1254527      -0.34257      1.256737      0.739093       -0.3859      -1.74437     0.7155367     1.6309062     1.6485940       0.43279
      53       -0.1910      -0.78612      -0.57260      -1.64975       2.13455       -0.0269   2.384405138      -0.07449     -1.618317      1.861565
      54       -0.8598     -0.437908      1.648551       1.45877       -2.0262       0.00105    -1.0895350      0.539138     1.8121770      -0.51748
      55     1.4932228     -0.928644      2.172270       -0.8256       -0.4633      0.296957     -1.400594     1.5496088     -1.070016      0.613951
      56    -1.2891300      0.109782     -0.010526        -0.388       0.48921      -1.11683     1.5218657     0.2024473     -2.791444      2.005561
      57    0.45271362     1.5535652    -0.1769365      -2.26261       -0.4197      -1.22606      -0.03848     -0.482726     0.2090122     -1.764408
      58      0.053782      -0.45958      0.633508      -1.69230       -0.4250       1.65839    -1.1810628      0.738053    1.33050611      -0.01008
      59     0.9885106     1.0414396       1.56975      -0.36783       -0.1122       0.80412    -0.7456440      0.048050     -0.698570      -2.32904
      60     0.3349151      1.702430       -0.3720       0.08429       -0.4531       -0.7409    0.13610446       1.07293    2.21584333      0.826476
      61      -0.96136     -1.427015      1.306830       0.31671       -0.6104       -1.0561     -0.807722      1.233424    -0.0223593      -1.40046
      62    0.87257898      0.310102      -0.29113       0.60771       -0.8276      0.963904     -1.424860      -0.90344     -1.376883      -0.41655
      63     -0.757451     -0.362645      0.004767        0.5542       0.14653       0.25185    1.60432394      -0.26649     -1.458335      0.951381
      64      1.835869     0.1872886     0.8395342      -0.65561       0.18567       0.63702     0.3785755       -0.5396    1.63062979      0.172816
      65    0.93019820     0.4057789      0.873674       0.93325       -0.2161      0.833678      2.160455      1.998992     0.7640414      1.687255
      66   -1.30797134     1.4723963      0.074876       -1.7869       0.16521      0.976296     -0.696027      1.937131     1.3492276       -1.2751
      67    1.00909026     0.1119726      -0.55168      -0.31663       -0.4449      -1.21627     -0.448323      0.692688     1.4259420      1.458338
      68    -0.5733607      -0.11724      -0.85937      1.030002       -1.6481      -1.36327     -0.635846      0.251473     -0.321147      0.033063
      69    0.04753462       0.23327      -1.03446      -0.33935       0.57761      0.280229     1.0933066      -0.74622     0.9062614      1.466624
      70    -0.1425902      0.265930      0.225189       0.53567       0.38792      1.469487     0.5133649      0.864501     0.3315267      -1.04177
      71     0.4333603     -0.229956      -0.63508      -0.89437       -0.0703       -0.6074    2.03967226      1.596771    -0.2669302      0.709157
      72      1.156962      -0.17283     1.8482333      0.922110       -0.1017       -1.7992    -0.9659552      0.318692     -0.438263      -0.02075
      73       -0.7873     0.2469227     -0.458302       -1.5527       -0.3416       -0.5720      -1.55165       1.42317     -0.076050       -0.3268
      74     0.7503748     -0.082595        0.7672       -1.4806        -1.036       0.54522     1.4918973   0.030011526      0.216434       -0.8234
      75      -0.02993      -0.70893     -0.160238       0.72228       -1.9987       0.21302    -0.8045415       -0.6465     1.1381727      0.295439
      76     0.9336296     -1.763774    -0.4102168       -0.4536       -0.5894        0.4402     0.8959214      -1.10677      -0.96266      -1.25195
      77    1.14760667      -0.51473       -0.1013       -0.3322       -0.9636      0.373260      0.383026       0.94132      -0.22542      -0.29708
      78    -0.5855217      1.488141      1.007566       -0.0403       0.64897      -0.58584     2.0544747      -0.59156     -0.379688      -0.37103
      79     1.7012349      0.147602      1.084418      -0.11009       -1.2129       0.77548     -0.626456      -1.31852     -0.416075      0.631657
      80  1.764285e-06      -1.38747      -2.19905      0.930156       0.30005    -0.5634729     0.4183619      0.729443     1.9120687      -0.13034
      81       1.27980      -0.45175      -0.50966       0.42377       -1.1149       -1.3019    0.96319309      -1.96307     0.1133482      -0.32474
      82     -0.373020     -1.332305      -2.03590       -0.6609       -1.1652       -0.4254     0.0880360      -0.74176     -1.072525      0.290041
      83      -0.76183     -0.959531    -0.2991532       0.28549       2.10874       1.61356     -1.263380      -1.32424    0.06471737      0.556998
      84      -0.13170      2.172332     1.1770702       1.64005       -0.4178       -0.8968    -1.0702882      -0.11378     -1.258349      -0.63379
      85   -0.43076973      0.944284   -0.47287555       -1.4070       -0.4474       0.18858     0.5609180      -0.92165     0.6473751       1.38682
      86      0.489516     0.2387958     -0.448111      -0.61079       -2.0299       0.60794     -0.354108      0.152581     0.5012748      -0.78640
      87       1.01699     0.1131105    1.49699524      0.168937       0.31862       -0.2733     1.4764139      -2.10349    -0.5328319      -0.30505
      88      -1.53042      -0.79470      -2.17212       0.19038       -1.4052       0.36986    -0.2617816      -0.83271    -1.5537826      -0.68284
      89     0.3106238     -0.125447     0.6662437      -0.78833       1.60599       -0.2379    -0.8451954      1.310159    1.35756647      -0.09016
      90     -0.484302     0.9100746       -0.8941       0.93519       -1.3871       -0.0833    0.01175550      1.208099     -1.829219      0.234436
      91     -0.120710     0.0029082     -0.884105      -1.30189       -0.4631       -0.2416    1.47518347      0.111381    -0.0042762      0.698346
      92    -1.6118546     0.7225664        0.9153       0.90714       -0.3329       -1.2352    -0.9849285      0.247453     0.5367648      1.276549
      93      1.521434     0.8712482     0.0339287       0.26491       -0.2353       1.05486      0.594271      0.215859   -1.25560053      1.046661
      94     -1.526886       1.23178     0.9846295       -1.5870        -0.048       -1.2413    -0.1446193       0.55516    -0.1366380      -1.36386
      95     0.2608272      0.259487      -0.02723       -1.0451       -0.3497       0.26852    -0.1550498      2.112622     0.2560794      -0.20676
      96   0.482597951     -1.105432      0.420755      1.616794       -0.8837      0.298835     0.7671130      -1.69334     1.6388889      -1.04499
      97    -0.3350540       0.38067     -0.232602      0.802936       0.15092      0.569751     0.0749734       1.47200     -2.015498      0.364094
      98    -0.3006151      -0.95903    -0.8116100      -0.57197       0.57841      -0.89613     -0.163183       0.27524     -1.155791      1.112348
      99    2.42158930     -0.674017      0.919447       -0.3096       0.53336      -0.18170     2.2086616      -0.32433     0.7939304      0.607366
     100    -1.0839601      -2.16026    0.57908721       0.84451       -0.5367      -0.63337     0.9768032     0.8528334     0.9558766      0.261402
     101    -0.7882764     -1.217973      -1.99313      -0.05768       1.91916      0.477894     -0.079740     -1.520746     -0.667930      0.004938
     102    -0.2222194     0.9083396     -0.158606     0.6953059       -0.1142      -0.18976    1.25913352     -0.751977     -0.283052      -1.29273
     103      0.096739      1.069501      0.681401       0.73401       1.05304      0.625218     0.7582594      0.403724     -0.975388      0.526095
     104       0.94588     -0.891909     0.2359899      1.082813       -0.3734       -1.3211    0.06153397      1.593685    -0.9129454      -0.10539
     105     -0.751030     -0.358967     0.2347712      1.476813       -0.7166       -0.7086     -0.872502       -1.0937     -1.534700      -0.85126
     106   -0.10581326     0.0408653     1.1724491       -0.8216       -0.7799      -0.75683     0.1957459     -0.158472     0.7772087     -0.789140
     107     0.9132588       0.94251     -0.262467       -0.6225        0.1811       -0.7915     1.9922047      0.140887     0.7924407      -1.26710
     108    -1.7507575      0.687266     0.5158867       -0.7606       -0.5667      -0.67994     0.2278269      0.923852     -1.544860      0.478745
     109    -0.8741677     -0.530931    -0.1604352       -1.3614       2.84393      2.424977     0.7522698     0.6560151      -1.04361      2.377348
     110    0.01831726     -0.123395    1.20399357       0.26080       -0.7766      -0.21892     -0.376085     0.0646556     0.5544575     0.5327589
     111    1.30120189     -0.004103      0.958068      1.706661        -1.226      0.712570     -1.072332     -1.507075     1.5846620      1.135483
     112    0.52337294     -0.476931      1.503561      -1.36716       0.06739      0.485177    1.28712693     -1.526427     -3.064141      0.115370
     113     0.3174271     0.1736802       -0.8772      -0.04416        -1.540       0.42059     0.8925883      -0.73203    -2.0039417      -0.12978
     114     -0.198500     -0.080606      1.303575       0.13859       2.08412       0.38074    -1.0872336      1.133613      -0.09034      -0.48877
