   Label          Mean         Sigma      Skewness      Kurtosis       Entropy           Sum          5th%         95th%           Min           Max
      24      0.242669      0.201830     0.6610202       1.79215       -0.1204       -1.2331    -1.1823181     -0.665754    -1.6741958      0.825029
      25      -0.49821      -0.31098     -0.001891      -1.39662       -0.8613       0.67471     0.6185391      -0.44317     1.8105349      -1.30572
      26     -0.344987     -0.230839     -2.793085       1.93752       0.36633      -1.04458     2.0511734    0.58566200     0.4295261      -0.60699
      27      0.106222       -1.5256      0.795026      -0.37443       0.13404       1.20205    0.28474811      0.262467    0.27649930      -0.73327
      28    0.83600471     1.5433591      0.758805       0.88490       -0.8772       -0.8677    -1.4408760     1.2322530     -0.254179       1.39984
      29   -0.78191168      -0.43750      0.095425       0.92145       0.06075      0.211124    0.01652756     0.1771877     -1.116470      0.080927
      30   -0.18657899     -0.056824      0.492336      -0.68067       -0.0845      -0.29736    0.41730200     0.7847706     -0.955425      0.585910
      31    2.06578332     -1.471156     -0.830171      -0.88057       -0.2790      1.622849    0.01335267     -0.694693     0.6218035      -0.59980
      32   1.123412162     0.3052670      1.388779      -0.66134       3.03085       0.82458    0.65458015     -0.051188    -0.7255971      -0.86776
      33      -0.13597     -0.797269      0.282675       -0.8260       0.62108        0.9561   -0.70584050      1.192686     -0.237941       1.15528
      34     0.4381663     1.1223283       -0.9970       -0.1067        1.4514       -0.6180    -2.0372012      -1.94258    -2.5064406      -2.11416
      35     -0.411639     1.2785280       -0.4422      0.323527       -0.1099       0.00854    -0.1681988      -0.17418    0.46116409      -1.17598
      36     1.0101271     0.9200179      -0.19505      0.805393       -0.7013       -0.5372    0.15626385      -0.19022     -0.448738      -0.67244
      37    -0.5574947     0.9391687      -1.94332        0.3524       -0.2364      0.727813    0.51507361     -2.782534     0.5846466      0.324274
      38      0.021862     -0.468673      0.853281      -0.41302       1.83471        0.5643    2.13782806      -0.78553    -1.7559256      0.714789
      39      0.852704     0.0353600     -1.538793       -0.4478       0.61798       -0.1841    -0.1159851       -0.1754    -0.9339146      -0.53302
      40     -1.426555     1.7679599      -0.47537      0.477610       -1.0218       0.79452    -1.8731609     0.9206151     -0.035367      2.110605
      41   -1.30653407     0.0763804     0.3672318       1.23289       -0.4228      0.086464      -2.14246     -0.830168     0.4516159     1.1041743
      42    -0.2817362     2.0563555      1.760249      -0.06065       -2.4135       -1.7775     -0.777858     1.1158411     0.3102722     -2.094247
      43     -0.228765     1.6133613      -0.37480       -0.7499       2.05462       0.05340     -0.479157      0.350167    0.01716472      -0.42914
      44    1.20845632     1.1157018      0.840861      -0.10288       1.14690      -0.04970     0.4666432     1.0336868     0.8088443     1.7897546
      45     0.4512840     -1.684059     -1.160170        1.3501       -0.3312       0.38653    -0.8514556     1.0008814    -0.3848322      1.458108
      46     -0.532234     1.1181333      0.674396        -0.722       1.09899       -0.9016    -0.8224671      0.721711     -0.625342      -0.59384
      47     -0.343900     -1.000169     1.0449944       0.60851       -0.0693       -0.1083    0.45015551     1.7653351    0.87096980     -0.508457
      48     0.7774192     -0.118771      -0.19899      1.866471       -0.4189       -0.4791    -1.9521052       -1.4023     0.4511229      -0.69492
      49     0.5154138      -1.11487      -0.76730      0.674570       1.46089       0.59247     1.1978308      1.704594     1.0400891      -0.91844
      50    -0.1053447     0.6301956      -0.41484      0.451946       -1.5791      -0.82862    0.52887974     -2.237086     -1.107712      -0.01771
      51    -1.7193944     0.0571209     -0.799547       -0.2915       -0.2589      0.189293     -0.563788     0.0896864       -0.6011       0.55607
      52    1.69380911     0.1968697      0.169869      -1.16400       0.69336      -0.75806     -0.808847     0.5574394     0.1810387       1.10717
      53     1.4428769     -0.539681      0.128376      1.760415       0.96653       0.71304     1.3062060      -0.60460      0.636583       1.40925
      54    1.62091228       -0.8061     -0.251674       0.38271        -0.288      -0.39181     0.6840013     -0.353409     -1.787912     0.3618473
      55     -0.424492     -0.731530     -1.565738       1.01382       -2.2271      -1.69933     -0.275846     1.2289555     1.3097059      -1.15498
      56    -0.1776321      -1.51045      1.011207      -1.47656       -0.1431      1.032983     -0.222414       1.47016     -0.870008      0.369190
      57    0.85328218     -0.139711      1.386314      0.548129       -1.6374      3.958602     0.6486436     0.1073432     -1.398812     0.0817678
      58     -0.459942      0.644353      0.371670      1.853009       0.14225       0.51350     0.3724568      -0.14848     -0.183400      1.101000
      59      0.780027     -0.629441     -1.113436       -0.0674       1.16143       -0.0275    1.74643508      -0.77507     0.1416405      -2.51630
      60     -0.595667     -0.309121      0.510937       1.71066       0.03494       1.45391    0.66168107      0.986352    -0.4661548      1.384991
      61     -1.072964     0.4951586      -0.95206       -0.5181       -1.4614           533    -0.5163479      0.351116     -0.068770      -1.34776
      62      1.470739     0.3372209      1.008065      0.785226       -0.6648       -1.9450      -0.91542       1.22515     -1.053546      0.816043
      63      -0.61240     0.3931092      -1.82391      1.167075       -0.0396       0.88582     0.1898616      0.798063     -0.101932      0.743356
      64      -1.50957     -1.080710     0.7254740      -0.03917       -0.2287       -0.1796   0.501725109      -0.59334    0.51030759      -0.91579
      65    -0.4072520     0.9849516      1.071252       -1.0971       0.83863      -1.03918     0.7330232      -1.89881     -1.117110      -0.50897
      66    -0.1664859     1.4236144     0.9039991        1.5754       1.20660      -0.28286     -0.266326     1.0689716     0.0403714      -0.15699
      67    -1.3352027     -0.106460      -2.79099      -0.45611        -0.979      0.692574     -0.478672     -0.329051     1.3471054       -1.0490
      68   0.316658895     -1.895266      0.089729      0.410265       0.85987      -0.89868     0.3196569       0.31815     -0.019231      0.150016
      69   0.463534321     0.3978804     -0.996010      -1.19586       2.50598      1.919792     -1.391693      0.450217     0.6274370      0.751337
      70    0.14039543     -0.926871      -0.18242       -0.4911        0.1343       -0.2683     -0.131675     1.0185524     1.2305581      -1.18110
      71   -0.45993010     -0.790799      1.223722       -0.0593       1.44898      -0.47758    0.02599999      -1.34869     1.3025355      -0.36261
      72    -1.4851564     -0.592461      -2.30490       -0.0318        0.1124       0.28807    1.49810818     -0.300976    0.80745591       0.31223
      73      -0.19332     -2.076802      0.947501      -0.50397        0.0179       -1.2704      0.282995      0.108030    0.02941761      -0.13479
      74     1.0492182     0.9662208     0.7259168       3.32107       -0.6002       -0.3795     -1.014803    0.43598619     -0.687487      -2.69836
      75      -1.21333      0.072251      1.009787      -1.55694       -0.6124       -0.1393    -0.7285374       0.53116    0.00400084      0.321265
      76    -0.7252149     1.5365363     -0.000375       1.29354       -0.4389       0.59003    -0.6793837     -0.950909      -0.70435      -0.04586
      77   -0.21873345     1.5392070   -1.14870422      -1.09033       1.70018       0.60878    -1.8814108     0.4972690     0.2373326      -2.14444
      78    -0.3695624     -0.017454       0.73140       0.95449       0.09574       1.03345     -0.146273      -0.85749      -0.93418      0.542645
      79    -1.9581690     0.6778075      -1.10657      -0.35922       0.50538       1.21794    -1.9406809        -0.806     0.0490616      -0.59608
      80    0.86162310      -2.08639      0.361801       0.42592       0.04908       1.10223     -1.229574       1.10861     -0.702920      0.725550
      81      -0.32420      0.814343      0.780469       -1.4640       -0.1544       -0.0924     -0.237875      -0.75566     1.8514378      0.209096
      82     1.5550159     -0.569148      -1.06179      0.132247       -0.5632       2.39014    0.24542284      1.152599     -0.224235      -0.32606
      83     -0.030911     0.3557172      0.849586      -0.12215       -0.6808       -1.0678    -0.0766793      0.572962    0.45794707      -0.01781
      84    -0.6001387     0.1467652      0.571804       -0.0368       0.11236      -0.15050     0.9154992     -0.438200     0.1855356      0.394428
      85      0.725522     1.4958847       0.67545      0.599213       -1.4702       0.60640      2.293717      -0.83001      -1.01951      -0.21465
      86     1.0212481     0.5247504      -0.47712      -0.03599        1.0370       0.67261    2.42887696      1.005686    0.35356721      0.614726
      87     -0.348984     -0.977773     0.1719571       0.49056       -1.3952       -0.5223    -0.3692559      0.265642     -0.260466      0.445096
      88     0.0981122     1.0603275      -1.71116      1.657124       1.41767      0.050317    0.65032321     0.6065484     -0.737289     0.1646650
      89      0.778174     0.3098167     1.0513207      0.094996       0.08075       -0.7678   -0.36453804      -0.45971     1.7054835      0.240505
      90   -0.99942650     0.3985983     -0.192003       -3.0537       0.47985      -1.55269    0.57846442     -0.961263    -1.4583244     0.4943416
      91     -1.494193     -0.446699     0.2043773      0.612232       0.74488       -0.0362    -0.8323953     1.9238154    -0.6059813      1.803588
      92     -0.452524     1.1612856      1.069965       -1.0455       0.35528       0.75539    0.70098212      -0.19893     0.3019600      -0.39468
      93     -1.171813     0.9840122      -0.55968       1.37975        0.6024       -0.8926    -0.1611983       -0.2863    -0.8708876      0.501429
      94     -0.478614     1.6316915     0.8608912      -0.88018        -0.019       -0.2267    -1.5645078      0.931255     0.9498088      0.925501
      95     -0.456987     1.0689859       -0.2097      0.935147       1.81252        0.1401     -1.419148     -0.316901     0.6409858      1.219874
      96    -1.1337920     -0.190548      0.233339       0.43499       0.91042      -0.94843     -0.423478     1.0079664     0.3923349      0.448380
      97     1.1253234      0.104053      0.528003      -0.31456       -1.3450       -1.2952     0.0743205      -0.19956     -0.654603      0.318014
      98      -0.89027      0.111337      -0.01952      -0.83998       -2.2982       1.45652      0.316637      -2.66412    -0.4264286      0.393787
      99     -0.228140      0.580330      -0.97326      0.175167       -0.0534      -0.18306     -0.221028      0.199759     0.9327214      -0.53011
     100     -0.407240     0.1605649       -0.1201      0.385602       0.71829       1.29118    -0.1164441      -2.27729     -0.069624      0.353870
     101    -0.1869550     -0.153236      -2.43250      0.507984       -0.3240       -1.5110     -0.871422   -0.86482994     0.6087490     0.5616380
     102    1.51475038       0.64792     -1.351649      -1.40920       1.13072       1.56668     -0.237748    0.55880298      -1.50489     -1.943921
     103     -1.174023      -0.35718      -0.52137       -0.2301         -0.49      0.679301     1.4275469     0.0361974     2.0299974      -0.63440
     104    -0.5251033     0.3877346      -0.35479       1.17705       -0.6411       1.32269    0.19417501     2.5654527     -0.464114      -0.20269
     105    0.14565181     -2.181027      0.602265       0.48084       0.10931      -1.54439    -1.5465610     0.5866185    1.17517868     1.5944646
     106     -0.895441     -1.030798       -0.2719        -1.975       -0.5889       0.85178    1.63460250      0.279155   1.640553648      0.410872
     107     0.1913639     -0.171441      0.186937      -0.25485       -0.1409       -0.6618    0.25903190      0.014448     -1.479580       -0.2407
     108      -0.85567       -2.0482      0.483883       1.55868        2.3697       1.56241     -0.870801      1.175244    1.11989900      -1.98782
     109     0.8612885       0.62717      0.162808        0.2886       0.05830      1.631935     -0.401788      -0.19993     0.0073889        0.2756
     110      -1.76324     1.3879738      0.226199      0.569124       0.19731       -0.1864    -0.3552415      0.096114    0.15205234      1.155261
     111    0.34605774     -0.133488      1.986565      -1.27942       -1.3402      0.354602     -0.212373     -1.774595     -0.312229     -0.710655
     112     1.1311286     -0.621251    1.05061464       0.45978       -0.2063      0.021171     0.4286587    -2.3080385     0.3270684     -0.379119
     113     1.7979193     -0.691268     1.1425639        -2.514       0.81462       0.27610    -0.2470164      -0.12088     -0.260560      0.423003
     114     -0.134248     -1.787737      -0.18581       2.23472       0.04684       0.29078    -0.4380545     0.1740544    0.17794555      -0.26120
     115     0.8632633     -0.923077      -0.13019       0.50505       -0.2670        -1.223    0.55826421      -0.98216    -0.4473081      -0.82814
   Label          Mean         Sigma      Skewness      Kurtosis       Entropy           Sum          5th%         95th%           Min           Max
       1     -0.110728      -0.42938      -0.47458       0.68097       1.76260        -0.357     0.5226551      -0.35541     0.0989422      1.127751
       2    0.05029323     -0.815547      -0.72992       -0.6167       -0.0133      0.858011     -1.358796     -1.037289     -0.924541      -1.74940
       3    1.32592268     -0.036378     1.9007793      -1.42433       1.29418       -0.7016     -0.407369     -0.988964     -0.949863      -1.32374
       4    0.21633295     -1.314201     -0.241801       -0.0092       0.66661      0.100391      0.321325     0.5144115     -0.017250      0.363347
       5     -0.979720     -0.775470      1.897510      -0.01173       -0.7105       1.37987     -0.156842      -0.64649     -1.448991      0.779491
       6    -1.0863009      -0.53903     0.6440999       0.18363       -0.0864      -0.21398     1.1459273     2.2302741     -0.548760     0.5689040
       7    1.92880030     1.0790570      -0.68683       -0.4306       -0.5979      -0.91344     -0.623905      0.261875     -0.587029      0.876199
       8    0.12325546      -0.39712      0.886089      0.318971        0.2648      1.040038     0.5732654      -0.10889     0.9375548      0.309317
       9   2.917308762     1.0986885     1.1532126      1.290993       0.07983      1.312895     0.0233570     -0.831173     -0.563986     0.5279505
      10     -1.561119     0.2083529     -0.728350       0.71821       -0.7461       1.87230     0.7678181      -1.26885     1.7587593       -0.2272
      11     -0.727476     -1.023799      0.567764       1.50452       -0.5784       -0.9976    -1.1397000       1.49640     1.6707292      -0.34847
      12      0.537705     -0.002905      -0.06063       0.96402       0.44095        0.3294     -0.292578       0.81560    -0.2820059       0.04992
      13      0.219477      -1.20115      -0.29909      -0.31260       0.10120       -1.1118     -1.186551      1.623462    1.15644360       0.88903
      14      1.824818     0.4195952      -0.09107      0.482175       -1.8792       -1.0980     0.7586370      0.032615    -1.2776363      0.658536
      15      0.998901      0.667879     -0.030296      -0.83604       0.10759       0.42692     -0.358588      0.603035    0.31443193        0.3331
      16      -2.03253     1.0810929    1.72439171       -0.4024       -1.4768       0.63892     -0.465659      -0.96701  1.2177162558      -1.38337
      17     0.7174286      -1.24773     1.4622679      0.516552       -0.2573       0.14936     0.5820873      0.829894     0.8277914      0.546730
      18    -0.4773816     0.6640795     -1.311324      1.004093       0.87300      1.394081     -0.588779      0.186211      0.858286      0.317857
      19    -0.4266672      0.307331     0.0680320       0.99570       -0.6284      0.339487     0.2929311      0.757328     -0.072892      0.127314
      20    -0.0709496      0.034065     0.0083591       -0.3267       2.82729       -0.8439     -1.173409     -0.795626     -0.710052       0.01143
      21    1.43093279     1.6883837    0.23732436       -2.4982       0.38435      -1.31065     -0.500701     -1.149722     0.4256225      -0.62660
      22    0.77211967     0.4773023      -0.24006       0.08056       0.91741      -0.37213     0.9156188     -0.019316      0.269397       0.79924
      23     1.3315325      0.520812    0.05837188       0.72068        -1.545       1.63896    -1.3254912       0.90370     -0.564163      0.507251
      24     -0.116567     0.3035897      -0.80078      -2.16062       0.40665       -0.6005     -0.648635      -0.72532    1.98441124      -0.58219
      25      0.326812     -1.160443      1.523096      -0.55626       -2.6006       2.71194     -1.098148      1.308932     0.7330725      0.652179
      26    -0.2314848     0.1891987       1.22393       -0.3009       0.25130       0.92829     0.0833888     -0.424983     1.4516789      0.341688
      27      -0.12517     -0.775894      -1.00559      0.893784        0.9492       -2.1707     -0.615491      0.964888     2.4243066      2.150353
      28    0.94186617     1.3733324    -0.5274194       0.77453       -1.2371      -0.56187     0.3209710     2.1679370     0.7479633      0.273827
      29    -0.1700835     -1.322442      0.602863      -0.34909       0.23904      -0.88933     0.1212549      -1.53702     0.5039062     1.3197259
      30    0.91395081     2.1138237       0.32455      0.505363        0.5148      -0.87972      2.153233     0.9885780     -0.242826       -0.9028
      31     0.5815092     0.8575475       0.13788      0.186074       -0.1881       -0.0027    1.33514132      1.400617     -1.500176      0.138878
      32     -1.204101     -1.335695      0.585952      -0.84156       -3.1533        0.6451    1.28214183      2.038777     -0.396293      1.445445
      33      -2.62101     -1.043399    0.51896937      0.471534       1.32041       0.95668    -0.0815700      1.529247     0.6864826      1.717088
      34     -0.804276     0.3002536     -0.429595       0.80591       -0.2195       -0.2518   -1.32648964      0.308204    1.11548937      1.008195
      35      -3.01603     -1.619645     2.0051405       -0.1876       -0.1489       1.16533    0.19664529      -0.63259    -0.2098469       1.89716
      36     -1.381391      1.301224     -0.312392       -0.2712       1.86291       -0.6428     0.8350583      -0.36305     -1.432067      -0.16601
      37       1.16892     -0.185892      0.549421      0.188553       0.04683       -0.4174    0.13178230      -2.03289    -0.4483216       -1.8039
      38      0.269698      0.354660      -0.79606      0.801307       0.39583        0.2935   -0.36140386      0.472793    1.05420703      -0.66044
      39     -0.816844     1.1890107     -2.318428       -2.6172       -1.8147       0.18174    0.15237420      0.496505    0.07597729      1.537379
      40      1.575783      1.159010     -1.155800       0.36357       -0.8662       -0.5007     -1.023362      0.010712     0.5441240      0.078692
      41    -1.1933686     -1.526035     -0.762084      -0.77763        0.7842      -0.31928     -0.188666       -0.1569     1.0968481      1.636115
      42    0.42705853     -0.248305      1.402501       0.43824       -0.4210      1.010573      0.207229     -1.434030     0.6269063     0.2998252
      43     -1.856641     -2.151043      0.136301        0.6833        0.6085       -1.3609      -0.34700      0.666589    -1.5357522       0.08528
      44    0.21332926     0.9237559     -2.453891      0.144987       2.01812      -0.62120      -0.31623     0.9539922     -0.763142     1.1569548
      45   0.540533161     -1.574073    0.10059341      -1.45898       0.95254      -1.68067    -1.8117537     -1.137304    -0.8030726     1.3149407
      46      -0.01825     0.2910045      1.074899       -0.6978       -0.5783       -0.8474    0.78490464      1.633276     0.2587424      -0.62327
      47     -0.520361     -1.112314     0.7311453      -1.06292       -0.2546       -1.1689    -1.8994630      -2.53995    -0.8899615       0.21807
      48      -0.31781      -0.22357    -1.0713798      -0.93168        -1.067       0.21123    2.04765483      -0.13637     -1.369280      1.272623
      49     -0.998566      0.557532      -0.44265      0.081083       3.43266       -0.7475     -0.586680      0.375235     -0.021946      -0.40607
      50    -0.6884075     0.5904938     1.0773765       -0.9520       -1.1364      1.829906    -1.4251561     0.7153334     0.4391273      -1.10296
      51    0.75949359     -1.103216      -1.08955       -1.3895       0.83428      -0.44934     1.0852513     -0.810140     0.6146625      1.407410
      52    -0.0860135     -1.125452      -0.34257      1.256737       0.73909      -0.38598     -1.744372      0.715536     1.6309062      1.648594
      53       0.43279     -0.191029      -0.78612      -0.57260       -1.6497       2.13455    -0.0269643      2.384405     -0.074497      -1.61831
      54    1.86156510     -0.859827     -0.437908       1.64855       1.45877       -2.0262    0.00105476     -1.089535     0.5391382      1.812177
      55    -0.5174898     1.4932228      -0.92864       2.17227        -0.825      -0.46333     0.2969573     -1.400594      1.549608      -1.07001
      56    0.61395156      -1.28913     0.1097829      -0.01052        -0.388      0.489219     -1.116832       1.52186     0.2024473      -2.79144
      57    2.00556157     0.4527136    1.55356522      -0.17693       -2.2626      -0.41971    -1.2260699    -0.0384824     -0.482726      0.209012
      58     -1.764408     0.0537824      -0.45958      0.633508       -1.6923       -0.4250    1.65839933      -1.18106    0.73805368      1.330506
      59     -0.010089     0.9885106      1.041439       1.56975       -0.3678       -0.1122    0.80412285      -0.74564    0.04805070      -0.69857
      60     -2.329041     0.3349151      1.702430      -0.37206        0.0842       -0.4531    -0.7409633      0.136104    1.07293109      2.215843
      61      0.826476     -0.961363     -1.427015       1.30683       0.31671       -0.6104     -1.056172      -0.80772    1.23342490       -0.0223
      62    -1.4004699     0.8725789      0.310102       -0.2911       0.60771      -0.82768     0.9639045      -1.42486       -0.9034      -1.37688
      63      -0.41655     -0.757451    -0.3626459       0.00476       0.55425       0.14653    0.25185970      1.604323     -0.266490      -1.45833
      64       0.95138     1.8358695     0.1872886       0.83953       -0.6556       0.18567     0.6370253      0.378575     -0.539697      1.630629
      65    0.17281608     0.9301982      0.405778       0.87367       0.93325      -0.21615     0.8336788     2.1604557     1.9989920      0.764041
      66    1.68725522     -1.307971    1.47239630      0.074876       -1.7869      0.165210     0.9762962     -0.696027     1.9371315      1.349227
      67    -1.2751138     1.0090902     0.1119726      -0.55168       -0.3166      -0.44499     -1.216271     -0.448323     0.6926889      1.425942
      68    1.45833833      -0.57336      -0.11724      -0.85937       1.03000      -1.64815     -1.363276      -0.63584     0.2514734       -0.3211
      69     0.0330639      0.047534    0.23327972       -1.0344       -0.3393      0.577612     0.2802291      1.093306     -0.746224      0.906261
      70     1.4666247      -0.14259      0.265930        0.2251       0.53567      0.387921     1.4694877      0.513364     0.8645017      0.331526
      71       -1.0417     0.4333603     -0.229956        -0.635       -0.8943       -0.0703    -0.6074641      2.039672     1.5967718      -0.26693
      72      0.709157     1.1569624      -0.17283      1.848233       0.92211       -0.1017     -1.799299      -0.96595     0.3186925      -0.43826
      73      -0.02075     -0.787313     0.2469227      -0.45830       -1.5527       -0.3416     -0.572025      -1.55165     1.4231771       -0.0760
      74     -0.326866     0.7503748       -0.0825       0.76729       -1.4806      -1.03665     0.5452275     1.4918973     0.0300115      0.216434
      75      -0.82344     -0.029935       -0.7089      -0.16023       0.72228        -1.998     0.2130257      -0.80454    -0.6465822      1.138172
      76   0.295439664      0.933629     -1.763774       -0.4102       -0.4536      -0.58942     0.4402345      0.895921     -1.106778      -0.96266
      77    -1.2519574      1.147606      -0.51473      -0.10138       -0.3322      -0.96365     0.3732609      0.383026     0.9413255       -0.2254
      78     -0.297087      -0.58552       1.48814       1.00756       -0.0403      0.648973     -0.585843      2.054474     -0.591566      -0.37968
      79     -0.371031     1.7012349      0.147602      1.084418       -0.1100       -1.2129      0.775480      -0.62645      -1.31852      -0.41607
      80     0.6316571     1.7642850      -1.38747       -2.1990       0.93015       0.30005    -0.5634729      0.418361    0.72944307      1.912068
      81      -0.13034     1.2798001      -0.45175       -0.5096       0.42377        -1.114    -1.3019590      0.963193     -1.963075      0.113348
      82      -0.32474     -0.373020    -1.3323052      -2.03590       -0.6609       -1.1652     -0.425419      0.088036    -0.7417602      -1.07252
      83     0.2900413     -0.761834     -0.959531      -0.29915       0.28549       2.10874     1.6135615      -1.26338    -1.3242492      0.064717
      84     0.5569989      -0.13170     2.1723327      1.177070       1.64005       -0.4178    -0.8968795      -1.07028     -0.113781      -1.25834
      85     -0.633792     -0.430769    0.94428472       -0.4728        -1.407        -0.447     0.1885829      0.560918    -0.9216590      0.647375
      86     1.3868255     0.4895166      0.238795       -0.4481        -0.610       -2.0299    0.60794658      -0.35410    0.15258149      0.501274
      87      -0.78640       1.01699     0.1131105        1.4969        0.1689       0.31862    -0.2733771      1.476413    -2.1034927      -0.53283
      88      -0.30505     -1.530420      -0.79470       -2.1721       0.19038       -1.4052     0.3698604      -0.26178    -0.8327135      -1.55378
      89     -0.682847     0.3106238      -0.12544      0.666243        -0.788        1.6059    -0.2379534      -0.84519    1.31015923      1.357566
      90    -0.0901693      -0.48430     0.9100746      -0.89413       0.93519       -1.3871    -0.0833932      0.011755     1.2080994      -1.82921
      91     0.2344367      -0.12071      0.002908      -0.88410       -1.3018       -0.4631    -0.2416637     1.4751834    0.11138164      -0.00427
      92     0.6983462     -1.611854      0.722566       0.91537       0.90714      -0.33299     -1.235249     -0.984928     0.2474538      0.536764
      93     1.2765497     1.5214340      0.871248      0.033928       0.26491       -0.2353    1.05486845       0.59427    0.21585967      -1.25560
      94     1.0466613      -1.52688     1.2317821       0.98462       -1.5870       -0.0484    -1.2413942     -0.144619    0.55516997      -0.13663
      95      -1.36386     0.2608272     0.2594877       -0.0272       -1.0451       -0.3497     0.2685271      -0.15504     2.1126221      0.256079
      96      -0.20676     0.4825979     -1.105432      0.420755       1.61679        -0.883    0.29883501      0.767113      -1.69334      1.638888
      97     -1.044998      -0.33505     0.3806721       -0.2326       0.80293       0.15092     0.5697512      0.074973     1.4720016      -2.01549
      98      0.364094        -0.300      -0.95903       -0.8116       -0.5719       0.57841     -0.896130      -0.16318     0.2752488      -1.15579
      99    1.11234865        2.4215      -0.67401       0.91944       -0.3096      0.533367     -0.181705      2.208661     -0.324331      0.793930
     100    0.60736615      -1.08396      -2.16026       0.57908       0.84451      -0.53670     -0.633374     0.9768032     0.8528334      0.955876
     101    0.26140203     -0.788276      -1.21797       -1.9931       -0.0576      1.919168     0.4778945      -0.07974     -1.520746      -0.66793
     102    0.00493877     -0.222219      0.908339       -0.1586       0.69530       -0.1142    -0.1897671     1.2591335      -0.75197      -0.28305
     103     -1.292737      0.096739      1.069501       0.68140       0.73401      1.053042     0.6252181      0.758259     0.4037240      -0.97538
     104     0.5260950     0.9458863     -0.891909      0.235989       1.08281       -0.3734    -1.3211065      0.061533     1.5936855      -0.91294
     105  -0.105390070     -0.751030     -0.358967      0.234771       1.47681      -0.71664    -0.7086549     -0.872502     -1.093790      -1.53470
     106    -0.8512621     -0.105813      0.040865       1.17244       -0.8216      -0.77993     -0.756837     0.1957459     -0.158472     0.7772087
     107     -0.789140      0.913258    0.94251314      -0.26246       -0.6225       0.18116    -0.7915337      1.992204     0.1408873      0.792440
     108      -1.26710      -1.75075    0.68726620       0.51588       -0.7606       -0.5667     -0.679943      0.227826     0.9238521      -1.54486
     109    0.47874513     -0.874167      -0.53093       -0.1604       -1.3614      2.843938     2.4249774     0.7522698     0.6560151      -1.04361
     110   2.377348875     0.0183172     -0.123395       1.20399       0.26080      -0.77660     -0.218921      -0.37608     0.0646556      0.554457
     111    0.53275890     1.3012018      -0.00410      0.958068       1.70666      -1.22602     0.7125705     -1.072332     -1.507075       1.58466
     112   1.135483968     0.5233729      -0.47693      1.503561       -1.3671      0.067392    0.48517755     1.2871269     -1.526427      -3.06414
     113     0.1153703     0.3174271      0.173680      -0.87724       -0.0441       -1.5400    0.42059339      0.892588     -0.732031      -2.00394
