   Label          Mean         Sigma      Skewness      Kurtosis       Entropy           Sum          5th%         95th%           Min           Max
      82       0.96319      -1.96307     0.1133482       -0.3247       -0.3730         10963       -1.3323       -2.0359      -0.66090         -1.16
      83       -0.4254      0.088036     -0.741760       -1.0725       0.29004       -0.7618      -0.95953       -0.2991      0.285491       2.10874
      84     1.6135615      -1.26338      -1.32424        0.0647       0.55699       -0.1317     2.1723327      1.177070     1.6400573       -0.4178
      85       -0.8968      -1.07028      -0.11378      -1.25834       -0.6337       -0.4307         0.944       -0.4728       -1.4070       -0.4474
      86      0.188582      0.560918      -0.92165      0.647375       1.38682       0.48951     0.2387958        -0.448      -0.61079        -2.029
      87    0.60794658      -0.35410      0.152581       0.50127       -0.7864      1.016995     0.1131105      1.496995      0.168937      0.318624
      88      -0.27337      1.476413     -2.103492       -0.5328       -0.3050       -1.5304     -0.794702      -2.17212     0.1903872      -1.40522
      89      0.369860      -0.26178       -0.8327      -1.55378       -0.6828       0.31062      -0.12544       0.66624   -0.78833026       1.60599
      90     -0.237953      -0.84519       1.31015      1.357566         -0.09      -0.48430     0.9100746      -0.89413     0.9351915      -1.38718
      91     -0.083393      0.011755      1.208099       -1.8292       0.23443      -0.12071     0.0029082     -0.884105      -1.30189    -0.4631370
      92      -0.24166      1.475183      0.111381      -0.00427       0.69834       -1.6118     0.7225664       0.91537     0.9071438       -0.3329
      93     -1.235249     -0.984928      0.247453      0.536764       1.27654      1.521434     0.8712482     0.0339287     0.2649199     -0.235312
      94     1.0548684       0.59427      0.215859       -1.2556       1.04666      -1.52688     1.2317821     0.9846295       -1.5870      -0.04846
      95      -1.24139      -0.14461     0.5551699       -0.1366       -1.3638       0.26082      0.259487       -0.0272      -1.04513       -0.3497
      96      0.268527      -0.15504      2.112622       0.25607       -0.2067       0.48259     -1.105432       0.42075     1.6167942       -0.8837
      97      0.298835      0.767113       -1.6933      1.638888       -1.0449       -0.3350     0.3806721       -0.2326      0.802936       0.15092
      98      0.569751      0.074973     1.4720016      -2.01549       0.36409       -0.3006      -0.95903       -0.8116    -0.5719799       0.57841
      99      -0.89613      -0.16318      0.275248       -1.1557       1.11234       2.42158      -0.67401       0.91944      -0.30967       0.53336
     100      -0.18170      2.208661     -0.324331      0.793930         0.607       -1.0839      -2.16026        0.5790     0.8445184       -0.5367
     101      -0.63337      0.976803      0.852833      0.955876       0.26140       -0.7882      -1.21797       -1.9931    -0.0576817       1.91916
     102       0.47789       -0.0797       -1.5207       -0.6679       0.00493       -0.2222      0.908339      -0.15860      0.695305       -0.1142
     103       -0.1897      1.259133      -0.75197      -0.28305       -1.2927       0.09673      1.069501       0.68140     0.7340118       1.05304
     104      0.625218      0.758259     0.4037240      -0.97538       0.52609       0.94588      -0.89190       0.23598    1.08281307       -0.3734
     105       -1.3211      0.061533      1.593685      -0.91294       -0.1053       -0.7510       -0.3589       0.23477      1.476813       -0.7166
     106       -0.7086     -0.872502      -1.09379      -1.53470       -0.8512       -0.1058       0.04086       1.17244       -0.8216        -0.779
     107      -0.75683      0.195745       -0.1584      0.777208       -0.7891       0.91325     0.9425131       -0.2624      -0.62253       0.18116
     108      -0.79153      1.992204      0.140887      0.792440       -1.2671       -1.7507     0.6872662       0.51588     -0.760604       -0.5667
     109      -0.67994      0.227826     0.9238521        -1.544        0.4787       -0.8741      -0.53093        -0.160    -1.3614540       2.84393
     110       2.42497      0.752269     0.6560151       -1.0436       2.37734        0.0183      -0.12339       1.20399      0.260800       -0.7766
     111       -0.2189      -0.37608     0.0646556       0.55445         0.532        1.3012     -0.004103      0.958068     1.7066618       -1.2260
     112      0.712570      -1.07233     -1.507075       1.58466       1.13548       0.52337       -0.4769      1.503561     -1.367167      0.067392
     113       0.48517      1.287126     -1.526427       -3.0641       0.11537       0.31742    0.17368027       -0.8772     -0.044160       -1.5400
     114       0.42059       0.89258     -0.732031       -2.0039       -0.1297       -0.1985      -0.08060       1.30357      0.138595       2.08412
     115       0.38074     -1.087233      1.133613       -0.0903       -0.4887       0.27940      0.114783       -1.5585      -0.84951       1.15200
   Label          Mean         Sigma      Skewness      Kurtosis       Entropy           Sum          5th%         95th%           Min           Max
       1      0.175927      0.638985      1.020152      1.792613       -0.6390       -0.7033     -0.924509       -0.6004      -0.91258       -0.0150
       2      -0.10823      0.581238      -1.19065      -0.65382       0.35946       0.69864     -2.316617       -0.6020     -0.253620       -2.0411
       3       0.44870      1.204127      -1.94309      -1.56492       0.95218       1.13533     -1.272775      -0.98762     0.6594188       -0.2430
       4     -0.521316      1.594137    0.29779903       -1.8194       0.25331      -1.40525     0.7420565     0.9819936     0.4385619     0.9278198
