Label  Volume(voxels)SurfArea(mm^2) Eccentricity   Elongation     Orientation    Centroid                      Axes Length                   Bounding Box                  
42     7699      1.1041         -0.28173       2.0563         1.7602         [-0.0606, -2.4135, -1.7775]   [-0.7778, 1.11584, 0.31027]   [123, 154, 103, 136, 69, 97]  
43     5029      -2.0942        -0.22876       1.61336        -0.374         [-0.749, 2.05462, 0.05340]    [-0.4791, 0.35016, 0.01716]   [121, 155, 85, 104, 86, 104]  
44     2829      -0.4291        1.208456       1.11570        0.840861       [-0.102, 1.14690, -0.0497]    [0.46664, 1.03368, 0.80884]   [128, 149, 102, 131, 49, 79]  
45     2752      1.78975        0.451284       -1.6840        -1.16017       [1.35010, -0.3312, 0.38653]   [-0.851, 1.00088, -0.3848]    [122, 147, 98, 118, 72, 88]   
46     4852      1.45810        -0.53223       1.11813        0.674396       [-0.7223, 1.09899, -0.9016]   [-0.822, 0.72171, -0.6253]    [121, 156, 83, 118, 74, 96]   
47     854       -0.593         -0.34390       -1.0001        1.044994       [0.60851, -0.0693, -0.1083]   [0.45015, 1.76533, 0.87096]   [89, 112, 36, 66, 80, 95]     
48     23385     -0.5084        0.777419       -0.1187        -0.1989        [1.86647, -0.4189, -0.4791]   [-1.9521, -1.4023, 0.45112]   [89, 133, 18, 40, 53, 115]    
49     69186     -0.6949        0.515413       -1.1148        -0.7673        [0.67457, 1.46089, 0.5924]    [1.19783, 1.70459, 1.04008]   [33, 90, 158, 204, 44, 132]   
50     10570     -0.9184        -0.10534       0.63019        -0.414         [0.45194, -1.5791, -0.8286]   [0.5288, -2.2370, -1.1077]    [42, 63, 102, 155, 52, 93]    
51     21096     -0.0177        -1.71939       0.05712        -0.7995        [-0.2915, -0.2589, 0.18929]   [-0.5637, 0.08968, -0.601]    [60, 90, 113, 185, 90, 148]   
52     21749     0.55607        1.693809       0.19686        0.16986        [-1.1640, 0.69336, -0.7580]   [-0.8088, 0.55743, 0.18103]   [35, 67, 122, 164, 91, 140]   
53     4494      1.10717        1.442876       -0.5396        0.12837        [1.76041, 0.96653, 0.71304]   [1.3062, -0.6046, 0.6365]     [30, 52, 145, 163, 65, 100]   
54     5411      1.40925        1.620912       -0.8061        -0.2516        [0.38271, -0.2889, -0.391]    [0.68400, -0.353, -1.7879]    [28, 56, 133, 151, 71, 107]   
55     33684     0.36184        -0.42449       -0.731         -1.5657        [1.01382, -2.2271, -1.6993]   [-0.2758, 1.22895, 1.30970]   [24, 91, 93, 142, 75, 153]    
56     19511     -1.1549        -0.17763       -1.5104        1.0112070      [-1.476, -0.1431, 1.03298]    [-0.2224, 1.47016, -0.8700]   [28, 73, 128, 153, 19, 75]    
57     2074      1065           0.369190       0.8532         -0.1397        [1.3863, 0.54812, -1.6374]    [3.95860, 0.6486, 0.10734]    [23, 43, 118, 133, 49, 77]    
58     3499      -1.3988        0.081767       -0.4599        0.644353       [0.37167, 1.85300, 0.14225]   [0.51350, 0.37245, -0.1484]   [19, 45, 92, 119, 60, 91]     
59     3443      -0.1834        1.101000       0.7800         -0.62944       [-1.113, -0.0674, 1.16143]    [-0.027, 1.74643, -0.7750]    [23, 44, 117, 130, 33, 65]    
60     11829     0.14164        -2.51630       -0.5956        -0.3091        [0.51093, 1.71066, 0.03494]   [1.45391, 0.66168, 0.98635]   [17, 46, 87, 119, 41, 78]     
61     9984      -0.4661        1.384991       -1.0729        0.49515        [-0.9520, -0.5181, -1.4614]   [-0.5163, 0.35111, -0.0687]   [19, 50, 65, 90, 60, 91]      
62     3161      -1.3477        1.470739       0.33722        1.008065       [0.7852, -0.6648, -1.9450]    [-0.9154, 1.22515, -1.0535]   [33, 54, 116, 131, 19, 40]    
63     9160      0.81604        -0.61240       0.39310        -1.8239        [1.16707, -0.0396, 0.88582]   [0.18986, 0.79806, -0.1019]   [22, 50, 86, 118, 24, 60]     
64     7075      0.7433         -1.50957       -1.0807        0.72547        [-0.0391, -0.2287, -0.1796]   [0.50172, -0.5933, 0.51030]   [21, 47, 64, 88, 45, 70]      
65     26251     -0.9157        -0.40725       0.98495        1.07125        [-1.0971, 0.8386, -1.0391]    [0.73302, -1.8988, -1.1171]   [21, 91, 80, 126, 85, 155]    
66     12150     -0.5089        -0.16648       1.42361        0.90399        [1.57546, 1.20660, -0.2828]   [-0.2663, 1.06897, 0.04037]   [45, 83, 69, 91, 112, 149]    
67     6335      -0.1569        -1.33520       -0.1064        -2.7909        [-0.4561, -0.979, 0.69257]    [-0.4786, -0.3290, 1.34710]   [21, 51, 92, 109, 94, 131]    
68     10281     -1.0490        0.316658       -1.8952        0.08972        [0.41026, 0.85987, -0.8986]   [0.31965, 0.31815, -0.0192]   [20, 56, 79, 94, 79, 133]     
69     11757     0.15001        0.463534       0.39788        -0.9960        [-1.1958, 2.50598, 1.91979]   [-1.3916, 0.45021, 0.62743]   [22, 55, 66, 83, 86, 134]     
70     39326     0.75133        0.140395       -0.9268        -0.18242       [-0.4911, 0.13437, -0.2683]   [-0.1316, 1.01855, 1.23055]   [29, 84, 37, 72, 83, 147]     
71     16624     -1.1811        -0.45993       -0.7907        1.22372        [-0.0593, 1.44898, -0.4775]   [0.02599, -1.3486, 1.30253]   [27, 62, 34, 67, 54, 91]      
72     6632      -0.3626        -1.48515       -0.5924        -2.3049        [-0.0318, 0.11248, 0.28807]   [1.49810, -0.3009, 0.80745]   [62, 89, 37, 69, 73, 93]      
73     4314      0.31223        -0.19332       -2.0768        0.94750        [-0.5039, 0.01795, -1.2704]   [0.2829, 0.10803, 0.02941]    [78, 90, 158, 183, 42, 71]    
74     5565      -0.134         1.049218       0.96622        0.72591        [3.32107, -0.6002, -0.3795]   [-1.0148, 0.43598, -0.687]    [77, 90, 112, 136, 113, 144]  
75     5013      -2.6983        -1.21333       0.07225        1.009787       [-1.5569, -0.6124, -0.1393]   [-0.7285, 0.53116, 0.00400]   [76, 90, 136, 160, 44, 74]    
76     11408     0.3212         -0.72521       1.53653        -0.0003        [1.29354, -0.4389, 0.5900]    [-0.6793, -0.9509, -0.7043]   [75, 90, 134, 185, 61, 126]   
77     11116     -0.0458        -0.21873       1.53920        -1.1487        [-1.0903, 1.70018, 0.60878]   [-1.8814, 0.49726, 0.23733]   [75, 90, 113, 174, 66, 118]   
78     10521     -2.1444        -0.36956       -0.0174        0.73140        [0.95449, 0.09574, 1.03345]   [-0.1462, -0.8574, -0.9341]   [68, 90, 73, 114, 68, 122]    
79     24857     0.54264        -1.95816       0.677          -1.10657       [-0.3592, 0.50538, 1.21794]   [-1.940, -0.8061, 0.04906]    [63, 90, 46, 93, 75, 145]     
80     5508      -0.596         0.861623       -2.0863        0.36180        [0.42592, 0.04908, 1.10223]   [-1.2295, 1.10861, -0.7029]   [67, 89, 36, 62, 88, 121]     
81     13570     0.72555        -0.3242        0.81434        0.78046        [-1.4640, -0.1544, -0.0924]   [-0.2378, -0.7556, 1.85143]   [36, 81, 133, 162, 43, 76]    
82     5869      0.2090         1.555015       -0.5691        -1.0617        [0.13224, -0.5632, 2.39014]   [0.24542, 1.15259, -0.2242]   [55, 80, 101, 131, 29, 54]    
83     2782      -0.3260        -0.03091       0.35571        0.84958        [-0.1221, -0.6808, -1.0678]   [-0.0766, 0.57296, 0.45794]   [56, 79, 88, 103, 40, 68]     
84     14002     -0.0178        -0.60013       0.14676        0.57180        [-0.0368, 0.1123, -0.1505]    [0.91549, -0.4382, 0.18553]   [56, 89, 35, 91, 56, 84]      
85     2855      0.39442        0.725522       1.49588        0.675453       [0.59921, -1.4702, 0.60640]   [2.29371, -0.8300, -1.0195]   [50, 70, 114, 130, 19, 40]    
86     6273      -0.2146        1.021248       0.52475        -0.4771        [-0.035, 1.03703, 0.67261]    [2.42887, 1.00568, 0.35356]   [45, 68, 86, 117, 23, 59]     
87     6575      0.61472        -0.34898       -0.9777        0.1719571      [0.4905, -1.3952, -0.5223]    [-0.3692, 0.26564, -0.2604]   [41, 69, 64, 88, 46, 68]      
88     7106      0.44509        0.098112       1.06032        -1.7111        [1.65712, 1.41767, 0.05031]   [0.65032, 0.60654, -0.7372]   [44, 77, 37, 65, 53, 73]      
89     2609      0.16466        0.778174       0.3098         1.051320       [0.09499, 0.08075, -0.7678]   [-0.3645, -0.4597, 1.70548]   [38, 59, 136, 154, 66, 88]    
90     7142      0.24050        -0.99942       0.39859        -0.1920        [-3.0537, 0.47985, -1.5526]   [0.57846, -0.961, -1.4583]    [23, 56, 108, 138, 70, 95]    
91     4563      0.49434        -1.49419       -0.446         0.20437        [0.61223, 0.74488, -0.0362]   [-0.8323, 1.92381, -0.6059]   [24, 57, 91, 109, 87, 108]    
92     2999      1.80358        -0.45252       1.16128        1.06996        [-1.045, 0.35528, 0.7553]     [0.70098, -0.1989, 0.30196]   [27, 51, 105, 133, 49, 79]    
93     2344      -0.3946        -1.17181       0.98401        -0.5596        [1.3797, 0.60245, -0.8926]    [-0.1611, -0.2863, -0.8708]   [31, 55, 101, 123, 71, 89]    
94     3635      0.50142        -0.47861       1.63169        0.86089        [-0.8801, -0.0190, -0.2267]   [-1.5645, 0.93125, 0.9498]    [23, 56, 91, 122, 75, 99]     
95     1320      0.9255         -0.45698       1.06898        -0.2097        [0.93514, 1.8125, 0.14010]    [-1.4191, -0.3169, 0.64098]   [65, 89, 37, 69, 79, 95]      
96     19520     1.21987        -1.13379       -0.1905        0.233339       [0.43499, 0.91042, -0.948]    [-0.4234, 1.00796, 0.39233]   [48, 89, 21, 41, 56, 118]     
97     197166    0.44838        1.125323       0.10405        0.52800        [-0.3145, -1.3450, -1.2952]   [0.0743, -0.1995, -0.6546]    [89, 149, 32, 192, 34, 145]   
98     10648     0.31801        -0.89027       0.11133        -0.0195        [-0.8399, -2.2982, 1.45652]   [0.31663, -2.6641, -0.426]    [90, 122, 65, 156, 68, 99]    
99     9478      0.39378        -0.22814       0.58033        -0.9732        [0.17516, -0.0534, -0.1830]   [-0.221, 0.19975, 0.93272]    [90, 113, 90, 128, 66, 89]    
100    3825      -0.5301        -0.40724       0.16056        -0.1201        [0.38560, 0.71829, 1.29118]   [-0.1164, -2.2772, -0.0696]   [96, 109, 107, 152, 66, 97]   
101    5801      0.35387        -0.18695       -0.1532        -2.4325        [0.50798, -0.3240, -1.5110]   [-0.8714, -0.8648, 0.60874]   [105, 122, 105, 146, 60, 87]  
102    1961      0.56163        1.514750       0.64792        -1.351         [-1.4092, 1.13072, 1.56668]   [-0.23, 0.5588, -1.5048]      [103, 117, 108, 134, 64, 79]  
103    33212     -1.943         -1.17402       -0.3571        -0.5213        [-0.2301, -0.4910, 0.67930]   [1.42754, 0.03619, 2.02999]   [67, 112, 75, 116, 5, 71]     
104    5559      -0.6344        -0.525         0.38773        -0.354         [1.17705, -0.641, 1.32269]    [0.19417, 2.5654, -0.4641]    [98, 126, 84, 121, 42, 76]    
105    2354      -0.2026        0.145651       -2.1810        0.602265       [0.48084, 0.10931, -1.5443]   [-1.5465, 0.58661, 1.17517]   [103, 123, 111, 128, 42, 63]  
106    805       1.59446        -0.89544       -1.0307        -0.2719        [-1.9757, -0.5889, 0.85178]   [1.63460, 0.27915, 1.64055]   [96, 107, 132, 147, 60, 72]   
107    203140    0.41087        0.191363       -0.1714        0.18693        [-0.2548, -0.1409, -0.661]    [0.25903, 0.01444, -1.4795]   [25, 90, 33, 193, 33, 143]    
108    9699      -0.2407        -0.85567       -2.0482        0.48388        [1.55868, 2.36973, 1.56241]   [-0.8708, 1.17524, 1.11989]   [56, 90, 72, 157, 70, 99]     
109    9215      -1.9878        0.861288       0.62717        0.16280        [0.28861, 0.05830, 1.63193]   [-0.4017, -0.1999, 0.00738]   [67, 90, 92, 128, 67, 90]     
110    4157      0.27566        -1.76324       1.38797        0.22619        [0.56912, 0.19731, -0.1864]   [-0.3552, 0.09611, 0.15205]   [71, 84, 106, 154, 68, 97]    
111    5559      1.15526        0.346057       -0.1334        1.98656        [-1.2794, -1.3402, 0.35460]   [-0.2123, -1.7745, -0.3122]   [57, 76, 107, 147, 61, 86]    
112    1836      -0.7106        1.131128       -0.6212        1.05061        [0.45978, -0.2063, 0.02117]   [0.42865, -2.3080, 0.32706]   [62, 77, 111, 135, 65, 79]    
113    5867      -0.3791        1.797919       -0.6912        1.14256        [-2.5149, 0.81462, 0.27610]   [-0.2470, -0.1208, -0.2605]   [52, 80, 88, 121, 42, 77]     
114    2806      0.42300        -0.13424       -1.7877        -0.1858        [2.23472, 0.04684, 0.29078]   [-0.4380, 0.17405, 0.17794]   [58, 78, 112, 130, 42, 63]    
115    713       -0.2612        0.863263       -0.9230        -0.1301        [0.50505, -0.2670, -1.2238]   [0.55826, -0.9821, -0.4473]   [74, 85, 133, 148, 61, 72]    
Label  Volume(voxels)SurfArea(mm^2) Eccentricity   Elongation     Orientation    Centroid                      Axes Length                   Bounding Box                  
1      57821     -0.8281        -0.1107        -0.4293        -0.47458       [0.68097, 1.76260, -0.3575]   [0.52265, -0.3554, 0.09894]   [90, 146, 160, 202, 44, 127]  
2      10648     1.12775        0.050293       -0.8155        -0.7299        [-0.6167, -0.0133, 0.85801]   [-1.3587, -1.0372, -0.9245]   [115, 135, 97, 155, 54, 93]   
3      22853     -1.7494        1.325922       -0.036         1.90077        [-1.4243, 1.29418, -0.7016]   [-0.4073, -0.9889, -0.9498]   [90, 120, 114, 184, 88, 151]  
4      21988     -1.3237        0.216332       -1.3142        -0.2418        [-0.0092, 0.66661, 0.10039]   [0.32132, 0.51441, -0.0172]   [112, 143, 122, 166, 90, 140] 
5      6256      0.36334        -0.97972       -0.7754        1.897510       [-0.0117, -0.7105, 1.37987]   [-0.1568, -0.6464, -1.4489]   [120, 149, 145, 165, 63, 100] 
6      6466      0.77949        -1.08630       -0.5390        0.644099       [0.18363, -0.0864, -0.2139]   [1.14592, 2.23027, -0.5487]   [121, 148, 131, 151, 69, 105] 
7      36618     0.56890        1.928800       1.0790         -0.68683       [-0.4306, -0.5979, -0.9134]   [-0.6239, 0.26187, -0.587]    [90, 153, 90, 140, 72, 153]   
8      18363     0.87619        0.123255       -0.3971        0.8860899      [0.31897, 0.26486, 1.04003]   [0.5732, -0.1088, 0.93755]    [108, 151, 126, 150, 24, 72]  
9      2213      0.30931        2.917308       1.09868        1.15321        [1.29099, 0.07983, 1.31289]   [0.02335, -0.831, -0.5639]    [137, 154, 116, 132, 51, 77]  
10     3607      0.52795        -1.56111       0.20835        -0.7283        [0.71821, -0.7461, 1.87230]   [0.76781, -1.2688, 1.75875]   [139, 160, 85, 115, 65, 90]   
11     3715      -0.227         -0.72747       -1.0237        0.56776        [1.50452, -0.5784, -0.9976]   [-1.1397, 1.49640, 1.67072]   [136, 157, 116, 130, 35, 66]  
12     12907     -0.3484        0.537705       -0.0029        -0.06          [0.96402, 0.44095, 0.32948]   [-0.2925, 0.81560, -0.2820]   [136, 162, 81, 118, 40, 77]   
13     7886      0.04992        0.219477       -1.2011        -0.29909       [-0.3126, 0.10120, -1.111]    [-1.1865, 1.62346, 1.15644]   [134, 160, 63, 84, 56, 87]    
14     3011      0.88903        1.824818       0.4195         -0.0910        [0.48217, -1.8792, -1.0980]   [0.75863, 0.03261, -1.2776]   [129, 150, 114, 129, 22, 43]  
15     10708     0.65853        0.998901       0.66787        -0.0302        [-0.8360, 0.10759, 0.42692]   [-0.3585, 0.6030, 0.31443]    [131, 160, 81, 116, 27, 57]   
16     6771      0.33311        -2.03253       1.08109        1.724391       [-0.4024, -1.4768, 0.63892]   [-0.46, -0.9670, 1.21771]     [131, 159, 62, 84, 38, 69]    
17     31493     -1.3833        0.717428       -1.2477        1.462267       [0.51655, -0.2573, 0.14936]   [0.58208, 0.82989, 0.82779]   [90, 156, 76, 126, 83, 156]   
18     11781     0.5467         -0.47738       0.66407        -1.31132       [1.00409, 0.8730, 1.39408]    [-0.5887, 0.18621, 0.85828]   [99, 135, 67, 91, 110, 153]   
19     7744      0.31785        -0.42666       0.30733        0.068032       [0.9957, -0.6284, 0.33948]    [0.29293, 0.75732, -0.0728]   [124, 158, 86, 106, 91, 129]  
20     8804      0.12731        -0.07094       0.03406        0.00835        [-0.3267, 2.82729, -0.8439]   [-1.1734, -0.7956, -0.710]    [121, 157, 74, 89, 79, 131]   
21     7624      0.01143        1.430932       1.68838        0.23732        [-2.4982, 0.38435, -1.3106]   [-0.5007, -1.1497, 0.42562]   [125, 156, 64, 78, 83, 130]   
22     37440     -0.6266        0.772119       0.47730        -0.2400        [0.08056, 0.91741, -0.372]    [0.91561, -0.0193, 0.26939]   [95, 152, 37, 70, 79, 148]    
23     17038     0.79924        1.331532       0.52081        0.058371       [0.72068, -1.5454, 1.63896]   [-1.325, 0.90370, -0.5641]    [117, 154, 35, 65, 51, 90]    
24     6101      0.50725        -0.11656       0.30358        -0.8007        [-2.1606, 0.40665, -0.6005]   [-0.6486, -0.7253, 1.98441]   [90, 116, 34, 66, 70, 93]     
25     4838      -0.5821        0.326812       -1.1604        1.52309        [-0.5562, -2.6006, 2.71194]   [-1.0981, 1.30893, 0.73307]   [91, 104, 156, 183, 45, 70]   
26     5766      0.65217        -0.23148       0.1891         1.223936       [-0.3009, 0.25130, 0.92829]   [0.08338, -0.4249, 1.45167]   [89, 102, 113, 136, 111, 146] 
27     5366      0.34168        -0.12517       -0.7758        -1.0055        [0.89378, 0.94926, -2.1707]   [-0.6154, 0.96488, 2.42430]   [90, 104, 134, 158, 46, 76]   
28     11513     2.15035        0.941866       1.37333        -0.5274        [0.77453, -1.237, -0.5618]    [0.32097, 2.16793, 0.74796]   [89, 105, 134, 184, 61, 126]  
29     9086      0.27382        -0.17008       -1.3224        0.60286        [-0.3490, 0.23904, -0.8893]   [0.12125, -1.5370, 0.50390]   [90, 102, 110, 173, 67, 119]  
30     9067      1.31972        0.913950       2.11382        0.32455        [0.5053, 0.51486, -0.8797]    [2.15323, 0.98857, -0.242]    [90, 110, 70, 112, 67, 122]   
31     22274     -0.9028        0.581509       0.85754        0.13788        [0.18607, -0.1881, -0.0027]   [1.33514, 1.40061, -1.50]     [90, 115, 44, 91, 75, 145]    
32     4470      0.13887        -1.20410       -1.3356        0.585952       [-0.841, -3.1533, 0.64515]    [1.28214, 2.03877, -0.3962]   [90, 113, 35, 59, 87, 116]    
33     16339     1.44544        -2.62101       -1.0433        0.518969       [0.47153, 1.3204, 0.95668]    [-0.0815, 1.52924, 0.68648]   [99, 143, 131, 164, 44, 77]   
34     5183      1.71708        -0.80427       0.30025        -0.4295        [0.80591, -0.2195, -0.2518]   [-1.3264, 0.30820, 1.1154]    [101, 127, 102, 128, 29, 52]  
35     3583      1.00819        -3.01603       -1.6196        2.005140       [-0.1876, -0.1489, 1.16533]   [0.19664, -0.6325, -0.2098]   [101, 126, 83, 103, 38, 70]   
36     14341     1.89716        -1.38139       1.30122        -0.3123        [-0.2712, 1.86291, -0.642]    [0.83505, -0.363, -1.4320]    [90, 122, 34, 86, 53, 83]     
37     2821      -0.1660        1.168926       -0.1858        0.54942        [0.18855, 0.04683, -0.4174]   [0.13178, -2.0328, -0.4483]   [110, 130, 113, 127, 21, 42]  
38     7959      -1.8039        0.269698       0.35466        -0.7960        [0.8013, 0.39583, 0.29357]    [-0.3614, 0.47279, 1.05420]   [113, 137, 81, 116, 24, 60]   
39     5483      -0.660         -0.81684       1.18901        -2.3184        [-2.617, -1.8147, 0.18174]    [0.15237, 0.49650, 0.07597]   [110, 139, 62, 83, 41, 65]    
40     7867      1.53737        1.575783       1.15901        -1.15580       [0.36357, -0.8662, -0.5007]   [-1.0233, 0.01071, 0.54412]   [100, 138, 35, 65, 50, 69]    
41     3043      0.07869        -1.19336       -1.5260        -0.762084      [-0.7776, 0.78427, -0.3192]   [-0.1886, -0.1569, 1.0968]    [116, 140, 135, 156, 67, 88]  
42     8112      1.63611        0.427058       -0.2483        1.40250        [0.43824, -0.4210, 1.01057]   [0.20722, -1.4340, 0.62690]   [120, 153, 103, 136, 69, 96]  
43     5243      0.29982        -1.85664       -2.1510        0.13630        [0.68335, 0.60858, -1.3609]   [-0.3470, 0.66658, -1.5357]   [120, 154, 85, 104, 85, 103]  
44     2900      0.08528        0.213329       0.92375        -2.4538        [0.1449, 2.01812, -0.6212]    [-0.3162, 0.95399, -0.7631]   [128, 148, 101, 132, 50, 78]  
45     2749      1.15695        0.540533       -1.5740        0.100593       [-1.4589, 0.9525, -1.6806]    [-1.8117, -1.1373, -0.8030]   [122, 146, 97, 119, 71, 89]   
46     5008      1.31494        -0.01825       0.29100        1.074899       [-0.6978, -0.5783, -0.8474]   [0.78490, 1.63327, 0.25874]   [120, 155, 83, 119, 73, 94]   
