Label  Volume(voxels)SurfArea(mm^2) Eccentricity   Elongation     Orientation    Centroid                      Axes Length                   Bounding Box                  
19     5364      -1.2725        0.313547       0.50318        1.29322        [-0.110, -0.6173, 0.56276]    [0.24073, 0.28066, -0.073]    [168, 197, 78, 101, 75, 112]  
20     6446      1.16033        0.369492       1.90465        1.111056       [0.65904, -1.6274, 0.60231]   [0.42028, 0.81095, 1.04444]   [165, 196, 65, 88, 65, 114]   
21     5590      -0.4008        0.82400        -0.5623        1.954878       [-1.3319, -1.7606, -1.6507]   [-0.890, -1.119, 1.95607]     [167, 194, 61, 80, 68, 112]   
22     31384     -0.3264        -1.34267       1.1143         -0.58652       [-1.2368, 0.8758, 0.62336]    [-0.4349, 1.40754, 0.12910]   [141, 191, 37, 70, 64, 128]   
23     13349     1.61694        0.50274        1.55880        0.10940        [-1.2197, 2.44936, -0.5457]   [-0.1988, -0.7003, -0.2033]   [158, 191, 46, 78, 39, 73]    
24     3720      0.24266        0.201830       0.66102        1.792158       [-0.1204, -1.2331, -1.1823]   [-0.6657, -1.6741, 0.82502]   [134, 157, 49, 72, 55, 76]    
25     2791      -0.498         -0.31098       -0.0018        -1.3966        [-0.8613, 0.67471, 0.61853]   [-0.4431, 1.81053, -1.3057]   [137, 149, 158, 182, 36, 60]  
26     4770      -0.3449        -0.23083       -2.7930        1.93752        [0.36633, -1.0445, 2.05117]   [0.58566, 0.42952, -0.606]    [138, 149, 98, 122, 96, 130]  
27     3130      0.10622        -1.52568       0.79502        -0.3744        [0.13404, 1.20205, 0.28474]   [0.26246, 0.2764, -0.7332]    [137, 150, 137, 161, 38, 62]  
28     8087      0.8360         1.543359       0.75880        0.88490        [-0.8772, -0.8677, -1.4408]   [1.23225, -0.2541, 1.39984]   [138, 151, 121, 176, 51, 111] 
29     6731      -0.7819        -0.43750       0.0954         0.92145        [0.06075, 0.21112, 0.01652]   [0.17718, -1.1164, 0.08092]   [137, 149, 103, 166, 56, 104] 
30     6530      -0.1865        -0.05682       0.49233        -0.6806        [-0.0845, -0.2973, 0.41730]   [0.78477, -0.9554, 0.58591]   [135, 152, 71, 108, 57, 104]  
31     15771     2.06578        -1.47115       -0.8301        -0.8805        [-0.2790, 1.62284, 0.01335]   [-0.6946, 0.62180, -0.5998]   [135, 155, 43, 85, 62, 126]   
32     3377      1.12341        0.305267       1.38877        -0.6613        [3.03085, 0.82458, 0.65458]   [-0.0511, -0.7255, -0.8677]   [135, 155, 39, 62, 71, 98]    
33     10921     -0.1359        -0.79726       0.28267        -0.82609       [0.62108, 0.95612, -0.7058]   [1.192, -0.2379, 1.15528]     [145, 185, 139, 167, 34, 64]  
34     3753      0.43816        1.122328       -0.9970        -0.1067        [1.45142, -0.6180, -2.0372]   [-1.9425, -2.5064, -2.1141]   [146, 168, 115, 140, 22, 43]  
35     2498      1484           -0.4116        1.27852        -0.4422        [0.32352, -0.1099, 0.008]     [-0.168, -0.1741, 0.46116]    [145, 166, 91, 116, 30, 59]   
36     8930      -1.1759        1.010127       0.92001        -0.1950        [0.80539, -0.701, -0.537]     [0.15626, -0.1902, -0.4487]   [134, 164, 51, 94, 42, 70]    
37     2063      -0.6724        -0.55749       0.93916        -1.9433        [0.35249, -0.2364, 0.72781]   [0.51507, -2.7825, 0.58464]   [155, 172, 127, 143, 13, 33]  
38     5701      0.32427        0.021862       -0.4686        0.85328        [-0.4130, 1.83471, 0.56438]   [2.1378, -0.7855, -1.7559]    [155, 176, 91, 130, 16, 51]   
39     3561      0.71478        0.852704       0.03536        -1.53879       [-0.4478, 0.61798, -0.1841]   [-0.1159, -0.1754, -0.9339]   [152, 177, 75, 96, 34, 55]    
40     5520      -0.5330        -1.42655       1.76795        -0.47537       [0.47761, -1.0218, 0.79452]   [-1.8731, 0.92061, -0.0353]   [142, 176, 51, 78, 38, 55]    
41     2102      2.11060        -1.30653       0.07638        0.367231       [1.23289, -0.4228, 0.08646]   [-2.1424, -0.8301, 0.45161]   [164, 182, 131, 153, 55, 74]  
42     5321      1.10417        -0.28173       2.05635        1.76024        [-0.0606, -2.4135, -1.7775]   [-0.7778, 1.11584, 0.31027]   [166, 192, 100, 136, 56, 81]  
43     3032      -2.094         -0.22876       1.61336        -0.3748        [-0.7499, 2.05462, 0.05340]   [-0.4791, 0.35016, 0.01716]   [164, 192, 84, 102, 70, 85]   
44     1932      -0.4291        1.208456       1.11570        0.84086        [-0.1028, 1.14690, -0.0497]   [0.46664, 1.0336, 0.80884]    [170, 189, 104, 136, 39, 64]  
45     1712      1.78975        0.451284       -1.684         -1.16017       [1.35010, -0.3312, 0.38653]   [-0.8514, 1.00088, -0.384]    [165, 186, 97, 119, 59, 74]   
46     3197      1.45810        -0.53223       1.11813        0.674396       [-0.72, 1.09899, -0.9016]     [-0.822, 0.72171, -0.6253]    [164, 194, 84, 118, 60, 78]   
47     555       -0.5938        -0.34390       -1.0001        1.044994       [0.60851, -0.0693, -0.1083]   [0.45015, 1.76533, 0.8709]    [134, 156, 48, 69, 64, 79]    
48     19251     -0.5084        0.777419       -0.1187        -0.1989        [1.86647, -0.4189, -0.479]    [-1.9521, -1.4023, 0.45112]   [133, 173, 30, 53, 38, 97]    
49     58803     -0.6949        0.515413       -1.1148        -0.7673        [0.67457, 1.46089, 0.59247]   [1.19783, 1.70459, 1.04008]   [86, 139, 146, 199, 37, 116]  
50     7621      -0.9184        -0.10534       0.63019        -0.4148        [0.45194, -1.5791, -0.8286]   [0.52887, -2.2370, -1.1077]   [96, 114, 101, 152, 43, 80]   
51     18943     -0.0177        -1.71939       0.05712        -0.7995        [-0.2915, -0.2589, 0.1892]    [-0.5637, 0.08968, -0.6011]   [110, 140, 97, 173, 76, 136]  
52     20321     0.55607        1.693809       0.19686        0.16986        [-1.1640, 0.69336, -0.7580]   [-0.8088, 0.55743, 0.18103]   [85, 118, 108, 155, 77, 124]  
53     3778      1.10717        1.442876       -0.5396        0.1283         [1.76041, 0.96653, 0.71304]   [1.3062, -0.6046, 0.63658]    [82, 104, 144, 160, 54, 87]   
54     4522      1.40925        1.620912       -0.8061        -0.2516        [0.38271, -0.2889, -0.3918]   [0.6840, -0.3534, -1.7879]    [80, 107, 129, 147, 60, 94]   
55     27576     0.36184        -0.42449       -0.7315        -1.5657        [1.01382, -2.2271, -1.6993]   [-0.2758, 1.22895, 1.30970]   [77, 139, 81, 138, 64, 137]   
56     15226     -1.1549        -0.17763       -1.5104        1.011207       [-1.4765, -0.1431, 1.03298]   [-0.2224, 1.47016, -0.8700]   [81, 120, 135, 164, 15, 63]   
57     1740      0.36919        0.85328        -0.1397        1.386314       [0.54812, -1.6374, 3.95860]   [0.64864, 0.10734, -1.3988]   [77, 95, 124, 139, 40, 65]    
58     2605      0.0817         -0.45994       0.64435        0.371670       [1.85300, 0.14225, 0.51350]   [0.37245, -0.1484, -0.1834]   [73, 96, 96, 125, 49, 77]     
59     2704      1.10100        0.780027       -0.6294        -1.11343       [-0.0674, 1.16143, -0.02]     [1.74643, -0.7750, 0.14164]   [76, 95, 126, 144, 26, 54]    
60     8798      -2.516         -0.59566       -0.3091        0.5109         [1.7106, 0.03494, 1.45391]    [0.66168, 0.98635, -0.4661]   [71, 97, 96, 131, 33, 65]     
61     6694      1.38499        -1.07296       0.49515        -0.9520        [-0.5181, -1.4614, -0.5163]   [0.35111, -0.0687, -1.3477]   [72, 100, 74, 99, 50, 76]     
62     2358      1.47073        0.337220       1.00806        0.785226       [-0.6648, -1.945, -0.9154]    [1.22515, -1.0535, 0.81604]   [85, 103, 132, 147, 14, 33]   
63     6881      -0.6124        0.3931         -1.8239        1.16707        [-0.0396, 0.88582, 0.18986]   [0.79806, -0.1019, 0.74335]   [75, 99, 100, 134, 18, 50]    
64     4625      -1.5095        -1.08071       0.72547        -0.0391        [-0.228, -0.179, 0.50172]     [-0.593, 0.51030, -0.9157]    [76, 98, 78, 101, 37, 58]     
65     19619     -0.4072        0.984951       1.07125        -1.0971        [0.83863, -1.0391, 0.73302]   [-1.8988, -1.1171, -0.5089]   [76, 138, 66, 124, 72, 138]   
66     8956      -0.1664        1.423614       0.90399        1.5754         [1.20660, -0.2828, -0.266]    [1.06897, 0.04037, -0.1569]   [98, 131, 60, 86, 96, 132]    
67     4323      -1.3352        -0.10646       -2.7909        -0.4561        [-0.9798, 0.69257, -0.4786]   [-0.3290, 1.3471, -1.0490]    [76, 103, 85, 107, 80, 114]   
68     7156      0.31665        -1.89          0.08972        0.41026        [0.85987, -0.8986, 0.31965]   [0.31815, -0.0192, 0.15001]   [74, 107, 75, 96, 67, 116]    
69     8696      0.46353        0.397880       -0.9960        -1.1958        [2.50598, 1.91979, -1.3916]   [0.45021, 0.62743, 0.75133]   [76, 106, 65, 88, 72, 116]    
70     29606     0.14039        -0.9268        -0.1824        -0.4911        [0.1343, -0.2683, -0.1316]    [1.01855, 1.23055, -1.1811]   [81, 130, 39, 74, 67, 129]    
71     12325     -0.459         -0.79079       1.22372        -0.0593        [1.44898, -0.4775, 0.02599]   [-1.3486, 1.30253, -0.3626]   [81, 112, 49, 80, 42, 76]     
72     4351      -1.4851        -0.59246       -2.3049        -0.0318        [0.11248, 0.28807, 1.4981]    [-0.3009, 0.80745, 0.31223]   [111, 134, 49, 78, 58, 77]    
73     2967      -0.1933        -2.07680       0.94750        -0.5039        [0.01795, -1.2704, 0.28299]   [0.10803, 0.02941, -0.1347]   [127, 138, 158, 182, 36, 59]  
74     4639      1.0492         0.966220       0.72591        3.32107        [-0.6002, -0.3795, -1.014]    [0.43598, -0.6874, -2.6983]   [127, 138, 98, 122, 98, 131]  
75     2618      -1.2133        0.072251       1.00978        -1.5569        [-0.6124, -0.1393, -0.7285]   [0.53116, 0.00400, 0.32126]   [126, 138, 138, 162, 37, 62]  
76     8465      -0.7252        1.53653        -0.000         1.29354        [-0.4389, 0.59003, -0.6793]   [-0.950, -0.704, -0.0458]     [125, 139, 122, 177, 52, 111] 
77     7293      -0.2187        1.539207       -1.1487        -1.0903        [1.70018, 0.60878, -1.881]    [0.49726, 0.2373, -2.1444]    [125, 139, 104, 167, 56, 103] 
78     6821      -0.3695        -0.01745       0.7314         0.95449        [0.09574, 1.03345, -0.1462]   [-0.8574, -0.9341, 0.54264]   [115, 137, 73, 108, 59, 105]  
79     17217     -1.9581        0.677807       -1.1065        -0.3592        [0.50538, 1.21794, -1.9406]   [-0.8061, 0.04906, -0.5960]   [110, 137, 44, 86, 65, 128]   
80     3824      0.8616         -2.08639       0.36180        0.42592        [0.04908, 1.10223, -1.2295]   [1.10861, -0.7029, 0.72555]   [116, 135, 39, 67, 71, 102]   
81     9294      -0.3242        0.814343       0.78046        -1.4640        [-0.1544, -0.0924, -0.2378]   [-0.7556, 1.85143, 0.2090]    [88, 129, 140, 165, 37, 64]   
82     4335      1.55501        -0.56914       -1.0617        0.13224        [-0.5632, 2.39014, 0.2454]    [1.1525, -0.2242, -0.3260]    [105, 129, 114, 143, 23, 44]  
83     2028      -0.0309        0.355717       0.84958        -0.1221        [-0.6808, -1.0678, -0.0766]   [0.57296, 0.45794, -0.0178]   [105, 126, 96, 115, 34, 60]   
84     9989      -0.6001        0.146765       0.57180        -0.0368        [0.11236, -0.150, 0.91549]    [-0.4382, 0.18553, 0.39442]   [105, 134, 51, 98, 44, 69]    
85     1894      0.72552        1.495884       0.6754         0.599213       [-1.4702, 0.60640, 2.29371]   [-0.8300, -1.0195, -0.21]     [100, 117, 131, 145, 14, 32]  
86     4769      1.0212         0.5247         -0.4771        -0.0359        [1.03703, 0.67261, 2.42887]   [1.00568, 0.35356, 0.61472]   [97, 117, 98, 133, 17, 51]    
87     4453      -0.3489        -0.97777       0.17195        0.49056        [-1.3952, -0.5223, -0.369]    [0.26564, -0.2604, 0.44509]   [93, 117, 78, 101, 37, 57]    
88     5064      0.09811        1.060327       -1.7111        1.65712        [1.41767, 0.05031, 0.65032]   [0.60654, -0.7372, 0.1646]    [95, 124, 52, 80, 42, 59]     
89     1868      0.77817        0.309816       1.05132        0.09499        [0.08075, -0.767, -0.3645]    [-0.4597, 1.70548, 0.24050]   [92, 111, 134, 152, 57, 75]   
90     5183      -0.9994        0.398598       -0.192         -3.0537        [0.47985, -1.5526, 0.57846]   [-0.9612, -1.4583, 0.49434]   [77, 108, 107, 138, 60, 82]   
91     2876      -1.4941        -0.44669       0.20437        0.612232       [0.74488, -0.0362, -0.8323]   [1.92381, -0.6059, 1.80358]   [79, 109, 91, 108, 74, 92]    
92     2185      -0.4525        1.161285       1.06996        -1.0455        [0.3552, 0.75539, 0.70098]    [-0.1989, 0.30196, -0.3946]   [82, 102, 109, 140, 40, 67]   
93     1622      -1.1718        0.98401        -0.5596        1.37975        [0.60245, -0.8926, -0.1611]   [-0.2863, -0.870, 0.50142]    [86, 106, 102, 126, 60, 76]   
94     2537      -0.4786        1.63169        0.86089        -0.8801        [-0.0190, -0.2267, -1.5645]   [0.93125, 0.94980, 0.92550]   [77, 109, 93, 124, 64, 84]    
95     816       -0.4569        1.06898        -0.2097        0.93514        [1.8125, 0.14010, -1.4191]    [-0.3169, 0.6409, 1.21987]    [113, 134, 48, 75, 63, 80]    
96     15247     -1.1337        -0.19054       0.23333        0.43499        [0.9104, -0.9484, -0.4234]    [1.00796, 0.39233, 0.44838]   [98, 134, 32, 54, 42, 100]    
97     141925    1.12532        0.104053       0.52800        -0.3145        [-1.3450, -1.295, 0.07432]    [-0.1995, -0.6546, 0.31801]   [135, 188, 42, 185, 25, 130]  
98     6356      -0.8902        0.111337       -0.0195        -0.8399        [-2.2982, 1.45652, 0.31663]   [-2.664, -0.4264, 0.39378]    [137, 165, 71, 152, 57, 87]   
99     7215      -0.2281        0.580330       -0.9732        0.17516        [-0.0534, -0.1830, -0.2210]   [0.19975, 0.93272, -0.5301]   [137, 156, 93, 128, 56, 78]   
100    2864      -0.4072        0.160564       -0.1201        0.38560        [0.71829, 1.29118, -0.1164]   [-2.2772, -0.0696, 0.35387]   [143, 155, 102, 149, 55, 85]  
101    4345      -0.1869        -0.15323       -2.4325        0.50798        [-0.324, -1.5110, -0.8714]    [-0.8648, 0.60874, 0.56163]   [150, 166, 105, 146, 50, 73]  
102    1515      1.51475        0.647924       -1.3516        -1.4092        [1.1307, 1.56668, -0.2377]    [0.55880, -1.5048, -1.9439]   [148, 161, 110, 134, 54, 67]  
103    28254     -1.1740        -0.35718       -0.5213        -0.2301        [-0.4910, 0.67930, 1.4275]    [0.03619, 2.02999, -0.6344]   [115, 154, 93, 128, 0, 62]    
104    4284      -0.5251        0.387734       -0.354         1.17705        [-0.6411, 1.32269, 0.19417]   [2.56545, -0.4641, -0.2026]   [144, 168, 88, 133, 33, 66]   
105    1781      0.14565        -2.18102       0.60226        0.480846       [0.10931, -1.5443, -1.546]    [0.58661, 1.17517, 1.59446]   [148, 166, 118, 136, 34, 51]  
106    458       -0.8954        -1.03079       -0.2719        -1.97573       [-0.5889, 0.85178, 1.63460]   [0.279, 1.64055, 0.41087]     [143, 153, 134, 146, 50, 60]  
107    136141    0.19136        -0.1714        0.18693        -0.2548        [-0.1409, -0.6618, 0.25903]   [0.01444, -1.4795, -0.2407]   [79, 138, 43, 186, 27, 128]   
108    4317      -0.8556        -2.0482        0.48388        1.55868        [2.36973, 1.56241, -0.8708]   [1.17524, 1.11989, -1.9878]   [106, 137, 80, 152, 59, 86]   
109    6836      0.8612         0.627177       0.16280        0.28861        [0.05830, 1.6319, -0.4017]    [-0.1999, 0.00738, 0.27566]   [116, 137, 95, 129, 57, 79]   
110    2530      -1.7632        1.387973       0.22619        0.56912        [0.19731, -0.1864, -0.3552]   [0.09611, 0.15205, 1.15526]   [121, 133, 102, 150, 57, 84]  
111    4566      0.34605        -0.13348       1.98656        -1.2794        [-1.3402, 0.35460, -0.2123]   [-1.7745, -0.3122, -0.7106]   [107, 126, 109, 148, 51, 74]  
112    1532      1.13112        -0.62125       1.05061        0.45978        [-0.206, 0.02117, 0.4286]     [-2.3080, 0.32706, -0.3791]   [112, 127, 114, 136, 54, 68]  
113    4771      1.79791        -0.69126       1.14256        -2.5149        [0.81462, 0.27610, -0.2470]   [-0.1208, -0.2605, 0.42300]   [102, 128, 92, 134, 34, 68]   
114    2143      -0.134         -1.78773       -0.1858        2.2347         [0.04684, 0.29078, -0.4380]   [0.17405, 0.1779, -0.2612]    [108, 128, 119, 139, 35, 52]  
115    418       0.86326        -0.92307       -0.1301        0.5050         [-0.2670, -1.223, 0.55826]    [-0.9821, -0.4473, -0.8281]   [124, 133, 135, 147, 51, 60]  
Label  Volume(voxels)SurfArea(mm^2) Eccentricity   Elongation     Orientation    Centroid                      Axes Length                   Bounding Box                  
1      41793     -0.1107        -0.42938       -0.4745        0.68097        [1.76260, -0.3575, 0.52265]   [-0.3554, 0.09894, 1.12775]   [152, 200, 163, 207, 38, 112] 
2      7356      0.05029        -0.81554       -0.7299        -0.6167        [-0.0133, 0.85801, -1.3587]   [-1.0372, -0.9245, -1.7494]   [168, 186, 105, 161, 46, 81]  
3      21782     1.32592        -0.03637       1.9007         -1.4243        [1.29418, -0.7016, -0.4073]   [-0.9889, -0.9498, -1.3237]   [149, 179, 122, 191, 76, 135] 
4      19049     0.21633        -1.31420       -0.241         -0.0092        [0.66661, 0.10039, 0.3213]    [0.51441, -0.017, 0.36334]    [169, 200, 126, 169, 75, 123] 
5      4190      -0.9797        -0.77547       1.89751        -0.0117        [-0.7105, 1.37987, -0.1568]   [-0.6464, -1.4489, 0.77949]   [179, 203, 149, 167, 53, 83]  
6      4571      -1.0863        -0.53903       0.64409        0.18363357     [-0.0864, -0.2139, 1.14592]   [2.23027, -0.5487, 0.56890]   [180, 202, 135, 152, 58, 87]  
7      29092     1.92880        1.079057       -0.6868        -0.43068       [-0.597, -0.9134, -0.6239]    [0.26187, -0.587, 0.87619]    [143, 204, 100, 142, 60, 138] 
8      12679     0.12325        -0.39712       0.88608        0.31897        [0.2648, 1.04003, 0.57326]    [-0.1088, 0.93755, 0.3093]    [159, 200, 132, 157, 22, 60]  
9      1618      2.91730        1.098688       1.15321        1.29099        [0.07983, 1.31289, 0.0233]    [-0.8311, -0.5639, 0.52795]   [184, 201, 119, 134, 45, 65]  
10     2316      -1.5611        0.208352       -0.7283        0.71821        [-0.7461, 1.87230, 0.76781]   [-1.2688, 1.75875, -0.227]    [183, 204, 90, 117, 58, 77]   
11     2761      -0.727         -1.02379       0.56776        1.50452        [-0.5784, -0.9976, -1.1397]   [1.49640, 1.67072, -0.3484]   [183, 202, 119, 133, 32, 57]  
12     7769      0.53770        -0.00290       -0.0606        0.96402        [0.44095, 0.32948, -0.2925]   [0.81560, -0.2820, 0.04992]   [180, 204, 88, 122, 37, 68]   
13     4658      0.21947        -1.20115       -0.2990        -0.31260       [0.10120, -1.1118, -1.1865]   [1.62346, 1.15644, 0.88903]   [174, 198, 70, 90, 53, 77]    
14     2250      1.82481        0.419595       -0.091         0.48217        [-1.8792, -1.0980, 0.75863]   [0.03261, -1.2776, 0.65853]   [175, 194, 119, 133, 21, 41]  
15     6224      0.99890        0.66787        -0.0302        -0.8360        [0.10759, 0.42692, -0.3585]   [0.60303, 0.31443, 0.33311]   [175, 198, 88, 122, 27, 54]   
16     3846      1489           -2.03253       1.08109        1.724391       [-0.4024, -1.4768, 0.63892]   [-0.4656, -0.9670, 1.21771]   [170, 192, 71, 90, 43, 64]    
17     23525     -1.3833        0.717428       -1.2477        1.462267       [0.51655, -0.2573, 0.14936]   [0.58208, 0.82989, 0.82779]   [143, 205, 87, 126, 70, 140]  
18     9139      0.54673        -0.47738       0.66407        -1.31132       [1.00409, 0.87300, 1.3940]    [-0.5887, 0.18621, 0.85828]   [147, 183, 77, 97, 97, 133]   
19     5348      0.31785        -0.42666       0.30733        0.068032       [0.99570, -0.6284, 0.33948]   [0.29293, 0.75732, -0.0728]   [172, 203, 90, 109, 78, 111]  
20     6205      0.12731        -0.07094       0.0340         0.00835        [-0.3267, 2.82729, -0.8439]   [-1.1734, -0.7956, -0.7100]   [167, 199, 79, 93, 70, 113]   
21     5398      0.01143        1.430932       1.68838        0.2373         [-2.4982, 0.38435, -1.3106]   [-0.5007, -1.1497, 0.42562]   [169, 194, 72, 84, 73, 113]   
22     30733     -0.6266        0.772119       0.47730        -0.2400        [0.08056, 0.9174, -0.3721]    [0.91561, -0.0193, 0.26939]   [139, 190, 45, 80, 73, 132]   
23     11939     0.79924        1.33153        0.52081        0.05837        [0.72068, -1.5454, 1.63896]   [-1.3254, 0.90370, -0.5641]   [153, 189, 45, 73, 50, 81]    
24     3857      0.50725        -0.11656       0.30358        -0.8007        [-2.1606, 0.40665, -0.6005]   [-0.648, -0.7253, 1.98441]    [132, 156, 50, 76, 66, 86]    
25     2584      -0.5821        0.326812       -1.1604        1.52309        [-0.5562, -2.6006, 2.71194]   [-1.0981, 1.3089, 0.733]      [148, 163, 166, 189, 38, 61]  
26     4874      0.65217        -0.23148       0.18919        1.223936       [-0.3009, 0.25130, 0.92829]   [0.08338, -0.4249, 1.45167]   [146, 159, 122, 145, 98, 132] 
27     3836      0.34168        -0.12517       -0.7758        -1.0055        [0.89378, 0.94926, -2.1707]   [-0.6154, 0.96488, 2.4243]    [145, 159, 145, 169, 38, 65]  
28     7606      2.15035        0.94186        1.37333        -0.5274        [0.77453, -1.2371, -0.5618]   [0.32097, 2.16793, 0.74796]   [148, 166, 143, 191, 51, 111] 
29     6926      0.27382        -0.17008       -1.3224        0.60286        [-0.3490, 0.23904, -0.8893]   [0.12125, -1.53, 0.5039]      [144, 163, 122, 182, 57, 104] 
30     6866      1.31972        0.913950       2.11382        0.32455        [0.50536, 0.51486, -0.879]    [2.15323, 0.98857, -0.2428]   [138, 156, 82, 123, 64, 108]  
31     15833     5071           -0.90283       0.58150        0.85754        [0.1378, 0.18607, -0.1881]    [-0.002, 1.33514, 1.40061]    [135, 156, 55, 102, 70, 129]  
32     3396      -1.5001        0.138878       -1.2041        -1.33569       [0.58595, -0.8415, -3.1533]   [0.64515, 1.28214, 2.03877]   [133, 155, 49, 69, 82, 107]   
33     11526     -0.3962        1.445445       -2.6210        -1.04339       [0.51896, 0.47153, 1.32041]   [0.95668, -0.0815, 1.52924]   [154, 195, 140, 172, 37, 64]  
34     3052      0.68648        1.717088       -0.804         0.30025        [-0.4295, 0.80591, -0.2195]   [-0.2518, -1.3264, 0.30820]   [151, 172, 111, 138, 31, 52]  
35     2357      1.11548        1.008195       -3.0160        -1.61964       [2.00514, -0.1876, -0.1489]   [1.16533, 0.19664, -0.632]    [147, 171, 93, 113, 42, 66]   
36     9458      -0.2098        1.897160       -1.3813        1.30122        [-0.3123, -0.2712, 1.86291]   [-0.642, 0.83505, -0.3630]    [130, 166, 48, 96, 53, 79]    
37     1811      -1.4320        -0.16601       1.16892        -0.185         [0.5494, 0.1885, 0.04683]     [-0.4174, 0.13178, -2.0328]   [160, 177, 122, 135, 22, 41]  
38     5416      -0.4483        -1.80394       0.26969        0.35466        [-0.7960, 0.80130, 0.39583]   [0.29357, -0.3614, 0.472]     [157, 178, 89, 125, 27, 59]   
39     3354      1.05420        -0.66044       -0.8168        1.18901        [-2.3184, -2.6172, -1.814]    [0.18174, 0.15237, 0.49650]   [152, 176, 72, 93, 45, 63]    
40     5101      0.07597        1.537379       1.57578        1.159010       [-1.1558, 0.36357, -0.8662]   [-0.5007, -1.023, 0.01071]    [139, 174, 48, 75, 49, 65]    
41     2160      0.54412        0.078692       -1.1933        -1.5260351     [-0.7620, -0.7776, 0.78427]   [-0.3192, -0.1886, -0.1569]   [175, 192, 139, 161, 55, 74]  
42     5556      1.09684        1.636115       0.42705        -0.2483        [1.40250, 0.43824, -0.4210]   [1.01057, 0.20722, -1.4340]   [174, 201, 107, 141, 58, 82]  
43     3052      0.62690        0.29982        -1.8566        -2.1510        [0.13630, 0.68335, 0.60858]   [-1.3609, -0.3470, 0.66658]   [169, 199, 91, 110, 74, 88]   
44     1925      -1.5357        0.085282       0.21332        0.92375        [-2.453, 0.14498, 2.01812]    [-0.6212, -0.3162, 0.95399]   [175, 198, 109, 136, 45, 66]  
45     1629      -0.7631        1.15695        0.54053        -1.57407       [0.10059, -1.4589, 0.95254]   [-1.6806, -1.8117, -1.1373]   [170, 193, 104, 123, 64, 78]  
46     3082      -0.8030        1.314940       -0.0182        0.29100        [1.07489, -0.6978, -0.5783]   [-0.8474, 0.78490, 1.63327]   [168, 201, 90, 121, 64, 82]   
