   Label          Mean         Sigma      Skewness      Kurtosis       Entropy           Sum          5th%         95th%           Min           Max
      24     0.2426694     0.2018301     0.6610202       1.79215       -0.1204      -1.23312     -1.182318    -0.6657545     -1.674195     0.8250298
      25    -0.4982135     -0.310984    -0.0018914      -1.39662       -0.8613      0.674711     0.6185391      -0.44317     1.8105349      -1.30572
      26     -0.344987     -0.230839       -2.7930      1.937528       0.36633        -1.044    2.05117344      0.585662    0.42952614      -0.60699
      27     0.1062227      -1.52568      0.795026      -0.37443       0.13404       1.20205     0.2847481      0.262467      0.276499      -0.73327
      28    0.83600471      1.543359      0.758805       0.88490       -0.8772      -0.86778     -1.440876      1.232253     -0.254179       1.39984
      29    -0.7819116      -0.43750     0.0954250       0.92145       0.06075      0.211124     0.0165275     0.1771877     -1.116470      0.080927
      30    -0.1865789     -0.056824       0.49233      -0.68067       -0.0845      -0.29736     0.4173020     0.7847706      -0.95542      0.585910
      31    2.06578332     -1.471156     -0.830171      -0.88057       -0.2790      1.622849     0.0133526     -0.694693      0.621803      -0.59980
      32   1.123412162     0.3052670     1.3887793      -0.66134       3.03085      0.824584    0.65458015     -0.051188     -0.725597      -0.86776
      33     -0.135977      -0.79726       0.28267      -0.82609       0.62108       0.95612    -0.7058405      1.192686     -0.237941      1.155287
      34     0.4381663      1.122328     -0.997019      -0.10679       1.45142       -0.6180     -2.037201      -1.94258     -2.506440      -2.11416
      35     -0.411639      1.278528      -0.44222      0.323527       -0.1099       0.00854     -0.168198      -0.17418     0.4611640      -1.17598
      36     1.0101271      0.920017      -0.19505       0.80539       -0.7013      -0.53722     0.1562638     -0.190221     -0.448738      -0.67244
      37    -0.5574947     0.9391687      -1.94332      0.352494       -0.2364      0.727813     0.5150736     -2.782534     0.5846466      0.324274
      38    0.02186283      -0.46867      0.853281      -0.41302       1.83471      0.564382     2.1378280      -0.78553     -1.755925      0.714789
      39     0.8527040      0.035360     -1.538793      -0.44789       0.61798      -0.18417     -0.115985    -0.1754589     -0.933914   -0.53302032
      40     -1.426555     1.7679599      -0.47537      0.477610       -1.0218      0.794528     -1.873160     0.9206151     -0.035367      2.110605
      41     -1.306534       0.07638       0.36723       1.23289       -0.4228       0.08646    -2.1424667      -0.83016      0.451615      1.104174
      42    -0.2817362     2.0563555      1.760249      -0.06065       -2.4135      -1.77756     -0.777858     1.1158411     0.3102722      -2.09424
      43    -0.2287658     1.6133613       -0.3748       -0.7499       2.05462      0.053409    -0.4791570      0.350167     0.0171647      -0.42914
      44      1.208456     1.1157018      0.840861      -0.10288       1.14690       -0.0497    0.46664326      1.033686     0.8088443      1.789754
      45    0.45128401     -1.684059     -1.160170        1.3501       -0.3312      0.386539    -0.8514556    1.00088142     -0.384832     1.4581082
      46    -0.5322340     1.1181333       0.67439       -0.7223       1.09899      -0.90163     -0.822467     0.7217112      -0.62534      -0.59384
      47    -0.3439007     -1.000169      1.044994      0.608514       -0.0693      -0.10839     0.4501555     1.7653351     0.8709698      -0.50845
      48     0.7774192      -0.11877     -0.198998      1.866471        -0.418        -0.479     -1.952105       -1.4023     0.4511229      -0.69492
      49    0.51541380       -1.1148        -0.767      0.674570        1.4608      0.592472     1.1978308      1.704594     1.0400891      -0.91844
      50     -0.105344      0.630195      -0.41484      0.451946       -1.5791       -0.8286     0.5288797      -2.23708     -1.107712      -0.01771
      51     -1.719394     0.0571209     -0.799547      -0.29159       -0.2589      0.189293     -0.563788     0.0896864     -0.601156      0.556073
      52       1.69380     0.1968697      0.169869       -1.1640       0.69336       -0.7580    -0.8088471      0.557439     0.1810387      1.107175
      53     1.4428769     -0.539681      0.128376       1.76041       0.96653       0.71304    1.30620606      -0.60460       0.63658       1.40925
      54    1.62091228     -0.806184      -0.25167       0.38271       -0.2889       -0.3918    0.68400132      -0.35340     -1.787912      0.361847
      55    -0.4244927     -0.731530     -1.565738        1.0138       -2.2271       -1.6993     -0.275846       1.22895     1.3097059      -1.15498
      56      -0.17763      -1.51045      1.011207       -1.4765       -0.1431          3211    1.03298377      -0.22241     1.4701603      -0.87000
      57     0.3691904     0.8532821      -0.13971       1.38631       0.54812       -1.6374     3.9586027      0.648643   0.107343293      -1.39881
      58     0.0817678     -0.459942     0.6443536      0.371670       1.85300       0.14225   0.513505479      0.372456    -0.1484898      -0.18340
      59     1.1010002     0.7800271     -0.629441       -1.1134       -0.0674       1.16143    -0.0275293      1.746435     -0.775070      0.141640
      60     -2.516303     -0.595667      -0.30912      0.510937       1.71066       0.03494     1.4539175      0.661681      0.986352      -0.46615
      61    1.38499134     -1.072964      0.495158      -0.95206       -0.5181      -1.46140     -0.516347     0.3511168       -0.0687      -1.34776
      62     1.4707398      0.337220      1.008065      0.785226       -0.6648       -1.9450    -0.9154243      1.225155     -1.053546      0.816043
      63     -0.612406      0.393109     -1.823919      1.167075       -0.0396       0.88582      0.189861      0.798063     -0.101932      0.743356
      64   -1.50957268     -1.080710       0.72547      -0.03917       -0.2287      -0.17961    0.50172510      -0.59334     0.5103075      -0.91579
      65    -0.4072520     0.9849516      1.071252      -1.09715       0.83863      -1.03918     0.7330232     -1.898812      -1.11711      -0.50897
      66     -0.166485     1.4236144     0.9039991       1.57546       1.20660      -0.28286     -0.266326   1.068971622     0.0403714      -0.15699
      67    -1.3352027      -0.10646    -2.7909964      -0.45611       -0.9798      0.692574     -0.478672      -0.32905     1.3471054      -1.04906
      68    0.31665889     -1.895266     0.0897291       0.41026       0.85987      -0.89868     0.3196569     0.3181541     -0.019231      0.150016
      69    0.46353432     0.3978804     -0.996010       -1.1958       2.50598      1.919792      -1.39169   0.450217742     0.6274370     0.7513372
      70    0.14039543     -0.926871      -0.18242      -0.49112       0.13437      -0.26837     -0.131675     1.0185524     1.2305581      -1.18110
      71    -0.4599301     -0.790799      1.223722      -0.05936       1.44898      -0.47758     0.0259999     -1.348696     1.3025355      -0.36261
      72    -1.4851564     -0.592461     -2.304907       -0.0318       0.11248       0.28807     1.4981081     -0.300976     0.8074559      0.312238
      73    -0.1933216      -2.07680     0.9475011       -0.5039       0.01795      -1.27046     0.2829955     0.1080308     0.0294176      -0.13479
      74    1.04921829     0.9662208     0.7259168       3.32107       -0.6002      -0.37951      -1.01480    0.43598619     -0.687487      -2.69836
      75    -1.2133381      0.072251      1.009787      -1.55694       -0.6124      -0.13935     -0.728537      0.531163     0.0040008       0.32126
      76    -0.7252149      1.536536      -0.00037       1.29354       -0.4389      0.590039     -0.679383      -0.95090     -0.704350      -0.04586
      77    -0.2187334     1.5392070     -1.148704         -1.09       1.70018      0.608783     -1.881410     0.4972690     0.2373326      -2.14444
      78    -0.3695624     -0.017454       0.73140       0.95449       0.09574      1.033450     -0.146273     -0.857496     -0.934181      0.542645
      79    -1.9581690     0.6778075      -1.10657      -0.35922       0.50538      1.217940      -1.94068     -0.806178     0.0490616      -0.59608
      80    0.86162310     -2.086390      0.361801       0.42592       0.04908      1.102236     -1.229574     1.1086167     -0.702920     0.7255505
      81    -0.3242042      0.814343       0.78046      -1.46405       -0.1544      -0.09243     -0.237875      -0.75566      1.851437      0.209096
      82     1.5550159     -0.569148      -1.06179      0.132247       -0.5632       2.39014    0.24542284      1.152599     -0.224235       -0.3260
      83    -0.0309114     0.3557172      0.849586       -0.1221       -0.6808      -1.06787     -0.076679     0.5729627     0.4579470      -0.01781
      84    -0.6001387     0.1467652      0.571804      -0.03681       0.11236      -0.15050     0.9154992     -0.438200     0.1855356      0.394428
      85      0.725522      1.495884      0.675453      0.599213       -1.4702       0.60640    2.29371761      -0.83001    -1.0195198      -0.21465
      86   1.021248126     0.5247504       -0.4771      -0.03599       1.03703      0.672619     2.4288769       1.00568     0.3535672      0.614726
      87    -0.3489841     -0.977773      0.171957      0.490561       -1.3952      -0.52235     -0.369255    0.26564240      -0.26046     0.4450967
      88    0.09811224      1.060327       -1.7111      1.657124       1.41767      0.050317     0.6503232      0.606548     -0.737289      0.164665
      89     0.7781741     0.3098167       1.05132      0.094996       0.08075       -0.7678    -0.3645380      -0.45971    1.70548351      0.240505
      90     -0.999426     0.3985983      -0.19200      -3.05376       0.47985       -1.5526    0.57846442       -0.9612    -1.4583244      0.494341
      91    -1.4941937     -0.446699    0.20437739       0.61223       0.74488        -0.036    -0.8323953      1.923815     -0.605981      1.803588
      92      -0.45252     1.1612856     1.0699655       -1.0455        0.3552       0.75539     0.7009821      -0.19893    0.30196004       -0.3946
      93     -1.171813      0.984012     -0.559681       1.37975       0.60245       -0.8926     -0.161198      -0.28638      -0.87088      0.501429
      94     -0.478614     1.6316915     0.8608912       -0.8801       -0.0190        -0.226     -1.564507       0.93125     0.9498088      0.925501
      95    -0.4569878     1.0689859      -0.20975      0.935147       1.81252       0.14010    -1.4191487     -0.316901    0.64098586     1.2198743
      96     -1.133792     -0.190548    0.23333912      0.434998       0.91042         -0.94      -0.42347      1.007966      0.392334      0.448380
      97    1.12532349     0.1040533     0.5280034       -0.3145       -1.3450       -1.2952     0.0743205      -0.19956     -0.654603      0.318014
      98     -0.890271      0.111337      -0.01952      -0.83998       -2.2982       1.45652     0.3166372      -2.66412      -0.42642      0.393787
      99     -0.228140       0.58033     -0.973267      0.175167       -0.0534       -0.1830     -0.221028      0.199759     0.9327214      -0.53011
     100    -0.4072400     0.1605649      -0.12014       0.38560        0.7182      1.291188     -0.116444      -2.27729     -0.069624      0.353870
     101     -0.186955     -0.153236       -2.4325       0.50798       -0.3240      -1.51107     -0.871422     -0.864829     0.6087490    0.56163809
     102    1.51475038     0.6479248      -1.35164      -1.40920       1.13072      1.566686     -0.237748      0.558802     -1.504891      -1.94392
     103     -1.174023      -0.35718     -0.521376      -0.23011       -0.4910       0.67930      1.427546      0.036197     2.0299974      -0.63440
     104    -0.5251033        0.3877     -0.354798       1.17705       -0.6411       1.32269     0.1941750      2.565452     -0.464114      -0.20269
     105      0.145651     -2.181027      0.602265       0.48084       0.10931       -1.5443    -1.5465610      0.586618     1.1751786      1.594464
     106     -0.895441     -1.030798      -0.27193       -1.9757       -0.5889      0.851789     1.6346025    0.27915545     1.6405536     0.4108729
     107    0.19136391     -0.171441     0.1869370      -0.25485       -0.1409      -0.66189     0.2590319       0.01444     -1.479580      -0.24070
     108     -0.855671      -2.04820     0.4838836       1.55868       2.36973      1.562419     -0.870801      1.175244     1.1198990      -1.98782
     109   0.861288515     0.6271770     0.1628082      0.288616       0.05830      1.631935     -0.401788       -0.1999     0.0073889      0.275664
     110     -1.763249       1.38797      0.226199         0.569       0.19731      -0.18644     -0.355241     0.0961141     0.1520523      1.155261
     111     0.3460577     -0.133488      1.986565       -1.2794       -1.3402      0.354602     -0.212373    -1.7745959     -0.312229     -0.710655
     112    1.13112860     -0.621251    1.05061464     0.4597817       -0.2063      0.021171     0.4286587      -2.30803     0.3270684     -0.379119
     113    1.79791936      -0.69126      1.142563      -2.51492       0.81462      0.276102     -0.247016     -0.120889     -0.260560      0.423003
     114     -0.134248     -1.787737      -0.18581       2.23472       0.04684       0.29078    -0.4380545     0.1740544    0.17794555      -0.26120
     115     0.8632633     -0.923077       -0.1301       0.50505       -0.2670      -1.22387     0.5582642    -0.9821609     -0.447308     -0.828147
   Label          Mean         Sigma      Skewness      Kurtosis       Entropy           Sum          5th%         95th%           Min           Max
       1     -0.110728        -0.429      -0.47458      0.680978       1.76260       -0.3575     0.5226551       -0.3554      0.098942      1.127751
       2     0.0502932      -0.81554      -0.72992      -0.61674       -0.0133       0.85801     -1.358796      -1.03728     -0.924541      -1.74940
       3     1.3259226     -0.036378      1.900779      -1.42433       1.29418       -0.7016      -0.40736     -0.988964     -0.949863      -1.32374
       4    0.21633295     -1.314201       -0.2418      -0.00920       0.66661      0.100391     0.3213258      0.514411     -0.017250      0.363347
       5      -0.97972       -0.7754      1.897510       -0.0117       -0.7105       1.37987   -0.15684261       -0.6464    -1.4489915      0.779491
       6     -1.086300      -0.53903      0.644099      0.183633        -0.086       -0.2139    1.14592735      2.230274    -0.5487608      0.568904
       7    1.92880030     1.0790570      -0.68683      -0.43068        -0.597      -0.91344      -0.62390      0.261875      -0.58702      0.876199
       8      0.123255      -0.39712      0.886089       0.31897       0.26486       1.04003     0.5732654      -0.10889     0.9375548      0.309317
       9      2.917308     1.0986885      1.153212         1.290       0.07983       1.31289     0.0233570      -0.83117     -0.563986      0.527950
      10     -1.561119     0.2083529     -0.728350      0.718216       -0.7461       1.87230    0.76781812      -1.26885     1.7587593      -0.22725
      11      -0.72747      -1.02379      0.567764       1.50452       -0.5784       -0.9976    -1.1397000       1.49640    1.67072922      -0.34847
      12     0.5377050      -0.00290       -0.0606      0.964022       0.44095       0.32948    -0.2925789      0.815600     -0.282005      0.049922
      13   0.219477493     -1.201155       -0.2990      -0.31260       0.10120      -1.11181     -1.186551      1.623462     1.1564436      0.889039
      14     1.8248187      0.419595      -0.09107      0.482175       -1.8792       -1.0980    0.75863706      0.032615     -1.277636      0.658536
      15      0.998901       0.66787      -0.03029       -0.8360       0.10759       0.42692    -0.3585887      0.603035     0.3144319      0.333114
      16      -2.03253      1.081092      1.724391      -0.40246       -1.4768       0.63892    -0.4656597      -0.96701     1.2177162      -1.38337
      17      0.717428     -1.247734      1.462267      0.516552       -0.2573      0.149369     0.5820873     0.8298943     0.8277914      0.546730
      18     -0.477381     0.6640795     -1.311324       1.00409       0.87300      1.394081     -0.588779      0.186211     0.8582860     0.3178578
      19    -0.4266672     0.3073310      0.068032      0.995703       -0.6284      0.339487     0.2929311     0.7573281     -0.072892      0.127314
      20    -0.0709496     0.0340658      0.008359      -0.32674       2.82729      -0.84391     -1.173409     -0.795626     -0.710052      0.011436
      21    1.43093279     1.6883837      0.237324       -2.4982       0.38435      -1.31065     -0.500701     -1.149722     0.4256225      -0.62660
      22      0.772119     0.4773023      -0.24006      0.080560       0.91741       -0.3721    0.91561888       -0.0193     0.2693974      0.799240
      23     1.3315325     0.5208121      0.058371       0.72068       -1.5454       1.63896     -1.325491      0.903709     -0.564163      0.507251
      24    -0.1165674     0.3035897     -0.800787      -2.16062        0.4066      -0.60050     -0.648635     -0.725323     1.9844112     -0.582192
      25    0.32681297     -1.160443      1.523096      -0.55626       -2.6006      2.711949     -1.098148      1.308932     0.7330725       0.65217
      26    -0.2314848     0.1891987      1.223936       -0.3009       0.25130      0.928290     0.0833888      -0.42498     1.4516789      0.341688
      27      -0.12517      -0.77589      -1.00559      0.893784       0.94926       -2.1707    -0.6154916      0.964888     2.4243066      2.150353
      28     0.9418661     1.3733324     -0.527419       0.77453       -1.2371      -0.56187      0.320971     2.1679370     0.7479633     0.2738270
      29     -0.170083     -1.322442      0.602863      -0.34909       0.23904      -0.88933      0.121254      -1.53702     0.5039062     1.3197259
      30    0.91395081     2.1138237     0.3245535       0.50536       0.51486      -0.87972     2.1532334     0.9885780     -0.242826      -0.90283
      31    0.58150928     0.8575475     0.1378848      0.186074       -0.1881      -0.00274     1.3351413     1.4006178     -1.500176      0.138878
      32    -1.2041013     -1.335695       0.58595       -0.8415       -3.1533      0.645152     1.2821418     2.0387771     -0.396293      1.445445
      33      -2.62101      -1.04339      0.518969      0.471534       1.32041       0.95668     -0.081570      1.529247      0.686482      1.717088
      34    -0.8042769      0.300253      -0.42959        0.8059       -0.2195       -0.2518     -1.326489      0.308204     1.1154893      1.008195
      35     -3.016031     -1.619645      2.005140         -0.18       -0.1489       1.16533    0.19664529      -0.63259    -0.2098469       1.89716
      36    -1.3813911     1.3012248     -0.312392       -0.2712       1.86291      -0.64287     0.8350583     -0.363053     -1.432067      -0.16601
      37    1.16892637     -0.185892      0.549421      0.188553       0.04683      -0.41749     0.1317823      -2.03289     -0.448321      -1.80394
      38     0.2696988      0.354660     -0.796065      0.801307       0.39583       0.29357     -0.361403      0.472793     1.0542070      -0.66044
      39     -0.816844      1.189010      -2.31842      -2.61729       -1.8147         0.181    0.15237420      0.496505    0.07597729      1.537379
      40    1.57578344     1.1590106      -1.15580      0.363577       -0.8662       -0.5007    -1.0233622      0.010712     0.5441240      0.078692
      41      -1.19336     -1.526035      -0.76208      -0.77763       0.78427       -0.3192    -0.1886663      -0.15693    1.09684814       1.63611
      42     0.4270585     -0.248305      1.402501        0.4382       -0.4210       1.01057    0.20722994        -1.434     0.6269063      0.299825
      43     -1.856641     -2.151043       0.13630       0.68335       0.60858      -1.36097     -0.347009    0.66658991     -1.535752     0.0852829
      44      0.213329     0.9237559      -2.45389       0.14498        2.0181        -0.621    -0.3162393      0.953992    -0.7631426      1.156954
      45    0.54053316     -1.574073      0.100593      -1.45898        0.9525      -1.68067     -1.811753      -1.13730     -0.803072     1.3149407
      46    -0.0182575     0.2910045       1.07489      -0.69780       -0.5783      -0.84745     0.7849046     1.6332762     0.2587424      -0.62327
      47    -0.5203610     -1.112314     0.7311453       -1.0629       -0.2546      -1.16896     -1.899463     -2.539955     -0.889961      0.218078
      48     -0.317815      -0.22357      -1.07137      -0.93168       -1.0677       0.21123    2.04765483      -0.13637     -1.369280      1.272623
      49    -0.9985664      0.557532      -0.44265      0.081083       3.43266      -0.74752     -0.586680       0.37523     -0.021946      -0.40607
      50   -0.68840754     0.5904938      1.077376      -0.95208       -1.1364      1.829906     -1.425156      0.715333     0.4391273      -1.10296
      51     0.7594935      -1.10321      -1.08955       -1.3895       0.83428      -0.44934     1.0852513      -0.81014     0.6146625      1.407410
      52    -0.0860135     -1.125452        -0.342      1.256737       0.73909       -0.3859      -1.74437      0.715536     1.6309062      1.648594
      53      0.432790      -0.19102       -0.7861      -0.57260       -1.6497         2.134     -0.026964      2.384405     -0.074497      -1.61831
      54    1.86156510      -0.85982      -0.43790      1.648551       1.45877      -2.02620     0.0010547       -1.0895       0.53913      1.812177
      55    -0.5174898     1.4932228      -0.92864       2.17227       -0.8256      -0.46333     0.2969573     -1.400594     1.5496088      -1.07001
      56       0.61395      -1.28913      0.109782       -0.0105       -0.3882       0.48921    -1.1168322      1.521865     0.2024473      -2.79144
      57      2.005561     0.4527136      1.553565       -0.1769       -2.2626       -0.4197     -1.226069      -0.03848     -0.482726      0.209012
      58     -1.764408     0.0537824     -0.459581      0.633508       -1.6923       -0.4250     1.6583993      -1.18106     0.7380536      1.330506
      59      -0.01008     0.9885106      1.041439      1.569755       -0.3678       -0.1122     0.8041228      -0.74564     0.0480507      -0.69857
      60      -2.32904      0.334915      1.702430      -0.37206       0.08429       -0.4531    -0.7409633      0.136104     1.0729310      2.215843
      61    0.82647655     -0.961363      -1.42701      1.306830       0.31671      -0.61046      -1.05617      -0.80772     1.2334249      -0.02235
      62      -1.40046     0.8725789      0.310102      -0.29113       0.60771       -0.8276      0.963904      -1.42486     -0.903442      -1.37688
      63      -0.41655      -0.75745       -0.3626      0.004767       0.55425       0.14653     0.2518597      1.604323    -0.2664905      -1.45833
      64     0.9513818      1.835869      0.187288      0.839534       -0.6556       0.18567      0.637025      0.378575     -0.539697      1.630629
      65    0.17281608     0.9301982      0.405778       0.87367       0.93325      -0.21615      0.833678     2.1604557     1.9989920       0.76404
      66    1.68725522     -1.307971     1.4723963       0.07487       -1.7869      0.165210     0.9762962   -0.69602767     1.9371315     1.3492276
      67    -1.2751138     1.0090902     0.1119726      -0.55168       -0.3166      -0.44499      -1.21627     -0.448323     0.6926889      1.425942
      68    1.45833833      -0.57336      -0.11724      -0.85937       1.03000      -1.64815      -1.36327      -0.63584     0.2514734      -0.32114
      69    0.03306390     0.0475346       0.23327      -1.03446       -0.3393      0.577612     0.2802291      1.093306     -0.746224      0.906261
      70    1.46662474     -0.142590      0.265930       0.22518       0.53567      0.387921     1.4694877     0.5133649     0.8645017      0.331526
      71     -1.041770     0.4333603      -0.22995      -0.63508       -0.8943      -0.07039     -0.607464     2.0396722      1.596771      -0.26693
      72    0.70915717     1.1569624     -0.172839      1.848233       0.92211      -0.10170     -1.799299     -0.965955     0.3186925     -0.438263
      73    -0.0207532     -0.787313       0.24692      -0.45830       -1.5527       -0.3416     -0.572025      -1.55165     1.4231771      -0.07605
      74    -0.3268660     0.7503748      -0.08259        0.7672       -1.4806      -1.03665     0.5452275      1.491897     0.0300115      0.216434
      75      -0.82344      -0.02993      -0.70893      -0.16023       0.72228       -1.9987    0.21302572      -0.80454     -0.646582      1.138172
      76      0.295439     0.9336296     -1.763774       -0.4102       -0.4536      -0.58942     0.4402345    0.89592148     -1.106778     -0.962662
      77     -1.251957     1.1476066     -0.514734       -0.1013       -0.3322       -0.9636     0.3732609    0.38302686     0.9413255     -0.225420
      78    -0.2970874       -0.5855     1.4881415       1.00756       -0.0403      0.648973     -0.585843     2.0544747     -0.591566     -0.379688
      79    -0.3710315     1.7012349     0.1476024       1.08441       -0.1100      -1.21297     0.7754801     -0.626456     -1.318522      -0.41607
      80    0.63165710     1.7642850      -1.38747       -2.1990       0.93015      0.300051     -0.563472     0.4183619     0.7294430      1.912068
      81      -0.13034      1.279800      -0.45175      -0.50966        0.4237       -1.1149    -1.3019590      0.963193      -1.96307      0.113348
      82     -0.324742     -0.373020      -1.33230       -2.0359       -0.6609       -1.1652   -0.42541902      0.088036    -0.7417602      -1.07252
      83      0.290041     -0.761834     -0.959531       -0.2991       0.28549       2.10874    1.61356155      -1.26338     -1.324249      0.064717
      84    0.55699894     -0.131705     2.1723327      1.177070       1.64005      -0.41787     -0.896879     -1.070288     -0.113781      -1.25834
      85     -0.633792     -0.430769      0.944284      -0.47287         -1.40       -0.4474   0.188582912      0.560918    -0.9216590      0.647375
      86     1.3868255     0.4895166       0.23879      -0.44811       -0.6107       -2.0299    0.60794658      -0.35410    0.15258149      0.501274
      87    -0.7864027     1.0169956      0.113110      1.496995       0.16893      0.318624     -0.273377      1.476413     -2.103492      -0.53283
      88      -0.30505     -1.530420    -0.7947026       -2.1721       0.19038      -1.40522     0.3698604    -0.2617816     -0.832713     -1.553782
      89    -0.6828478     0.3106238       -0.1254      0.666243       -0.7883       1.60599    -0.2379534      -0.84519    1.31015923      1.357566
      90   -0.09016931     -0.484302       0.91007       -0.8941       0.93519      -1.38718    -0.0833932     0.0117555     1.2080994      -1.82921
      91    0.23443672     -0.120710       0.00290       -0.8841       -1.3018      -0.46313     -0.241663    1.47518347       0.11138      -0.00427
      92     0.6983462     -1.611854      0.722566       0.91537       0.90714       -0.3329    -1.2352499      -0.98492     0.2474538      0.536764
      93     1.2765497     1.5214340      0.871248      0.033928       0.26491      -0.23531     1.0548684     0.5942715     0.2158596     -1.255600
      94    1.04666138     -1.526886      1.231782      0.984629       -1.5870      -0.04846     -1.241394     -0.144619     0.5551699      -0.13663
      95   -1.36386802     0.2608272     0.2594877      -0.02723       -1.0451      -0.34978    0.26852716     -0.155049    2.11262211     0.2560794
      96    -0.2067613     0.4825979     -1.105432       0.42075        1.6167      -0.88377     0.2988350      0.767113     -1.693348      1.638888
      97    -1.0449981     -0.335054      0.380672      -0.23260        0.8029      0.150925     0.5697512     0.0749734     1.4720016      -2.01549
      98    0.36409424      -0.30061      -0.95903      -0.81161       -0.5719      0.578410     -0.896130      -0.16318     0.2752488      -1.15579
      99     1.1123486      2.421589      -0.67401      0.919447       -0.3096      0.533367     -0.181705      2.208661     -0.324331      0.793930
     100      0.607366     -1.083960      -2.16026       0.57908       0.84451       -0.5367    -0.6333746      0.976803     0.8528334       0.95587
     101     0.2614020     -0.788276        -1.217       -1.9931        -0.057      1.919168     0.4778945    -0.0797402     -1.520746     -0.667930
     102    0.00493877     -0.222219      0.908339       -0.1586       0.69530      -0.11421     -0.189767     1.2591335     -0.751977     -0.283052
     103     -1.292737      0.096739     1.0695010      0.681401       0.73401       1.05304     0.6252181      0.758259     0.4037240      -0.97538
     104     0.5260950     0.9458863      -0.89190      0.235989       1.08281       -0.3734     -1.321106      0.061533     1.5936855      -0.91294
     105    -0.1053900     -0.751030       -0.3589       0.23477       1.47681       -0.7166    -0.7086549      -0.87250     -1.093790      -1.53470
     106    -0.8512621     -0.105813       0.04086        1.1724       -0.8216       -0.7799    -0.7568372     0.1957459    -0.1584724     0.7772087
     107    -0.7891408      0.913258      0.942513       -0.2624       -0.6225      0.181169     -0.791533      1.992204     0.1408873      0.792440
     108     -1.267107      -1.75075    0.68726620      0.515886       -0.7606       -0.5667     -0.679943      0.227826     0.9238521      -1.54486
     109     0.4787451      -0.87416      -0.53093       -0.1604       -1.3614      2.843938     2.4249774      0.752269     0.6560151       -1.0436
     110       2.37734      0.018317      -0.12339       1.20399       0.26080       -0.7766    -0.2189214      -0.37608     0.0646556      0.554457
     111     0.5327589     1.3012018      -0.00410      0.958068       1.70666      -1.22602     0.7125705    -1.0723321     -1.507075    1.58466203
     112     1.1354839     0.5233729      -0.47693       1.50356        -1.367      0.067392     0.4851775    1.28712693     -1.526427     -3.064141
     113    0.11537031      0.317427    0.17368027      -0.87724       -0.0441      -1.54007     0.4205933      0.892588     -0.732031      -2.00394
     114     -0.129781     -0.198500      -0.08060      1.303575       0.13859       2.08412    0.38074345     -1.087233     1.1336134      -0.09034
