Label  Volume(voxels)SurfArea(mm^2) Eccentricity   Elongation     Orientation    Centroid                      Axes Length                   Bounding Box                  
43     4425      -2.0942        -0.22876       1.61336        -0.3748        [-0.749, 2.05462, 0.05340]    [-0.4791, 0.35016, 0.0171]    [123, 154, 87, 105, 85, 102]  
44     2959      -0.4291        1.208456       1.11570        0.84086        [-0.1028, 1.14690, -0.0497]   [0.46664, 1.03368, 0.80884]   [128, 150, 103, 133, 49, 78]  
45     2487      1.78975        0.451284       -1.6840        -1.16017       [1.35010, -0.3312, 0.38653]   [-0.851, 1.00088, -0.3848]    [123, 146, 99, 120, 72, 88]   
46     4590      1.45810        -0.53223       1.11813        0.674396       [-0.7223, 1.09899, -0.9016]   [-0.8224, 0.72171, -0.6253]   [122, 155, 85, 120, 74, 94]   
47     1010      -0.5938        -0.34390       -1.0001        1.044994       [0.60851, -0.0693, -0.1083]   [0.45015, 1.76533, 0.87096]   [89, 113, 35, 67, 79, 95]     
48     24297     -0.5084        0.777419       -0.1187        -0.1989        [1.8664, -0.4189, -0.4791]    [-1.9521, -1.4023, 0.4511]    [89, 134, 18, 38, 52, 116]    
49     67220     -0.6949        0.515413       -1.1148        -0.7673        [0.67457, 1.46089, 0.59247]   [1.19783, 1.70459, 1.04008]   [32, 91, 158, 204, 43, 130]   
50     10880     -0.9184        -0.10534       0.6301         -0.4148        [0.45194, -1.5791, -0.8286]   [0.52887, -2.2370, -1.1077]   [42, 64, 103, 155, 52, 93]    
51     20729     -0.0177        -1.71939       0.05712        -0.7995        [-0.2915, -0.2589, 0.1892]    [-0.5637, 0.08968, -0.6011]   [60, 90, 114, 187, 90, 150]   
52     21362     0.5560         1.693809       0.19686        0.16986        [-1.1640, 0.69336, -0.758]    [-0.8088, 0.55743, 0.1810]    [35, 67, 123, 164, 89, 139]   
53     4736      1.10717        1.442876       -0.5396        0.128376       [1.76041, 0.96653, 0.71304]   [1.30620, -0.6046, 0.63658]   [31, 53, 146, 163, 64, 100]   
54     5359      1.40925        1.620912       -0.8061        -0.2516        [0.38271, -0.2889, -0.3918]   [0.68400, -0.353, -1.7879]    [29, 56, 134, 152, 70, 107]   
55     33487     0.36184        -0.4244        -0.7315        -1.565         [1.0138, -2.22, -1.6993]      [-0.2758, 1.22895, 1.30970]   [25, 91, 94, 143, 75, 156]    
56     17884     -1.1549        -0.17763       -1.5104        1.01120        [-1.4765, -0.1431, 1.03298]   [-0.2224, 1.47016, -0.8700]   [27, 73, 130, 152, 21, 74]    
57     1978      0.36919        0.85328        -0.1397        1.3863142      [0.5481, -1.6374, 3.9586]     [0.64864, 0.10734, -1.3988]   [24, 42, 120, 134, 49, 76]    
58     3196      0.08176        -0.4599        0.64435        0.371670       [1.85300, 0.14225, 0.51350]   [0.37245, -0.1484, -0.1834]   [19, 44, 93, 120, 60, 90]     
59     3386      1.1010         0.780027       -0.6294        -1.11343       [-0.0674, 1.16143, -0.0275]   [1.74643, -0.7750, 0.14164]   [21, 43, 121, 133, 34, 65]    
60     10973     -2.5163        -0.59566       -0.3091        0.51093        [1.71066, 0.03494, 1.45391]   [0.6616, 0.98635, -0.4661]    [17, 45, 89, 122, 41, 77]     
61     9686      1.38499        -1.07296       0.49515        -0.9520        [-0.5181, -1.4614, -0.5163]   [0.35111, -0.0687, -1.3477]   [17, 49, 66, 92, 60, 90]      
62     3086      1.47073        0.337220       1.00806        0.7852269      [-0.6648, -1.945, -0.9154]    [1.22515, -1.053, 0.81604]    [31, 53, 118, 132, 22, 42]    
63     8389      -0.6124        0.393109       -1.8239        1.1670         [-0.039, 0.88582, 0.18986]    [0.798, -0.1019, 0.74335]     [21, 48, 89, 121, 26, 59]     
64     6870      -1.5095        -1.0807        0.72547        -0.039         [-0.2287, -0.1796, 0.50172]   [-0.5933, 0.51030, -0.9157]   [20, 45, 65, 91, 44, 69]      
65     25233     -0.4072        0.984951       1.07125        -1.0971        [0.83863, -1.0391, 0.73302]   [-1.8988, -1.1171, -0.5089]   [23, 90, 81, 127, 84, 156]    
66     11993     -0.1664        1.423614       0.90399        1.57546        [1.20660, -0.2828, -0.2663]   [1.06897, 0.04037, -0.156]    [45, 83, 71, 93, 111, 151]    
67     5793      -1.335         -0.10646       -2.7909        -0.4561        [-0.9798, 0.69257, -0.4786]   [-0.3290, 1.34710, -1.0490]   [23, 51, 94, 111, 94, 130]    
68     9661      0.31665        -1.8952        0.08972        0.4102657      [0.85987, -0.8986, 0.31965]   [0.31815, -0.019, 0.15001]    [20, 56, 81, 95, 79, 131]     
69     11424     0.46353        0.397880       -0.9960        -1.195861      [2.50598, 1.91979, -1.3916]   [0.45021, 0.62743, 0.75133]   [22, 55, 67, 85, 85, 132]     
70     39036     0.14039        -0.92687       -0.1824        -0.49112       [0.13437, -0.2683, -0.1316]   [1.01855, 1.23055, -1.1811]   [27, 83, 37, 73, 83, 148]     
71     17438     -0.4599        -0.79079       1.2237         -0.0593        [1.44898, -0.4775, 0.02599]   [-1.3486, 1.30253, -0.3626]   [26, 61, 35, 69, 53, 91]      
72     7076      -1.4851        -0.59246       -2.3049        -0.0318        [0.11248, 0.28807, 1.49810]   [-0.300, 0.80745, 0.31223]    [61, 89, 36, 71, 72, 92]      
73     3818      -0.1933        -2.07680       0.9475         -0.5039        [0.01795, -1.2704, 0.28299]   [0.10803, 0.02941, -0.134]    [79, 90, 157, 182, 40, 68]    
74     5616      1.04921        0.966220       0.72591        3.32107        [-0.6002, -0.3795, -1.0148]   [0.43598, -0.6874, -2.6983]   [77, 90, 113, 137, 114, 147]  
75     4511      -1.2133        0.072251       1.00978        -1.55694       [-0.6124, -0.1393, -0.7285]   [0.53116, 0.00400, 0.32126]   [77, 90, 136, 159, 40, 72]    
76     11498     -0.7252        1.536536       -0.0003        1.29354        [-0.4389, 0.59003, -0.6793]   [-0.9509, -0.7043, -0.045]    [76, 90, 134, 184, 59, 126]   
77     10859     -0.2187        1.539207       -1.148         -1.0903        [1.70018, 0.60878, -1.8814]   [0.49726, 0.23733, -2.1444]   [76, 90, 113, 174, 63, 119]   
78     10142     -0.3695        -0.0174        0.73140        0.95449        [0.09574, 1.03345, -0.1462]   [-0.8574, -0.9341, 0.54264]   [66, 89, 74, 115, 69, 123]    
79     26525     -1.9581        0.677807       -1.106         -0.35922       [0.50538, 1.21794, -1.9406]   [-0.8061, 0.04906, -0.596]    [61, 90, 43, 94, 76, 148]     
80     6603      0.86162        -2.08639       0.36180        0.42592        [0.0490, 1.10223, -1.2295]    [1.1086, -0.7029, 0.72555]    [66, 89, 34, 63, 87, 123]     
81     13249     -0.3242        0.814343       0.7804         -1.4640        [-0.1544, -0.0924, -0.2378]   [-0.7556, 1.85143, 0.20909]   [36, 82, 134, 161, 41, 75]    
82     5518      1.55501        -0.56914       -1.061         0.13224        [-0.563, 2.39014, 0.24542]    [1.15259, -0.2242, -0.3260]   [54, 79, 104, 132, 28, 53]    
83     2695      -0.0309        0.355717       0.84958        -0.1221        [-0.6808, -1.0678, -0.0766]   [0.57296, 0.45794, -0.0178]   [54, 77, 90, 105, 43, 69]     
84     16068     -0.6001        0.146765       0.57180        -0.0368        [0.11236, -0.1505, 0.91549]   [-0.4382, 0.18553, 0.39442]   [54, 89, 34, 92, 55, 84]      
85     2787      0.72552        1.495884       0.67545        0.599213       [-1.4702, 0.60640, 2.29371]   [-0.8300, -1.0195, -0.2146]   [49, 70, 116, 131, 21, 42]    
86     6198      1.02124        0.524750       -0.4771        -0.0359        [1.03703, 0.6726, 2.42887]    [1.00568, 0.35356, 0.61472]   [43, 67, 88, 120, 25, 59]     
87     7015      -0.3489        -0.97777       0.17195        0.490561       [-1.3952, -0.5223, -0.3692]   [0.26564, -0.2604, 0.44509]   [38, 69, 65, 90, 46, 67]      
88     7945      0.09811        1.060327       -1.7111        1.6571         [1.41767, 0.05031, 0.65032]   [0.60654, -0.7372, 0.16466]   [41, 77, 36, 67, 53, 72]      
89     2597      0.77817        0.309816       1.05132        0.094996       [0.08075, -0.767, -0.3645]    [-0.4597, 1.7054, 0.24050]    [39, 60, 137, 154, 66, 87]    
90     6813      -0.9994        0.398598       -0.1920        -3.0537        [0.47985, -1.5526, 0.57846]   [-0.9612, -1.4583, 0.49434]   [24, 56, 109, 139, 70, 96]    
91     4085      -1.4941        -0.44669       0.20437        0.612232       [0.74488, -0.0362, -0.8323]   [1.9238, -0.6059, 1.80358]    [25, 56, 93, 110, 87, 107]    
92     2925      -0.4525        1.161285       1.06996        -1.0455        [0.35528, 0.75539, 0.7009]    [-0.1989, 0.30196, -0.3946]   [28, 50, 106, 134, 49, 79]    
93     2282      -1.1718        0.984012       -0.5596        1.37975        [0.60245, -0.892, -0.1611]    [-0.2863, -0.8708, 0.50142]   [32, 54, 102, 123, 71, 89]    
94     3426      -0.4786        1.631691       0.86089        -0.8801        [-0.0190, -0.2267, -1.5645]   [0.93125, 0.94980, 0.92550]   [24, 56, 92, 123, 75, 98]     
95     1325      -0.4569        1.06898        -0.2097        0.93514        [1.81, 0.14010, -1.4191]      [-0.3169, 0.64098, 1.21987]   [63, 89, 36, 71, 78, 95]      
96     21294     -1.1337        -0.1905        0.23333        0.434998       [0.91042, -0.9484, -0.423]    [1.00796, 0.39233, 0.44838]   [46, 89, 21, 40, 55, 120]     
97     203530    1.12532        0.104053       0.52800        -0.3145        [-1.3450, -1.2952, 0.07432]   [-0.1995, -0.6546, 0.31801]   [89, 149, 30, 189, 34, 147]   
98     11926     -0.890         0.111337       -0.0195        -0.8399        [-2.2982, 1.4565, 0.31663]    [-2.6641, -0.4264, 0.39378]   [90, 123, 66, 155, 67, 100]   
99     10364     -0.2281        0.580330       -0.9732        0.17516        [-0.0534, -0.183, -0.2210]    [0.19975, 0.93272, -0.5301]   [89, 113, 91, 128, 66, 89]    
100    3851      -0.4072        0.160564       -0.120         0.38560        [0.7182, 1.2911, -0.1164]     [-2.2772, -0.0696, 0.35387]   [96, 110, 106, 151, 64, 97]   
101    5545      -0.1869        -0.15323       -2.4325        0.50798        [-0.3240, -1.5110, -0.8714]   [-0.8648, 0.60874, 0.56163]   [104, 122, 106, 146, 58, 86]  
102    1890      1.51475        0.647924       -1.3516        -1.4092        [1.13072, 1.56668, -0.2377]   [0.55880, -1.5048, -1.9439]   [102, 118, 109, 134, 63, 78]  
103    35333     -1.1740        -0.35718       -0.5213        -0.2301        [-0.491, 0.67930, 1.42754]    [0.03619, 2.02999, -0.6344]   [66, 111, 78, 116, 5, 72]     
104    5659      -0.5251        0.38773        -0.3547        1.17705        [-0.6411, 1.32269, 0.19417]   [2.56545, -0.4641, -0.2026]   [99, 126, 85, 122, 42, 77]    
105    2254      0.14565        -2.18102       0.60226        0.480846       [0.10931, -1.5443, -1.546]    [0.58661, 1.17517, 1.59446]   [103, 123, 112, 128, 42, 61]  
106    750       -0.8954        -1.03079       -0.2719        -1.9757        [-0.5889, 0.85178, 1.6346]    [0.27915, 1.64055, 0.41087]   [96, 107, 132, 146, 57, 69]   
107    193301    0.19136        -0.17144       0.18693        -0.2548        [-0.1409, -0.6618, 0.25903]   [0.01444, -1.4795, -0.2407]   [25, 89, 34, 191, 35, 145]    
108    10637     -0.8556        -2.04820       0.48388        1.55868        [2.36973, 1.56241, -0.870]    [1.17524, 1.11989, -1.9878]   [54, 89, 74, 155, 67, 101]    
109    10282     0.86128        0.627177       0.16280        0.28861        [0.058, 1.63193, -0.4017]     [-0.1999, 0.00738, 0.27566]   [65, 89, 93, 129, 66, 91]     
110    4015      -1.7632        1.387973       0.22619        0.56912        [0.19731, -0.186, -0.3552]    [0.09611, 0.15205, 1.15526]   [69, 83, 106, 152, 65, 98]    
111    5839      0.34605        -0.13348       1.98656        -1.2794        [-1.3402, 0.35460, -0.2123]   [-1.7745, -0.3122, -0.7106]   [56, 76, 108, 147, 58, 86]    
112    1906      1.13112        -0.62125       1.05061        0.45978        [-0.2063, 0.02117, 0.42865]   [-2.3080, 0.32706, -0.379]    [61, 77, 112, 136, 63, 78]    
113    5516      1.79791        -0.69126       1.14256        -2.5149        [0.81462, 0.27610, -0.2470]   [-0.1208, -0.2605, 0.42300]   [51, 79, 89, 123, 42, 78]     
114    2706      -0.1342        -1.78773       -0.1858        2.23472        [0.04684, 0.29078, -0.4380]   [0.17405, 0.17794, -0.2612]   [57, 78, 113, 131, 42, 62]    
115    662       0.86326        -0.92307       -0.1301        0.5050         [-0.267, -1.223, 0.55826]     [-0.9821, -0.4473, -0.8281]   [75, 84, 133, 148, 58, 69]    
Label  Volume(voxels)SurfArea(mm^2) Eccentricity   Elongation     Orientation    Centroid                      Axes Length                   Bounding Box                  
1      60248     -0.1107        -0.42938       -0.4745        0.680978       [1.76260, -0.3575, 0.52265]   [-0.3554, 0.09894, 1.12775]   [90, 145, 160, 203, 43, 129]  
2      10878     0.05029        -0.81554       -0.7299        -0.6167        [-0.0133, 0.85801, -1.3587]   [-1.0372, -0.9245, -1.7494]   [116, 136, 98, 154, 54, 92]   
3      25164     1.32592        -0.0363        1.90077        -1.4243        [1.29418, -0.7016, -0.4073]   [-0.9889, -0.9498, -1.3237]   [89, 119, 114, 185, 88, 152]  
4      23012     0.21633        -1.31420       -0.2418        -0.0092        [0.66661, 0.10039, 0.32132]   [0.51441, -0.0172, 0.36334]   [112, 144, 121, 165, 89, 143] 
5      5246      -0.9797        -0.77547       1.89751        -0.01173       [-0.7105, 1.37987, -0.1568]   [-0.6464, -1.4489, 0.7794]    [121, 147, 146, 164, 62, 99]  
6      6137      -1.0863        -0.53903       0.64409        0.183633       [-0.0864, -0.2139, 1.14592]   [2.23027, -0.5487, 0.56890]   [122, 151, 131, 149, 69, 105] 
7      35941     1.92880        1.079057       -0.686         -0.43068       [-0.5979, -0.9134, -0.6239]   [0.2618, -0.5870, 0.87619]    [90, 155, 90, 139, 71, 155]   
8      19037     0.12325        -0.39712       0.88608        0.3189718      [0.26486, 1.04003, 0.57326]   [-0.1088, 0.93755, 0.30931]   [109, 153, 127, 152, 21, 71]  
9      2044      2.91730        1.098688       1.1532         1.29099        [0.0798, 1.31289, 0.02335]    [-0.8311, -0.5639, 0.52795]   [138, 154, 115, 131, 51, 77]  
10     3372      -1.5611        0.20835        -0.728         0.71821        [-0.7461, 1.87230, 0.76781]   [-1.2688, 1.75875, -0.2272]   [138, 158, 85, 115, 66, 89]   
11     3552      -0.7274        -1.02379       0.56776        1.50452        [-0.5784, -0.9976, -1.1397]   [1.49640, 1.67072, -0.3484]   [136, 158, 115, 129, 37, 66]  
12     11970     0.53770        -0.00290       -0.0606        0.9640         [0.4409, 0.32948, -0.292]     [0.81560, -0.2820, 0.04992]   [135, 164, 82, 119, 42, 77]   
13     7199      0.21947        -1.2011        -0.2990        -0.31260       [0.10120, -1.1118, -1.1865]   [1.62346, 1.15644, 0.88903]   [134, 159, 63, 84, 58, 87]    
14     2945      1.82481        0.419595       -0.0910        0.48217        [-1.879, -1.0980, 0.75863]    [0.0326, -1.2776, 0.6585]     [129, 151, 114, 130, 24, 45]  
15     9729      0.99890        0.667879       -0.0302        -0.8360        [0.10759, 0.42692, -0.3585]   [0.60303, 0.31443, 0.33311]   [132, 162, 82, 117, 29, 59]   
16     6123      -2.0325        1.081092       1.72439        -0.40246       [-1.4768, 0.63892, -0.4656]   [-0.9670, 1.21771, -1.383]    [130, 156, 62, 84, 43, 70]    
17     28640     0.71742        -1.24773       1.46226        0.516552       [-0.2573, 0.14936, 0.58208]   [0.82989, 0.82779, 0.54673]   [91, 157, 77, 125, 83, 155]   
18     11096     -0.477         0.664079       -1.3113        1.004093       [0.87300, 1.39408, -0.5887]   [0.18621, 0.85828, 0.31785]   [98, 135, 68, 90, 111, 150]   
19     7381      -0.4266        0.30733        0.06803        0.995703       [-0.628, 0.33948, 0.29293]    [0.75732, -0.0728, 0.12731]   [125, 158, 86, 106, 91, 129]  
20     8721      -0.0709        0.034065       0.00835        -0.3267        [2.82729, -0.8439, -1.1734]   [-0.79, -0.7100, 0.01143]     [122, 157, 74, 89, 79, 132]   
21     8040      1.43093        1.688383       0.23732        -2.498         [0.38435, -1.3106, -0.5007]   [-1.149, 0.42562, -0.6266]    [125, 156, 65, 78, 84, 131]   
22     40268     0.77211        0.477302       -0.2400        0.08056        [0.91741, -0.3721, 0.91561]   [-0.0193, 0.26939, 0.79924]   [95, 153, 37, 71, 79, 146]    
23     17301     1.33153        0.520812       0.05837        0.720685       [-1.5454, 1.63896, -1.3254]   [0.90370, -0.5641, 0.50725]   [116, 153, 35, 65, 52, 90]    
24     5557      -0.1165        0.303589       -0.8007        -2.1606        [0.40665, -0.60, -0.6486]     [-0.7253, 1.98441, -0.5821]   [90, 114, 36, 66, 68, 92]     
25     4700      0.3268         -1.16044       1.52309        -0.5562        [-2.6006, 2.71194, -1.0981]   [1.30893, 0.73307, 0.65217]   [90, 103, 156, 183, 42, 69]   
26     6485      -0.2314        0.189198       1.22393        -0.3009        [0.25130, 0.92829, 0.08338]   [-0.42, 1.4516, 0.34168]      [89, 102, 113, 136, 111, 148] 
27     5118      -0.1251        -0.77589       -1.0055        0.89378        [0.94926, -2.1707, -0.6154]   [0.96488, 2.42430, 2.15035]   [90, 104, 133, 158, 45, 72]   
28     12104     0.9418         1.37333        -0.5274        0.77453        [-1.2371, -0.5618, 0.32097]   [2.16793, 0.74796, 0.27382]   [89, 103, 133, 184, 59, 127]  
29     9752      -0.1700        -1.32244       0.60286        -0.3490        [0.23904, -0.8893, 0.12125]   [-1.5370, 0.50390, 1.31972]   [89, 101, 111, 173, 64, 119]  
30     9251      3751           0.913950       2.11382        0.32455        [0.5053, 0.5148, -0.8797]     [2.15323, 0.98857, -0.2428]   [89, 107, 71, 112, 69, 120]   
31     21512     -0.9028        0.581509       0.85754        0.13788        [0.1860, -0.1881, -0.0027]    [1.33514, 1.40061, -1.5001]   [90, 112, 41, 91, 76, 143]    
32     4580      0.13887        -1.2041        -1.3356        0.585952       [-0.8415, -3.1533, 0.64515]   [1.28214, 2.03877, -0.3962]   [90, 112, 36, 59, 86, 117]    
33     15293     1.44544        -2.6210        -1.0433        0.518969       [0.47153, 1.32041, 0.95668]   [-0.0815, 1.52924, 0.68648]   [99, 144, 131, 164, 44, 76]   
34     4534      1.7170         -0.8042        0.30025        -0.4295        [0.80591, -0.2195, -0.2518]   [-1.3264, 0.30820, 1.11548]   [100, 125, 103, 128, 30, 54]  
35     2997      1.00819        -3.01603       -1.6196        2.005140       [-0.1876, -0.1489, 1.16533]   [0.19664, -0.6325, -0.2098]   [99, 125, 85, 104, 43, 71]    
36     13371     1.89716        -1.38139       1.30122        -0.3123        [-0.2712, 1.86291, -0.6428]   [0.83505, -0.3630, -1.4320]   [89, 121, 33, 87, 53, 84]     
37     2918      -0.1660        1.168926       -0.1858        0.5494         [0.18855, 0.0468, -0.4174]    [0.13178, -2.0328, -0.4483]   [110, 130, 115, 129, 19, 44]  
38     7415      -1.8039        0.269698       0.3546         -0.7960        [0.80130, 0.39583, 0.29357]   [-0.3614, 0.47279, 1.05420]   [110, 137, 81, 117, 28, 63]   
39     5588      -0.6604        -0.81684       1.18901        -2.3184        [-2.6172, -1.8147, 0.18174]   [0.15237, 0.49650, 0.07597]   [108, 139, 62, 85, 46, 68]    
40     8372      1.53737        1.575783       1.1590         -1.15580       [0.36357, -0.8662, -0.5007]   [-1.0233, 0.01071, 0.5441]    [99, 138, 35, 65, 50, 69]     
41     2830      0.07869        -1.19336       -1.5260        -0.762084      [-0.7776, 0.78427, -0.3192]   [-0.1886, -0.156, 1.09684]    [118, 140, 135, 155, 66, 87]  
42     8125      1.63611        0.427058       -0.248         1.40250        [0.43824, -0.4210, 1.0105]    [0.20722, -1.43, 0.62690]     [122, 154, 103, 136, 68, 95]  
43     4488      0.29982        -1.85664       -2.1510        0.13630        [0.68335, 0.60858, -1.3609]   [-0.3470, 0.66658, -1.5357]   [121, 153, 86, 104, 85, 102]  
44     2793      0.08528        0.213329       0.92375        -2.4538        [0.14498, 2.01812, -0.6212]   [-0.316, 0.95399, -0.7631]    [127, 150, 102, 132, 50, 78]  
45     2403      1.15695        0.540533       -1.5740        0.100593       [-1.4589, 107, 0.95254]       [-1.6806, -1.8117, -1.1373]   [122, 146, 98, 119, 72, 88]   
46     4533      -0.8030        1.314940       -0.0182        0.291004       [1.07489, -0.6978, -0.5783]   [-0.8474, 0.78490, 1.63327]   [121, 154, 84, 119, 74, 94]   
