Label  Volume(voxels)SurfArea(mm^2) Eccentricity   Elongation     Orientation    Centroid                      Axes Length                   Bounding Box                  
12     8699      -1.3731        0.315159       0.84616        -0.8595        [0.35054, -1.3122, -0.0386]   [-1.6157, 1.12141, 0.40890]   [185, 208, 87, 130, 39, 66]   
13     5715      -0.0246        -0.77516       1.27375        1.96710        [-1.8579, 1.23616, 1.6276]    [0.338, -1.1992, 0.86334]     [184, 207, 64, 93, 47, 72]    
14     2156      -0.1809        -0.60392       -1.230         0.55053        [0.79280, -0.6235, 0.52057]   [-1.1443, 0.80186, 0.04656]   [176, 197, 128, 146, 23, 42]  
15     7217      -0.1865        -0.10174       0.86888        0.75041        [0.52946, 0.13770, 0.07782]   [0.61838, 0.23249, 0.68255]   [180, 206, 93, 135, 28, 49]   
16     5252      -0.3101        -2.43483       1.03882        2.18697        [0.44136, -0.1001, -0.1364]   [-0.1190, 0.0174, -1.1220]    [181, 205, 70, 100, 33, 56]   
17     24496     -0.5170        -0.99702       0.24879        -0.29664       [0.49521, -0.1747, 0.98633]   [0.21353, 2.19069, -1.8963]   [141, 202, 52, 119, 76, 137]  
18     9426      -0.6469        0.901486       2.52832        -0.24863       [0.0436, -0.2263, 1.33145]    [-0.2873, 0.68006, -0.3198]   [150, 183, 46, 75, 94, 130]   
19     5700      -1.2725        0.313547       0.50318        1.293225       [-0.1104, -0.6173, 0.56276]   [0.24073, 0.28066, -0.0731]   [174, 204, 72, 100, 81, 113]  
20     6810      1.16033        0.36949        1.90465        1.111056       [0.65904, -1.6274, 0.60231]   [0.42028, 0.81095, 1.04444]   [171, 206, 59, 86, 68, 113]   
21     6345      -0.4008        0.82400        -0.5623        1.95487        [-1.3319, -1.7606, -1.6507]   [-0.8905, -1.1191, 1.95607]   [174, 205, 54, 78, 70, 111]   
22     32627     -0.3264        -1.3426        1.1143         -0.58652       [-1.2368, 0.87583, 0.6233]    [-0.4349, 1.40754, 0.12910]   [147, 202, 26, 66, 61, 125]   
23     14614     1.61694        0.502740       1.55880        0.10940        [-1.2197, 2.44936, -0.5457]   [-0.1988, -0.7003, -0.2033]   [170, 203, 39, 76, 38, 73]    
24     4800      0.24266        0.201830       0.66102        1.79215        [-0.120, -1.2331, -1.1823]    [-0.6657, -1.6741, 0.82502]   [144, 167, 38, 68, 51, 74]    
25     3181      -0.4982        -0.31098       -0.0018        -1.3966        [-0.8613, 0.67471, 0.6185]    [-0.4431, 1.81053, -1.3057]   [136, 148, 159, 186, 43, 72]  
26     5185      -0.3449        -0.23083       -2.7930        1.93752        [0.36633, -1.0445, 2.05117]   [0.58566, 0.42952, -0.6069]   [137, 151, 86, 116, 103, 136] 
27     4115      0.10622        -1.52568       0.79502        -0.3744        [0.13404, 1.20205, 0.28474]   [0.26246, 0.27649, -0.7332]   [137, 151, 137, 164, 42, 71]  
28     10643     0.8360         1.543359       0.7588         0.88490        [-0.8772, -0.8677, -1.4408]   [1.23225, -0.2541, 1.39984]   [134, 149, 113, 178, 58, 117] 
29     8009      -0.7819        -0.43750       0.09542        0.92145        [0.06075, 0.21112, 0.01652]   [0.1771, -1.1164, 0.0809]     [135, 150, 95, 167, 64, 109]  
30     8199      -0.1865        -0.05682       0.49233        -0.680         [-0.0845, -0.2973, 0.41730]   [0.78477, -0.9554, 0.58591]   [140, 161, 63, 101, 58, 107]  
31     20201     2.06578        -1.47115       -0.8301        -0.8805        [-0.2790, 1.62284, 0.01335]   [-0.694, 0.6218, -0.5998]     [141, 166, 29, 78, 62, 125]   
32     4156      1.12341        0.305267       1.38877        -0.6613        [3.03085, 0.82458, 0.65458]   [-0.0511, -0.7255, -0.8677]   [144, 164, 25, 55, 68, 95]    
33     12865     -0.1359        -0.79726       0.28267        -0.82609       [0.62108, 0.95612, -0.7058]   [1.19268, -0.2379, 1.1552]    [145, 186, 138, 168, 41, 74]  
34     3863      0.43816        1.122328       -0.9970        -0.1067        [1.45142, -0.6180, -2.037]    [-1.9425, -2.5064, -2.114]    [150, 175, 114, 143, 29, 48]  
35     2825      -0.4116        1.278528       -0.4422        0.32352        [-0.1099, 0.00854, -0.1681]   [-0.17, 0.46116, -1.1759]     [151, 175, 90, 116, 35, 60]   
36     11517     1.0101         0.920017       -0.1950        0.80539        [-0.7013, -0.5372, 0.15626]   [-0.190, -0.4487, -0.6724]    [143, 173, 42, 94, 38, 68]    
37     2097      -0.5574        0.939168       -1.9433        0.3524         [-0.2364, 0.72781, 0.51507]   [-2.7825, 0.58464, 0.32427]   [161, 178, 128, 147, 21, 41]  
38     6584      0.02186        -0.4686        0.85328        -0.41          [1.83471, 0.56438, 2.13782]   [-0.7855, -1.7559, 0.71478]   [162, 187, 90, 135, 25, 52]   
39     4440      0.85270        0.035360       -1.5387        -0.44789       [0.61798, -0.184, -0.1159]    [-0.1754, -0.9339, -0.533]    [161, 189, 71, 96, 36, 55]    
40     5948      -1.4265        1.767959       -0.4753        0.477610       [-1.0218, 0.79452, -1.8731]   [0.92061, -0.0353, 2.1106]    [155, 188, 46, 75, 36, 54]    
41     2287      -1.3065        0.076380       0.36723        1.232899       [-0.4228, 0.08646, -2.1424]   [-0.8301, 0.45161, 1.10417]   [163, 185, 130, 155, 65, 83]  
42     6202      -0.2817        2.056355       1.76024        -0.0606        [-2.4135, -1.7775, -0.7778]   [1.11584, 0.31027, -2.094]    [170, 199, 98, 137, 65, 86]   
43     3448      1495           -0.22876       1.61336        -0.3748        [-0.7499, 2.05462, 0.05340]   [-0.4791, 0.35016, 0.01716]   [171, 201, 80, 101, 75, 89]   
44     2477      -0.4291        1.208456       1.11570        0.84086        [-0.1028, 1.14690, -0.049]    [0.46664, 1.03368, 0.8088]    [176, 196, 104, 137, 47, 72]  
45     2079      1.78975        0.451284       -1.6840        -1.16017       [1.35010, -0.3312, 0.38653]   [-0.8514, 1.00088, -0.3848]   [172, 193, 96, 119, 65, 78]   
46     3613      1.45810        -0.53223       1.1181         0.674          [-0.7223, 1.09899, -0.9016]   [-0.8224, 0.72171, -0.6253]   [172, 202, 81, 119, 66, 81]   
47     742       -0.5938        -0.34390       -1.000         1.044994       [0.60851, -0.0693, -0.1083]   [0.45015, 1.76533, 0.87096]   [143, 165, 36, 64, 61, 78]    
48     19089     -0.5084        0.777419       -0.1187        -0.1989        [1.86647, -0.4189, -0.4791]   [-1.9521, -1.4023, 0.45112]   [145, 186, 19, 48, 36, 93]    
49     59116     -0.6949        0.515413       -1.1148        -0.7673        [0.67457, 1.4608, 0.5924]     [1.19783, 1.70459, 1.04008]   [82, 135, 139, 198, 45, 126]  
50     9130      -0.9184        -0.1053        0.63019        -0.4148        [0.45194, -1.5791, -0.8286]   [0.52887, -2.2370, -1.10]     [94, 114, 95, 149, 48, 83]    
51     19613     -0.0177        -1.71939       0.05712        -0.7995        [-0.2915, -0.2589, 0.1892]    [-0.5637, 0.08968, -0.6011]   [109, 137, 84, 175, 90, 137]  
52     20011     0.55607        1.693809       0.196          0.1698         [-1.1640, 0.69336, -0.7580]   [-0.8088, 0.55743, 0.18103]   [84, 115, 97, 149, 87, 128]   
53     3953      1.10717        1.442876       -0.5396        0.12837        [1.76041, 0.96653, 0.71304]   [1.30620, -0.6046, 0.63658]   [82, 103, 136, 156, 63, 94]   
54     4681      1.40925        1.620912       -0.8061        -0.2516        [0.38271, -0.2889, -0.3918]   [0.68400, -0.353, -1.7879]    [81, 106, 122, 142, 67, 100]  
55     29847     0.36184        -0.42449       -0.7315        -1.5657        [1.01382, -2.2271, -1.6993]   [-0.2758, 1.22895, 1.30970]   [78, 140, 69, 132, 70, 140]   
56     15187     -1.1549        -0.17763       -1.5104        1.011207       [-1.4765, -0.1431, 1.03298]   [-0.222, 1.47016, -0.8700]    [80, 123, 129, 161, 22, 69]   
57     1687      0.36919        0.853282       -0.1397        1.386314       [0.54812, -1.637, 3.95860]    [0.6486, 0.10734, -1.3988]    [78, 95, 116, 135, 46, 69]    
58     2681      0.08176        -0.45994       0.644          0.371670       [1.85, 0.14225, 0.51350]      [0.37245, -0.1484, -0.1834]   [74, 98, 85, 120, 54, 77]     
59     2901      1.10100        0.780027       -0.6294        -1.1134        [-0.0674, 1.1614, -0.0275]    [1.74643, -0.7750, 0.14164]   [75, 96, 119, 141, 32, 58]    
60     8913      -2.5163        -0.59566       -0.3091        0.51093        [1.71066, 0.03494, 1.45391]   [0.66168, 0.98635, -0.4661]   [73, 100, 87, 128, 38, 65]    
61     7866      1.38499        -1.07296       0.49515        -0.9520        [-0.5181, -1.4614, -0.5163]   [0.3511, -0.068, -1.3477]     [74, 105, 63, 92, 48, 75]     
62     2561      1.47073        0.337220       1.00806        0.785226       [-0.6648, -1.9450, -0.9154]   [1.22515, -1.0535, 0.81604]   [85, 106, 129, 145, 21, 39]   
63     6940      -0.6124        0.393109       -1.8239        1.1670         [-0.0396, 0.88582, 0.1898]    [0.79806, -0.1019, 0.74335]   [77, 102, 95, 132, 24, 50]    
64     5593      -1.5095        -1.08071       0.72547        -0.0391        [-0.2287, -0.1796, 0.50172]   [-0.5933, 0.51030, -0.915]    [78, 102, 70, 97, 35, 56]     
65     22120     -0.4072        0.984951       1.07125        -1.0971        [0.83863, -1.0391, 0.73302]   [-1.8988, -1.1171, -0.5089]   [77, 141, 52, 115, 75, 138]   
66     10385     -0.166         1.423614       0.90399        1.57546        [1.20660, -0.2828, -0.2663]   [1.0689, 0.04037, -0.1569]    [100, 135, 46, 75, 95, 131]   
67     5118      -1.3352        -0.10646       -2.7909        -0.4561        [-0.9798, 0.69257, -0.4786]   [-0.329, 1.34710, -1.0490]    [78, 105, 72, 97, 82, 114]    
68     8110      0.31665        -1.89526       0.08972        0.41026        [0.85987, -0.8986, 0.31965]   [0.31815, -0.0192, 0.15001]   [77, 110, 61, 87, 66, 114]    
69     9818      0.46353        0.397880       -0.9960        -1.195         [2.50598, 1.91979, -1.3916]   [0.45021, 0.62743, 0.75133]   [79, 110, 51, 76, 70, 113]    
70     32592     0.14039        -0.92687       -0.1824        -0.4911        [0.13437, -0.2683, -0.1316]   [1.01855, 1.2305, -1.181]     [85, 138, 24, 62, 63, 127]    
71     14247     -0.4599        -0.79079       1.22372        -0.0593        [1.44898, -0.4775, 0.02599]   [-1.3486, 1.30253, -0.3626]   [84, 120, 38, 73, 38, 73]     
72     5312      -1.4851        -0.59246       -2.3049        -0.0318        [0.11248, 0.28807, 1.49810]   [-0.3009, 0.80745, 0.31223]   [117, 144, 39, 70, 54, 74]    
73     3092      -0.193         -2.07680       0.94750        -0.5039        [0.01795, -1.2704, 0.28299]   [0.10803, 0.02941, -0.1347]   [126, 137, 159, 185, 43, 70]  
74     5067      1.0492         0.966220       0.72591        3.32107        [-0.6002, -0.3795, -1.0148]   [0.43598, -0.6874, -2.6983]   [126, 139, 86, 115, 103, 135] 
75     3605      -1.2133        0.072251       1.00978        -1.5569        [-0.6124, -0.1393, -0.7285]   [0.53116, 0.00400, 0.32126]   [126, 138, 138, 164, 43, 71]  
76     10205     -0.7252        1.536536       -0.0003        1.29354        [-0.4389, 0.59003, -0.6793]   [-0.9509, -0.7043, -0.0458]   [123, 137, 114, 178, 59, 117] 
77     8696      -0.218         1.539207       -1.1487        -1.0903        [1.70018, 0.60878, -1.8814]   [0.49726, 0.23733, -2.1444]   [123, 139, 96, 168, 63, 109]  
78     8531      -0.3695        -0.01745       0.73140        0.95449        [0.09574, 1.03345, -0.1462]   [-0.8574, -0.934, 0.54264]    [120, 142, 64, 101, 59, 107]  
79     21925     -1.9581        0.677807       -1.1065        -0.3592        [0.50538, 1.21794, -1.940]    [-0.8061, 0.04906, -0.5960]   [115, 143, 29, 79, 64, 128]   
80     5038      0.86162        -2.08639       0.36180        0.4259         [0.04908, 1.10223, -1.2295]   [1.10861, -0.702, 0.72555]    [122, 144, 25, 57, 67, 99]    
81     11033     -0.324         0.814343       0.78046        -1.4640        [-0.1544, -0.0924, -0.2378]   [-0.7556, 1.8514, 0.20909]    [87, 130, 137, 166, 42, 73]   
82     4473      1.55501        -0.56914       -1.0617        0.13224        [-0.5632, 2.39014, 0.24542]   [1.15259, -0.2242, -0.3260]   [107, 130, 112, 143, 28, 49]  
83     2250      -0.0309        0.355717       0.84958        -0.1221        [-0.6808, -1.0678, -0.076]    [0.57296, 0.45794, -0.017]    [108, 130, 94, 113, 38, 60]   
84     12514     -0.6001        0.14676        0.57180        -0.0368        [0.11236, -0.150, 0.91549]    [-0.4382, 0.18553, 0.39442]   [109, 145, 41, 96, 40, 68]    
85     2145      0.72552        1.495884       0.67545        0.599213       [-1.4702, 0.60640, 2.29371]   [-0.8300, -1.0195, -0.2146]   [103, 122, 129, 145, 20, 39]  
86     5266      1.02124        0.524750       -0.4771        -0.0359        [1.03703, 0.67261, 2.4288]    [1.00568, 0.35356, 0.61472]   [99, 122, 94, 132, 23, 50]    
87     5505      -0.3489        -0.97777       0.17195        0.49056        [-1.395, -0.5223, -0.3692]    [0.26564, -0.2604, 0.44509]   [97, 123, 72, 97, 36, 55]     
88     5751      0.09811        1.060327       -1.7111        1.65712        [1.41767, 0.05031, 0.65032]   [0.60654, -0.7372, 0.16466]   [100, 134, 44, 73, 39, 56]    
89     2194      0.77817        0.30981        1.05132        0.09499        [0.08075, -0.7678, -0.3645]   [-0.4597, 1.70548, 0.2405]    [90, 110, 129, 149, 63, 82]   
90     5679      -0.9994        0.398598       -0.1920        -3.0537        [0.47985, -1.5526, 0.57846]   [-0.9612, -1.4583, 0.4943]    [78, 107, 98, 133, 65, 85]    
91     3400      -1.4941        -0.446         0.20437        0.612232       [0.74488, -0.0362, -0.8323]   [1.92381, -0.6059, 1.80358]   [80, 109, 80, 101, 76, 93]    
92     2455      -0.4525        1.161285       1.06996        -1.045         [0.35528, 0.75539, 0.70098]   [-0.1989, 0.30196, -0.3946]   [81, 104, 102, 136, 46, 71]   
93     1900      -1.171         0.984012       -0.5596        1.3797         [0.60245, -0.8926, -0.1611]   [-0.2863, -0.8708, 0.50142]   [86, 107, 95, 119, 64, 78]    
94     2854      -0.4786        1.631691       0.86089        -0.8801        [-0.0190, -0.2267, -1.5645]   [0.93125, 0.94980, 0.92550]   [78, 109, 82, 117, 67, 84]    
95     1066      -0.4569        1.068985       -0.2097        0.93514        [1.81252, 0.14010, -1.4191]   [-0.3169, 0.64098, 1.21987]   [119, 144, 36, 67, 59, 78]    
96     16653     -1.1337        -0.19054       0.23333        0.43499        [0.91042, -0.948, -0.4234]    [1.00796, 0.39233, 0.44838]   [105, 145, 21, 47, 39, 96]    
97     166389    1.12532        0.104053       0.52800        -0.3145        [-1.3450, -1.2952, 0.07432]   [-0.1995, -0.6546, 0.31801]   [136, 197, 30, 185, 34, 134]  
98     9809      -0.8902        0.11133        -0.0195        -0.8399        [-2.298, 1.45652, 0.31663]    [-2.6641, -0.426, 0.39378]    [138, 173, 68, 152, 58, 91]   
99     8722      -0.228         0.580330       -0.9732        0.17516        [-0.0534, -0.1830, -0.2210]   [0.19975, 0.93272, -0.5301]   [140, 163, 92, 128, 58, 81]   
100    3336      -0.4072        0.160564       -0.120         0.38560        [0.7182, 1.29118, -0.1164]    [-2.2772, -0.0696, 0.35387]   [144, 159, 99, 150, 63, 89]   
101    4589      -0.1869        -0.15323       -2.4325        0.50798        [-0.3240, -1.511, -0.8714]    [-0.8648, 0.60874, 0.56163]   [152, 171, 105, 146, 56, 79]  
102    1564      1.51475        0.647924       -1.3516        -1.4092        [1.13072, 1.56668, -0.2377]   [0.55880, -1.5048, -1.943]    [151, 166, 110, 134, 58, 72]  
103    30062     -1.1740        -0.35718       -0.5213        -0.2301        [-0.4910, 0.67930, 1.42754]   [0.03619, 2.02999, -0.6344]   [120, 162, 92, 127, 0, 63]    
104    4680      -0.5251        0.387734       -0.3547        1.17705        [-0.6411, 1.32269, 0.19417]   [2.56545, -0.4641, -0.2026]   [150, 175, 87, 133, 39, 67]   
105    1820      0.14565        -2.18102       0.60226        0.480846       [0.1093, -1.5443, -1.5465]    [0.58661, 1.17517, 1.59446]   [152, 170, 117, 137, 41, 57]  
106    617       -0.8954        -1.03079       -0.2719        -1.9757        [-0.5889, 0.85178, 1.63460]   [0.2791, 1.64055, 0.41087]    [144, 153, 134, 147, 55, 67]  
107    161274    0.19136        -0.17144       0.18693        -0.2548        [-0.1409, -0.6618, 0.25903]   [0.01444, -1.479, -0.2407]    [80, 141, 30, 186, 33, 131]   
108    8740      -0.8556        -2.04820       0.48388        1.55868        [2.36973, 1.56241, -0.8708]   [1.17524, 1.11989, -1.9878]   [109, 139, 73, 151, 59, 91]   
109    8648      0.86128        0.627177       0.16280        0.28861        [0.05830, 1.63193, -0.4017]   [-0.1999, 0.0073, 0.27566]    [118, 139, 93, 128, 59, 82]   
110    3414      -1.7632        1.387973       0.22619        0.56912        [0.19731, -0.1864, -0.3552]   [0.09611, 0.15205, 1.15526]   [119, 132, 97, 149, 64, 90]   
111    4786      0.34605        -0.13348       1.98656        -1.2794        [-1.3402, 0.3546, -0.2123]    [-1.7745, -0.3122, -0.7106]   [108, 126, 104, 147, 56, 79]  
112    1579      1.13112        -0.62125       1.05061        0.4597         [-0.2063, 0.02117, 0.42865]   [-2.3080, 0.32706, -0.3791]   [114, 127, 110, 135, 58, 72]  
113    4444      1.79791        -0.69126       1.14256        -2.5149        [0.81462, 0.27610, -0.2470]   [-0.1208, -0.2605, 0.42300]   [105, 131, 88, 132, 39, 67]   
114    2159      -0.1342        -1.78773       -0.185         2.23472        [0.04684, 0.29078, -0.4380]   [0.17405, 0.17794, -0.2612]   [109, 129, 116, 137, 40, 56]  
115    542       0.86326        -0.92307       -0.1301        0.50505        [-0.2670, -1.2238, 0.55826]   [-0.9821, -0.4473, -0.8281]   [124, 133, 134, 147, 56, 67]  
Label  Volume(voxels)SurfArea(mm^2) Eccentricity   Elongation     Orientation    Centroid                      Axes Length                   Bounding Box                  
1      54667     -0.1107        -0.42938       -0.4745        0.68097        [1.7626, -0.3575, 0.52265]    [-0.3554, 0.09894, 1.12775]   [121, 172, 140, 202, 51, 135] 
2      9332      0.05029        -0.81554       -0.7299        -0.616         [-0.0133, 0.85801, -1.358]    [-1.0372, -0.9245, -1.7494]   [144, 163, 94, 152, 57, 91]   
3      23562     1.32592        -0.03637       1.90077        -1.4243        [131, 1.29418, -0.7016]       [-0.4073, -0.9889, -0.9498]   [118, 144, 84, 174, 95, 150]  
4      21878     -1.3237        0.216332       -1.3142        -0.2418        [-0.0092, 0.66661, 0.10039]   [0.32132, 0.51441, -0.0172]   [140, 170, 96, 153, 94, 142]  
5      4497      0.3633         -0.9797        -0.7754        1.89751        [-0.0117, -0.7105, 1.37987]   [-0.156, -0.6464, -1.4489]    [149, 173, 135, 162, 70, 102] 
6      5480      2100           0.779491       -1.0863        -0.53903       [0.64409, 0.18363, -0.0864]   [-0.213, 1.14592, 2.23027]    [150, 177, 120, 146, 73, 106] 
7      32400     10232          -0.54876       0.56890        1.928800       [1.07905, -0.6868, -0.4306]   [-0.5979, -0.9134, -0.6239]   [118, 180, 65, 136, 74, 151]  
8      16638     0.26187        -0.58702       0.87619        0.12325        [-0.39, 0.88608, 0.3189]      [0.26486, 1.04003, 0.57326]   [140, 178, 132, 164, 25, 74]  
9      1796      -0.1088        0.937554       0.3093         2.91730        [1.09868, 1.15321, 1.2909]    [0.07983, 1.31289, 0.02335]   [165, 179, 116, 136, 54, 77]  
10     2943      -0.831         -0.56398       0.52795        -1.5611        [0.20835, -0.7283, 0.7182]    [-0.7461, 1.87230, 0.76781]   [163, 183, 82, 115, 65, 84]   
11     3136      -1.2688        1.758759       -0.2272        -0.7274        [-1.0237, 0.56776, 1.50452]   [-0.5784, -0.9976, -1.1397]   [164, 184, 119, 142, 40, 67]  
12     10052     1.49640        1.670729       -0.3484        0.5377         [-0.0029, -0.0606, 0.96402]   [0.44095, 0.32948, -0.292]    [161, 188, 85, 128, 44, 73]   
13     6114      0.81560        -0.2820        0.04992        0.219477       [-1.2011, -0.2990, -0.3126]   [0.10120, -1.1118, -1.1865]   [158, 183, 63, 92, 54, 80]    
14     2386      1.6234         1.156443       0.88903        1.82481        [0.4195, -0.091, 0.48217]     [-1.8792, -1.0980, 0.75863]   [159, 178, 127, 147, 28, 47]  
15     7926      0.03261        -1.27763       0.65853        0.998          [0.66787, -0.0302, -0.8360]   [0.10759, 0.42692, -0.3585]   [160, 186, 91, 135, 32, 56]   
16     5233      0.6030         0.314431       0.33311        -2.03253       [1.08109, 1.72439, -0.4024]   [-1.4768, 0.63892, -0.4]      [156, 181, 70, 97, 40, 63]    
17     26236     -0.967         1.217716       -1.383         0.717428       [-1.2477, 1.4622, 0.51655]    [-0.2573, 0.14936, 0.58208]   [118, 181, 50, 117, 82, 148]  
18     9658      0.82989        0.827791       0.54673        -0.47738       [0.66407, -1.311, 1.00409]    [0.8730, 1.39408, -0.5887]    [125, 159, 44, 73, 103, 140]  
19     6516      0.18621        0.858286       0.31785        -0.42666       [0.30733, 0.06803, 0.99570]   [-0.6284, 0.33948, 0.2929]    [151, 181, 67, 97, 88, 124]   
20     7619      0.7573         -0.0728        0.12731        -0.07094       [0.03406, 0.00835, -0.3267]   [2.82729, -0.843, -1.1734]    [147, 181, 54, 84, 74, 125]   
21     7124      -0.7956        -0.71005       0.01143        1.430932       [1.68838, 0.23732, -2.4982]   [0.38435, -1.3106, -0.5007]   [150, 179, 50, 75, 77, 123]   
22     35062     -1.1497        0.425622       -0.6266        0.772119       [0.4773, -0.2400, 0.08056]    [0.91741, -0.3721, 0.91561]   [122, 176, 26, 64, 68, 135]   
23     15058     -0.0193        0.269397       0.79924        1.33153        [0.52081, 0.05837, 0.72068]   [-1.5454, 1.63896, -1.32]     [143, 177, 40, 76, 43, 80]    
24     4436      0.90370        -0.56416       0.50725        -0.1165        [0.30358, -0.8007, -2.1606]   [0.40665, -0.6005, -0.6486]   [119, 140, 43, 69, 56, 81]    
25     3784      -0.7253        1.984411       -0.5821        0.32681        [-1.160, 1.52309, -0.5562]    [-2.6006, 2.71194, -1.0981]   [122, 134, 161, 189, 50, 78]  
26     5981      1.30893        0.733072       0.65217        -0.2314        [0.18919, 1.22393, -0.3009]   [0.25130, 0.92829, 0.08338]   [118, 130, 86, 116, 110, 147] 
27     4155      -0.4249        1.451678       0.34168        -0.1251        [-0.7758, -1.005, 0.89378]    [0.94926, -2.1707, -0.6154]   [121, 134, 137, 166, 51, 77]  
28     10753     0.96488        2.424306       2.15035        0.94186        [1.37333, -0.5274, 0.77453]   [-1.2371, -0.5618, 0.3209]    [118, 134, 114, 180, 65, 127] 
29     8312      2.16793        0.747963       0.27382        -0.1700        [-1.3224, 0.60286, -0.3490]   [0.23904, -0.8893, 0.12125]   [118, 131, 96, 169, 70, 118]  
30     7980      3429           -1.53702       0.50390        1.31972        [0.91395, 2.1138, 0.32455]    [0.50536, 0.51486, -0.8797]   [118, 135, 63, 104, 65, 114]  
31     18846     2.15323        0.988578       -0.2428        -0.9028        [0.58150, 0.85754, 0.13788]   [0.18607, -0.1881, -0.0027]   [118, 139, 28, 79, 69, 134]   
32     3665      1.33514        1.400617       -1.5001        0.13887        [-1.2041, -1.3356, 0.58595]   [-0.8415, -3.1533, 0.64515]   [118, 138, 28, 56, 74, 104]   
33     12993     1.28214        2.038777       -0.3962        1.445445       [-2.6210, -1.0433, 0.5189]    [0.47153, 1.3204, 0.95668]    [131, 171, 139, 171, 48, 81]  
34     3935      -0.0815        1.529247       0.68648        1.71708        [-0.8042, 0.30025, -0.4295]   [0.80591, -0.2195, -0.2518]   [131, 155, 114, 145, 33, 54]  
35     2681      -1.3264        0.308204       1.11548        1.00819        [-3.0160, -1.6196, 2.00514]   [-0.1876, -0.1489, 1.16533]   [128, 152, 90, 117, 42, 67]   
36     10964     0.1966         -0.63259       -0.2098        1.89716        [-1.3813, 1.30122, -0.312]    [-0.2712, 1.86291, -0.642]    [119, 148, 46, 94, 42, 75]    
37     2236      0.83505        -0.36305       -1.4320        -0.1660        [1.1689, -0.1858, 0.54942]    [0.18855, 0.04683, -0.4174]   [142, 159, 129, 149, 23, 47]  
38     6335      0.1317         -2.03289       -0.4483        -1.8039        [0.26969, 0.35466, -0.7960]   [0.80130, 0.39583, 0.29357]   [140, 164, 90, 136, 30, 60]   
39     4589      -0.3614        0.472793       1.05420        -0.660443      [-0.8168, 1.1890, -2.3184]    [-2.6172, -1.8147, 0.18174]   [137, 164, 72, 95, 43, 63]    
40     6606      0.15237        0.496505       0.07597        1.537379       [1.57578, 1.15901, -1.1558]   [0.36357, -0.8662, -0.5007]   [129, 164, 47, 76, 41, 60]    
41     2399      -1.0233        0.010712       0.5441         0.078692       [-1.1933, -1.5260, -0.7620]   [-0.7776, 0.78427, -0.3192]   [146, 167, 129, 154, 70, 89]  
42     6935      -0.1886        -0.15693       1.09684        1.63611        [0.4270, -0.2483, 1.40250]    [0.4382, -0.4210, 1.01057]    [149, 178, 95, 137, 71, 94]   
43     3650      0.20722        -1.43403       0.62690        0.29982        [-1.8566, -2.1510, 0.13630]   [0.68335, 0.60858, -1.3609]   [148, 176, 78, 99, 82, 97]    
44     2329      -0.3470        0.666589       -1.5357        0.08528        [0.21332, 0.92375, -2.4538]   [0.14498, 2.01812, -0.6212]   [154, 176, 103, 137, 53, 78]  
45     2057      -0.316         0.953992       -0.763         1.156954       [0.54053, -1.5740, 0.10059]   [-1.4589, 0.95254, -1.6806]   [149, 171, 94, 118, 71, 85]   
46     3837      -1.8117        -1.13730       -0.8030        1.314940       [-0.0182, 0.29100, 1.07489]   [-0.6978, -0.5783, -0.8474]   [148, 178, 79, 117, 72, 89]   
47     727       0.7849         1.633276       0.25874        -0.6232        [-0.5203, -1.1123, 0.73114]   [-1.0629, -0.2546, -1.1689]   [119, 139, 40, 64, 66, 86]    
