   Label          Mean         Sigma      Skewness      Kurtosis       Entropy           Sum          5th%         95th%           Min           Max
      31   2.065783320     -1.471156     -0.830171       -0.8805        -0.279       1.62284    0.01335267     -0.694693     0.6218035      -0.59980
      32     1.1234121      0.305267      1.388779        -0.661       3.03085       0.82458    0.65458015     -0.051188     -0.725597      -0.86776
      33      -0.13597      -0.79726       0.28267      -0.82609       0.62108       0.95612    -0.7058405      1.192686    -0.2379419      1.155287
      34      0.438166      1.122328    -0.9970197       -0.1067       1.45142       -0.6180     -2.037201      -1.94258     -2.506440      -2.11416
      35     -0.411639      1.278528     -0.442229       0.32352       -0.1099        0.0085      -0.16819      -0.17418     0.4611640      -1.17598
      36    1.01012717      0.920017      -0.19505      0.805393       -0.7013      -0.53722     0.1562638      -0.19022     -0.448738      -0.67244
      37    -0.5574947      0.939168      -1.94332      0.352494       -0.2364      0.727813     0.5150736     -2.782534      0.584646      0.324274
      38    0.02186283      -0.46867      0.853281      -0.41302       1.83471      0.564382     2.1378280      -0.78553     -1.755925      0.714789
      39    0.85270406     0.0353600     -1.538793      -0.44789       0.61798      -0.18417     -0.115985    -0.1754589      -0.93391     -0.533020
      40      -1.42655     1.7679599       -0.4753      0.477610       -1.0218      0.794528     -1.873160     0.9206151     -0.035367      2.110605
      41     -1.306534      0.076380       0.36723      1.232899       -0.4228       0.08646    -2.1424667      -0.83016    0.45161595      1.104174
      42     -0.281736     2.0563555      1.760249      -0.06065       -2.4135       -1.7775    -0.7778588     1.1158411    0.31027228      -2.09424
      43     -0.228765     1.6133613      -0.37480       -0.7499       2.05462       0.05340    -0.4791570     0.3501671     0.0171647      -0.42914
      44     1.2084563     1.1157018    0.84086155       -0.1028       1.14690       -0.0497    0.46664326      1.033686    0.80884436      1.789754
      45    0.45128401     -1.684059      -1.16017       1.35010       -0.3312      0.386539    -0.8514556     1.0008814    -0.3848322     1.4581082
      46    -0.5322340     1.1181333      0.674396       -0.7223       1.09899      -0.90163    -0.8224671     0.7217112     -0.625342      -0.59384
      47     -0.343900     -1.000169      1.044994      0.608514       -0.0693       -0.1083    0.45015551       1.76533    0.87096980      -0.50845
      48     0.7774192      -0.11877     -0.198998       1.86647       -0.4189       -0.4791     -1.952105      -1.40232      0.451122      -0.69492
      49    0.51541380      -1.11487      -0.76730      0.674570       1.46089       0.59247     1.1978308      1.704594     1.0400891      -0.91844
      50     -0.105344      0.630195      -0.41484      0.451946       -1.5791       -0.8286    0.52887974      -2.23708     -1.107712      -0.01771
      51    -1.7193944     0.0571209     -0.799547      -0.29159       -0.2589      0.189293     -0.563788     0.0896864     -0.601156      0.556073
      52     1.6938091     0.1968697     0.1698692      -1.16400       0.69336       -0.7580    -0.8088471      0.557439     0.1810387      1.107175
      53     1.4428769     -0.539681      0.128376       1.76041       0.96653       0.71304    1.30620606     -0.604602    0.63658340      1.409253
      54   1.620912285     -0.806184      -0.25167           305       0.38271      -0.28899    -0.3918162      0.684001     -0.353409       -1.7879
      55    0.36184731     -0.424492     -0.731530       -1.5657       1.01382      -2.22711     -1.699333     -0.275846     1.2289555      1.309705
      56      -1.15498      -0.17763       -1.5104       1.01120       -1.4765       -0.1431     1.0329837      -0.22241     1.4701603      -0.87000
      57     0.3691904     0.8532821     -0.139711      1.386314       0.54812       -1.6374   3.958602704      0.648643    0.10734329      -1.39881
      58     0.0817678     -0.459942     0.6443536      0.371670       1.85300       0.14225     0.5135054      0.372456     -0.148489      -0.18340
      59     1.1010002     0.7800271     -0.629441       -1.1134       -0.0674       1.16143     -0.027529      1.746435     -0.775070       0.14164
      60    -2.5163038     -0.595667     -0.309121      0.510937       1.71066       0.03494     1.4539175     0.6616810     0.9863521      -0.46615
      61     1.3849913     -1.072964       0.49515      -0.95206       -0.5181      -1.46140      -0.51634     0.3511168     -0.068770      -1.34776
      62      1.470739      0.337220      1.008065      0.785226       -0.6648       -1.9450    -0.9154243      1.225155     -1.053546      0.816043
      63        -0.612      0.393109     -1.823919      1.167075        -0.039       0.88582     0.1898616       0.79806     -0.101932      0.743356
      64    -1.5095726     -1.080710      0.725474      -0.03917       -0.2287      -0.17961     0.5017251      -0.59334     0.5103075      -0.91579
      65    -0.4072520     0.9849516     1.0712524       -1.0971       0.83863      -1.03918     0.7330232     -1.898812      -1.11711       -0.5089
      66     -0.166485     1.4236144     0.9039991       1.57546       1.20660      -0.28286     -0.266326     1.0689716     0.0403714     -0.156993
      67    -1.3352027      -0.10646      -2.79099      -0.45611       -0.9798      0.692574     -0.478672      -0.32905     1.3471054      -1.04906
      68     0.3166588     -1.895266     0.0897291       0.41026       0.85987      -0.89868     0.3196569     0.3181541      -0.01923     0.1500162
      69    0.46353432     0.3978804     -0.996010       -1.1958       2.50598       1.91979     -1.391693  0.4502177420     0.6274370     0.7513372
      70    0.14039543     -0.926871     -0.182420      -0.49112       0.13437      -0.26837     -0.131675     1.0185524     1.2305581      -1.18110
      71    -0.4599301     -0.790799      1.223722      -0.05936       1.44898       -0.4775     0.0259999     -1.348696     1.3025355      -0.36261
      72     -1.485156     -0.592461      -2.30490       -0.0318       0.11248        0.2880    1.49810818      -0.30097    0.80745591      0.312238
      73    -0.1933216      -2.07680    0.94750116       -0.5039       0.01795      -1.27046     0.2829955      0.108030     0.0294176      -0.13479
      74     1.0492182     0.9662208      0.725916       3.32107       -0.6002      -0.37951     -1.014803    0.43598619     -0.687487     -2.698361
      75    -1.2133381      0.072251      1.009787      -1.55694       -0.6124      -0.13935     -0.728537      0.531163     0.0040008      0.321265
      76    -0.7252149     1.5365363      -0.00037       1.29354       -0.4389      0.590039     -0.679383      -0.95090     -0.704350      -0.04586
      77    -0.2187334     1.5392070      -1.14870       -1.0903       1.70018      0.608783     -1.881410     0.4972690     0.2373326      -2.14444
      78    -0.3695624     -0.017454      0.731402      0.954495       0.09574      1.033450     -0.146273     -0.857496     -0.934181      0.542645
      79    -1.9581690      0.677807      -1.10657      -0.35922        0.5053        1.2179     -1.940680     -0.806178     0.0490616      -0.59608
      80     0.8616231     -2.086390     0.3618016      0.425920       0.04908      1.102236     -1.229574     1.1086167     -0.702920      0.725550
      81     -0.324204      0.814343       0.78046      -1.46405       -0.1544       -0.0924     -0.237875      -0.75566     1.8514378      0.209096
      82      1.555015     -0.569148      -1.06179      0.132247       -0.5632       2.39014    0.24542284       1.15259    -0.2242357      -0.32606
      83    -0.0309114     0.3557172      0.849586       -0.1221        -0.680      -1.06787     -0.076679      0.572962     0.4579470      -0.01781
      84    -0.6001387     0.1467652    0.57180487      -0.03681       0.11236       -0.1505     0.9154992      -0.43820     0.1855356      0.394428
      85      0.725522      1.495884      0.675453      0.599213       -1.4702       0.60640    2.29371761      -0.83001     -1.019519       -0.2146
      86     1.0212481     0.5247504       -0.4771      -0.03599        1.0370       0.67261     2.4288769      1.005686     0.3535672      0.614726
      87    -0.3489841     -0.977773     0.1719571      0.490561        -1.395       -0.5223     -0.369255     0.2656424     -0.260466     0.4450967
      88     0.0981122     1.0603275     -1.711167      1.657124        1.4176      0.050317       0.65032    0.60654840     -0.737289     0.1646650
      89       0.77817     0.3098167       1.05132      0.094996       0.08075       -0.7678     -0.364538      -0.45971    1.70548351       0.24050
      90     -0.999426     0.3985983      -0.19200      -3.05376       0.47985       -1.5526    0.57846442      -0.96126    -1.4583244      0.494341
      91     -1.494193     -0.446699      0.204377       0.61223       0.74488       -0.0362    -0.8323953      1.923815    -0.6059813      1.803588
      92      -0.45252      1.161285     1.0699655       -1.0455       0.35528       0.75539     0.7009821       -0.1989    0.30196004      -0.39468
      93     -1.171813     0.9840122       -0.5596       1.37975       0.60245       -0.8926    -0.1611983      -0.28638     -0.870887      0.501429
      94     -0.478614     1.6316915      0.860891      -0.88018        -0.019        -0.226    -1.5645078      0.931255     0.9498088      0.925501
      95     -0.456987     1.0689859      -0.20975       0.93514       1.81252       0.14010    -1.4191487      -0.31690    0.64098586       1.21987
      96     -1.133792     -0.190548     0.2333391       0.43499       0.91042       -0.9484     -0.423478      1.007966      0.392334      0.448380
      97    1.12532349     0.1040533     0.5280034      -0.31456       -1.3450      -1.29525     0.0743205     -0.199560     -0.654603      0.318014
      98    -0.8902715      0.111337     -0.019522      -0.83998       -2.2982      1.456527     0.3166372      -2.66412     -0.426428      0.393787
      99     -0.228140     0.5803301      -0.97326        0.1751       -0.0534       -0.1830    -0.2210289      0.199759     0.9327214       -0.5301
     100     -0.407240      0.160564      -0.12014       0.38560        0.7182      1.291188     -0.116444       -2.2772     -0.069624      0.353870
     101     -0.186955     -0.153236      -2.43250      0.507984       -0.3240      -1.51107     -0.871422    -0.8648299     0.6087490      0.561638
     102    1.51475038     0.6479248      -1.35164      -1.40920       1.13072      1.566686     -0.237748      0.558802     -1.504891      -1.94392
     103     -1.174023       -0.3571     -0.521376      -0.23011       -0.4910       0.67930     1.4275469       0.03619     2.0299974      -0.63440
     104     -0.525103     0.3877346     -0.354798       1.17705        -0.641       1.32269      0.194175      2.565452     -0.464114      -0.20269
     105     0.1456518     -2.181027       0.60226       0.48084       0.10931        -1.544     -1.546561       0.58661    1.17517868      1.594464
     106     -0.895441     -1.030798     -0.271938      -1.97573       -0.5889       0.85178      1.634602    0.27915545     1.6405536     0.4108729
     107    0.19136391      -0.17144     0.1869370       -0.2548       -0.1409      -0.66189     0.2590319      0.014448     -1.479580      -0.24070
     108     -0.855671      -2.04820     0.4838836       1.55868         2.369      1.562419     -0.870801    1.17524499      1.119899     -1.987829
     109    0.86128851        0.6271     0.1628082       0.28861       0.05830       1.63193     -0.401788      -0.19993      0.007388      0.275664
     110     -1.763249      1.387973     0.2261997        0.5691       0.19731      -0.18644     -0.355241    0.09611414     0.1520523     1.1552617
     111     0.3460577     -0.133488     1.9865651       -1.2794       -1.3402      0.354602      -0.21237    -1.7745959     -0.312229     -0.710655
     112     1.1311286     -0.621251      1.050614       0.45978       -0.2063      0.021171     0.4286587     -2.308038     0.3270684      -0.37911
     113    1.79791936     -0.691268  1.1425639200      -2.51492       0.81462        0.2761     -0.247016      -0.12088     -0.260560       0.42300
     114     -0.134248     -1.787737       -0.1858       2.23472       0.04684       0.29078    -0.4380545      0.174054    0.17794555      -0.26120
     115     0.8632633      -0.92307      -0.13019      0.505053       -0.2670      -1.22387     0.5582642     -0.982160     -0.447308    -0.8281475
   Label          Mean         Sigma      Skewness      Kurtosis       Entropy           Sum          5th%         95th%           Min           Max
       1    -0.1107284       -0.4293      -0.47458      0.680978       1.76260       -0.3575     0.5226551      -0.35541     0.0989422      1.127751
       2      0.050293       -0.8155      -0.72992      -0.61674        -0.013       0.85801    -1.3587968       -1.0372     -0.924541      -1.74940
       3     1.3259226     -0.036378      1.900779       -1.4243       1.29418      -0.70164     -0.407369     -0.988964     -0.949863      -1.32374
       4     0.2163329     -1.314201      -0.24180      -0.00920        0.6666       0.10039     0.3213258    0.51441156     -0.017250        0.3633
       5     -0.979720      -0.77547      1.897510        -0.011       -0.7105      1.379879     -0.156842     -0.646491     -1.448991      0.779491
       6     -1.086300      -0.53903     0.6440999      0.183633       -0.0864      -0.21398     1.1459273     2.2302741     -0.548760      0.568904
       7     1.9288003     1.0790570      -0.68683      -0.43068       -0.5979      -0.91344     -0.623905      0.261875     -0.587029       0.87619
       8     0.1232554      -0.39712      0.886089      0.318971       0.26486      1.040038     0.5732654     -0.108898      0.937554      0.309317
       9     2.9173087        1.0986      1.153212       1.29099       0.07983      1.312895      0.023357    -0.8311734     -0.563986    0.52795055
      10   -1.56111989     0.2083529     -0.728350       0.71821       -0.7461       1.87230    0.76781812     -1.268858     1.7587593      -0.22725
      11     -0.727476     -1.023799      0.567764      1.504521       -0.5784      -0.99762     -1.139700     1.4964053     1.6707292     -0.348471
      12   0.537705087     -0.002905     -0.060630       0.96402       0.44095       0.32948     -0.292578       0.81560     -0.282005      0.049922
      13     0.2194774     -1.201155      -0.29909      -0.31260       0.10120       -1.1118   -1.18655170      1.623462    1.15644360      0.889039
      14    1.82481878      0.419595      -0.09107      0.482175         -1.87      -1.09808     0.7586370      0.032615     -1.277636      0.658536
      15     0.9989016      0.667879     -0.030296      -0.83604       0.10759       0.42692     -0.358588      0.603035     0.3144319      0.333114
      16       -2.0325     1.0810929     1.7243917       -0.4024       -1.4768       0.63892      -0.46565      -0.96701    1.21771625      -1.38337
      17     0.7174286      -1.24773      1.462267      0.516552       -0.2573      0.149369      0.582087      0.829894     0.8277914      0.546730
      18     -0.477381      0.664079      -1.31132       1.00409       0.87300      1.394081     -0.588779    0.18621169     0.8582860     0.3178578
      19    -0.4266672     0.3073310     0.0680320        0.9957       -0.6284      0.339487      0.292931      0.757328     -0.072892       0.12731
      20    -0.0709496      0.034065    0.00835916      -0.32674       2.82729      -0.84391     -1.173409       -0.7956     -0.710052      0.011436
      21    1.43093279       1.68838     0.2373243      -2.49821       0.38435      -1.31065     -0.500701      -1.14972     0.4256225      -0.62660
      22     0.7721196     0.4773023   -0.24006956       0.08056       0.91741         -4911     -0.372131    0.91561888     -0.019316      0.269397
      23    0.79924087     1.3315325       0.52081       0.05837       0.72068       -1.5454    1.63896160     -1.325491     0.9037094      -0.56416
      24     0.5072515      -0.11656      0.303589      -0.80078       -2.1606       0.40665    -0.6005043      -0.64863    -0.7253231      1.984411
      25     -0.582192     0.3268129      -1.16044      1.523096       -0.5562       -2.6006     2.7119498      -1.09814    1.30893233      0.733072
      26    0.65217963     -0.231484      0.189198       1.22393       -0.3009      0.251309     0.9282902    0.08338883     -0.424983      1.451678
      27      0.341688       -0.1251      -0.77589       -1.0055        0.8937       0.94926      -2.17071      -0.61549    0.96488813      2.424306
      28     2.1503538      0.941866     1.3733324      -0.52741       0.77453       -1.2371     -0.561876      0.320971     2.1679370      0.747963
      29      0.273827       -0.1700     -1.322442      0.602863       -0.3490       0.23904     -0.889330      0.121254     -1.537028      0.503906
      30    1.31972591      0.913950      2.113823      0.324553       0.50536      0.514864     -0.879729      2.153233     0.9885780      -0.24282
      31    -0.9028317     0.5815092     0.8575475       0.13788       0.18607      -0.18811     -0.002747     1.3351413     1.4006178      -1.50017
      32     0.1388788     -1.204101     -1.335695       0.58595       -0.8415       -3.1533    0.64515265     1.2821418     2.0387771      -0.39629
      33      1.445445      -2.62101      -1.04339       0.51896       0.47153        1.3204    0.95668948      -0.08157     1.5292478      0.686482
      34     1.7170887      -0.80427     0.3002536      -0.42959        0.8059       -0.2195     -0.251852      -1.32648     0.3082041      1.115489
      35     1.0081956      -3.01603     -1.619645           196       2.00514       -0.1876    -0.1489412      1.165335     0.1966452      -0.63259
      36     -0.209846     1.8971606      -1.38139       1.30122       -0.3123       -0.2712    1.86291308      -0.64287    0.83505836      -0.36305
      37      -1.43206      -0.16601   1.168926374      -0.18589       0.54942       0.18855     0.0468313      -0.41749     0.1317823      -2.03289
      38     -0.448321     -1.803943     0.2696988      0.354660       -0.7960        0.8013    0.39583055      0.293572     -0.361403      0.472793
      39     1.0542070     -0.660443     -0.816844      1.189010       -2.3184       -2.6172     -1.814727      0.181741    0.15237420      0.496505
      40   0.075977290     1.5373798     1.5757834      1.159010       -1.1558      0.363577     -0.866202     -0.500710     -1.023362      0.010712
      41      0.544124      0.078692     -1.193368      -1.52603       -0.7620       -0.7776     0.7842731      -0.31928   -0.18866633      -0.15693
      42       1.09684      1.636115     0.4270585       -0.2483       1.40250       0.43824  -0.421096885      1.010573    0.20722994      -1.43403
      43      0.626906     0.2998252     -1.856641       -2.1510       0.13630       0.68335     0.6085800      -1.36097   -0.3470e-05       0.66658
      44      -1.53575     0.0852829      0.213329       0.92375       -2.4538      0.144987     2.0181218      -0.62120     -0.316239      0.953992
      45      -0.76314     1.1569548      0.540533       -1.5740       0.10059        -1.458   0.952547818      -1.68067    -1.8117537       -1.1373
      46      -0.80307      1.314940      -0.01825       0.29100       1.07489       -0.6978    -0.5783257      -0.84745    0.78490464      1.633276
      47     0.2587424     -0.623279      -0.52036       -1.1123        0.7311       -1.0629   -0.25463306      -1.16896    -1.8994630      -2.53995
      48     -0.889961     0.2180784      -0.31781       -0.2235       -1.0713       -0.9316    -1.0677023      0.211233     2.0476548      -0.13637
      49    -1.3692804      1.272623      -0.99856       0.55753       -0.4426      0.081083      3.432663      -0.74752     -0.586680      0.375235
      50    -0.0219467     -0.406070     -0.688407      0.590493       1.07737      -0.95208     -1.136433      1.829906     -1.425156      0.715333
      51     0.4391273     -1.102969     0.7594935      -1.10321       -1.0895      -1.38955     0.8342832    -0.4493458     1.0852513     -0.810140
      52     0.6146625      1.407410    -0.0860135      -1.12545       -0.3425      1.256737     0.7390938    -0.3859880     -1.744372     0.7155367
      53     1.6309062     1.6485940       0.43279      -0.19102       -0.7861       -0.5726     -1.649750      2.134551     -0.026964      2.384405
      54    -0.0744974     -1.618317      1.861565      -0.85982       -0.4379      1.648551     1.4587732    -2.0262064     0.0010547     -1.089535
      55     0.5391382     1.8121770   -0.51748982       1.49322       -0.9286       2.17227     -0.825653   -0.46333796     0.2969573     -1.400594
      56    1.54960885      -1.07001      0.613951      -1.28913       0.10978      -0.01052     -0.388240      0.489219     -1.116832       1.52186
      57     0.2024473     -2.791444      2.005561       0.45271        1.5535      -0.17693     -2.262615     -0.419717     -1.226069    -0.0384824
      58    -0.4827268     0.2090122     -1.764408       0.05378       -0.4595      0.633508     -1.692302     -0.425070     1.6583993      -1.18106
      59    0.73805368     1.3305061     -0.010089       0.98851       1.04143      1.569755     -0.367832     -0.112299      0.804122      -0.74564
      60    0.04805070     -0.698570      -2.32904       0.33491       1.70243      -0.37206      0.084297      -0.45310     -0.740963      0.136104
      61     1.0729310     2.2158433      0.826476      -0.96136       -1.4270       1.30683    0.31671499      -0.61046    -1.0561721      -0.80772
      62     1.2334249     -0.022359      -1.40046      0.872578       0.31010       -0.2911    0.60771524      -0.82768     0.9639045      -1.42486
      63     -0.903442     -1.376883      -0.41655      -0.75745       -0.3626        0.0047     0.5542525         0.146     0.2518597       1.60432
      64     -0.266490     -1.458335      0.951381       1.83586       0.18728       0.83953     -0.655616      0.185675    0.63702531      0.378575
      65    -0.5396976      1.630629     0.1728160       0.93019       0.40577      0.873674     0.9332532     -0.216155     0.8336788      2.160455
      66     1.9989920     0.7640414     1.6872552        -1.307       1.47239      0.074876     -1.786935     0.1652105     0.9762962      -0.69602
      67    1.93713158     1.3492276      -1.27511      1.009090       0.11197      -0.55168     -0.316631     -0.444995     -1.216271     -0.448323
      68    0.69268891     1.4259420     1.4583383      -0.57336       -0.1172      -0.85937     1.0300024     -1.648152      -1.36327      -0.63584
      69     0.2514734      -0.32114     0.0330639        0.0475         0.233      -1.03446     -0.339359     0.5776123     0.2802291     1.0933066
      70     -0.746224     0.9062614      1.466624      -0.14259       0.26593      0.225189     0.5356705    0.38792111     1.4694877      0.513364
      71     0.8645017     0.3315267     -1.041770       0.43336       -0.2299       -0.6350    -0.8943706      -0.07039     -0.607464      2.039672
      72     1.5967718     -0.266930       0.70915      1.156962        -0.172       1.84823    0.92211036      -0.10170    -1.7992991      -0.96595
      73     0.3186925     -0.438263       -0.0207      -0.78731        0.2469       -0.4583    -1.5527058      -0.34164    -0.5720258      -1.55165
      74    1.42317718     -0.076050     -0.326866       0.75037       -0.0825      0.767293     -1.480654     -1.036655     0.5452275     1.4918973
      75      0.030011       0.21643      -0.82344       -0.0299         -0.70       -0.1602    0.72228012       -1.9987     0.2130257      -0.80454
      76   -0.64658221     1.1381727    0.29543966       0.93362       -1.7637      -0.41021     -0.453667      -0.58942      0.440234      0.895921
      77      -1.10677      -0.96266      -1.25195      1.147606       -0.5147       -0.1013    -0.3322106      -0.96365     0.3732609      0.383026
      78    0.94132558      -0.22542      -0.29708      -0.58552       1.48814      1.007566     -0.040385      0.648973     -0.585843       2.05447
      79    -0.5915662      -0.37968       -0.3710      1.701234       0.14760      1.084418     -0.110096      -1.21297     0.7754801      -0.62645
      80    -1.3185225     -0.416075      0.631657      1.764285       -1.3874      -2.19905     0.9301569     0.3000512     -0.563472      0.418361
      81     0.7294430      1.912068    -0.1303419        1.2798        -0.451       -0.5096     0.4237734      -1.11496     -1.301959      0.963193
      82     -1.963075     0.1133482      -0.32474      -0.37302       -1.3323       -2.0359     -0.660908      -1.16521     -0.425419      0.088036
      83    -0.7417602      -1.07252      0.290041      -0.76183       -0.9595       -0.2991     0.2854914      2.108748     1.6135615      -1.26338
      84      -1.32424     0.0647173    0.55699894       -0.1317       2.17233       1.17707    1.64005736      -0.41787     -0.896879      -1.07028
      85      -0.11378     -1.258349      -0.63379      -0.43076       0.94428       -0.4728    -1.4070641      -0.44747    0.18858291      0.560918
      86     -0.921659     0.6473751       1.38682       0.48951       0.23879       -0.4481     -0.610795      -2.02994     0.6079465      -0.35410
      87      0.152581     0.5012748      -0.78640       1.01699        0.1131       1.49699     0.1689376       0.31862    -0.2733771      1.476413
      88      -2.10349     -0.532831       -0.3050       -1.5304       -0.7947       -2.1721     0.1903872      -1.40522     0.3698604      -0.26178
      89     -0.832713     -1.553782      -0.68284      0.310623        -0.125       0.66624    -0.7883302      1.605993     -0.237953      -0.84519
      90     1.3101592     1.3575664      -0.09016       -0.4843       0.91007       -0.8941    0.93519154     -1.387180     -0.083393      0.011755
      91     1.2080994     -1.829219      0.234436      -0.12071       0.00290       -0.8841    -1.3018948      -0.46313     -0.241663      1.475183
      92     0.1113816      -0.00427     0.6983462      -1.61185       0.72256      0.915376     0.9071438   -0.33299406     -1.235249     -0.984928
      93   0.247453868     0.5367648    1.27654977      1.521434       0.87124      0.033928    0.26491995     -0.235312      1.054868     0.5942715
      94    0.21585967     -1.255600    1.04666138      -1.52688       1.23178      0.984629     -1.587068     -0.048464     -1.241394      -0.14461
      95      0.555169      -0.13663    -1.3638680      0.260827       0.25948       -0.0272    -1.0451389      -0.34978    0.26852716      -0.15504
      96     2.1126221     0.2560794     -0.206761       0.48259       -1.1054       0.42075     1.6167942      -0.88377     0.2988350      0.767113
      97      -1.69334      1.638888      -1.04499      -0.33505       0.38067       -0.2326      0.802936      0.150925     0.5697512       0.07497
      98      1.472001      -2.01549     0.3640942      -0.30061       -0.9590       -0.8116      -0.57197      0.578410    -0.8961304       -0.1631
      99      0.275248      -1.15579       1.11234       2.42158       -0.6740       0.91944    -0.3096794      0.533367     -0.181705      2.208661
     100      -0.32433      0.793930      0.607366       -1.0839       -2.1602       0.57908      0.844518      -0.53670      -0.63337      0.976803
     101      0.852833     0.9558766     0.2614020        -0.788       -1.2179       -1.9931       -0.0576       1.91916      0.477894      -0.07974
     102      -1.52074     -0.667930       0.00493       -0.2222       0.90833       -0.1586     0.6953059      -0.11421     -0.189767      1.259133
     103     -0.751977       -0.2830      -1.29273       0.09673       1.06950      0.681401     0.7340118     1.0530423      0.625218      0.758259
     104     0.4037240     -0.975388    0.52609509        0.9458       -0.8919       0.23598    1.08281307      -0.37347     -1.321106      0.061533
     105     1.5936855     -0.912945     -0.105390      -0.75103       -0.3589       0.23477     1.4768136      -0.71664     -0.708654      -0.87250
     106      -1.09379     -1.534700      -0.85126       -0.1058       0.04086       1.17244      -0.82160      -0.77993      -0.75683      0.195745
     107     -0.158472       0.77720       -0.7891      0.913258       0.94251       -0.2624    -0.6225374      0.181169     -0.791533       1.99220
     108      0.140887      0.792440     -1.267107      -1.75075       0.68726        0.5158     -0.760604       -0.5667    -0.6799438        0.2278
     109     0.9238521      -1.54486        0.4787        -0.874       -0.5309       -0.1604     -1.361454       2.84393     2.4249774      0.752269
     110      0.656015      -1.04361      2.377348       0.01831       -0.1233       1.20399    0.26080006      -0.77660     -0.218921       -0.3760
     111    0.06465569     0.5544575      0.532758       1.30120       -0.0041      0.958068     1.7066618     -1.226022     0.7125705      -1.07233
     112    -1.5070755     1.5846620     1.1354839      0.523372       -0.4769      1.503561    -1.3671677   0.067392919     0.4851775     1.2871269
     113    -1.5264276     -3.064141     0.1153703       0.31742       0.17368        -0.877    -0.0441607     -1.540079     0.4205933      0.892588
     114    -0.7320318     -2.003941      -0.12978       -0.1985       -0.0806      1.303575    0.13859547     2.0841228      0.380743      -1.08723
