   Label          Mean         Sigma      Skewness      Kurtosis       Entropy           Sum          5th%         95th%           Min           Max
      27      0.106222      -1.52568     0.7950260       -0.3744       0.13404      1.202054      0.284748      0.262467      0.276499      -0.73327
      28      0.836004      1.543359     0.7588056      0.884908       -0.8772      -0.86778      -1.44087     1.2322530      -0.25417     1.3998439
      29      -0.78191       -0.4375     0.0954250       0.92145       0.06075      0.211124      0.016527      0.177187      -1.11647      0.080927
      30     -0.186578      -0.05682     0.4923365      -0.68067       -0.0845      -0.29736      0.417302       0.78477      -0.95542      0.585910
      31     2.0657833      -1.47115     -0.830171      -0.88057       -0.2790      1.622849     0.0133526      -0.69469      0.621803      -0.59980
      32       1.12341      0.305267     1.3887793      -0.66134       3.03085      0.824584     0.6545801     -0.051188      -0.72559      -0.86776
      33      -0.13597       -0.7972      0.282675        -0.826       0.62108        -43047      0.956121      -0.70584      1.192686      -0.23794
      34      1.155287      0.438166     1.1223283       -0.9970       -0.1067      1.451429      -0.61803      -2.03720      -1.94258      -2.50644
      35      -2.11416      -0.41163     1.2785280      -0.44222       0.32352      -0.10999      0.008548      -0.16819      -0.17418     0.4611640
      36      -1.17598      1.010127     0.9200179       -0.1950        0.8053      -0.70134      -0.53722     0.1562638      -0.19022    -0.4487380
      37       -0.6724      -0.55749      0.939168      -1.94332       0.35249      -0.23643      0.727813      0.515073      -2.78253      0.584646
      38      0.324274      0.021862       -0.4686       0.85328       -0.4130      1.834717      0.564382      2.137828      -0.78553      -1.75592
      39      0.714789      0.852704     0.0353600      -1.53879       -0.4478        -10536      0.617985      -0.18417      -0.11598     -0.175458
      40      -0.93391       -0.5330   -1.42655542      1.767959       -0.4753      0.477610      -1.02188      0.794528      -1.87316      0.920615
      41      -0.03536      2.110605     -1.306534      0.076380       0.36723      1.232899      -0.42285      0.086464      -2.14246      -0.83016
      42      0.451615      1.104174     -0.281736      2.056355       1.76024      -0.06065      -2.41350     -1.777566      -0.77785     1.1158411
      43     0.3102722      -2.09424     -0.228765      1.613361       -0.3748       -0.7499     2.0546241       0.05340      -0.47915      0.350167
      44      0.017164       -0.4291     1.2084563      1.115701       0.84086      -0.10288      1.146900      -0.04970      0.466643      1.033686
      45      0.808844      1.789754     0.4512840      -1.68405        -1.160       1.35010      -0.33128     0.3865391      -0.85145     1.0008814
      46      -0.38483      1.458108     -0.532234      1.118133       0.67439      -0.72239      1.098996      -0.90163      -0.82246      0.721711
      47       -0.6253      -0.59384      -0.34390       -1.0001       1.04499      0.608514      -0.06932        -0.108      0.450155      1.765335
      48      0.870969      -0.50845      0.777419       -0.1187       -0.1989      1.866471      -0.41893     -0.479184      -1.95210     -1.402329
      49      0.451122      -0.69492     0.5154138       -1.1148       -0.7673      0.674570       1.46089     0.5924728       1.19783     1.7045941
      50       1.04008      -0.91844     -0.105344      0.630195       -0.4148      0.451946      -1.57915     -0.828627      0.528879     -2.237086
      51      -1.10771      -0.01771      -1.71939      0.057120       -0.7995      -0.29159      -0.25898     0.1892931      -0.56378      0.089686
      52     -0.601156      0.556073     1.6938091       0.19686        0.1698      -1.16400      0.693366     -0.758067      -0.80884      0.557439
      53     0.1810387      1.107175       1.44287       -0.5396       0.12837      1.760415     0.9665392     0.7130490      1.306206      -0.60460
      54   0.636583409      1.409253      1.620912      -0.80618       -0.2516       0.38271     -0.288997        -0.391       0.68400      -0.35340
      55      -1.78791      0.361847      -0.42449       -0.7315       -1.5657       1.01382     -2.227112       -1.6993      -0.27584        1.2289
      56      1.309705       -1.1549     -0.177632           147       -1.5104      1.011207      -1.47656     -0.143195      1.032983      -0.22241
      57     1.4701603       -0.8700     0.3691904      0.853282       -0.1397      1.386314     0.5481295     -1.637449      3.958602    0.64864364
      58     0.1073432      -1.39881     0.0817678      -0.45994       0.64435      0.371670     1.8530094     0.1422513     0.5135054      0.372456
      59     -0.148489      -0.18340     1.1010002      0.780027       -0.6294      -1.11343     -0.067410      1.161439       -0.0275      1.746435
      60     -0.775070      0.141640     -2.516303      -0.59566       -0.3091        0.5109      1.710661      0.034943     1.4539175       0.66168
      61      0.986352      -0.46615     1.3849913       -1.0729       0.49515      -0.95206      -0.51814      -1.46140      -0.51634      0.351116
      62     -0.068770      -1.34776     1.4707398      0.337220       1.00806      0.785226      -0.66486     -1.945046      -0.91542    1.22515584
      63     -1.053546       0.81604     -0.612406       0.39310       -1.8239      1.167075      -0.03966      0.885825      0.189861      0.798063
      64     -0.101932      0.743356      -1.50957        -1.080       0.72547      -0.03917      -0.22875    -0.1796122      0.501725      -0.59334
      65     0.5103075      -0.91579     -0.407252      0.984951       1.07125       -1.0971     0.8386347      -1.03918      0.733023       -1.8988
      66      -1.11711       -0.5089     -0.166485      1.423614       0.90399      1.575467      1.206607     -0.282863      -0.26632      1.068971
      67     0.0403714      -0.15699     -1.335202       -0.1064       -2.7909      -0.45611     -0.979890      0.692574     -0.478672      -0.32905
      68     1.3471054      -1.04906     0.3166588      -1.89526       0.08972      0.410265      0.859870    -0.8986831      0.319656      0.318154
      69      -0.01923      0.150016     0.4635343      0.397880       -0.9960      -1.19586      2.505980     1.9197922      -1.39169     0.4502177
      70      0.627437      0.751337      0.140395       -0.9268       -0.1824      -0.49112      0.134373     -0.268371      -0.13167      1.018552
      71      1.230558      -1.18110      -0.45993      -0.79079       1.22372      -0.05936      1.448989      -0.47758       0.02599     -1.348696
      72      1.302535      -0.36261      -1.48515      -0.59246       -2.3049      -0.03181      0.112487      0.288078      1.498108      -0.30097
      73      0.807455      0.312238     -0.193321       -2.0768       0.94750      -0.50397      0.017955      -1.27046      0.282995      0.108030
      74     0.0294176      -0.13479     1.0492182       0.96622       0.72591      3.321078      -0.60022     -0.379517      -1.01480      0.435986
      75      -0.68748      -2.69836      -1.21333       0.07225       1.00978      -1.55694       -0.6124      -0.13935      -0.72853      0.531163
      76      0.004000      0.321265     -0.725214      1.536536       -0.0003      1.293549      -0.43899      0.590039      -0.67938     -0.950909
      77      -0.70435       -0.0458     -0.218733      1.539207       -1.1487      -1.09033      1.700188   0.608783658      -1.88141      0.497269
      78      0.237332       -2.1444      -0.36956      -0.01745       0.73140      0.954495      0.095746      1.033450      -0.14627      -0.85749
      79      -0.93418       0.54264     -1.958169      0.677807       -1.1065      -0.35922      0.505381      1.217940       -1.9406       -0.8061
      80      0.049061      -0.59608     0.8616231      -2.08639       0.36180      0.425920      0.049080     1.1022367      -1.22957     1.1086167
      81      -0.70292      0.725550      -0.32420       0.81434       0.78046      -1.46405      -0.15449     -0.092432      -0.23787     -0.755662
      82      1.851437       0.20909      1.555015      -0.56914       -1.0617      0.132247      -0.56323      2.390145      0.245422      1.152599
      83      -0.22423      -0.32606     -0.030911      0.355717       0.84958       -0.1221      -0.68085      -1.06787       -0.0766     0.5729627
      84      0.457947      -0.01781      -0.60013       0.14676       0.57180      -0.03681      0.112368      -0.15050      0.915499     -0.438200
      85      0.185535      0.394428       0.72552      1.495884        0.6754      0.599213      -1.47023      0.606403      2.293717     -0.830010
      86      -1.01951      -0.21465     1.0212481      0.524750       -0.4771      -0.03599      1.037038      0.672619       2.42887     1.0056866
      87      0.353567       0.61472     -0.348984       -0.9777       0.17195      0.490561      -1.39528     -0.522356      -0.36925     0.2656424
      88      -0.26046      0.445096      0.098112       1.06032       -1.7111      1.657124      1.417674      0.050317      0.650323      0.606548
      89     -0.737289      0.164665     0.7781741      0.309816       1.05132      0.094996      0.080750     -0.767803       -0.3645     -0.459717
      90    1.70548351      0.240505     -0.999426      0.398598       -0.1920      -3.05376     0.4798523      -1.55269      0.578464      -0.96126
      91     -1.458324      0.494341     -1.494193      -0.44669       0.20437      0.612232      0.744884     -0.036281      -0.83239     1.9238154
      92     -0.605981      1.803588     -0.452524      1.161285       1.06996       -1.0455      0.355284    0.75539202      0.700982      -0.19893
      93     0.3019600      -0.39468     -1.171813       0.98401       -0.5596      1.379758       0.60245      -0.89264      -0.16119      -0.28638
      94     -0.870887      0.501429     -0.478614       1.63169       0.86089      -0.88018      -0.01900       -0.2267      -1.56450      0.931255
      95      0.949808      0.925501     -0.456987       1.06898        -0.209      0.935147      1.812527      0.140109       -1.4191      -0.31690
      96       0.64098      1.219874      -1.13379       -0.1905       0.23333      0.434998      0.910423      -0.94843      -0.42347     1.0079664
      97      0.392334       0.44838     1.1253234      0.104053       0.52800       -207695       -0.3145      -1.34501      -1.29525       0.07432
      98      -0.19956       -0.6546     0.3180142      -0.89027       0.11133        -14484       -0.0195      -0.83998      -2.29820       1.45652
      99      0.316637      -2.66412     -0.426428      0.393787       -0.2281      0.580330      -0.97326     0.1751677      -0.05348     -0.183061
     100      -0.22102       0.19975       0.93272       -0.5301       -0.4072      0.160564      -0.12014     0.3856022      0.718290      1.291188
     101      -0.11644      -2.27729     -0.069624      0.353870       -0.1869      -0.15323      -2.43250      0.507984      -0.32403      -1.51107
     102      -0.87142      -0.86482     0.6087490      0.561638       1.51475      0.647924      -1.35164      -1.40920      1.130725      1.566686
     103      -0.23774      0.558802    -1.5048912       -1.9439       -1.1740       -142629      -0.35718      -0.52137      -0.23011      -0.49101
     104      0.679301       1.42754      0.036197       2.02999       -0.6344      -0.52510      0.387734     -0.354798      1.177052      -0.64110
     105      1.322693      0.194175     2.5654527      -0.46411       -0.2026      0.145651      -2.18102      0.602265      0.480846      0.109318
     106      -1.54439      -1.54656      0.586618        1.1751       1.59446       -0.8954      -1.03079      -0.27193      -1.97573      -0.58893
     107      0.851789       1.63460     0.2791554      1.640553       0.41087       -322390      0.191363    -0.1714411      0.186937       -0.2548
     108      -0.14091      -0.66189    0.25903190       0.01444       -1.4795      -0.24070      -0.85567      -2.04820      0.483883     1.5586882
     109       2.36973      1.562419      -0.87080       1.17524       1.11989      -1.98782      0.861288      0.627177      0.162808      0.288616
     110      0.058307      1.631935      -0.40178       -0.1999       0.00738      0.275664      -1.76324      1.387973      0.226199      0.569124
     111      0.197315      -0.18644     -0.355241      0.096114       0.15205      1.155261      0.346057      -0.13348      1.986565      -1.27942
     112      -1.34020      0.354602     -0.212373       -1.7745       -0.3122      -0.71065      1.131128       -0.6212      1.050614      0.459781
     113      -0.20633      0.021171       0.42865       -2.3080       0.32706      -0.37911      1.797919      -0.69126      1.142563     -2.514924
     114      0.814625      0.276102       -0.2470        -0.120       -0.2605      0.423003      -0.13424      -1.78773      -0.18581      2.234721
     115      0.046846        0.2907     -0.438054     0.1740544        0.1779      -0.26120      0.863263      -0.92307      -0.13019      0.505053
   Label          Mean         Sigma      Skewness      Kurtosis       Entropy           Sum          5th%         95th%           Min           Max
       1     -0.267004      -1.22387     0.5582642      -0.98216       -0.4473      -0.82814      -0.11072    -0.4293859      -0.47458      0.680978
       2      1.762608      -0.35751     0.5226551       -0.3554       0.09894       1.12775     0.0502932       -0.8155     -0.729926         -0.61
       3      -0.01330      0.858011    -1.3587968       -1.0372        -0.924      -1.74940     1.3259226      -0.03637      1.900779      -1.42433
       4      1.294182      -0.70164       -0.4073      -0.98896       -0.9498      -1.32374     0.2163329      -1.31420      -0.24180       -0.0092
       5     0.6666106      0.100391     0.3213258      0.514411       -0.0172      0.363347      -0.97972      -0.77547      1.897510      -0.01173
       6      -0.71050      1.379879      -0.15684       -0.6464       -1.4489       0.77949       -1.0863       -0.5390   0.644099987       0.18363
       7      -0.08642      -0.21398     1.1459273       2.23027       -0.5487       0.56890     1.9288003       1.07905     -0.686831       -0.4306
       8      -0.59796      -0.91344      -0.62390       0.26187        -0.587       0.87619     0.1232554         -0.39      0.886089       0.31897
       9      0.264867      1.040038      0.573265       -0.1088        0.9375       0.30931      2.917308      1.098688      1.153212       1.29099
      10      0.079839       1.31289      0.023357      -0.83117       -0.5639       0.52795      -1.56111      0.208352      -0.72835       0.71821
      11      -0.74617       1.87230      0.767818      -1.26885       1.75875       -0.2272    -0.7274761      -1.02379     0.5677647      1.504521
      12      -0.57842      -0.99762     -1.139700        1.4964       1.67072       -0.3484    0.53770508      -0.00290     -0.060630       0.96402
      13      0.440956      0.329489      -0.29257      0.815600       -0.2820       0.04992     0.2194774      -1.20115     -0.299094        -0.312
      14     0.1012030      -1.11181      -1.18655       1.62346       1.15644      0.889039     1.8248187      0.419595     -0.091078      0.482175
      15     -1.879286      -1.09808      0.758637       0.03261       -1.2776      0.658536      0.998901       0.66787      -0.03029      -0.83604
      16     0.1075949      0.426924      -0.35858      0.603035       0.31443      0.333114     -2.032539      1.081092     1.7243917      -0.40246
      17      -1.47689      0.638929     -0.465659        -0.967       1.21771       -1.3833     0.7174286       -1.2477      1.462267       0.51655
      18     -0.257394      0.149369     0.5820873       0.82989       0.82779       0.54673      -0.47738      0.664079      -1.31132       1.00409
      19   0.873005837      1.394081       -0.5887      0.186211       0.85828       0.31785     -0.426667      0.307331     0.0680320       0.99570
      20      -0.62846      0.339487     0.2929311      0.757328       -0.0728       0.12731     -0.070949      0.034065     0.0083591       -0.3267
      21    2.82729979      -0.84391      -1.17340      -0.79562        -0.710       0.01143     1.4309327      1.688383      0.237324       -2.4982
      22      0.384359      -1.31065     -0.500701       -1.1497       0.42562      -0.62660      0.772119       0.47730      -0.24006       0.08056
      23     0.9174197      -0.37213      0.915618       -0.0193       0.26939      0.799240      1.331532      0.520812      0.058371       0.72068
      24       -1.5454      1.638961     -1.325491      0.903709       -0.5641       0.50725      -0.11656       0.30358      -0.80078       -2.1606
      25     0.4066556       -0.6005     -0.648635      -0.72532       1.98441      -0.58219      0.326812     -1.160443      1.523096     -0.556267
      26   -2.60064180      2.711949      -1.09814      1.308932       0.73307      0.652179     -0.231484      0.189198     1.2239360      -0.30093
      27      0.251309       0.92829     0.0833888      -0.42498       1.45167      0.341688      -0.12517     -0.775894      -1.00559     0.8937841
      28     0.9492680      -2.17071      -0.61549      0.964888       2.42430        -10042      2.150353     0.9418661      1.373332       -0.5274
      29     0.7745345      -1.23716      -0.56187       0.32097       2.16793      0.747963      0.273827      -0.17008      -1.32244      0.602863
      30       -0.3490      0.239044     -0.889330      0.121254       -1.5370       0.50390      1.319725           0.9       2.11382        0.3245
      31      0.505363       0.51486    -0.8797298       2.15323       0.98857       -0.2428      -0.90283       0.58150      0.857547       0.13788
      32      0.186074      -0.18811      -0.00274      1.335141       1.40061       -1.5001      0.138878        -1.204      -1.33569        0.5859
      33     -0.841569      -3.15335     0.6451526      1.282141       2.03877      -0.39629      1.445445       -2.6210      -1.04339      0.518969
      34       0.47153      1.320417     0.9566894       -0.0815       1.52924       0.68648      1.717088      -0.80427      0.300253      -0.42959
      35      0.805913      -0.21955    -0.2518521      -1.32648       0.30820       1.11548      1.008195     -3.016031      -1.61964     2.0051405
      36     -0.187626      -0.14894     1.1653354      0.196645       -0.6325      -0.20984      1.897160      -1.38139      1.301224       -0.3123
      37     -0.271228      1.862913       -0.6428      0.835058       -0.3630       -1.4320      -0.16601      1.168926      -0.18589      0.549421
      38     0.1885533      0.046831      -0.41749      0.131782       -2.0328      -0.44832     -1.803943    0.26969884      0.354660      -0.79606
      39     0.8013076      0.395830     0.2935720      -0.36140       0.47279      1.054207     -0.660443    -0.8168444     1.1890107      -2.31842
      40      -2.61729      -1.81472      0.181741      0.152374       0.49650      0.075977      1.537379     1.5757834      1.159010      -1.15580
      41       0.36357      -0.86620       -0.5007      -1.02336       0.01071       0.54412      0.078692       -1.1933     -1.526035       -0.7620
      42      -0.77763      0.784273       -0.3192       -0.1886       -0.1569       1.09684    1.63611512       0.42705     -0.248305       1.40250
      43      0.438241      -0.42109     1.0105737        0.2072       -1.4340       0.62690    0.29982520      -1.85664     -2.151043       0.13630
      44       0.68335      0.608580      -1.36097       -0.3470       0.66658       -1.5357      0.085282      0.213329     0.9237559      -2.45389
      45     0.1449873      2.018121      -0.62120       -0.3162       0.95399       -0.7631     1.1569548      0.540533     -1.574073      0.100593
      46      -1.45898      0.952547     -1.680674      -1.81175       -1.1373       -0.8030     1.3149407      -0.01825     0.2910045       1.07489
      47      -0.69780       -0.5783      -0.84745       0.78490       1.63327       0.25874     -0.623279       -0.5203      -1.11231       0.73114
      48     -1.062928      -0.25463     -1.168961        -1.899        -2.539      -0.88996      0.218078      -0.31781      -0.22357       -1.0713
      49      -0.93168      -1.06770     0.2112336      2.047654       -0.1363      -1.36928      1.272623     -0.998566       0.55753      -0.44265
      50     0.0810832      3.432663     -0.747526      -0.58668       0.37523      -0.02194      -0.40607     -0.688407      0.590493      1.077376
      51    -0.9520840      -1.13643     1.8299062      -1.42515       0.71533       0.43912     -1.102969       0.75949      -1.10321      -1.08955
      52      -1.38955      0.834283     -0.449345       1.08525       -0.8101      0.614662     1.4074105    -0.0860135     -1.125452     -0.342570
      53     1.2567374      0.739093      -0.38598      -1.74437       0.71553       1.63090     1.6485940      0.432790     -0.191029       -0.7861
      54      -0.57260      -1.64975    2.13455155      -0.02696       2.38440       -0.0744     -1.618317       1.86156     -0.859827       -0.4379
      55      1.648551      1.458773     -2.026206      0.001054          -1.0       0.53913      1.812177      -0.51748     1.4932228       -0.9286
      56      2.172270      -0.82565     -0.463337      0.296957       -1.4005      1.549608      -1.07001     0.6139515      -1.28913       0.10978
      57     -0.010526      -0.38824      0.489219       -1.1168       1.52186      0.202447     -2.791444      2.005561     0.4527136      1.553565
      58     -0.176936       -2.2626     -0.419717      -1.22606       -0.0384       -0.4827     0.2090122      -1.76440     0.0537824      -0.45958
      59     0.6335088      -1.69230      -0.42507      1.658399       -1.1810      0.738053      1.330506     -0.010089      0.988510    1.04143963
      60     1.5697555      -0.36783      -0.11229      0.804122       -0.7456      0.048050     -0.698570      -2.32904      0.334915      1.702430
      61     -0.372064      0.084297     -0.453104      -0.74096       0.13610      1.072931       2.21584      0.826476      -0.96136      -1.42701
      62         1.306      0.316714     -0.610463       -1.0561       -0.8077       1.23342     -0.022359     -1.400469     0.8725789    0.31010259
      63    -0.2911321      0.607715     -0.827683      0.963904       -1.4248      -0.90344     -1.376883      -0.41655      -0.75745        -0.362
      64      0.004767      0.554252     0.1465320       0.25185        1.6043       -0.2664     -1.458335       0.95138     1.8358695       0.18728
      65     0.8395342       -0.6556     0.1856753       0.63702       0.37857        -0.539     1.6306297      0.172816       0.93019      0.405778
      66     0.8736742      0.933253    -0.2161551        0.8336       2.16045       1.99899     0.7640414      1.687255      -1.30797      1.472396
      67      0.074876      -1.78693      0.165210      0.976296       -0.6960       1.93713      1.349227      -1.27511     1.0090902      0.111972
      68     -0.551680      -0.31663      -0.44499      -1.21627       -0.4483        0.6926     1.4259420      1.458338      -0.57336      -0.11724
      69     -0.859371      1.030002      -1.64815       -1.3632       -0.6358      0.251473     -0.321147    0.03306390      0.047534       0.23327
      70     -1.034462      -0.33935    0.57761233       0.28022       1.09330      -0.74622      0.906261      1.466624         -0.14     0.2659301
      71       0.22518      0.535670     0.3879211       1.46948       0.51336      0.864501      0.331526     -1.041770      0.433360      -0.22995
      72     -0.635087      -0.89437     -0.070397       -0.6074       2.03967      1.596771      -0.26693      0.709157      1.156962      -0.17283
      73      1.848233      0.922110    -0.1017091       -1.7992        -0.965      0.318692      -0.43826      -0.02075      -0.78731     0.2469227
      74       -0.4583      -1.55270     -0.341643      -0.57202       -1.5516       1.42317     -0.076050      -0.32686     0.7503748      -0.08259
      75       0.76729      -1.48065     -1.036655      0.545227       1.49189      0.030011      0.216434      -0.82344      -0.02993      -0.70893
      76     -0.160238       0.72228      -1.99876      0.213025       -0.8045      -0.64658      1.138172     0.2954396      0.933629   -1.76377471
      77     -0.410216      -0.45366      -0.58942       0.44023        0.8959       -1.1067      -0.96266      -1.25195        1.1476      -0.51473
      78       -0.1013      -0.33221     -0.963656      0.373260       0.38302       0.94132    -0.2254200        -0.297      -0.58552       1.48814
      79    1.00756698      -0.04038     0.6489736       -0.5858       2.05447       -0.5915      -0.37968       -0.3710      1.701234       0.14760
      80     1.0844185       -0.1100   -1.21297497     0.7754801       -0.6264      -1.31852      -0.41607      0.631657      1.764285      -1.38747
      81      -2.19905      0.930156      0.300051       -0.5634       0.41836        -16691      0.729443     1.9120687      -0.13034      1.279800
      82      -0.45175      -0.50966      0.423773      -1.11496       -1.3019      0.963193      -1.96307     0.1133482      -0.32474      -0.37302
      83     -1.332305      -2.03590     -0.660908      -1.16521       -0.4254         -2287       0.08803    -0.7417602      -1.07252      0.290041
      84      -0.76183      -0.95953     -0.299153      0.285491       2.10874      1.613561      -1.26338     -1.324249      0.064717      0.556998
      85     -0.131705       2.17233    1.17707022       1.64005       -0.4178      -0.89687      -1.07028     -0.113781      -1.25834    -0.6337920
      86    -0.4307697      0.944284     -0.472875      -1.40706       -0.4474      0.188582     0.5609180      -0.92165      0.647375       1.38682
      87   0.489516618      0.238795      -0.44811      -0.61079       -2.0299      0.607946     -0.354108      0.152581      0.501274       -0.7864
      88       1.01699      0.113110       1.49699       0.16893       0.31862      -0.27337      1.476413     -2.103492      -0.53283      -0.30505
      89      -1.53042        -0.794      -2.17212      0.190387       -1.4052       0.36986     -0.261781      -0.83271     -1.553782      -0.68284
      90     0.3106238      -0.12544      0.666243      -0.78833       1.60599      -0.23795     -0.845195      1.310159     1.3575664      -0.09016
      91    -0.4843021      0.910074     -0.894136      0.935191       -1.3871      -0.08339     0.0117555      1.208099     -1.829219      0.234436
      92     -0.120710      0.002908       -0.8841       -1.3018       -0.4631      -0.24166      1.475183      0.111381      -0.00427      0.698346
      93     -1.611854      0.722566     0.9153761      0.907143       -0.3329      -1.23524     -0.984928      0.247453     0.5367648      1.276549
      94      1.521434      0.871248      0.033928       0.26491       -0.2353       1.05486     0.5942715      0.215859      -1.25560      1.046661
      95     -1.526886      1.231782    0.98462950       -1.5870       -0.0484      -1.24139      -0.14461      0.555169      -0.13663      -1.36386
      96      0.260827      0.259487     -0.027234      -1.04513       -0.3497      0.268527      -0.15504     2.1126221      0.256079        -0.206
      97      0.482597      -1.10543       0.42075       1.61679       -0.8837       0.29883      0.767113       -1.6933      1.638888       -1.0449
      98      -0.33505        0.3806      -0.23260       0.80293        0.1509       0.56975     0.0749734       1.47200      -2.01549        0.3640
      99      -0.30061      -0.95903     -0.811610      -0.57197       0.57841       -0.8961      -0.16318       0.27524      -1.15579        1.1123
     100      2.421589      -0.67401     0.9194471      -0.30967       0.53336       -0.1817     2.2086616       -0.3243     0.7939304        0.6073
     101      -1.08396        -2.160     0.5790872      0.844518       -0.5367       -0.6333      0.976803      0.852833     0.9558766       0.26140
     102      -0.78827      -1.21797   -1.99313654      -0.05768       1.91916       0.47789    -0.0797402      -1.52074     -0.667930      0.004938
     103      -0.22221      0.908339      -0.15860      0.695305       -0.1142      -0.18976      1.259133     -0.751977      -0.28305      -1.29273
     104     0.0967393      1.069501    0.68140191       0.73401       1.05304      0.625218      0.758259       0.40372      -0.97538      0.526095
     105     0.9458863      -0.89190     0.2359899       1.08281       -0.3734      -1.32110      0.061533      1.593685      -0.91294       -0.1053
     106     -0.751030      -0.35896      0.234771       1.47681        -0.716      -0.70865      -0.87250      -1.09379      -1.53470      -0.85126
     107     -0.105813      0.040865      1.172449       -0.8216       -0.7799        -90471      -0.75683      0.195745      -0.15847       0.77720
     108     -0.789140      0.913258      0.942513       -0.2624       -0.6225      0.181169      -0.79153      1.992204      0.140887       0.79244
     109     -1.267107      -1.75075     0.6872662        0.5158       -0.7606      -0.56677      -0.67994     0.2278269      0.923852      -1.54486
     110     0.4787451      -0.87416     -0.530931      -0.16043       -1.3614      2.843938      2.424977     0.7522698      0.656015      -1.04361
     111      2.377348      0.018317     -0.123395      1.203993       0.26080      -0.77660       -0.2189     -0.376085      0.064655     0.5544575
     112      0.532758      1.301201      -0.00410       0.95806       1.70666      -1.22602      0.712570     -1.072332      -1.50707      1.584662
     113      1.135483      0.523372      -0.47693       1.50356       -1.3671      0.067392      0.485177     1.2871269       -1.5264   -3.06414135
     114      0.115370      0.317427     0.1736802       -0.8772        -0.044      -1.54007      0.420593      0.892588      -0.73203      -2.00394
     115      -0.12978      -0.19850     -0.080606      1.303575       0.13859       2.08412      0.380743      -1.08723       1.13361      -0.09034
Procss file name: SF-1004
Procss file name: SF-1334
