   Label          Mean         Sigma      Skewness      Kurtosis       Entropy           Sum          5th%         95th%           Min           Max
      48     -0.508457     0.7774192      -0.11877      -0.19899       1.86647        -0.418    -0.4791849      -1.95210     -1.402329      0.451122
      49      -0.69492      0.515413      -1.11487       -0.7673       0.67457       1.46089       0.59247      1.197830     1.7045941      1.040089
      50     -0.918440       -0.1053   0.630195670       -0.4148       0.45194      -1.57915     -0.828627    0.52887974     -2.237086      -1.10771
      51      -0.01771      -1.71939      0.057120       -0.7995       -0.2915       -0.2589     0.1892931      -0.56378    0.08968640      -0.60115
      52      0.556073      1.693809       0.19686       0.16986       -1.1640       0.69336   -0.75806732      -0.80884     0.5574394      0.181038
      53      1.107175      1.442876      -0.53968       0.12837       1.76041       0.96653     0.7130490      1.306206     -0.604602      0.636583
      54      1.409253      1.620912      -0.80618       -0.2516       0.38271       -0.2889    -0.3918162      0.684001     -0.353409      -1.78791
      55      0.361847      -0.42449      -0.73153          1474       -1.5657       1.01382     -2.227112      -1.69933     -0.275846      1.228955
      56    1.30970590      -1.15498     -0.177632      -1.51045       1.01120      -1.47656     -0.143195      1.032983     -0.222414      1.470160
      57     -0.870008     0.3691904      0.853282       -0.1397       1.38631       0.54812    -1.6374495       3.95860     0.6486436      0.107343
      58    -1.3988128      0.081767      -0.45994       0.64435       0.37167      1.853009     0.1422513      0.513505     0.3724568      -0.14848
      59     -0.183400      1.101000      0.780027       -0.6294       -1.1134       -0.0674     1.1614399      -0.02752     1.7464350      -0.77507
      60    0.14164053     -2.516303      -0.59566       -0.3091        0.5109      1.710661     0.0349435      1.453917     0.6616810      0.986352
      61     -0.466154     1.3849913     -1.072964       0.49515       -0.9520      -0.51814     -1.461403   -0.51634790     0.3511168     -0.068770
      62    -1.3477649     1.4707398      0.337220       1.00806       0.78522      -0.66486     -1.945046      -0.91542     1.2251558       -1.0535
      63    0.81604368      -0.61240      0.393109      -1.82391        1.1670      -0.03966     0.8858257      0.189861     0.7980637      -0.10193
      64     0.7433565      -1.50957       -1.0807      0.725474       -0.0391       -0.2287     -0.179612      0.501725     -0.593343      0.510307
      65      -0.91579      -0.40725        0.9849       1.07125       -1.0971       0.83863      -1.03918      0.733023     -1.898812      -1.11711
      66    -0.5089722      -0.16648      1.423614       0.90399       1.57546      1.206607     -0.282863      -0.26632     1.0689716      0.040371
      67      -0.15699      -1.33520      -0.10646       -2.7909       -0.4561       -0.9798    0.69257434      -0.47867     -0.329051      1.347105
      68    -1.0490677      0.316658       -1.8952       0.08972        0.4102      0.859870     -0.898683      0.319656     0.3181541      -0.01923
      69    0.15001627     0.4635343     0.3978804       -0.9960       -1.1958      2.505980     1.9197922     -1.391693      0.450217      0.627437
      70     0.7513372     0.1403954     -0.926871       -0.1824       -0.4911      0.134373     -0.268371     -0.131675     1.0185524      1.230558
      71    -1.1811031      -0.45993     -0.790799       1.22372       -0.0593      1.448989     -0.477580      0.025999     -1.348696      1.302535
      72    -0.3626120     -1.485156     -0.592461      -2.30490       -0.0318       0.11248     0.2880781    1.49810818     -0.300976     0.8074559
      73    0.31223868     -0.193321      -2.07680       0.94750       -0.5039      0.017955     -1.270460     0.2829955     0.1080308      0.029417
      74      -0.13479       1.04921      0.966220       0.72591       3.32107       -0.6002   -0.37951751       -1.0148    0.43598619       -0.6874
      75     -2.698361     -1.213338      0.072251      1.009787       -1.5569      -0.61244     -0.139351     -0.728537     0.5311637      0.004000
      76     0.3212659     -0.725214     1.5365363      -0.00037       1.29354       -0.4389      0.590039      -0.67938     -0.950909      -0.70435
      77     -0.045866      -0.21873     1.5392070       -1.1487       -1.0903       1.70018     0.6087836      -1.88141     0.4972690      0.237332
      78     -2.144444      -0.36956       -0.0174      0.731402       0.95449      0.095746     1.0334508      -0.14627     -0.857496      -0.93418
      79    0.54264529      -1.95816      0.677807      -1.10657       -0.3592      0.505381     1.2179409     -1.940680     -0.806178      0.049061
      80    -0.5960863     0.8616231      -2.08639      0.361801        0.4259      0.049080     1.1022367      -1.22957     1.1086167      -0.70292
      81    0.72555051      -0.32420      0.814343      0.780469        -1.464      -0.15449     -0.092432      -0.23787     -0.755662      1.851437
      82     0.2090966      1.555015     -0.569148        -1.061       0.13224      -0.56323     2.3901459      0.245422     1.1525991      -0.22423
      83     -0.326061      -0.03091      0.355717       0.84958       -0.1221      -0.68085     -1.067876      -0.07667     0.5729627      0.457947
      84    -0.0178175      -0.60013     0.1467652      0.571804       -0.0368      0.112368     -0.150504      0.915499     -0.438200      0.185535
      85      0.394428      0.725522     1.4958847      0.675453        0.5992       -1.4702    0.60640394      2.293717     -0.830010      -1.01951
      86     -0.214653      1.021248       0.52475      -0.47712       -0.0359      1.037038     0.6726197      2.428876     1.0056866      0.353567
      87     0.6147262      -0.34898     -0.977773       0.17195        0.4905      -1.39528     -0.522356     -0.369255     0.2656424    -0.2604660
      88     0.4450967     0.0981122     1.0603275       -1.7111       1.65712      1.417674     0.0503170    0.65032321     0.6065484    -0.7372896
      89     0.1646650     0.7781741     0.3098167      1.051320       0.09499      0.080750     -0.767803   -0.36453804     -0.459717     1.7054835
      90     0.2405055      -0.99942     0.3985983       -0.1920       -3.0537      0.479852     -1.552698     0.5784644     -0.961263     -1.458324
      91     0.4943416      -1.49419      -0.44669       0.20437       0.61223      0.744884     -0.036281    -0.8323953     1.9238154     -0.605981
      92     1.8035889      -0.45252     1.1612856          1.06       -1.0455      0.355284     0.7553920    0.70098212     -0.198937     0.3019600
      93       -0.3946     -1.171813      0.984012      -0.55968       1.37975      0.602450     -0.892646     -0.161198     -0.286384    -0.8708876
      94     0.5014295       -0.4786     1.6316915      0.860891       -0.8801      -0.01900     -0.226760    -1.5645078     0.9312556       0.94980
      95   0.925501214     -0.456987      1.068985       -0.2097       0.93514      1.812527     0.1401098     -1.419148     -0.316901      0.640985
      96    1.21987437     -1.133792     -0.190548      0.233339       0.43499      0.910423     -0.948439     -0.423478     1.0079664      0.392334
      97    0.44838065      1.125323      0.104053       0.52800       -0.3145      -1.34501     -1.295257      0.074320     -0.199560      -0.65460
      98     0.3180142      -0.89027     0.1113372      -0.01952       -0.8399       -2.2982     1.4565273      0.316637     -2.664125       -0.4264
      99     0.3937877     -0.228140      0.580330       -0.9732       0.17516       -0.0534     -0.183061     -0.221028     0.1997595      0.932721
     100       -0.5301     -0.407240     0.1605649       -0.1201       0.38560       0.71829    1.29118890      -0.11644     -2.277297      -0.06962
     101     0.3538704      -0.18695     -0.153236    -2.4325085       0.50798      -0.32403     -1.511076     -0.871422     -0.864829     0.6087490
     102    0.56163809     1.5147503      0.647924         -1.35        -1.409      1.130725     1.5666862     -0.237748     0.5588029      -1.50489
     103     -1.943921      -1.17402      -0.35718      -0.52137       -0.2301       -0.4910    0.67930114      1.427546     0.0361974      2.029997
     104     -0.634404      -0.52510      0.387734       -0.3547       1.17705       -0.6411     1.3226939     0.1941750     2.5654527      -0.46411
     105     -0.202693     0.1456518     -2.181027      0.602265       0.48084      0.109318     -1.544395    -1.5465610     0.5866185     1.1751786
     106   1.594464631     -0.895441     -1.030798      -0.27193       -1.9757       -0.5889     0.8517896     1.6346025     0.2791554      1.640553
     107     0.4108729      0.191363     -0.171441      0.186937       -0.2548      -0.14091     -0.661891     0.2590319      0.014448      -1.47958
     108    -0.2407005      -0.85567     -2.048200      0.483883       1.55868      2.369730     1.5624195      -0.87080     1.1752449      1.119899
     109    -1.9878295      0.861288      0.627177       0.16280       0.28861        0.0583     1.6319358       -0.4017     -0.199939      0.007388
     110     0.2756640      -1.76324      1.387973        0.2261       0.56912       0.19731    -0.1864412      -0.35524     0.0961141      0.152052
     111     1.1552617     0.3460577      -0.13348       1.98656       -1.2794      -1.34020     0.3546020    -0.2123732     -1.774595     -0.312229
     112    -0.7106557     1.1311286     -0.621251      1.050614       0.45978      -0.20633     0.0211718     0.4286587     -2.308038     0.3270684
     113     -0.379119     1.7979193    -0.6912689       1.14256        -2.514      0.814625     0.2761027     -0.247016      -0.12088      -0.26056
     114    0.42300320     -0.134248      -1.78773      -0.18581        2.2347      0.046846     0.2907879     -0.438054     0.1740544     0.1779455
     115     -0.261201     0.8632633      -0.92307       -0.1301        0.5050       -0.2670      -1.22387    0.55826421     -0.982160     -0.447308
   Label          Mean         Sigma      Skewness      Kurtosis       Entropy           Sum          5th%         95th%           Min           Max
       1     -0.828147      -0.11072      -0.42938      -0.47458       0.68097       1.76260      -0.35751      0.522655     -0.355413      0.098942
       2    1.12775134     0.0502932     -0.815547      -0.72992       -0.6167      -0.01330     0.8580114     -1.358796     -1.037289      -0.92454
       3    -1.7494054      1.325922      -0.03637       1.90077       -1.4243      1.294182     -0.701648     -0.407369     -0.988964      -0.94986
       4    -1.3237454     0.2163329       -1.3142       -0.2418       -0.0092      0.666610     0.1003917      0.321325     0.5144115      -0.01725
       5     0.3633479     -0.979720    -0.7754704      1.897510       -0.0117       -0.7105    1.37987990      -0.15684     -0.646491      -1.44899
       6    0.77949186     -1.086300     -0.539032      0.644099       0.18363      -0.08642     -0.213987     1.1459273     2.2302741      -0.54876
       7    0.56890409     1.9288003     1.0790570       -0.6868       -0.4306      -0.59796     -0.913443     -0.623905     0.2618754      -0.58702
       8      0.876199      0.123255      -0.39712      0.886089       0.31897       0.26486     1.0400384      0.573265     -0.108898      0.937554
       9    0.30931780     2.9173087     1.0986885       1.15321       1.29099      0.079839     1.3128954     0.0233570      -0.83117     -0.563986
      10      0.527950     -1.561119      0.208352       -0.7283       0.71821         -0.74    1.87230326      0.767818     -1.268858      1.758759
      11    -0.2272525     -0.727476      -1.02379      0.567764       1.50452      -0.57842     -0.997620      -1.13970     1.4964053      1.670729
      12     -0.348471     0.5377050      -0.00290      -0.06063       0.96402       0.44095     0.3294899      -0.29257     0.8156003      -0.28200
      13     0.0499224     0.2194774      -1.20115       -0.2990       -0.3126       0.10120    -1.1118180      -1.18655     1.6234621      1.156443
      14     0.8890393      1.824818      0.419595      -0.09107       0.48217       -1.8792     -1.098083      0.758637     0.0326154      -1.27763
      15     0.6585368      0.998901      0.667879       -0.0302       -0.8360       0.10759     0.4269243      -0.35858     0.6030359      0.314431
      16   0.333114550     -2.032539      1.081092      1.724391       -0.4024      -1.47689    0.63892931      -0.46565     -0.967012      1.217716
      17     -1.383379      0.717428      -1.24773      1.462267       0.51655         -4017     -0.257394     0.1493699     0.5820873      0.829894
      18     0.8277914      0.546730     -0.477381       0.66407       -1.3113      1.004093     0.8730058    1.39408104     -0.588779    0.18621169
      19    0.85828600        0.3178     -0.426667       0.30733       0.06803      0.995703     -0.628462      0.339487     0.2929311      0.757328
      20    -0.0728922      0.127314     -0.070949       0.03406       0.00835      -0.32674     2.8272997      -0.84391     -1.173409      -0.79562
      21     -0.710052      0.011436     1.4309327      1.688383       0.23732      -2.49821     0.3843593      -1.31065      -0.50070      -1.14972
      22     0.4256225      -0.62660      0.772119      0.477302       -0.2400      0.080560     0.9174197     -0.372131     0.9156188      -0.01931
      23   0.269397452      0.799240      1.331532       0.52081       0.05837       0.72068     -1.545447      1.638961     -1.325491       0.90370
      24     -0.564163     0.5072515       -0.1165      0.303589       -0.8007      -2.16062     0.4066556   -0.60050433     -0.648635      -0.72532
      25     1.9844112      -0.58219      0.326812      -1.16044       1.52309      -0.55626      -2.60064      2.711949     -1.098148      1.308932
      26     0.7330725      0.652179       -0.2314       0.18919       1.22393      -0.30093     0.2513096     0.9282902     0.0833888      -0.42498
      27      1.451678      0.341688     -0.125172      -0.77589       -1.0055       0.89378     0.9492680      -2.17071     -0.615491      0.964888
      28    2.42430661     2.1503538      0.941866       1.37333       -0.5274       0.77453     -1.237164      -0.56187     0.3209710      2.167937
      29     0.7479633     0.2738270       -0.1700      -1.32244       0.60286       -0.3490    0.23904470      -0.88933     0.1212549      -1.53702
      30     0.5039062      1.319725       0.91395       2.11382       0.32455      0.505363     0.5148648      -0.87972     2.1532334      0.988578
      31     -0.242826     -0.902831      0.581509      0.857547       0.13788      0.186074     -0.188116    -0.0027473      1.335141      1.400617
      32     -1.500176     0.1388788      -1.20410      -1.33569       0.58595      -0.84156      -3.15335    0.64515265     1.2821418     2.0387771
      33      -0.39629      1.445445      -2.62101      -1.04339       0.51896       0.47153    1.32041791      0.956689     -0.081570      1.529247
      34      0.686482      1.717088     -0.804276      0.300253       -0.4295       0.80591     -0.219552      -0.25185     -1.326489      0.308204
      35    1.11548937     1.0081956     -3.016031       -1.6196       2.00514      -0.18762      -0.14894     1.1653354     0.1966452      -0.63259
      36    -0.2098469      1.897160       -1.3813      1.301224       -0.3123      -0.27122     1.8629130      -0.64287     0.8350583      -0.36305
      37   -1.4320e-05      -0.16601       1.16892      -0.18589       0.54942      0.188553     0.0468313      -0.41749     0.1317823      -2.03289
      38     -0.448321      -1.80394      0.269698      0.354660       -0.7960      0.801307     0.3958305       0.29357     -0.361403      0.472793
      39    1.05420703     -0.660443      -0.81684       1.18901       -2.3184      -2.61729     -1.814727     0.1817410     0.1523742      0.496505
      40     0.0759772     1.5373798      1.575783        1.1590        -1.155      0.363577      -0.86620    -0.5007103     -1.023362      0.010712
      41    0.54412408     0.0786920      -1.19336      -1.52603       -0.7620      -0.77763     0.7842731      -0.31928     -0.188666      -0.15693
      42    1.09684814     1.6361151      0.427058      -0.24830       1.40250       0.43824     -0.421096     1.0105737     0.2072299      -1.43403
      43      0.626906     0.2998252       -1.8566        -2.151       0.13630       0.68335    0.60858005      -1.36097     -0.347009       0.66658
      44    -1.5357522     0.0852829    0.21332926      0.923755       -2.4538      0.144987     2.0181218    -0.6212073     -0.316239     0.9539922
      45  -0.763142601      1.156954     0.5405331      -1.57407       0.10059       -1.4589     0.9525478      -1.68067     -1.811753       -1.1373
      46     -0.803072     1.3149407      -0.01825      0.291004       1.07489       -0.6978    -0.5783257      -0.84745     0.7849046      1.633276
      47     0.2587424     -0.623279      -0.52036      -1.11231        0.7311      -1.06292     -0.254633     -1.168961     -1.899463      -2.53995
      48     -0.889961      0.218078      -0.31781      -0.22357       -1.0713       -0.9316    -1.0677023      0.211233     2.0476548      -0.13637
      49       -1.3692      1.272623      -0.99856       0.55753       -0.4426       0.08108      3.432663      -0.74752     -0.586680      0.375235
      50    -0.0219467     -0.406070      -0.68840       0.59049       1.07737       -0.9520      -1.13643      1.829906     -1.425156      0.715333
      51    0.43912737     -1.102969      0.759493      -1.10321        -1.089      -1.38955     0.8342832      -0.44934     1.0852513      -0.81014
      52    0.61466258     1.4074105    -0.0860135      -1.12545       -0.3425      1.256737     0.7390938     -0.385988     -1.744372      0.715536
      53     1.6309062      1.648594     0.4327901      -0.19102       -0.7861       -0.5726     -1.649750      2.134551     -0.026964      2.384405
      54    -0.0744974     -1.618317     1.8615651      -0.85982       -0.4379      1.648551     1.4587732       -2.0262     0.0010547      -1.08953
      55    0.53913822     1.8121770     -0.517489       1.49322       -0.9286      2.172270     -0.825653      -0.46333     0.2969573      -1.40059
      56       1.54960      -1.07001      0.613951      -1.28913       0.10978       -0.0105     -0.388240      0.489219     -1.116832      1.521865
      57     0.2024473      -2.79144     2.0055615       0.45271       1.55356       -0.1769    -2.2626153       -0.4197     -1.226069      -0.03848
      58      -0.48272     0.2090122      -1.76440       0.05378        -0.459       0.63350    -1.6923025      -0.42507    1.65839933      -1.18106
      59      0.738053     1.3305061      -0.01008      0.988510       1.04143       1.56975     -0.367832      -0.11229    0.80412285      -0.74564
      60     0.0480507     -0.698570      -2.32904       0.33491       1.70243       -0.3720    0.08429739        -0.453    -0.7409633       0.13610
      61    1.07293109      2.215843     0.8264765      -0.96136       -1.4270       1.30683     0.3167149      -0.61046     -1.056172      -0.80772
      62      1.233424      -0.02235      -1.40046      0.872578       0.31010       -0.2911   0.607715248      -0.82768    0.96390459      -1.42486
      63      -0.90344      -1.37688      -0.41655       -0.7574       -0.3626       0.00476    0.55425253      0.146532    0.25185970      1.604323
      64    -0.2664905     -1.458335      0.951381      1.835869       0.18728       0.83953     -0.655616      0.185675     0.6370253      0.378575
      65    -0.5396976     1.6306297     0.1728160       0.93019       0.40577      0.873674     0.9332532     -0.216155      0.833678      2.160455
      66     1.9989920     0.7640414     1.6872552       -1.3079       1.47239      0.074876     -1.786935    0.16521058     0.9762962     -0.696027
      67     1.9371315      1.349227      -1.27511       1.00909       0.11197      -0.55168     -0.316631   -0.44499500     -1.216271     -0.448323
      68       0.69268      1.425942     1.4583383       -0.5733       -0.1172      -0.85937     1.0300024     -1.648152     -1.363276      -0.63584
      69      0.251473     -0.321147      0.033063       0.04753       0.23327      -1.03446     -0.339359    0.57761233     0.2802291     1.0933066
      70     -0.746224     0.9062614      1.466624       -0.1425        0.2659      0.225189      0.535670     0.3879211     1.4694877      0.513364
      71    0.86450170      0.331526      -1.04177      0.433360       -0.2299      -0.63508      -0.89437      -0.07039     -0.607464       2.03967
      72    1.59677189     -0.266930       0.70915       1.15696       -0.1728       1.84823     0.9221103     -0.101709     -1.799299      -0.96595
      73      0.318692     -0.438263      -0.02075       -0.7873       0.24692       -0.4583   -1.55270587      -0.34164     -0.572025      -1.55165
      74    1.42317718     -0.076050     -0.326866       0.75037       -0.0825      0.767293      -1.48065     -1.036655      0.545227      1.491897
      75      0.030011       0.21643     -0.823443       -0.0299       -0.7089       -0.1602    0.72228012      -1.99876     0.2130257      -0.80454
      76     -0.646582      1.138172     0.2954396      0.933629       -1.7637       -0.4102     -0.453667      -0.58942     0.4402345      0.895921
      77      -1.10677     -0.962662       -1.2519      1.147606        -0.514       -0.1013    -0.3322106      -0.96365     0.3732609      0.383026
      78    0.94132558      -0.22542      -0.29708      -0.58552       1.48814      1.007566     -0.040385       0.64897     -0.585843      2.054474
      79     -0.591566     -0.379688       -0.3710      1.701234         0.147      1.084418     -0.110096     -1.212974     0.7754801      -0.62645
      80     -1.318522      -0.41607      0.631657       1.76428       -1.3874      -2.19905     0.9301569    0.30005125     -0.563472     0.4183619
      81    0.72944307     1.9120687      -0.13034       1.27980       -0.4517      -0.50966     0.4237734      -1.11496     -1.301959      0.963193
      82      -1.96307      0.113348     -0.324742      -0.37302       -1.3323       -2.0359     -0.660908      -1.16521    -0.4254190      0.088036
      83      -0.74176     -1.072525      0.290041       -0.7618       -0.9595        -0.299    0.28549143      2.108748     1.6135615      -1.26338
      84    -1.3242492     0.0647173       0.55699       -0.1317       2.17233      1.177070     1.6400573      -0.41787     -0.896879      -1.07028
      85      -0.11378     -1.258349      -0.63379       -0.4307       0.94428        -0.472   -1.40706411      -0.44747    0.18858291      0.560918
      86      -0.92165      0.647375      1.386825        0.4895       0.23879       -0.4481    -0.6107950      -2.02994     0.6079465      -0.35410
      87    0.15258149     0.5012748      -0.78640      1.016995       0.11311      1.496995     0.1689376      0.318624     -0.273377      1.476413
      88    -2.1034927     -0.532831     -0.305053       -1.5304       -0.7947      -2.17212     0.1903872     -1.405227     0.3698604     -0.261781
      89    -0.8327135      -1.55378     -0.682847      0.310623       -0.1254      0.666243     -0.788330      1.605993     -0.237953      -0.84519
      90     1.3101592      1.357566      -0.09016       -0.4843       0.91007       -0.8941     0.9351915      -1.38718     -0.083393      0.011755
      91    1.20809946      -1.82921      0.234436      -0.12071       0.00290      -0.88410      -1.30189      -0.46313     -0.241663      1.475183
      92     0.1113816      -0.00427     0.6983462       -1.6118       0.72256       0.91537     0.9071438      -0.33299     -1.235249      -0.98492
      93    0.24745386     0.5367648      1.276549       1.52143       0.87124       0.03392     0.2649199      -0.23531     1.0548684      0.594271
      94     0.2158596     -1.255600     1.0466613       -1.5268       1.23178      0.984629     -1.587068     -0.048464      -1.24139      -0.14461
      95     0.5551699     -0.136638       -1.3638       0.26082       0.25948      -0.02723      -1.04513     -0.349781     0.2685271      -0.15504
      96    2.11262211      0.256079      -0.20676      0.482597       -1.1054      0.420755     1.6167942      -0.88377     0.2988350      0.767113
      97     -1.693348      1.638888        -1.044       -0.3350       0.38067       -0.2326     0.8029366      0.150925     0.5697512       0.07497
      98      1.472001      -2.01549      0.364094       -0.3006       -0.9590       -0.8116      -0.57197       0.57841   -0.89613043       -0.1631
      99     0.2752488      -1.15579      1.112348       2.42158       -0.6740        0.9194     -0.309679      0.533367     -0.181705      2.208661
     100      -0.32433       0.79393     0.6073661      -1.08396       -2.1602       0.57908    0.84451843      -0.53670      -0.63337      0.976803
     101     0.8528334     0.9558766      0.261402       -0.7882       -1.2179      -1.99313     -0.057681     1.9191687     0.4778945      -0.07974
     102    -1.5207462     -0.667930       0.00493       -0.2222       0.90833      -0.15860     0.6953059     -0.114218     -0.189767      1.259133
     103  -0.751977434      -0.28305       -1.2927      0.096739       1.06950      0.681401     0.7340118      1.053042     0.6252181      0.758259
     104     0.4037240      -0.97538      0.526095       0.94588       -0.8919       0.23598     1.0828130      -0.37347     -1.321106      0.061533
     105     1.5936855      -0.91294      -0.10539       -0.7510        -0.358       0.23477     1.4768136      -0.71664     -0.708654      -0.87250
     106    -1.0937904      -1.53470      -0.85126       -0.1058       0.04086      1.172449     -0.821600     -0.779938     -0.756837      0.195745
     107    -0.1584724      0.777208      -0.78914      0.913258       0.94251       -0.2624     -0.622537      0.181169     -0.791533      1.992204
     108      0.140887       0.79244      -1.26710      -1.75075       0.68726       0.51588     -0.760604      -0.56677     -0.679943      0.227826
     109     0.9238521      -1.54486      0.478745       -0.8741       -0.5309       -0.1604     -1.361454      2.843938     2.4249774      0.752269
     110       0.65601     -1.043610     2.3773488      0.018317       -0.1233       1.20399   0.260800065      -0.77660     -0.218921      -0.37608
     111     0.0646556     0.5544575      0.532758       1.30120       -0.0041       0.95806     1.7066618    -1.2260226     0.7125705     -1.072332
     112     -1.507075     1.5846620       1.13548       0.52337       -0.4769      1.503561     -1.367167     0.0673929     0.4851775      1.287126
     113      -1.52642       -3.0641      0.115370      0.317427       0.17368       -0.8772     -0.044160      -1.54007     0.4205933      0.892588
     114      -0.73203      -2.00394      -0.12978      -0.19850       -0.0806       1.30357    0.13859547      2.084122     0.3807434      -1.08723
     115     1.1336134      -0.09034      -0.48877     0.2794013       0.11478      -1.55859     -0.849518      1.152006     0.1759278      0.638985
