   Label          Mean         Sigma      Skewness      Kurtosis       Entropy           Sum          5th%         95th%           Min           Max
      36     1.0101271      0.920017     -0.195057      0.805393       -0.7013      -0.53722      0.156263     -0.190221      -0.44873      -0.67244
      37      -0.55749      0.939168        -1.943      0.352494       -0.2364       0.72781      0.515073      -2.78253     0.5846466       0.32427
      38     0.0218628      -0.46867       0.85328      -0.41302       1.83471      0.564382     2.1378280      -0.78553     -1.755925       0.71478
      39     0.8527040      0.035360     -1.538793       -0.4478       0.61798      -0.18417     -0.115985      -0.17545     -0.933914      -0.53302
      40     -1.426555       1.76795      -0.47537       0.47761       -1.0218      0.794528      -1.87316     0.9206151      -0.03536      2.110605
      41      -1.30653      0.076380     0.3672318       1.23289       -0.4228       0.08646       -2.1424      -0.83016      0.451615      1.104174
      42      -0.28173       2.05635      1.760249      -0.06065       -2.4135       -1.7775      -0.77785      1.115841     0.3102722      -2.09424
      43      -0.22876     1.6133613      -0.37480       -0.7499       2.05462       0.05340     -0.479157      0.350167     0.0171647      -0.42914
      44      1.208456      1.115701     0.8408615      -0.10288       1.14690       -0.0497     0.4666432      1.033686     0.8088443      1.789754
      45      0.451284     -1.684059    -1.1601701      1.350106       -0.3312        0.3865     -0.851455      1.000881   -0.38483224      1.458108
      46      -0.53223     1.1181333    0.67439610      -0.72239       1.09899        -0.901     -0.822467      0.721711    -0.6253420      -0.59384
      47     -0.343900      -1.00016     1.0449944      0.608514       -0.0693      -0.10839      0.450155   1.765335100      0.870969      -0.50845
      48     0.7774192      -0.11877       -0.1989       1.86647       -0.4189      -0.47918      -1.95210      -1.40232      0.451122      -0.69492
      49      0.515413      -1.11487     -0.767309      0.674570       1.46089      0.592472      1.197830      1.704594      1.040089       -0.9184
      50       -0.1053       0.63019    -0.4148469       0.45194       -1.5791       -0.8286     0.5288797      -2.23708     -1.107712       -0.0177
      51      -1.71939      0.057120    -0.7995474       -0.2915       -0.2589       0.18929     -0.563788       0.08968      -0.60115       0.55607
      52     1.6938091      0.196869      0.169869       -1.1640       0.69336      -0.75806     -0.808847        0.5574     0.1810387      1.107175
      53      1.442876      -0.53968      0.128376      1.760415       0.96653       0.71304     1.3062060       -0.6046     0.6365834       1.40925
      54      1.620912       -0.8061       -0.2516      0.382715        -0.288      -0.39181     0.6840013      -0.35340     -1.787912      0.361847
      55     -0.424492      -0.73153    -1.5657381      1.013822       -2.2271       -1.6993     -0.275846      1.228955     1.3097059      -1.15498
      56       -0.1776      -1.51045      1.011207       -1.4765       -0.1431       1.03298      -0.22241       1.47016     -0.870008       0.36919
      57       0.85328      -0.13971      1.386314       0.54812        -1.637       3.95860       0.64864       0.10734      -1.39881       0.08176
      58    -0.4599428       0.64435      0.371670      1.853009        0.1422      0.513505     0.3724568       -0.1484     -0.183400        1.1010
      59       0.78002       -0.6294      -1.11343       -0.0674        1.1614        -0.027       1.74643       -0.7750      0.141640       -2.5163
      60    -0.5956678      -0.30912       0.51093      1.710661       0.03494      1.453917     0.6616810       0.98635       -0.4661       1.38499
      61      -1.07296      0.495158     -0.952062       -0.5181       -1.4614      -0.51634      0.351116     -0.068770      -1.34776     1.4707398
      62      0.337220      1.008065     0.7852269       -0.6648       -1.9450       -0.9154      1.225155       -1.0535      0.816043       -0.6124
      63    0.39310924      -1.82391     1.1670751       -0.0396       0.88582      0.189861     0.7980637      -0.10193     0.7433565       -1.5095
      64     -1.080710      0.725474     -0.039178      -0.22875        -0.179      0.501725      -0.59334      0.510307       -0.9157      -0.40725
      65    0.98495167      1.071252      -1.09715       0.83863        -1.039      0.733023     -1.898812      -1.11711      -0.50897      -0.16648
      66      1.423614      0.903999      1.575467       1.20660       -0.2828       -0.2663     1.0689716      0.040371      -0.15699       -1.3352
      67    -0.1064601      -2.79099      -0.45611       -0.9798        0.6925       -0.4786     -0.329051      1.347105     -1.049067      0.316658
      68     -1.895266      0.089729      0.410265      0.859870       -0.8986      0.319656      0.318154       -0.0192      0.150016      0.463534
      69     0.3978804      -0.99601     -1.195861      2.505980       1.91979      -1.39169      0.450217      0.627437      0.751337      0.140395
      70      -0.92687      -0.18242     -0.491125      0.134373       -0.2683       -0.1316     1.0185524      1.230558       -1.1811       -0.4599
      71     -0.790799      1.223722     -0.059367       1.44898       -0.4775         -2898      0.025999      -1.34869      1.302535      -0.36261
      72     -1.485156       -0.5924     -2.304907      -0.03181       0.11248      0.288078        1.4981     -0.300976      0.807455     0.3122386
      73      -0.19332      -2.07680     0.9475011       -0.5039       0.01795        -1.270     0.2829955      0.108030     0.0294176      -0.13479
      74       1.04921      0.966220      0.725916       3.32107       -0.6002       -0.3795      -1.01480       0.43598      -0.68748       -2.6983
      75      -1.21333     0.0722518       1.00978      -1.55694       -0.6124       -0.1393      -0.72853       0.53116      0.004000      0.321265
      76     -0.725214      1.536536    -0.0003750      1.293549       -0.4389      0.590039     -0.679383       -0.9509      -0.70435       -0.0458
      77      -0.21873      1.539207     -1.148704      -1.09033       1.70018       0.60878     -1.881410       0.49726     0.2373326      -2.14444
      78      -0.36956      -0.01745     0.7314025      0.954495       0.09574       1.03345     -0.146273      -0.85749     -0.934181       0.54264
      79     -1.958169      0.677807     -1.106573      -0.35922        0.5053      1.217940     -1.940680      -0.80617      0.049061      -0.59608
      80    0.86162310      -2.08639      0.361801       0.42592       0.04908      1.102236      -1.22957      1.108616     -0.702920      0.725550
      81      -0.32420      0.814343       0.78046        -1.464       -0.1544       -0.0924      -0.23787       -0.7556    1.85143789       0.20909
      82      1.555015       -0.5691      -1.06179      0.132247       -0.5632       2.39014      0.245422       1.15259     -0.224235       -0.3260
      83      -0.03091      0.355717       0.84958      -0.12215       -0.6808       -1.0678    -0.0766793      0.572962     0.4579470       -0.0178
      84     -0.600138      0.146765     0.5718048      -0.03681       0.11236      -0.15050      0.915499    -0.4382002       0.18553     0.3944280
      85       0.72552      1.495884      0.675453      0.599213       -1.4702       0.60640      2.293717       -0.8300      -1.01951       -0.2146
      86      1.021248      0.524750       -0.4771      -0.03599       1.03703       0.67261   2.428876969       1.00568     0.3535672        0.6147
      87    -0.3489841      -0.97777     0.1719571       0.49056       -1.3952      -0.52235     -0.369255      0.265642     -0.260466      0.445096
      88     0.0981122      1.060327     -1.711167       1.65712       1.41767      0.050317      0.650323     0.6065484      -0.73728      0.164665
      89      0.778174      0.309816       1.05132      0.094996       0.08075       -0.7678     -0.364538      -0.45971    1.70548351       0.24050
      90        -0.999      0.398598      -0.19200      -3.05376       0.47985       -1.5526     0.5784644       -0.9612     -1.458324       0.49434
      91     -1.494193     -0.446699     0.2043773      0.612232       0.74488      -0.03628     -0.832395     1.9238154     -0.605981     1.8035889
      92       -0.4525      1.161285     1.0699655       -1.0455       0.35528       0.75539    0.70098212       -0.1989     0.3019600       -0.3946
      93    -1.1718133      0.984012      -0.55968       1.37975       0.60245      -0.89264     -0.161198      -0.28638     -0.870887      0.501429
      94     -0.478614      1.631691       0.86089      -0.88018       -0.0190      -0.22676     -1.564507       0.93125     0.9498088       0.92550
      95     -0.456987        1.0689     -0.209752      0.935147       1.81252      0.140109     -1.419148     -0.316901      0.640985     1.2198743
      96     -1.133792       -0.1905     0.2333391      0.434998       0.91042      -0.94843      -0.42347      1.007966      0.392334        0.4483
      97      1.125323      0.104053     0.5280034      -0.31456       -1.3450       -1.2952     0.0743205      -0.19956      -0.65460       0.31801
      98      -0.89027      0.111337      -0.01952      -0.83998       -2.2982       1.45652     0.3166372      -2.66412     -0.426428       0.39378
      99     -0.228140      0.580330      -0.97326       0.17516       -0.0534       -0.1830     -0.221028      0.199759     0.9327214      -0.53011
     100      -0.40724      0.160564     -0.120149       0.38560       0.71829       1.29118    -0.1164441       -2.2772     -0.069624       0.35387
     101      -0.18695      -0.15323      -2.43250      0.507984       -0.3240        -1.511    -0.8714220      -0.86482     0.6087490       0.56163
     102      1.514750      0.647924      -1.35164       -1.4092       1.13072       1.56668     -0.237748      0.558802    -1.5048912      -1.94392
     103      -1.17402      -0.35718      -0.52137      -0.23011       -0.4910       0.67930     1.4275469      0.036197      2.029997       -0.6344
     104    -0.5251033      0.387734      -0.35479       1.17705       -0.6411      1.322693      0.194175      2.565452     -0.464114        -0.202
     105     0.1456518      -2.18102     0.6022651       0.48084       0.10931       -1.5443    -1.5465610      0.586618     1.1751786       1.59446
     106      -0.89544      -1.03079      -0.27193       -1.9757       -0.5889       0.85178      1.634602      0.279155      1.640553      0.410872
     107    0.19136391      -0.17144     0.1869370       -0.2548       -0.1409       -0.6618     0.2590319       0.01444      -1.47958       -0.2407
     108       -0.8556      -2.04820      0.483883        1.5586       2.36973       1.56241     -0.870801      1.175244     1.1198990      -1.98782
     109      0.861288      0.627177      0.162808        0.2886       0.05830       1.63193    -0.4017888      -0.19993     0.0073889      0.275664
     110       -1.7632      1.387973     0.2261997       0.56912       0.19731       -0.1864      -0.35524      0.096114      0.152052      1.155261
     111      0.346057      -0.13348     1.9865651       -1.2794       -1.3402       0.35460       -0.2123      -1.77459     -0.312229      -0.71065
     112     1.1311286      -0.62125      1.050614      0.459781       -0.2063       0.02117     0.4286587      -2.30803     0.3270684      -0.37911
     113     1.7979193       -0.6912      1.142563      -2.51492       0.81462       0.27610     -0.247016       -0.1208     -0.260560      0.423003
     114      -0.13424      -1.78773    -0.1858108       2.23472       0.04684       0.29078     -0.438054      0.174054     0.1779455      -0.26120
     115      0.863263     -0.923077      -0.13019       0.50505       -0.2670       -1.2238      0.558264      -0.98216      -0.44730      -0.82814
   Label          Mean         Sigma      Skewness      Kurtosis       Entropy           Sum          5th%         95th%           Min           Max
       1     -0.110728      -0.42938      -0.47458      0.680978       1.76260      -0.35751      0.522655       -0.3554      0.098942       1.12775
       2      0.050293      -0.81554     -0.729926       -0.6167       -0.0133       0.85801     -1.358796      -1.03728      -0.92454       -1.7494
       3    1.32592268      -0.03637     1.9007793       -1.4243       1.29418      -0.70164     -0.407369      -0.98896       -0.9498      -1.32374
       4      0.216332      -1.31420     -0.241801       -0.0092       0.66661       0.10039     0.3213258      0.514411     -0.017250        0.3633
       5     -0.979720      -0.77547      1.897510       -0.0117       -0.7105      1.379879      -0.15684     -0.646491      -1.44899      0.779491
       6     -1.086300      -0.53903        0.6440      0.183633       -0.0864        -0.213      1.145927      2.230274     -0.548760      0.568904
       7      1.928800      1.079057      -0.68683      -0.43068       -0.5979       -0.9134      -0.62390        0.2618     -0.587029        0.8761
       8     0.1232554      -0.39712      0.886089      0.318971       0.26486        -10178      1.040038       0.57326      -0.10889      0.937554
       9     0.3093178       2.91730       1.09868       1.15321       1.29099      0.079839     1.3128954     0.0233570      -0.83117     -0.563986
      10    0.52795055      -1.56111      0.208352       -0.7283       0.71821       -0.7461     1.8723032      0.767818     -1.268858      1.758759
      11     -0.227252       -0.7274    -1.0237993       0.56776       1.50452      -0.57842       -0.9976     -1.139700      1.496405      1.670729
      12     -0.348471       0.53770     -0.002905      -0.06063       0.96402      0.440956      0.329489     -0.292578      0.815600      -0.28200
      13      0.049922      0.219477      -1.20115      -0.29909       -0.3126       0.10120     -1.111818      -1.18655     1.6234621      1.156443
      14       0.88903      1.824818       0.41959      -0.09107       0.48217      -1.87928      -1.09808     0.7586370      0.032615     -1.277636
      15      0.658536      0.998901     0.6678795      -0.03029       -0.8360      0.107594      0.426924     -0.358588      0.603035     0.3144319
      16     0.3331145      -2.03253     1.0810929      1.724391       -0.4024      -1.47689      0.638929      -0.46565      -0.96701       1.21771
      17      -1.38337      0.717428      -1.24773      1.462267       0.51655       -0.2573    0.14936995       0.58208     0.8298943       0.82779
      18      0.546730       -0.4773    0.66407954      -1.31132       1.00409       0.87300       1.39408       -0.5887     0.1862116       0.85828
      19      0.317857       -0.4266      0.307331       0.06803       0.99570       -0.6284     0.3394878       0.29293     0.7573281       -0.0728
      20     0.1273146      -0.07094     0.0340658      0.008359       -0.3267       2.82729     -0.843911      -1.17340     -0.795626      -0.71005
      21     0.0114365      1.430932      1.688383      0.237324       -2.4982      0.384359     -1.310654      -0.50070     -1.149722      0.425622
      22     -0.626607      0.772119     0.4773023       -0.2400       0.08056      0.917419      -0.37213      0.915618      -0.01931       0.26939
      23     0.7992408      1.331532    0.52081219      0.058371        0.7206       -1.5454     1.6389616       -1.3254       0.90370       -0.5641
      24       0.50725      -0.11656    0.30358975      -0.80078        -2.160       0.40665       -0.6005        -0.648     -0.725323       1.98441
      25    -0.5821924      0.326812     -1.160443       1.52309        -0.556      -2.60064     2.7119498       -1.0981      1.308932       0.73307
      26   0.652179635      -0.23148      0.189198      1.223936       -0.3009      0.251309     0.9282902      0.083388     -0.424983      1.451678
      27     0.3416885      -0.12517     -0.775894       -1.0055       0.89378      0.949268      -2.17071      -0.61549      0.964888      2.424306
      28      2.150353      0.941866     1.3733324      -0.52741       0.77453      -1.23716     -0.561876      0.320971      2.167937      0.747963
      29     0.2738270      -0.17008      -1.32244       0.60286       -0.3490      0.239044       -0.8893      0.121254      -1.53702       0.50390
      30       1.31972      0.913950     2.1138237      0.324553       0.50536       0.51486       -0.8797       2.15323      0.988578       -0.2428
      31       -0.9028       0.58150      0.857547      0.137884       0.18607       -0.1881      -0.00274       1.33514      1.400617       -1.5001
      32      0.138878       -1.2041       -1.3356      0.585952       -0.8415       -3.1533     0.6451526      1.282141     2.0387771       -0.3962
      33     1.4454453      -2.62101     -1.043399      0.518969       0.47153      1.320417      0.956689       -0.0815      1.529247       0.68648
      34     1.7170887      -0.80427     0.3002536      -0.42959       0.80591      -0.21955      -0.25185     -1.326489      0.308204      1.115489
      35     1.0081956      -3.01603     -1.619645       2.00514       -0.1876      -0.14894      1.165335    0.19664529      -0.63259      -0.20984
      36       1.89716       -1.3813     1.3012248      -0.31239       -0.2712       1.86291      -0.64287         0.835      -0.36305       -1.4320
      37      -0.16601      1.168926      -0.18589       0.54942          0.18      0.046831      -0.41749     0.1317823      -2.03289     -0.448321
      38     -1.803943      0.269698    0.35466048       -0.7960       0.80130      0.395830      0.293572     -0.361403      0.472793   1.054207035
      39      -0.66044      -0.81684     1.1890107       -2.3184       -2.6172       -1.8147     0.1817410       0.15237      0.496505       0.07597
      40       1.53737      1.575783    1.15901063      -1.15580       0.36357       -0.8662      -0.50071       -1.0233      0.010712       0.54412
      41       0.07869      -1.19336     -1.526035      -0.76208       -0.7776       0.78427      -0.31928       -0.1886     -0.156935      1.096848
      42     1.6361151      0.427058      -0.24830       1.40250       0.43824      -0.42109     1.0105737      0.207229      -1.43403      0.626906
      43      0.299825      -1.85664     -2.151043      0.136301       0.68335       0.60858     -1.360979      -0.34700      0.666589        -1.535
      44     0.0852829       0.21332     0.9237559       -2.4538       0.14498       2.01812      -0.62120     -0.316239      0.953992    -0.7631426
      45     1.1569548       0.54053     -1.574073      0.100593       -1.4589      0.952547      -1.68067     -1.811753      -1.13730     -0.803072
      46      1.314940       -0.0182    0.29100454      1.074899       -0.6978        -0.578     -0.847452      0.784904     1.6332762      0.258742
      47      -0.62327      -0.52036     -1.112314      0.731145       -1.0629       -0.2546     -1.168961       -1.8994     -2.539955       -0.8899
      48     0.2180784      -0.31781    -0.2235748       -1.0713       -0.9316      -1.06770      0.211233      2.047654      -0.13637      -1.36928
      49     1.2726233      -0.99856     0.5575326       -0.4426        0.0810      3.432663      -0.74752      -0.58668      0.375235       -0.0219
      50     -0.406070      -0.68840     0.5904938      1.077376       -0.9520      -1.13643      1.829906     -1.425156      0.715333      0.439127
      51     -1.102969      0.759493    -1.1032163      -1.08955       -1.3895      0.834283     -0.449345      1.085251      -0.81014      0.614662
      52     1.4074105       -0.0860      -1.12545      -0.34257       1.25673       0.73909     -0.385988      -1.74437     0.7155367      1.630906
      53     1.6485940      0.432790      -0.19102      -0.78612       -0.5726      -1.64975     2.1345515      -0.02696     2.3844051      -0.07449
      54     -1.618317      1.861565      -0.85982      -0.43790        1.6485      1.458773     -2.026206    0.00105476     -1.089535       0.53913
      55      1.812177      -0.51748    1.49322280       -0.9286       2.17227        -0.825     -0.463337      0.296957     -1.400594       1.54960
      56      -1.07001       0.61395      -1.28913       0.10978       -0.0105        -18439      -0.38824     0.4892191      -1.11683     1.5218657
      57     0.2024473      -2.79144      2.005561       0.45271       1.55356      -0.17693      -2.26261     -0.419717      -1.22606     -0.038482
      58       -0.4827      0.209012     -1.764408      0.053782       -0.4595      0.633508      -1.69230     -0.425070      1.658399     -1.181062
      59     0.7380536       1.33050      -0.01008       0.98851         1.041      1.569755      -0.36783    -0.1122990      0.804122      -0.74564
      60     0.0480507      -0.69857     -2.329041       0.33491       1.70243      -0.37206      0.084297      -0.45310       -0.7409     0.1361044
      61       1.07293      2.215843    0.82647655       -0.9613       -1.4270      1.306830      0.316714     -0.610463      -1.05617     -0.807722
      62      1.233424      -0.02235     -1.400469      0.872578       0.31010      -0.29113      0.607715     -0.827683      0.963904     -1.424860
      63     -0.903442      -1.37688      -0.41655       -0.7574       -0.3626       0.00476     0.5542525     0.1465320      0.251859     1.6043239
      64     -0.266490      -1.45833      0.951381      1.835869       0.18728      0.839534      -0.65561     0.1856753       0.63702      0.378575
      65      -0.53969      1.630629     0.1728160       0.93019       0.40577       0.87367     0.9332532      -0.21615     0.8336788       2.16045
      66        1.9989       0.76404     1.6872552       -1.3079       1.47239       0.07487    -1.7869354      0.165210     0.9762962       -0.6960
      67      1.937131      1.349227     -1.275113      1.009090       0.11197         -0.55     -0.316631      -0.44499      -1.21627      -0.44832
      68     0.6926889      1.425942     1.4583383      -0.57336       -0.1172      -0.85937      1.030002       -1.6481      -1.36327      -0.63584
      69     0.2514734      -0.32114     0.0330639      0.047534       0.23327       -1.0344      -0.33935     0.5776123      0.280229     1.0933066
      70     -0.746224       0.90626    1.46662474       -0.1425       0.26593        -17105      0.225189       0.53567      0.387921       1.46948
      71       0.51336      0.864501      0.331526      -1.04177       0.43336      -0.22995      -0.63508     -0.894370      -0.07039      -0.60746
      72    2.03967226      1.596771      -0.26693       0.70915       1.15696       -0.1728      1.848233       0.92211      -0.10170       -1.7992
      73     -0.965955       0.31869      -0.43826       -0.0207       -0.7873       0.24692     -0.458302       -1.5527      -0.34164      -0.57202
      74     -1.551657      1.423177      -0.07605       -0.3268       0.75037       -0.0825      0.767293      -1.48065     -1.036655      0.545227
      75     1.4918973      0.030011        0.2164       -0.8234       -0.0299      -0.70893       -0.1602     0.7222801      -1.99876    0.21302572
      76     -0.804541      -0.64658     1.1381727      0.295439       0.93362       -1.7637      -0.41021    -0.4536671      -0.58942     0.4402345
      77     0.8959214      -1.10677      -0.96266       -1.2519       1.14760      -0.51473      -0.10138      -0.33221      -0.96365       0.37326
      78       0.38302      0.941325     -0.225420      -0.29708       -0.5855       1.48814      1.007566       -0.0403      0.648973       -0.5858
      79       2.05447      -0.59156     -0.379688      -0.37103       1.70123       0.14760      1.084418       -0.1100      -1.21297       0.77548
      80      -0.62645      -1.31852     -0.416075      0.631657        1.7642       -1.3874     -2.199057      0.930156      0.300051       -0.5634
      81     0.4183619      0.729443      1.912068       -0.1303       1.27980      -0.45175      -0.50966      0.423773      -1.11496      -1.30195
      82      0.963193      -1.96307     0.1133482       -0.3247       -0.3730      -1.33230      -2.03590      -0.66090      -1.16521      -0.42541
      83     0.0880360      -0.74176      -1.07252       0.29004       -0.7618      -0.95953      -0.29915     0.2854914      2.108748    1.61356155
      84    -1.2633809      -1.32424      0.064717       0.55699       -0.1317      2.172332      1.177070       1.64005      -0.41787       -0.8968
      85     -1.070288      -0.11378      -1.25834      -0.63379       -0.4307      0.944284     -0.472875      -1.40706      -0.44747       0.18858
      86     0.5609180      -0.92165       0.64737      1.386825       0.48951      0.238795     -0.448111     -0.610795     -2.029945      0.607946
      87     -0.354108      0.152581     0.5012748       -0.7864       1.01699      0.113110      1.496995     0.1689376      0.318624     -0.273377
      88      1.476413      -2.10349    -0.5328319      -0.30505       -1.5304      -0.79470      -2.17212     0.1903872      -1.40522     0.3698604
      89     -0.261781      -0.83271       -1.5537      -0.68284       0.31062      -0.12544      0.666243      -0.78833      1.605993      -0.23795
      90     -0.845195      1.310159     1.3575664      -0.09016       -0.4843      0.910074     -0.894136     0.9351915      -1.38718     -0.083393
      91      0.011755      1.208099    -1.8292196       0.23443        -0.120      0.002908      -0.88410     -1.301894      -0.46313      -0.24166
      92       1.47518      0.111381     -0.004276      0.698346       -1.6118      0.722566      0.915376      0.907143      -0.33299     -1.235249
      93      -0.98492      0.247453    0.53676484       1.27654       1.52143      0.871248      0.033928     0.2649199      -0.23531     1.0548684
      94      0.594271      0.215859      -1.25560       1.04666       -1.5268      1.231782      0.984629     -1.587068      -0.04846     -1.241394
      95      -0.14461      0.555169      -0.13663       -1.3638       0.26082        0.2594      -0.02723       -1.0451     -0.349781       0.26852
      96      -0.15504      2.112622       0.25607         -0.20       0.48259      -1.10543      0.420755     1.6167942      -0.88377      0.298835
      97      0.767113      -1.69334      1.638888       -1.0449       -0.3350       0.38067     -0.232602       0.80293      0.150925       0.56975
      98       0.07497      1.472001     -2.015498       0.36409       -0.3006       -0.9590     -0.811610       -0.5719      0.578410       -0.8961
      99      -0.16318      0.275248    -1.1557916      1.112348       2.42158       -0.6740     0.9194471        -0.309      0.533367       -0.1817
     100       2.20866      -0.32433     0.7939304      0.607366       -1.0839        -2.160      0.579087       0.84451      -0.53670       -0.6333
     101       0.97680      0.852833     0.9558766      0.261402       -0.7882       -1.2179     -1.993136       -0.0576     1.9191687       0.47789
     102      -0.07974      -1.52074     -0.667930      0.004938       -0.2222       0.90833     -0.158606      0.695305     -0.114218      -0.18976
     103      1.259133      -0.75197      -0.28305       -1.2927        0.0967      1.069501       0.68140       0.73401      1.053042       0.62521
     104      0.758259      0.403724   -0.97538854       0.52609       0.94588      -0.89190      0.235989      1.082813      -0.37347       -1.3211
     105      0.061533      1.593685      -0.91294      -0.10539       -0.7510       -0.3589      0.234771      1.476813      -0.71664      -0.70865
     106      -0.87250      -1.09379      -1.53470       -0.8512       -0.1058       0.04086      1.172449       -0.8216    -0.7799381       -0.7568
     107     0.1957459       -0.1584       0.77720       -0.7891       0.91325      0.942513      -0.26246       -0.6225      0.181169       -0.7915
     108      1.992204       0.14088      0.792440       -1.2671       -1.7507      0.687266      0.515886       -0.7606      -0.56677       -0.6799
     109     0.2278269      0.923852      -1.54486       0.47874        -0.874      -0.53093      -0.16043      -1.36145      2.843938       2.42497
     110     0.7522698      0.656015      -1.04361      2.377348       0.01831      -0.12339      1.203993     0.2608000       -0.7766      -0.21892
     111     -0.376085      0.064655     0.5544575      0.532758       1.30120      -0.00410      0.958068     1.7066618      -1.22602     0.7125705
     112     -1.072332     -1.507075      1.584662      1.135483       0.52337      -0.47693      1.503561     -1.367167      0.067392     0.4851775
     113     1.2871269      -1.52642      -3.06414       0.11537       0.31742      0.173680      -0.87724     -0.044160      -1.54007      0.420593
     114     0.8925883      -0.73203     -2.003941      -0.12978       -0.1985      -0.08060      1.303575     0.1385954      2.084122    0.38074345
     115     -1.087233     1.1336134     -0.090344      -0.48877       0.27940      0.114783     -1.558594     -0.849518     1.1520065     0.1759278
Procss file name: BR-1043
Procss file name: SF-1003
