   Label          Mean         Sigma      Skewness      Kurtosis       Entropy           Sum          5th%         95th%           Min           Max
      46     -0.532234      1.118133      0.674396       -0.7223       1.09899       -0.9016     -0.822467      0.721711     -0.625342      -0.59384
      47     -0.343900     -1.000169     1.0449944        0.6085        -0.069      -0.10839     0.4501555      1.765335     0.8709698     -0.508457
      48      0.777419     -0.118771      -0.19899      1.866471       -0.4189       -0.4791      -1.95210      -1.40232    0.45112293      -0.69492
      49      0.515413      -1.11487      -0.76730      0.674570       1.46089       0.59247    1.19783084      1.704594     1.0400891       -0.9184
      50    -0.1053447     0.6301956     -0.414846      0.451946       -1.5791        -0.828    0.52887974     -2.237086     -1.107712      -0.01771
      51   -1.71939447     0.0571209      -0.79954      -0.29159       -0.2589       0.18929     -0.563788      0.089686      -0.60115      0.556073
      52    1.69380911     0.1968697      0.169869       -1.1640       0.69336      -0.75806     -0.808847      0.557439     0.1810387      1.107175
      53    1.44287692     -0.539681       0.12837      1.760415        0.9665      0.713049     1.3062060      -0.60460     0.6365834      1.409253
      54    1.62091228       -0.8061       -0.2516      0.382715       -0.2889      -0.39181     0.6840013     -0.353409     -1.787912      0.361847
      55     -0.424492     -0.731530    -1.5657381      1.013822       -2.2271      -1.69933     -0.275846     1.2289555     1.3097059      -1.15498
      56     -0.177632      -1.51045      1.011207      -1.47656       -0.1431        1.0329    -0.2224140      1.470160     -0.870008      0.369190
      57     0.8532821       -0.1397      1.386314       0.54812       -1.6374       3.95860     0.6486436      0.107343     -1.398812      0.081767
      58     -0.459942     0.6443536      0.371670       1.85300       0.14225       0.51350    0.37245685      -0.14848     -0.183400      1.101000
      59      0.780027      -0.62944      -1.11343       -0.0674       1.16143       -0.0275    1.74643508      -0.77507    0.14164053      -2.51630
      60     -0.595667      -0.30912     0.5109377       1.71066       0.03494       1.45391    0.66168107      0.986352     -0.466154      1.384991
      61  -1.07296e-05     0.4951586       -0.9520      -0.51814       -1.4614      -0.51634     0.3511168      -0.06877     -1.347764      1.470739
      62     0.3372209       1.00806      0.785226      -0.66486       -1.9450       -0.9154     1.2251558      -1.05354     0.8160436      -0.61240
      63      0.393109      -1.82391      1.167075      -0.03966       0.88582       0.18986    0.79806379      -0.10193      0.743356      -1.50957
      64      -1.08071     0.7254740       -0.0391      -0.22875       -0.1796         0.501    -0.5933437      0.510307      -0.91579      -0.40725
      65    0.98495167     1.0712524     -1.097154       0.83863       -1.0391      0.733023     -1.898812     -1.117110       -0.5089      -0.16648
      66    1.42361442     0.9039991       1.57546        1.2066        -0.282      -0.26632      1.068971     0.0403714     -0.156993     -1.335202
      67     -0.106460     -2.790996     -0.456117       -0.9798       0.69257       -0.4786    -0.3290515      1.347105     -1.049067      0.316658
      68    -1.8952669     0.0897291      0.410265      0.859870       -0.8986      0.319656     0.3181541     -0.019231     0.1500162      0.463534
      69    0.39788042     -0.996010       -1.1958       2.50598       1.91979      -1.39169     0.4502177     0.6274370     0.7513372      0.140395
      70    -0.9268719     -0.182420      -0.49112      0.134373       -0.2683      -0.13167     1.0185524     1.2305581        -1.181      -0.45993
      71     -0.790799      1.223722     -0.059367      1.448989       -0.4775       0.02599     -1.348696      1.302535     -0.362612      -1.48515
      72   -0.59246128     -2.304907      -0.03181       0.11248       0.28807      1.498108    -0.3009761     0.8074559     0.3122386      -0.19332
      73     -2.076802     0.9475011       -0.5039      0.017955       -1.2704       0.28299    0.10803081      0.029417    -0.1347931      1.049218
      74    0.96622086     0.7259168     3.3210787       -0.6002       -0.3795      -1.01480      0.435986     -0.687487     -2.698361      -1.21333
      75     0.0722518     1.0097873    -1.5569415      -0.61244       -0.1393       -0.7285   0.531163793      0.004000     0.3212659      -0.72521
      76    1.53653632     -0.000375      1.293549       -0.4389       0.59003      -0.67938     -0.950909     -0.704350     -0.045866      -0.21873
      77    1.53920700      -1.14870      -1.09033      1.700188       0.60878      -1.88141     0.4972690     0.2373326     -2.144444      -0.36956
      78     -0.017454     0.7314025      0.954495       0.09574       1.03345       -0.1462    -0.8574968      -0.93418     0.5426452      -1.95816
      79    0.67780757     -1.106573      -0.35922         -2541       0.50538      1.217940     -1.940680      -0.80617     0.0490616       -0.5960
      80    0.86162310     -2.086390      0.361801      0.425920       0.04908      1.102236     -1.229574    1.10861675      -0.70292     0.7255505
      81      -0.32420     0.8143431      0.780469      -1.46405       -0.1544       -0.0924   -0.23787526      -0.75566    1.85143789      0.209096
      82     1.5550159     -0.569148     -1.061796       0.13224       -0.5632       2.39014     0.2454228      1.152599     -0.224235      -0.32606
      83      -0.03091     0.3557172      0.849586       -0.1221       -0.6808       -1.0678   -0.07667936      0.572962     0.4579470      -0.01781
      84     -0.600138       0.14676    0.57180487        -0.036       0.11236       -0.1505    0.91549926      -0.43820     0.1855356      0.394428
      85     0.7255225      1.495884      0.675453      0.599213       -1.4702       0.60640     2.2937176      -0.83001     -1.019519       -0.2146
      86     1.0212481     0.5247504     -0.477124       -0.0359       1.03703       0.67261     2.4288769      1.005686    0.35356721      0.614726
      87     -0.348984     -0.977773     0.1719571       0.49056       -1.3952       -0.5223    -0.3692559      0.265642    -0.2604660      0.445096
      88     0.0981122     1.0603275      -1.71116       1.65712        1.4176       0.05031    0.65032321       0.60654    -0.7372896      0.164665
      89    0.77817417     0.3098167       1.05132       0.09499       0.08075        -0.767    -0.3645380     -0.459717    1.70548351     0.2405055
      90     -0.999426     0.3985983      -0.19200        -3.053       0.47985        -1.552    0.57846442      -0.96126    -1.4583244      0.494341
      91     -1.494193     -0.446699     0.2043773      0.612232       0.74488       -0.0362    -0.8323953      1.923815    -0.6059813       1.80358
      92    -0.4525249     1.1612856       1.06996         -1.04       0.35528      0.755392     0.7009821     -0.198937     0.3019600       -0.3946
      93   -1.17181337     0.9840122      -0.55968       1.37975       0.60245      -0.89264    -0.1611983     -0.286384    -0.8708876     0.5014295
      94     -0.478614     1.6316915       0.86089      -0.88018       -0.0190       -0.2267    -1.5645078      0.931255    0.94980881      0.925501
      95     -0.456987      1.068985    -0.2097529      0.935147       1.81252       0.14010     -1.419148     -0.316901    0.64098586     1.2198743
      96     -1.133792     -0.190548      0.233339      0.434998       0.91042       -0.9484    -0.4234782      1.007966     0.3923349      0.448380
      97     1.1253234     0.1040533     0.5280034      -0.31456        -1.345       -1.2952     0.0743205      -0.19956     -0.654603      0.318014
      98     -0.890271      0.111337     -0.019522       -0.8399       -2.2982      1.456527     0.3166372      -2.66412     -0.426428      0.393787
      99    -0.2281406     0.5803301     -0.973267        0.1751       -0.0534       -0.1830     -0.221028      0.199759     0.9327214      -0.53011
     100    -0.4072400      0.160564      -0.12014       0.38560       0.71829      1.291188     -0.116444      -2.27729     -0.069624      0.353870
     101     -0.186955     -0.153236      -2.43250       0.50798       -0.3240        -1.511    -0.8714220      -0.86482    0.60874908      0.561638
     102    1.51475038     0.6479248     -1.351649       -1.4092       1.13072       1.56668    -0.2377480     0.5588029    -1.5048912     -1.943921
     103     -1.174023      -0.35718     -0.521376       -0.2301        -0.491      0.679301     1.4275469    0.03619746     2.0299974     -0.634404
     104     -0.525103     0.3877346     -0.354798      1.177052       -0.6411       1.32269     0.1941750     2.5654527     -0.464114      -0.20269
     105     0.1456518     -2.181027      0.602265       0.48084        0.1093       -1.5443     -1.546561     0.5866185     1.1751786      1.594464
     106      -0.89544     -1.030798    -0.2719387      -1.97573       -0.5889       0.85178     1.6346025      0.279155     1.6405536      0.410872
     107    0.19136391     -0.171441     0.1869370      -0.25485       -0.1409       -0.6618     0.2590319      0.014448     -1.479580      -0.24070
     108     -0.855671       -2.0482     0.4838836       1.55868       2.36973      1.562419     -0.870801     1.1752449     1.1198990      -1.98782
     109     0.8612885     0.6271770      0.162808       0.28861       0.05830       1.63193    -0.4017888      -0.19993     0.0073889      0.275664
     110     -1.763249      1.387973     0.2261997       0.56912        0.1973       -0.1864     -0.355241      0.096114     0.1520523      1.155261
     111      0.346057     -0.133488      1.986565      -1.27942       -1.3402       0.35460     -0.212373      -1.77459    -0.3122296      -0.71065
     112       1.13112     -0.621251     1.0506146      0.459781       -0.2063       0.02117     0.4286587      -2.30803    0.32706840      -0.37911
     113      1.797919     -0.691268     1.1425639      -2.51492       0.81462       0.27610    -0.2470164      -0.12088     -0.260560      0.423003
     114     -0.134248     -1.787737     -0.185810      2.234721       0.04684       0.29078    -0.4380545     0.1740544     0.1779455      -0.26120
     115      0.863263     -0.923077     -0.130195       0.50505       -0.2670       -1.2238      0.558264      -0.98216      -0.44730      -0.82814
   Label          Mean         Sigma      Skewness      Kurtosis       Entropy           Sum          5th%         95th%           Min           Max
       1     -0.110728      -0.42938       -0.4745      0.680978       1.76260       -0.3575     0.5226551      -0.35541     0.0989422      1.127751
       2    0.05029323     -0.815547       -0.7299       -0.6167       -0.0133       0.85801     -1.358796     -1.037289     -0.924541      -1.74940
       3     1.3259226     -0.036378      1.900779       -1.4243       1.29418      -0.70164     -0.407369      -0.98896     -0.949863       -1.3237
       4    0.21633295     -1.314201      -0.24180       -0.0092        0.6666      0.100391     0.3213258     0.5144115     -0.017250        0.3633
       5    -0.9797201     -0.775470      1.897510      -0.01173       -0.7105       1.37987      -0.15684      -0.64649     -1.448991     0.7794918
       6    -1.0863009     -0.539032      0.644099      0.183633       -0.0864       -0.2139    1.14592735     2.2302741     -0.548760      0.568904
       7     1.9288003     1.0790570      -0.68683       -0.4306       -0.5979       -0.9134     -0.623905      0.261875     -0.587029      0.876199
       8     0.1232554      -0.39712      0.886089       0.31897       0.26486      1.040038     0.5732654     -0.108898     0.9375548      0.309317
       9    2.91730876     1.0986885     1.1532126      1.290993       0.07983      1.312895     0.0233570     -0.831173      -0.56398     0.5279505
      10    -1.5611198     0.2083529      -0.72835       0.71821       -0.7461       1.87230    0.76781812     -1.268858    1.75875935      -0.22725
      11      -0.72747     -1.023799      0.567764      1.504521       -0.5784      -0.99762     -1.139700    1.49640531     1.6707292     -0.348471
      12    0.53770508     -0.002905     -0.060630      0.964022       0.44095      0.329489     -0.292578     0.8156003     -0.282005      0.049922
      13     0.2194774     -1.201155    -0.2990949      -0.31260        0.1012       -1.1118    -1.1865517      1.623462    1.15644360      0.889039
      14     1.8248187      0.419595      -0.09107      0.482175       -1.8792      -1.09808     0.7586370      0.032615     -1.277636       0.65853
      15     0.9989016       0.66787    -0.0302967       -0.8360       0.10759       0.42692     -0.358588      0.603035     0.3144319      0.333114
      16      -2.03253     1.0810929      1.724391      -0.40246       -1.4768       0.63892      -0.46565      -0.96701    1.21771625      -1.38337
      17     0.7174286     -1.247734     1.4622679       0.51655       -0.2573       0.14936     0.5820873       0.82989      0.827791      0.546730
      18    -0.4773816     0.6640795     -1.311324       1.00409       0.87300      1.394081     -0.588779     0.1862116     0.8582860      0.317857
      19     -0.426667     0.3073310   0.068032034       0.99570       -0.6284       0.33948    0.29293112      0.757328    -0.0728922      0.127314
      20     -0.070949     0.0340658      0.008359       -0.3267        2.8272       -0.8439    -1.1734099     -0.795626    -0.7100525      0.011436
      21    1.43093279     1.6883837     0.2373243       -2.4982       0.38435       -1.3106    -0.5007015     -1.149722     0.4256225      -0.62660
      22    0.77211967     0.4773023      -0.24006      0.080560       0.91741       -0.3721    0.91561888      -0.01931     0.2693974       0.79924
      23     1.3315325     0.5208121     0.0583718      0.720685       -1.5454       1.63896    -1.3254912      0.903709    -0.5641639      0.507251
      24    -0.1165674     0.3035897   -0.80078703        -2.160         0.406      -0.60050     -0.648635     -0.725323      1.984411       -0.5821
      25     0.3268129     -1.160443      1.523096      -0.55626       -2.6006       2.71194    -1.0981486      1.308932     0.7330725      0.652179
      26    -0.2314848     0.1891987       1.22393       -0.3009        0.2513      0.928290      0.083388     -0.424983     1.4516789      0.341688
      27    -0.1251726      -0.77589      -1.00559      0.893784       0.94926      -2.17071     -0.615491      0.964888     2.4243066      2.150353
      28    0.94186617     1.3733324     -0.527419      0.774534       -1.2371      -0.56187     0.3209710   2.167937070       0.74796     0.2738270
      29    -0.1700835     -1.322442     0.6028630       -0.3490       0.23904      -0.88933     0.1212549     -1.537028     0.5039062      1.319725
      30     0.9139508     2.1138237      0.324553      0.505363       0.51486      -0.87972     2.1532334    0.98857808     -0.242826     -0.902831
      31    0.58150928     0.8575475      0.137884      0.186074       -0.1881      -0.00274     1.3351413     1.4006178     -1.500176       0.13887
      32    -1.2041013     -1.335695      0.585952        -0.841        -3.153        0.6451    1.28214183     2.0387771       -0.3962      1.445445
      33     -2.621011     -1.043399      0.518969       0.47153       1.32041       0.95668    -0.0815700      1.529247     0.6864826      1.717088
      34    -0.8042769     0.3002536     -0.429595       0.80591       -0.2195      -0.25185     -1.326489     0.3082041     1.1154893      1.008195
      35   -3.01603198     -1.619645     2.0051405      -0.18762       -0.1489      1.165335    0.19664529     -0.632590     -0.209846      1.897160
      36     -1.381391     1.3012248      -0.31239       -0.2712       1.86291       -0.6428     0.8350583      -0.36305     -1.432067      -0.16601
      37     1.1689263       -0.1858       0.54942       0.18855       0.04683      -0.41749     0.1317823     -2.032893     -0.448321      -1.80394
      38    0.26969884      0.354660      -0.79606       0.80130       0.39583      0.293572     -0.361403      0.472793     1.0542070      -0.66044
      39     -0.816844      1.189010    -2.3184284       -2.6172       -1.8147       0.18174    0.15237420      0.496505    0.07597729      1.537379
      40     1.5757834     1.1590106     -1.155800       0.36357       -0.8662       -0.5007    -1.0233622       0.01071    0.54412408      0.078692
      41    -1.1933686      -1.52603     -0.762084      -0.77763       0.78427      -0.31928     -0.188666     -0.156935     1.0968481     1.6361151
      42   0.427058537     -0.248305      1.402501       0.43824       -0.4210      1.010573    0.20722994     -1.434030    0.62690630       0.29982
      43     -1.856641     -2.151043      0.136301        0.6833       0.60858       -1.3609    -0.3470099      0.666589    -1.5357522      0.085282
      44     0.2133292     0.9237559     -2.453891      0.144987        2.0181      -0.62120      -0.31623   0.953992230     -0.763142     1.1569548
      45    0.54053316     -1.574073     0.1005934      -1.45898        0.9525      -1.68067    -1.8117537     -1.137304     -0.803072     1.3149407
      46     -0.018257     0.2910045      1.074899         -0.69       -0.5783       -0.8474    0.78490464      1.633276    0.25874249      -0.62327
      47    -0.5203610     -1.112314      0.731145      -1.06292       -0.2546      -1.16896     -1.899463     -2.539955     -0.889961     0.2180784
      48      -0.31781      -0.22357      -1.07137      -0.93168       -1.0677       0.21123    2.04765483      -0.13637    -1.3692804      1.272623
      49     -0.998566      0.557532      -0.44265      0.081083          3.43       -0.7475    -0.5866804      0.375235     -0.021946      -0.40607
      50    -0.6884075     0.5904938     1.0773765      -0.95208       -1.1364      1.829906     -1.425156     0.7153334     0.4391273      -1.10296
      51    0.75949359     -1.103216     -1.089551       -1.3895       0.83428      -0.44934     1.0852513     -0.810140      0.614662      1.407410
      52    -0.0860135     -1.125452      -0.34257      1.256737        0.7390      -0.38598     -1.744372     0.7155367     1.6309062      1.648594
      53   0.432790199     -0.191029      -0.78612      -0.57260       -1.6497      2.134551    -0.0269643     2.3844051    -0.0744974      -1.61831
      54     1.8615651     -0.859827     -0.437908      1.648551       1.45877       -2.0262    0.00105476     -1.089535     0.5391382      1.812177
      55    -0.5174898      1.493222     -0.928644       2.17227       -0.8256      -0.46333     0.2969573      -1.40059     1.5496088      -1.07001
      56    0.61395156      -1.28913      0.109782      -0.01052        -0.388      0.489219     -1.116832      1.521865     0.2024473      -2.79144
      57    2.00556157     0.4527136     1.5535652       -0.1769       -2.2626      -0.41971     -1.226069     -0.038482     -0.482726      0.209012
      58     -1.764408     0.0537824      -0.45958      0.633508       -1.6923       -0.4250    1.65839933       -1.1810     0.7380536      1.330506
      59    -0.0100897     0.9885106      1.041439       1.56975       -0.3678      -0.11229     0.8041228      -0.74564     0.0480507      -0.69857
      60     -2.329041     0.3349151      1.702430       -0.3720       0.08429       -0.4531    -0.7409633      0.136104     1.0729310      2.215843
      61    0.82647655     -0.961363      -1.42701      1.306830       0.31671      -0.61046     -1.056172      -0.80772     1.2334249      -0.02235
      62      -1.40046      0.872578      0.310102      -0.29113       0.60771       -0.8276    0.96390459      -1.42486    -0.9034427      -1.37688
      63      -0.41655      -0.75745    -0.3626459       0.00476       0.55425       0.14653    0.25185970      1.604323     -0.266490      -1.45833
      64      0.951381        1.8358      0.187288      0.839534        -0.655        0.1856    0.63702531      0.378575     -0.539697      1.630629
      65     0.1728160      0.930198     0.4057789       0.87367        0.9332       -0.2161      0.833678       2.16045     1.9989920       0.76404
      66    1.68725522     -1.307971      1.472396      0.074876       -1.7869       0.16521    0.97629629     -0.696027     1.9371315      1.349227
      67     -1.275113     1.0090902      0.111972       -0.5516       -0.3166       -0.4449     -1.216271      -0.44832    0.69268891       1.42594
      68    1.45833833     -0.573360      -0.11724        -0.859       1.03000      -1.64815    -1.3632765     -0.635846     0.2514734      -0.32114
      69    0.03306390     0.0475346     0.2332797       -1.0344       -0.3393       0.57761     0.2802291     1.0933066     -0.746224      0.906261
      70    1.46662474     -0.142590      0.265930       0.22518       0.53567      0.387921     1.4694877     0.5133649     0.8645017      0.331526
      71    -1.0417702     0.4333603      -0.22995      -0.63508       -0.8943      -0.07039     -0.607464     2.0396722     1.5967718      -0.26693
      72     0.7091571     1.1569624       -0.1728      1.848233       0.92211      -0.10170     -1.799299    -0.9659552      0.318692     -0.438263
      73      -0.02075      -0.78731     0.2469227       -0.4583       -1.5527       -0.3416    -0.5720258      -1.55165     1.4231771      -0.07605
      74     -0.326866     0.7503748      -0.08259       0.76729       -1.4806      -1.03665     0.5452275    1.49189736     0.0300115      0.216434
      75   -0.82344390      -0.02993      -0.70893      -0.16023       0.72228       -1.9987     0.2130257      -0.80454     -0.646582      1.138172
      76    0.29543966     0.9336296      -1.76377       -0.4102       -0.4536      -0.58942     0.4402345     0.8959214     -1.106778       -0.9626
      77    -1.2519574     1.1476066     -0.514734      -0.10138       -0.3322      -0.96365     0.3732609     0.3830268     0.9413255      -0.22542
      78     -0.297087     -0.585521       1.48814      1.007566       -0.0403      0.648973     -0.585843     2.0544747     -0.591566      -0.37968
      79     -0.371031     1.7012349       0.14760      1.084418       -0.1100      -1.21297     0.7754801     -0.626456     -1.318522      -0.41607
      80     0.6316571     1.7642850      -1.38747      -2.19905       0.93015      0.300051     -0.563472    0.41836191     0.7294430     1.9120687
      81     -0.130341      1.279800      -0.45175      -0.50966       0.42377       -1.1149     -1.301959       0.96319     -1.963075      0.113348
      82    -0.3247422      -0.37302     -1.332305       -2.0359       -0.6609       -1.1652     -0.425419      0.088036     -0.741760      -1.07252
      83     0.2900413     -0.761834      -0.95953       -0.2991       0.28549       2.10874    1.61356155      -1.26338     -1.324249      0.064717
      84    0.55699894     -0.131705    2.17233279       1.17707       1.64005      -0.41787     -0.896879     -1.070288     -0.113781      -1.25834
      85     -0.633792       -0.4307       0.94428      -0.47287       -1.4070       -0.4474     0.1885829      0.560918     -0.921659      0.647375
      86     1.3868255     0.4895166      0.238795      -0.44811        -0.610       -2.0299    0.60794658      -0.35410     0.1525814      0.501274
      87      -0.78640     1.0169956      0.113110      1.496995       0.16893       0.31862    -0.2733771      1.476413     -2.103492      -0.53283
      88    -0.3050539     -1.530420      -0.79470       -2.1721       0.19038      -1.40522     0.3698604     -0.261781     -0.832713     -1.553782
      89    -0.6828478     0.3106238    -0.1254471      0.666243       -0.7883      1.605993    -0.2379534     -0.845195     1.3101592       1.35756
      90     -0.090169      -0.48430    0.91007463       -0.8941       0.93519       -1.3871    -0.0833932     0.0117555    1.20809946       -1.8292
      91    0.23443672     -0.120710     0.0029082          -362       -0.8841      -1.30189     -0.463137     -0.241663     1.4751834      0.111381
      92    -0.0042762     0.6983462     -1.611854       0.72256       0.91537      0.907143     -0.332994     -1.235249      -0.98492     0.2474538
      93   0.536764845       1.27654     1.5214340       0.87124       0.03392      0.264919     -0.235312     1.0548684     0.5942715      0.215859
      94    -1.2556005     1.0466613     -1.526886        1.2317        0.9846      -1.58706     -0.048464     -1.241394     -0.144619     0.5551699
      95    -0.1366380     -1.363868    0.26082727      0.259487       -0.0272      -1.04513     -0.349781   0.268527168     -0.155049     2.1126221
      96     0.2560794       -0.2067      0.482597      -1.10543        0.4207      1.616794     -0.883771     0.2988350     0.7671130      -1.69334
      97     1.6388889      -1.04499     -0.335054      0.380672       -0.2326       0.80293     0.1509254      0.569751     0.0749734      1.472001
      98     -2.015498      0.364094     -0.300615       -0.9590       -0.8116       -0.5719     0.5784105      -0.89613     -0.163183      0.275248
      99      -1.15579      1.112348      2.421589       -0.6740       0.91944      -0.30967      0.533367      -0.18170     2.2086616      -0.32433
     100     0.7939304     0.6073661      -1.08396       -2.1602       0.57908      0.844518     -0.536705    -0.6333746      0.976803     0.8528334
     101     0.9558766     0.2614020       -0.7882       -1.2179       -1.9931          -827     -0.057681     1.9191687     0.4778945       -0.0797
     102    -1.5207462     -0.667930      0.004938      -0.22221       0.90833      -0.15860     0.6953059      -0.11421     -0.189767      1.259133
     103     -0.751977       -0.2830     -1.292737      0.096739       1.06950       0.68140     0.7340118      1.053042      0.625218      0.758259
     104    0.40372407     -0.975388     0.5260950      0.945886       -0.8919      0.235989     1.0828130     -0.373476     -1.321106      0.061533
     105    1.59368555     -0.912945      -0.10539         -0.75       -0.3589      0.234771     1.4768136     -0.716644     -0.708654      -0.87250
     106      -1.09379     -1.534700      -0.85126       -0.1058       0.04086      1.172449     -0.821600     -0.779938     -0.756837    0.19574591
     107     -0.158472      0.777208     -0.789140      0.913258       0.94251       -0.2624     -0.622537      0.181169     -0.791533      1.992204
     108     0.1408873      0.792440      -1.26710       -1.7507       0.68726       0.51588     -0.760604      -0.56677     -0.679943      0.227826
     109    0.92385212        -1.544     0.4787451      -0.87416       -0.5309      -0.16043     -1.361454      2.843938     2.4249774      0.752269
     110    0.65601518     -1.043610     2.3773488       0.01831       -0.1233         1.203    0.26080006     -0.776603     -0.218921      -0.37608
     111     0.0646556     0.5544575      0.532758       1.30120       -0.0041      0.958068     1.7066618    -1.2260226      0.712570     -1.072332
     112     -1.507075     1.5846620       1.13548      0.523372       -0.4769       1.50356     -1.367167       0.06739     0.4851775      1.287126
     113   -1.52642769     -3.064141      0.115370      0.317427       0.17368      -0.87724     -0.044160      -1.54007     0.4205933      0.892588
     114    -0.7320318     -2.003941      -0.12978       -0.1985       -0.0806      1.303575     0.1385954      2.084122      0.380743      -1.08723
