Label  Volume(voxels)SurfArea(mm^2) Eccentricity   Elongation     Orientation    Centroid                      Axes Length                   Bounding Box                  
77     10831     1.53920        -1.14870       -1.0903        1.70018        [0.60878, -1.8814, 0.49726]   [0.23733, -2.144, -0.36]      [75, 90, 111, 170, 63, 119]   
78     10812     -0.0174        0.731402       0.95449        0.09574        [1.03345, -0.1462, -0.8574]   [-0.9341, 0.5426, -1.9581]    [67, 89, 72, 113, 70, 123]    
79     22662     0.67780        -1.10657       -0.3592        0.505381       [1.21794, -1.9406, -0.8061]   [0.04906, -0.5960, 0.86162]   [61, 89, 45, 91, 77, 146]     
80     5107      -2.0863        0.361801       0.42592        0.04908        [1.10223, -1.2295, 1.10861]   [-0.7029, 0.72555, -0.3242]   [67, 88, 37, 62, 85, 119]     
81     13417     0.81434        0.780469       -1.4640        -0.1544        [-0.0924, -0.2378, -0.7556]   [1.85143, 0.20909, 1.55501]   [38, 81, 133, 160, 40, 77]    
82     5416      -0.5691        -1.06179       0.1322         -0.5632        [2.39014, 0.24542, 1.15259]   [-0.2242, -0.3260, -0.0309]   [55, 81, 104, 132, 28, 53]    
83     2866      0.35571        0.84958        -0.1221        -0.6808        [-1.0678, -0.0766, 0.57296]   [0.45794, -0.0178, -0.600]    [55, 79, 88, 105, 43, 70]     
84     14435     0.14676        0.571804       -0.03          0.11236        [-0.1505, 0.91549, -0.4382]   [0.18553, 0.39442, 0.72552]   [54, 89, 33, 90, 55, 82]      
85     2615      1.49588        0.675453       0.59921        -1.4702        [0.60640, 2.29371, -0.8300]   [-1.019, -0.2146, 1.02124]    [50, 70, 116, 130, 18, 42]    
86     6280      0.52475        -0.47712       -0.0359        1.03703        [0.67261, 2.42887, 1.00568]   [0.35356, 0.61472, -0.3489]   [45, 69, 86, 118, 24, 60]     
87     7304      -0.9777        0.171957       0.49056        -1.3952        [-0.5223, -0.3692, 0.26564]   [-0.2604, 0.44509, 0.09811]   [41, 70, 64, 88, 44, 68]      
88     7736      1.06032        -1.71116       1.6571         1.41767        [0.05031, 0.65032, 0.60654]   [-0.7372, 0.16466, 0.77817]   [44, 77, 33, 65, 52, 72]      
89     2342      0.30981        1.05132        0.09499        0.080750       [-0.7678, -0.3645, -0.4597]   [1.70548, 0.24050, -0.9994]   [41, 60, 134, 152, 69, 89]    
90     6976      0.39859        -0.19200       -3.0537        0.479852       [-1.5526, 0.57846, -0.961]    [-1.4583, 0.49434, -1.4941]   [23, 57, 106, 136, 71, 97]    
91     4383      -0.4466        0.204377       0.61223        0.744884       [-0.0362, -0.8323, 1.92381]   [-0.6059, 1.80358, -0.4525]   [24, 57, 90, 107, 87, 107]    
92     2896      1.16128        1.069965       -1.0455        0.35528        [0.7553, 0.70098, -0.1989]    [0.30196, -0.3946, -1.1718]   [28, 52, 102, 131, 50, 79]    
93     2194      0.98401        -0.55968       1.37975        0.60245        [-0.8926, -0.161, -0.286]     [-0.870, 0.5014, -0.4786]     [32, 55, 98, 120, 72, 90]     
94     3633      1.63169        0.860891       -0.8801        -0.0190        [-0.2267, -1.5645, 0.93125]   [0.9498, 0.92550, -0.4569]    [21, 57, 90, 120, 75, 98]     
95     1240      1.06898        -0.20975       0.93514        1.8125         [0.14010, -1.4191, -0.3169]   [0.64098, 1.21987, -1.1337]   [63, 88, 38, 69, 76, 95]      
96     22225     -0.1905        0.233339       0.43499        0.910423       [-0.9484, -0.4234, 1.0079]    [0.39233, 0.44838, 1.12532]   [47, 88, 19, 41, 53, 116]     
97     196106    51241          0.104053       0.52800        -0.3145        [-1.3450, -1.2952, 0.07432]   [-0.1995, -0.6546, 0.31801]   [89, 149, 32, 188, 32, 147]   
98     7851      -0.8902        0.111337       -0.0195        -0.8399        [-2.2982, 1.45652, 0.3166]    [-2.6641, -0.4264, 0.39378]   [91, 122, 65, 154, 70, 101]   
99     10756     -0.2281        0.580330       -0.9732        0.17516        [-0.0534, -0.1830, -0.2210]   [0.19975, 0.93272, -0.5301]   [90, 112, 89, 127, 67, 93]    
100    3785      -0.4072        0.160564       -0.1201        0.38560        [0.71829, 1.2911, -0.1164]    [-2.2772, -0.0696, 0.35387]   [95, 108, 102, 151, 64, 99]   
101    6891      -0.1869        -0.15323       -2.4325        0.50798        [-0.3240, -1.5110, -0.8714]   [-0.8648, 0.60874, 0.56163]   [102, 121, 103, 145, 57, 88]  
102    2268      1.51475        0.647924       -1.3516        -1.4092        [1.13072, 1.56668, -0.23]     [0.55880, -1.5048, -1.9439]   [100, 116, 106, 133, 63, 81]  
103    31629     -1.1740        -0.35718       -0.5213        -0.2301        [-0.4910, 0.67930, 1.42754]   [0.03619, 2.02999, -0.63]     [68, 110, 77, 117, 4, 73]     
104    5599      -0.525         0.387734       -0.354         1.17705        [-0.64, 1.32269, 0.19417]     [2.56545, -0.4641, -0.2026]   [97, 126, 83, 123, 42, 78]    
105    2488      0.14565        -2.18102       0.60226        0.480846       [0.109, -1.5443, -1.5465]     [0.58661, 1.17517, 1.59446]   [101, 121, 110, 128, 42, 62]  
106    870       -0.8954        -1.03079       -0.2719        -1.9757        [-0.5889, 0.85178, 1.63460]   [0.27915, 1.64055, 0.41087]   [95, 105, 131, 145, 56, 71]   
107    192047    0.19136        -0.17144       0.18693        -0.2548        [-0.1409, -0.6618, 0.25903]   [0.01444, -1.4795, -0.2407]   [25, 91, 34, 188, 34, 144]    
108    6740      -0.8556        -2.04820       0.48388        1.55868        [2.36973, 1.56241, -0.8708]   [1.17524, 1.11989, -1.9878]   [55, 91, 71, 155, 71, 101]    
109    11234     0.86128        0.627177       0.16280        0.28861        [0.05830, 1.63193, -0.4017]   [-0.1999, 0.00738, 0.2756]    [66, 90, 89, 127, 68, 94]     
110    4398      -1.7632        1.387973       0.22619        0.56912        [0.1973, -0.18, -0.3552]      [0.09611, 0.15205, 1.1552]    [70, 87, 101, 152, 66, 100]   
111    7257      0.34605        -0.13348       1.98656        -1.27          [-1.340, 0.35460, -0.2123]    [-1.7745, -0.3122, -0.710]    [57, 79, 104, 146, 59, 89]    
112    2507      1.13112        -0.62125       1.05061        0.45978        [-0.2063, 0.02117, 0.42865]   [-2.3080, 0.32706, -0.3791]   [62, 80, 108, 134, 64, 81]    
113    5912      1.79791        -0.69126       1.14256        -2.5149        [0.81462, 0.27610, -0.2470]   [-0.120, -0.2605, 0.42300]    [52, 81, 86, 123, 42, 80]     
114    2826      -0.134         -1.78773       -0.1858        2.23472        [0.04684, 0.29078, -0.4380]   [0.17405, 0.17794, -0.2612]   [59, 81, 111, 130, 42, 63]    
115    847       0.86326        -0.92307       -0.1301        0.50505        [-0.267, -1.2238, 0.55826]    [-0.9821, -0.4473, -0.8281]   [76, 87, 131, 147, 58, 72]    
Label  Volume(voxels)SurfArea(mm^2) Eccentricity   Elongation     Orientation    Centroid                      Axes Length                   Bounding Box                  
1      59820     -0.1107        -0.42938       -0.4745        0.68097        [1.76260, -0.3575, 0.52265]   [-0.3554, 0.09894, 1.12775]   [90, 144, 160, 203, 42, 128]  
2      10314     0.05029        -0.81554       -0.7299        -0.6167        [-0.0133, 0.85801, -1.3587]   [-1.0372, -0.9245, -1.7494]   [116, 135, 96, 154, 53, 92]   
3      23854     1.3259         -0.03637       1.90077        -1.4243        [1.29418, -0.701, -0.4073]    [-0.9889, -0.9498, -1.3237]   [90, 119, 113, 183, 88, 151]  
4      23690     0.21633        -1.31420       -0.2418        -0.0092        [0.6666, 0.10039, 0.32132]    [0.51441, -0.0172, 0.363]     [112, 145, 120, 165, 89, 141] 
5      4928      -0.9797        -0.77547       1.89751        -0.01173       [-0.7105, 1.37987, -0.1568]   [-0.6464, -1.4489, 0.77949]   [121, 148, 145, 163, 64, 99]  
6      5994      -1.086         -0.53903       0.64409        0.183633       [-0.0864, -0.2139, 1.14592]   [2.23027, -0.5487, 0.56890]   [124, 151, 130, 149, 69, 104] 
7      36446     1.92880        1.079057       -0.6868        -0.43068       [-0.5979, -0.913, -0.6239]    [0.2618, -0.5870, 0.87619]    [90, 156, 89, 138, 72, 152]   
8      16553     0.12325        -0.39712       0.88608        0.31897        [0.26486, 1.0400, 0.57326]    [-0.1088, 0.93755, 0.30931]   [109, 151, 127, 151, 23, 72]  
9      2030      2.91730        1.098688       1.15321        1.29099        [0.07983, 1.31289, 0.0233]    [-0.8311, -0.5639, 0.52795]   [135, 155, 115, 130, 52, 77]  
10     3098      -1.5611        0.208352       -0.7283        0.71821        [-0.7461, 1.87230, 0.76781]   [-1.2688, 1.7587, -0.2272]    [139, 160, 84, 114, 67, 90]   
11     3190      -0.7274        -1.02379       0.56776        1.50452        [-0.5784, -0.9976, -1.1397]   [1.49640, 1.67072, -0.348]    [134, 155, 115, 129, 38, 67]  
12     10455     0.53770        -0.0029        -0.0606        0.96402        [0.44095, 0.32948, -0.2925]   [0.8156, -0.282, 0.04992]     [136, 160, 81, 117, 45, 78]   
13     6797      0.2194         -1.20115       -0.2990        -0.31260       [0.10120, -1.1118, -1.1865]   [1.62346, 1.15644, 0.8890]    [133, 159, 62, 84, 58, 87]    
14     2548      1.82481        0.419595       -0.0910        0.48217        [-1.8792, -1.0980, 0.75863]   [0.03261, -1.277, 0.65853]    [128, 147, 115, 129, 22, 48]  
15     8156      0.99890        0.667879       -0.0302        -0.836         [0.10759, 0.42692, -0.3585]   [0.60303, 0.31443, 0.33311]   [129, 156, 82, 119, 31, 59]   
16     6101      -2.0325        1.081092       1.72439        -0.40246       [-1.47, 0.63892, -0.465]      [-0.9670, 1.21771, -1.3833]   [130, 155, 62, 84, 40, 70]    
17     30573     0.71742        -1.24773       1.46226        0.516552       [-0.2573, 0.14936, 0.58208]   [0.82989, 0.82779, 0.54673]   [90, 159, 77, 124, 83, 153]   
18     11720     -0.4773        0.664079       -1.3113        1.004093       [0.87300, 1.39408, -0.5887]   [0.1862, 0.85828, 0.31785]    [98, 137, 68, 89, 111, 148]   
19     8101      -0.426         0.307331       0.06803        0.995703       [-0.6284, 0.33948, 0.29293]   [0.75732, -0.0728, 0.12731]   [126, 160, 85, 105, 92, 132]  
20     9087      -0.0709        0.034065       0.00835        -0.3267        [2.82729, -0.8439, -1.1734]   [-0.7956, -0.7100, 0.01143]   [121, 159, 73, 87, 80, 134]   
21     8085      1.43093        1.688383       0.23732        -2.4982        [0.3843, -1.3106, -0.50]      [-1.1497, 0.4256, -0.6266]    [125, 157, 63, 77, 84, 133]   
22     41811     0.77211        0.477302       -0.2400        0.0805         [0.91741, -0.3721, 0.91561]   [-0.0193, 0.26939, 0.79924]   [94, 153, 34, 71, 80, 144]    
23     17333     1.33153        0.520812       0.05837        0.720685       [-1.5454, 1.63896, -1.3254]   [0.90370, -0.5641, 0.50725]   [115, 153, 35, 65, 52, 90]    
24     5700      -0.1165        0.303589       -0.800         -2.16062       [0.40665, -0.6005, -0.6486]   [-0.7253, 1.98441, -0.5821]   [85, 113, 36, 64, 69, 93]     
25     4443      0.32681        -1.16044       1.52309        -0.5562        [-2.6006, 2.71194, -1.0981]   [1.30893, 0.73307, 0.6521]    [90, 103, 157, 183, 41, 70]   
26     6028      -0.2314        0.189198       1.22393        -0.30093       [0.25130, 0.92829, 0.08338]   [-0.4249, 1.45167, 0.34168]   [90, 103, 112, 135, 110, 146] 
27     4740      -0.1251        -0.77589       -1.0055        0.89378        [0.94926, -2.1707, -0.6154]   [0.96488, 2.42430, 2.15035]   [90, 104, 136, 159, 46, 74]   
28     11080     0.94186        1.37333        -0.            0.77453        [-1.2371, -0.5618, 0.32097]   [2.16793, 0.74796, 0.27382]   [90, 104, 133, 183, 60, 125]  
29     9505      -0.1700        -1.32244       0.60286        -0.349         [0.23904, -0.8893, 0.12125]   [-1.5370, 0.50390, 1.31972]   [90, 102, 110, 172, 66, 118]  
30     8600      0.91395        2.113823       0.32455        0.5053         [0.51486, -0.879, 2.15323]    [0.98857, -0.2428, -0.9028]   [89, 108, 70, 111, 69, 119]   
31     20690     0.5815         0.857547       0.13788        0.18607        [-0.18, -0.002, 1.33514]      [1.40061, -1.5001, 0.13887]   [87, 112, 45, 91, 76, 141]    
32     4679      -1.2041        -1.33569       0.58595        -0.84156       [-3.1533, 0.64515, 1.28214]   [2.03877, -0.3962, 1.44544]   [85, 111, 37, 59, 87, 115]    
33     15028     -2.6210        -1.04339       0.51896        0.471534       [1.32041, 0.95668, -0.081]    [1.52924, 0.68648, 1.71708]   [98, 142, 132, 164, 42, 76]   
34     4386      -0.8042        0.300253       -0.4295        0.80591        [-0.2195, -0.2518, -1.3264]   [0.30820, 1.11548, 1.00819]   [101, 125, 103, 130, 31, 54]  
35     3148      -3.0160        -1.61964       2.00514        -0.18762       [-0.1489, 1.16533, 0.19664]   [-0.632, -0.2098, 1.89716]    [99, 125, 83, 104, 42, 71]    
36     13714     -1.3813        1.301224       -0.3123        -0.2712        [1.86291, -0.6428, 0.83505]   [-0.3630, -1.4320, -0.1660]   [86, 122, 33, 85, 53, 85]     
37     2240      1.1689         -0.18589       0.54942        0.18855        [0.04683, -0.4174, 0.131]     [-2.0328, -0.4483, -1.803]    [111, 129, 115, 129, 23, 45]  
38     7077      0.26969        0.354660       -0.7960        0.80130        [0.39583, 0.29357, -0.3614]   [0.47279, 1.0542, -0.6604]    [111, 137, 81, 118, 27, 62]   
39     5585      -0.8168        1.189010       -2.3184        -2.617290      [-1.8147, 0.18174, 0.15237]   [0.49650, 0.07597, 1.53737]   [109, 138, 62, 84, 43, 68]    
40     7822      1.57578        1.159010       -1.1558        0.363577       [-0.8662, -0.5007, -1.0233]   [0.01071, 0.5441, 0.07869]    [98, 136, 35, 64, 50, 70]     
41     2767      -1.1933        -1.52603       -0.7620        -0.7776        [0.78427, -0.3192, -0.1886]   [-0.1569, 1.0968, 1.63611]    [118, 139, 135, 155, 67, 87]  
42     7739      0.42705        -0.24830       1.40250        0.43824        [-0.4210, 1.01057, 0.20722]   [-1.4340, 0.62690, 0.29982]   [123, 155, 102, 135, 69, 96]  
43     4777      -1.8566        -2.15104       0.13630        0.68335625     [0.60858, -1.3609, -0.3470]   [0.66658, -1.5357, 0.0852]    [122, 156, 84, 103, 85, 103]  
44     2646      0.21332        0.923755       -2.453         0.144987       [2.01812, -0.6212, -0.3162]   [0.95399, -0.7631, 1.15695]   [127, 151, 101, 131, 50, 78]  
45     2686      0.54053        -1.57407       0.10059        -1.45898       [0.95254, -1.6806, -1.8117]   [-1.137, -0.8030, 1.31494]    [123, 148, 96, 118, 72, 88]   
46     4754      -0.0182        0.291004       1.07489        -0.69780       [-0.5783, -0.8474, 0.78490]   [1.63327, 0.25874, -0.62]     [122, 157, 83, 118, 74, 95]   
