Label  Volume(voxels)SurfArea(mm^2) Eccentricity   Elongation     Orientation    Centroid                      Axes Length                   Bounding Box                  
19     6958      -0.3198        -1.2725        0.31354        0.503184       [1.29322, -0.1104, -0.6173]   [0.56276, 0.2407, 0.28066]    [166, 200, 93, 112, 82, 117]  
20     8135      -0.073         1.160338       0.36949        1.90465        [1.1110, 0.65904, -1.6274]    [0.60231, 0.42028, 0.81095]   [161, 197, 81, 96, 72, 119]   
21     7113      1.04444        -0.4008        0.82400        -0.5623        [1.95487, -1.3319, -1.7606]   [-1.6507, -0.8905, -1.1191]   [163, 195, 72, 86, 76, 118]   
22     37230     1.95607        -0.32649       -1.3426        1.11438        [-0.5865, -1.236, 0.87583]    [0.62336, -0.4349, 1.40754]   [132, 190, 43, 83, 73, 131]   
23     17459     0.12910        1.616949       0.50274        1.558805       [0.10940, -1.2197, 2.44936]   [-0.5457, -0.1988, -0.7003]   [151, 191, 41, 74, 49, 82]    
24     4460      -0.2033        0.24266        0.20183        0.66102        [1.79215, -0.1204, -1.233]    [-1.1823, -0.665, -1.6741]    [126, 152, 49, 78, 64, 84]    
25     3253      0.8250         -0.49821       -0.3109        -0.0018        [-1.3966, -0.8613, 0.67471]   [0.61853, -0.4431, 1.81053]   [137, 149, 169, 193, 35, 60]  
26     5236      -1.3057        -0.34498       -0.2308        -2.79308       [1.93752, 0.36633, -1.0445]   [2.0511, 0.58566, 0.42952]    [134, 147, 124, 149, 99, 132] 
27     4595      -0.6069        0.106222       -1.5256        0.795026       [-0.3744, 0.13404, 1.20205]   [0.28474, 0.26246, 0.27649]   [136, 149, 148, 171, 35, 67]  
28     9827      -0.7332        0.836004       1.54335        0.75880        [0.88490, -0.8772, -0.8677]   [-1.4408, 1.23225, -0.2541]   [136, 151, 146, 194, 50, 113] 
29     8435      1.3998         -0.78191       -0.437         0.09542        [0.9214, 0.06075, 0.21112]    [0.01652, 0.17718, -1.1164]   [134, 149, 123, 183, 56, 106] 
30     8412      0.08092        -0.18657       -0.0568        0.49233        [-0.6806, -0.0845, -0.2973]   [0.41730, 0.78477, -0.9554]   [130, 148, 83, 125, 64, 109]  
31     18053     0.5859         2.065783       -1.4711        -0.8301        [-0.8805, -0.2790, 1.62284]   [0.01335, -0.6946, 0.62180]   [127, 152, 57, 103, 70, 129]  
32     3972      -0.5998        1.123412       0.30526        1.38877        [-0.6613, 3.03085, 0.82458]   [0.65458, -0.0511, -0.7255]   [126, 149, 49, 70, 79, 105]   
33     13412     -0.867         -0.13597       -0.7972        0.282675       [-0.8260, 0.6210, 0.95612]    [-0.7058, 1.19268, -0.2379]   [144, 186, 143, 175, 35, 67]  
34     3961      1.15528        0.438166       1.12232        -0.9970        [-0.1067, 1.45142, -0.6180]   [-2.0372, -1.9425, -2.5064]   [143, 168, 114, 142, 26, 49]  
35     2790      -2.1141        -0.41163       1.27852        -0.44222       [0.32352, -0.1099, 0.00854]   [-0.1681, -0.1741, 0.46116]   [139, 166, 95, 115, 38, 65]   
36     11087     -1.1759        1.010127       0.92001        -0.1950        [0.8053, -0.701, -0.5372]     [0.15626, -0.1902, -0.4487]   [125, 161, 45, 98, 51, 77]    
37     2223      -0.6724        -0.55749       0.93916        -1.9433        [0.3524, -0.2364, 0.72781]    [0.51507, -2.7825, 0.58464]   [155, 173, 125, 139, 18, 39]  
38     6374      0.32427        0.021862       -0.4686        0.85328        [-0.4130, 1.83471, 0.56438]   [2.13782, -0.7855, -1.7559]   [150, 176, 92, 128, 24, 58]   
39     4661      0.7147         0.85270        0.03536        -1.5387        [-0.4478, 0.61798, -0.1841]   [-0.1159, -0.175, -0.9339]    [147, 175, 73, 95, 41, 63]    
40     7084      -0.533         -1.42655       1.7679         -0.47537       [0.47761, -1.0218, 0.79452]   [-1.8731, 0.92061, -0.035]    [135, 173, 45, 76, 48, 64]    
41     2314      2.1106         -1.30653       0.07638        0.36723        [1.2328, -0.4228, 0.08646]    [-2.1424, -0.8301, 0.45161]   [164, 182, 141, 164, 59, 78]  
42     6376      1.10417        -0.28173       2.05635        1.76024        [-0.0606, -2.4135, -1.7775]   [-0.7778, 1.11584, 0.31027]   [165, 194, 109, 144, 62, 87]  
43     4015      -2.094         -0.2287        1.61336        -0.3748        [-0.7499, 2.05462, 0.05340]   [-0.479, 0.35016, 0.01716]    [162, 195, 93, 112, 77, 92]   
44     2101      -0.4291        1.208456       1.11570        0.84086        [-0.1028, 1.14690, -0.0497]   [0.4666, 1.03368, 0.80884]    [169, 190, 110, 137, 44, 70]  
45     2029      1.78975        0.451284       -1.6840        -1.1601        [1.3501, -0.3312, 0.38653]    [-0.8514, 1.00088, -0.3848]   [163, 186, 106, 125, 65, 81]  
46     3921      1.45810        -0.53223       1.1181         0.674396       [-0.722, 1.09899, -0.9016]    [-0.8224, 0.72171, -0.6253]   [161, 196, 91, 123, 67, 85]   
47     702       -0.5938        -0.34390       -1.0001        1.044994       [0.60851, -0.069, -0.1083]    [0.45015, 1.76533, 0.87096]   [126, 151, 51, 77, 72, 86]    
48     22577     -0.508         0.77741        -0.1187        -0.1989        [1.86647, -0.4189, -0.4791]   [-1.9521, -1.4023, 0.45112]   [124, 168, 29, 52, 49, 104]   
49     62844     -0.6949        0.515413       -1.1148        -0.76730       [0.67457, 1.46089, 0.5924]    [1.19783, 1.7045, 1.04008]    [84, 140, 172, 216, 35, 118]  
50     9127      -0.9184        -0.10534       0.63019        -0.4148        [0.45194, -1.5791, -0.8286]   [0.52887, -2.2370, -1.1077]   [91, 113, 115, 169, 48, 86]   
51     19503     -0.0177        -1.71939       0.05712        -0.7995        [-0.2915, -0.2589, 0.18929]   [-0.5637, 0.08968, -0.6011]   [106, 139, 127, 199, 78, 135] 
52     18642     0.55607        1.693809       0.19686        0.16986        [-1.1640, 0.69336, -0.7580]   [-0.8088, 0.55743, 0.18103]   [83, 114, 137, 180, 80, 124]  
53     3659      1.10717        1.44287        -0.5396        0.12837        [1.76041, 0.96653, 0.7130]    [1.30620, -0.6046, 0.63658]   [80, 103, 161, 179, 59, 88]   
54     4484      1.40925        1.620912       -0.8061        -0.25167       [0.38271, -0.288, -0.3918]    [0.68400, -0.3534, -1.7879]   [78, 102, 148, 168, 65, 95]   
55     29359     0.36184        -0.42449       -0.731         -1.5657        [1.01382, -2.2271, -1.6993]   [-0.2758, 1.2289, 1.30970]    [71, 133, 105, 159, 69, 139]  
56     17845     -1.1549        -0.17763       -1.5104        1.01120706     [-1.4765, -0.143, 1.03298]    [-0.22, 1.47016, -0.8700]     [75, 118, 144, 169, 20, 68]   
57     2115      0.36919        0.85328        -0.1397        1.38631        [0.54812, -1.6374, 3.95860]   [0.64864, 0.1073, -1.39]      [69, 91, 136, 150, 46, 69]    
58     2892      0.08176        -0.45994       0.64435        0.371670       [1.85300, 0.14225, 0.51350]   [0.37245, -0.1484, -0.1834]   [63, 89, 109, 136, 55, 82]    
59     3367      1.10100        0.780027       -0.6294        -1.11343       [-0.0674, 1.16143, -0.0275]   [1.74643, -0.7750, 0.14164]   [67, 91, 137, 149, 32, 59]    
60     10268     -2.5163        -0.59566       -0.3091        0.51093        [1.71066, 0.03494, 1.45391]   [0.6616, 0.98635, -0.4661]    [60, 90, 107, 139, 39, 71]    
61     7973      1.38499        -1.07296       0.49515        -0.9520        [-0.5181, -1.4614, -0.5163]   [0.35111, -0.0687, -1.3477]   [62, 90, 84, 109, 56, 82]     
62     2418      1.47073        0.337220       1.00806        0.7852269      [-0.6648, -1.9450, -0.9154]   [1.22515, -1.053, 0.81604]    [78, 100, 134, 147, 22, 39]   
63     7520      -0.6124        0.393109       -1.8239        1.16707        [-0.0396, 0.88582, 0.18986]   [0.79806, -0.1019, 0.74335]   [66, 95, 106, 137, 26, 56]    
64     6191      -1.5095        -1.08071       0.72547        -0.0391        [-0.2287, -0.1796, 0.50172]   [-0.593, 0.51030, -0.915]     [66, 88, 82, 108, 41, 65]     
65     22782     -0.4072        0.984951       1.07125        -1.0971        [0.83863, -1.0391, 0.73302]   [-1.8988, -1.1171, -0.5089]   [66, 131, 93, 143, 76, 141]   
66     10233     -0.1664        1.423614       0.90399        1.57546        [1.20660, -0.2828, -0.2663]   [1.0689, 0.04037, -0.1569]    [87, 122, 83, 108, 101, 136]  
67     5744      -1.335         -0.10646       -2.7909        -0.4561        [-0.9798, 0.6925, -0.4786]    [-0.3290, 1.34710, -1.0490]   [65, 93, 109, 128, 84, 118]   
68     8915      0.31665        -1.89526       0.08972        0.41026        [0.85987, -0.8986, 0.31965]   [0.31815, -0.0192, 0.1500]    [63, 98, 96, 112, 72, 120]    
69     10010     0.4635         0.397880       -0.9960        -1.1958        [2.50598, 1.9197, -1.3916]    [0.45021, 0.62743, 0.75133]   [65, 96, 84, 101, 78, 120]    
70     33748     0.14039        -0.92687       -0.1824        -0.49112       [0.13437, -0.2683, -0.1316]   [1.0185, 1.23055, -1.1811]    [70, 121, 53, 88, 76, 134]    
71     15206     -0.4599        -0.79079       1.22372        -0.0593        [1.44898, -0.4775, 0.02599]   [-1.3486, 1.30253, -0.3626]   [70, 101, 49, 86, 50, 83]     
72     5251      -1.4851        -0.59246       -2.3049        -0.0318        [0.11248, 0.28807, 1.49810]   [-0.3009, 0.80745, 0.31223]   [102, 128, 51, 84, 66, 84]    
73     3229      -0.1933        -2.0768        0.94750        -0.5039        [0.01795, -1.2704, 0.28299]   [0.10803, 0.02941, -0.1347]   [127, 138, 169, 193, 35, 60]  
74     5085      1.04921        0.966220       0.72591        3.32107        [-0.6002, -0.3795, -1.0148]   [0.43598, -0.6874, -2.6983]   [121, 135, 126, 149, 102, 131]
75     3863      -1.2133        0.072251       1.00978        -1.55          [-0.6124, -0.1393, -0.7285]   [0.5311, 0.00400, 0.3212]     [124, 137, 148, 171, 36, 66]  
76     9831      -0.7252        1.53653        -0.0003        1.29354        [-0.4389, 0.59003, -0.6793]   [-0.950, -0.7043, -0.0458]    [124, 138, 147, 195, 51, 114] 
77     9180      -0.218         1.539207       -1.148         -1.0903        [1.70018, 0.6087, -1.8814]    [0.49726, 0.23733, -2.1444]   [123, 138, 125, 184, 56, 107] 
78     9120      -0.369         -0.01745       0.73140        0.95449        [0.09574, 1.03345, -0.1462]   [-0.8574, -0.9341, 0.54264]   [108, 133, 86, 127, 65, 111]  
79     20047     -1.9581        0.677807       -1.1065        -0.35922       [0.50538, 1.21794, -1.9406]   [-0.8061, 0.04906, -0.5960]   [103, 131, 60, 106, 71, 133]  
80     4530      0.86162        -2.0863        0.36180        0.42592        [0.0490, 1.10223, -1.2295]    [1.10861, -0.7029, 0.72555]   [107, 127, 50, 77, 80, 108]   
81     11017     -0.3242        0.814343       0.78046        -1.4640        [-0.1544, -0.0924, -0.237]    [-0.7556, 1.85143, 0.20909]   [87, 129, 147, 176, 37, 68]   
82     4332      1.55501        -0.56914       -1.0617        0.13224        [-0.5632, 2.3901, 0.24542]    [1.15259, -0.2242, -0.3260]   [99, 126, 119, 146, 27, 49]   
83     2454      -0.0309        0.355717       0.84958        -0.1221        [-0.6808, -1.0678, -0.0766]   [0.57296, 0.45794, -0.0178]   [98, 121, 104, 120, 41, 65]   
84     12531     -0.6001        0.146765       0.57180        -0.0368        [0.11236, -0.1505, 0.91549]   [-0.4382, 0.1855, 0.39442]    [97, 128, 47, 105, 53, 76]    
85     2042      0.72552        1.495884       0.67545        0.599213       [-1.4702, 0.60640, 2.29371]   [-0.830, -1.0195, -0.2146]    [96, 115, 132, 145, 18, 40]   
86     5324      1.02124        0.524750       -0.4771        -0.0359        [1.03703, 0.67261, 2.42887]   [1.00568, 0.35356, 0.61472]   [88, 111, 103, 135, 24, 56]   
87     6174      -0.3489        -0.97777       0.17195        0.49056        [-1.3952, -0.5223, -0.3692]   [0.26564, -0.2604, 0.44509]   [82, 111, 80, 105, 42, 64]    
88     6690      0.09811        1.06032        -1.7111        1.65712        [1.41767, 0.05031, 0.65032]   [0.60654, -0.737, 0.16466]    [85, 115, 48, 82, 50, 67]     
89     2045      0.77817        0.309816       1.0513         0.094996       [0.08075, -0.7678, -0.3645]   [-0.4597, 1.70548, 0.24050]   [89, 108, 151, 169, 61, 79]   
90     6146      -0.9994        0.398598       -0.1920        -3.05376       [0.47985, -1.5526, 0.57846]   [-0.961, -1.4583, 0.49434]    [68, 104, 123, 153, 64, 87]   
91     3842      -1.4941        -0.44669       0.20437        0.6122325      [0.74488, -0.0362, -0.8323]   [1.92381, -0.6059, 1.80358]   [69, 101, 107, 125, 79, 97]   
92     2455      -0.4525        1.161285       1.06996        -1.0455        [0.35528, 0.75539, 0.70098]   [-0.1989, 0.30196, -0.3946]   [74, 99, 120, 149, 46, 71]    
93     1895      -1.1718        0.984012       -0.5596        1.37975        [0.60245, -0.8926, -0.1611]   [-0.2863, -0.8708, 0.5014]    [78, 99, 115, 139, 65, 82]    
94     3143      -0.4786        1.631691       0.86089        -0.8801        [-0.0190, -0.2267, -1.5645]   [0.93125, 0.94980, 0.92550]   [67, 100, 107, 139, 68, 89]   
95     1062      -0.4569        1.068985       -0.2097        0.93514        [1.8125, 0.14010, -1.419]     [-0.3169, 0.64098, 1.21987]   [104, 127, 52, 85, 71, 87]    
96     19102     -1.1337        -0.1905        0.23333        0.434998       [0.91042, -0.9484, -0.4234]   [1.00796, 0.39233, 0.44838]   [86, 125, 33, 55, 51, 106]    
97     167898    1.12532        0.104053       0.52800        -0.3145        [-1.3450, -1.2952, 0.07432]   [-0.1995, -0.6546, 0.31801]   [130, 189, 43, 199, 29, 132]  
98     6670      -0.8902        0.111337       -0.0195        -0.8399        [-2.2982, 1.45652, 0.31663]   [-2.6641, -0.4264, 0.39378]   [136, 163, 75, 166, 62, 90]   
99     9525      -0.2281        0.580330       -0.9732        0.17516        [-0.0534, -0.1830, -0.2210]   [0.19975, 0.93272, -0.5301]   [133, 153, 100, 140, 60, 84]  
100    3149      -0.4072        0.160564       -0.1201        0.38560        [0.71829, 1.29118, -0.1164]   [-2.2772, -0.0696, 0.35387]   [141, 154, 114, 163, 57, 89]  
101    5878      -0.1869        -0.15323       -2.4325        0.50798        [-0.324, -1.511, -0.8714]     [-0.8648, 0.6087, 0.56163]    [147, 164, 114, 157, 51, 79]  
102    1973      1.51475        0.647924       -1.3516        -1.4092        [1.13072, 1.56668, -0.2377]   [0.55880, -1.5048, -1.9439]   [145, 159, 117, 145, 57, 72]  
103    26810     -1.1740        -0.35718       -0.521         -0.2301        [-0.4910, 0.67930, 1.42754]   [0.03619, 2.02999, -0.6344]   [110, 151, 89, 129, 6, 67]    
104    4781      -0.5251        0.387734       -0.3547        1.17705        [-0.6411, 1.32269, 0.19417]   [2.56545, -0.4641, -0.2026]   [138, 167, 94, 134, 38, 71]   
105    2080      0.14565        -2.18102       0.60226        0.480846       [0.10931, -1.5443, -1.5465]   [0.58661, 1.17517, 1.59446]   [145, 164, 121, 139, 38, 56]  
106    763       -0.8954        -1.03079       -0.271         -1.975         [-0.5889, 0.85178, 1.63460]   [0.27915, 1.64055, 0.41087]   [140, 151, 143, 157, 51, 64]  
107    166560    46728          0.191363       -0.1714        0.18693        [-0.2548, -0.140, -0.6618]    [0.25903, 0.0144, -1.4795]    [70, 137, 48, 203, 32, 129]   
108    5568      -0.2407        -0.85567       -2.0482        0.48388        [1.55868, 2.36973, 1.56241]   [-0.8708, 1.17524, 1.1198]    [98, 137, 87, 170, 64, 91]    
109    9951      -1.9878        0.861288       0.62717        0.16280        [0.28861, 0.05830, 1.63193]   [-0.4017, -0.1999, 0.00738]   [109, 135, 104, 141, 61, 85]  
110    3668      0.27566        -1.76324       1.38797        0.2261         [0.5691, 0.19731, -0.1864]    [-0.3552, 0.09611, 0.15205]   [115, 133, 117, 167, 59, 90]  
111    6166      1.15526        0.346057       -0.1334        1.98656        [-1.2794, -1.340, 0.35460]    [-0.2123, -1.7745, -0.3122]   [102, 125, 121, 161, 53, 80]  
112    2177      -0.7106        1.131128       -0.6212        1.050614       [0.45978, -0.2063, 0.02117]   [0.42865, -2.3080, 0.32706]   [107, 126, 124, 149, 58, 73]  
113    4931      -0.3791        1.797919       -0.6912        1.1425         [-2.5149, 0.81462, 0.27610]   [-0.2470, -0.120, -0.2605]    [96, 125, 101, 138, 39, 73]   
114    2292      0.4230         -0.13424       -1.7877        -0.1858        [2.23472, 0.04684, 0.29078]   [-0.4380, 0.17405, 0.1779]    [104, 125, 126, 145, 39, 57]  
115    708       -0.2612        0.863263       -0.9230        -0.1301        [0.5050, -0.2670, -1.2238]    [0.5582, -0.9821, -0.4473]    [123, 133, 145, 161, 53, 64]  
Label  Volume(voxels)SurfArea(mm^2) Eccentricity   Elongation     Orientation    Centroid                      Axes Length                   Bounding Box                  
1      43364     -0.8281        -0.11072       -0.4293        -0.4745        [0.68097, 1.76260, -0.3575]   [0.52265, -0.3554, 0.09894]   [128, 179, 155, 199, 42, 112] 
2      6945      1.12775        0.05029        -0.8155        -0.7299        [-0.6167, -0.0133, 0.85801]   [-1.3587, -1.0372, -0.9245]   [150, 168, 98, 152, 55, 86]   
3      17995     -1.7494        1.32592        -0.0363        1.90077        [-1.424, 1.29418, -0.7016]    [-0.4073, -0.9889, -0.9498]   [121, 150, 112, 180, 79, 132] 
4      17600     -1.3237        0.216332       -1.3142        -0.2418        [-0.0092, 0.66661, 0.1003]    [0.32132, 0.5144, -0.0172]    [144, 176, 117, 159, 83, 125] 
5      3463      0.36334        -0.97972       -0.7754        1.897510       [-0.0117, -0.710, 1.37987]    [-0.1568, -0.6464, -1.4489]   [156, 180, 142, 157, 64, 92]  
6      4226      0.77949        -1.08630       -0.539         0.644099       [0.18363, -0.0864, -0.2139]   [1.1459, 2.23027, -0.5487]    [157, 182, 126, 143, 68, 96]  
7      26036     0.56890        1.928800       1.07905        -0.68683       [-0.4306, -0.5979, -0.9134]   [-0.6239, 0.26187, -0.5870]   [117, 185, 91, 133, 71, 133]  
8      11621     0.87619        0.123255       -0.3971        0.88608        [0.31897, 0.26486, 1.04003]   [0.57326, -0.1088, 0.93755]   [146, 183, 126, 151, 31, 71]  
9      1387      0.30931        2.917308       1.09868        1.15321        [1.29099, 0.07983, 1.31289]   [0.02335, -0.8311, -0.5639]   [167, 185, 113, 127, 55, 76]  
10     2080      0.52795        -1.56111       0.20835        -0.7283        [0.71821, -0.7461, 1.87230]   [0.76781, -1.2688, 1.7587]    [168, 187, 84, 112, 68, 86]   
11     2243      -0.2272        -0.72747       -1.0237        0.56776        [1.50452, -0.5784, -0.9976]   [-1.1397, 1.49640, 1.6707]    [168, 186, 113, 128, 44, 68]  
12     7094      -0.3484        0.537705       -0.002         -0.0606        [0.96402, 0.44095, 0.32948]   [-0.2925, 0.81560, -0.2820]   [165, 189, 83, 117, 51, 77]   
13     4538      0.04992        0.219477       -1.2011        -0.29909       [-0.3126, 0.10120, -1.1118]   [-1.1865, 1.62346, 1.1564]    [159, 185, 65, 85, 62, 84]    
14     1765      0.88903        1.824818       0.41959        -0.0910        [0.48217, -1.8792, -1.0980]   [0.75863, 0.03261, -1.2776]   [164, 180, 116, 130, 31, 52]  
15     5515      0.65853        0.998901       0.66787        -0.0302        [-0.8360, 0.10759, 0.42692]   [-0.3585, 0.60303, 0.31443]   [163, 185, 84, 121, 38, 63]   
16     4214      0.33311        -2.03253       1.08109        1.724391       [-0.402, -1.4768, 0.63892]    [-0.4656, -0.9670, 1.2177]    [157, 182, 68, 87, 47, 70]    
17     21752     -1.3833        0.717428       -1.2477        1.462267       [0.516, -0.2573, 0.14936]     [0.58208, 0.82989, 0.82779]   [117, 186, 78, 118, 81, 134]  
18     8524      0.54673        -0.47738       0.66407        -1.3113        [1.00409, 0.8730, 1.39408]    [-0.5887, 0.18621, 0.85828]   [123, 161, 68, 88, 101, 130]  
19     5549      0.31785        -0.42666       0.30733        0.068032       [0.99570, -0.6284, 0.33948]   [0.29293, 0.75732, -0.0728]   [152, 185, 83, 101, 88, 119]  
20     6282      0.12731        -0.07094       0.03406        0.0083591      [-0.3267, 2.82729, -0.8439]   [-1.173, -0.795, -0.7100]     [147, 183, 72, 85, 79, 121]   
21     5557      0.01143        1.430932       1.6883         0.2373243      [-2.4982, 0.38435, -1.3106]   [-0.5007, -1.149, 0.42562]    [149, 181, 66, 77, 82, 120]   
22     29278     -0.6266        0.772119       0.477          -0.2400        [0.08056, 0.91741, -0.3721]   [0.9156, -0.019, 0.26939]     [118, 176, 39, 73, 77, 127]   
23     11854     0.79924        1.331532       0.52081        0.058371       [0.72068, -1.5454, 1.63896]   [-1.3254, 0.9037, -0.5641]    [140, 177, 42, 69, 55, 86]    
24     3730      0.50725        -0.11656       0.30358        -0.80078       [-2.1606, 0.40665, -0.6005]   [-0.6486, -0.7253, 1.98441]   [113, 140, 47, 71, 66, 85]    
25     2904      -0.5821        0.326812       -1.1604        1.52309        [-0.5562, -2.6006, 2.71194]   [-1.0981, 1.30893, 0.73307]   [130, 141, 158, 183, 42, 65]  
26     4265      0.65217        -0.2314        0.18919        1.223936       [-0.3009, 0.25130, 0.92829]   [0.08338, -0.4249, 1.45167]   [119, 135, 112, 133, 98, 127] 
27     3187      0.34168        -0.12517       -0.7758        -1.0055        [0.89378, 0.94926, -2.1707]   [-0.6154, 0.96488, 2.4243]    [128, 141, 139, 159, 45, 68]  
28     7482      2.15035        0.94186        1.37333        -0.5274        [0.77453, -1.2371, -0.5618]   [0.32097, 2.1679, 0.74796]    [122, 142, 132, 181, 58, 110] 
29     6296      0.27382        -0.17008       -1.3224        0.60286        [-0.3490, 0.23904, -0.8893]   [0.12125, -1.5370, 0.50390]   [121, 140, 112, 171, 62, 104] 
30     5863      1.31972        0.913950       2.11382        0.32455        [0.50536, 0.51486, -0.8797]   [2.15323, 0.98857, -0.2428]   [117, 138, 75, 114, 67, 105]  
31     14337     -0.9028        0.581509       0.85754        0.13788        [0.1860, -0.1881, -0.002]     [1.33514, 1.40061, -1.5001]   [113, 140, 51, 93, 73, 123]   
32     3175      0.13887        -1.20410       -1.3356        0.585952       [-0.8415, -3.1533, 0.64515]   [1.28214, 2.03877, -0.3962]   [112, 136, 46, 64, 79, 103]   
33     10524     1.44544        -2.62101       -1.0433        0.518969       [0.47153, 1.32041, 0.95668]   [-0.0815, 1.52924, 0.68648]   [138, 177, 133, 164, 45, 72]  
34     3077      1.71708        -0.80427       0.30025        -0.4295        [0.80591, -0.219, -0.2518]    [-1.3264, 0.3082, 1.11548]    [137, 158, 107, 133, 36, 56]  
35     2195      1.00819        -3.01603       -1.6196        2.005140       [-0.1876, -0.1489, 1.16533]   [0.19664, -0.6325, -0.2098]   [131, 156, 89, 108, 46, 68]   
36     8989      1.89716        -1.38139       1.301          -0.31239       [-0.271, 1.86291, -0.6428]    [0.83505, -0.3630, -1.4320]   [114, 151, 45, 90, 54, 78]    
37     1497      -0.1660        1.168926       -0.1858        0.54942        [0.18855, 0.04683, -0.4174]   [0.13178, -2.0328, -0.4483]   [149, 166, 118, 132, 30, 50]  
38     4714      -1.8039        0.269698       0.3546         -0.7960        [0.8013, 0.39583, 0.29357]    [-0.3614, 0.47279, 1.05420]   [143, 167, 86, 122, 35, 63]   
39     3658      -0.6604        -0.8168        1.18901        -2.318428      [-2.6172, -1.8147, 0.18174]   [0.15237, 0.49650, 0.07597]   [140, 167, 69, 89, 49, 68]    
40     5136      1.5373         1.575783       1.15901        -1.15580       [0.36357, -0.866, -0.5007]    [-1.0233, 0.01071, 0.54412]   [127, 164, 46, 70, 53, 69]    
41     1915      0.0786         -1.19336       -1.5260        -0.7620        [-0.7776, 0.78427, -0.3192]   [-0.1886, -0.1569, 1.09684]   [152, 173, 132, 152, 66, 81]  
42     5266      1.6361         0.427058       -0.248         1.40250        [0.43824, -0.4210, 1.01057]   [0.20722, -1.4340, 0.62690]   [154, 184, 100, 133, 68, 90]  
43     3216      0.29982        -1.85664       -2.151         0.13630        [0.68335, 0.60858, -1.3609]   [-0.3470, 0.66658, -1.5357]   [150, 182, 84, 102, 82, 96]   
44     1764      0.08528        0.213329       0.92375        -2.453         [0.14498, 2.01812, -0.6212]   [-0.3162, 0.95399, -0.763]    [158, 181, 102, 129, 53, 76]  
45     1713      1.15695        0.540533       -1.5740        0.100593       [-1.4589, 0.95254, -1.6806]   [-1.8117, -1.1373, -0.8030]   [153, 177, 97, 116, 71, 83]   
46     3131      1.31494        -0.01825       0.29100        1.074899       [-0.6978, -0.5783, -0.8474]   [0.78490, 1.63327, 0.25874]   [151, 184, 82, 115, 73, 90]   
