Label  Volume(voxels)SurfArea(mm^2) Eccentricity   Elongation     Orientation    Centroid                      Axes Length                   Bounding Box                  
45     2245      0.45128        -1.6840        -1.1601        1.350106       [-0.331, 0.38653, -0.851]     [1.00088, -0.384, 1.45810]    [123, 147, 96, 116, 71, 89]   
46     3989      -0.5322        1.118133       0.6743         -0.7223        [1.09899, -0.901, -0.8224]    [0.72171, -0.6253, -0.5938]   [123, 155, 85, 116, 73, 96]   
47     834       -0.3439        -1.00016       1.0449         0.608514       [-0.0693, -0.1083, 0.45015]   [1.76533, 0.87096, -0.508]    [90, 113, 39, 64, 79, 97]     
48     18567     0.77741        -0.11877       -0.198         1.86647        [-0.4189, -0.4791, -1.9521]   [-1.4023, 0.4511, -0.6949]    [91, 132, 22, 41, 52, 115]    
49     56408     0.51541        -1.11487       -0.7673        0.67457        [1.46089, 0.59247, 1.19783]   [1.70459, 1.04008, -0.918]    [33, 90, 155, 198, 44, 132]   
50     10348     -0.1053        0.630195       -0.4148        0.45194        [-1.5791, -0.8286, 0.52887]   [-2.2370, -1.1077, -0.017]    [41, 62, 99, 152, 52, 93]     
51     17488     -1.719         0.05712        -0.7995        -0.2915        [-0.2589, 0.18929, -0.5637]   [0.08968, -0.6011, 0.5560]    [61, 91, 113, 181, 91, 154]   
52     16608     1.69380        0.196869       0.16986        -1.164         [0.69336, -0.7580, -0.8088]   [0.55743, 0.18103, 1.10717]   [35, 66, 122, 160, 90, 139]   
53     4290      1.44287        -0.5396        0.12837        1.76041        [0.96653, 0.71304, 1.30620]   [-0.6046, 0.63658, 1.40925]   [30, 50, 143, 160, 64, 100]   
54     4946      1.62091        -0.8061        -0.2516        0.382715       [-0.2889, -0.3918, 0.68400]   [-0.3534, -1.7879, 0.36184]   [28, 52, 130, 149, 69, 106]   
55     29445     -0.4244        -0.73153       -1.5657        1.01382        [-2.2271, -1.699, -0.2758]    [1.22895, 1.30970, -1.1549]   [24, 92, 90, 139, 73, 158]    
56     14424     -0.1776        -1.51045       1.01120        -1.47656       [-0.1431, 1.03298, -0.2224]   [1.47016, -0.8700, 0.36919]   [27, 74, 127, 148, 25, 72]    
57     1590      0.85328        -0.13971       1.38631        0.548129       [-1.6374, 3.95860, 0.6486]    [0.10734, -1.3988, 0.0817]    [25, 43, 117, 131, 49, 75]    
58     2458      -0.4599        0.644353       0.37167        1.853009       [0.14225, 0.51350, 0.37245]   [-0.1484, -0.1834, 1.10100]   [23, 45, 91, 116, 58, 88]     
59     2582      0.78002        -0.62944       -1.1134        -0.067         [1.161, -0.0275, 1.74643]     [-0.7750, 0.14164, -2.5163]   [26, 44, 117, 129, 34, 64]    
60     9251      -0.5956        -0.30912       0.51093        1.7106         [0.03494, 1.45391, 0.6616]    [0.98635, -0.4661, 1.38499]   [21, 47, 87, 118, 40, 77]     
61     8693      -1.0729        0.495158       -0.9520        -0.5181        [-1.4614, -0.5163, 0.35111]   [-0.0687, -1.3477, 1.47073]   [22, 50, 66, 90, 59, 91]      
62     2117      0.33722        1.008065       0.7852         -0.66486       [-1.945, -0.9154, 1.22515]    [-1.0535, 0.81604, -0.6124]   [33, 55, 117, 130, 24, 40]    
63     6834      0.39310        -1.82391       1.16707        -0.0396        [0.88582, 0.189, 0.79806]     [-0.101, 0.74335, -1.5095]    [25, 50, 88, 118, 28, 58]     
64     6193      -1.0807        0.725474       -0.0391        -0.2287        [-0.1796, 0.50172, -0.5933]   [0.51030, -0.915, -0.4072]    [25, 46, 64, 90, 42, 69]      
65     21673     0.98495        1.071252       -1.0971        0.83863        [-1.0391, 0.73302, -1.8988]   [-1.1171, -0.5089, -0.1664]   [22, 91, 80, 123, 82, 157]    
66     9805      1.42361        0.903999       1.57546        1.20660        [-0.2828, -0.2663, 1.0689]    [0.04037, -0.1569, -1.3352]   [46, 83, 69, 90, 114, 149]    
67     4773      -0.1064        -2.79099       -0.4561        -0.9798        [0.69257, -0.4786, -0.3290]   [1.34710, -1.0490, 0.31665]   [23, 48, 91, 107, 92, 130]    
68     7906      -1.8952        0.089729       0.41026        0.85987        [-0.8986, 0.31965, 0.31815]   [-0.0192, 0.15001, 0.46353]   [24, 56, 79, 93, 78, 132]     
69     9536      0.39788        -0.99601       -1.1958        2.50598        [1.91979, -1.3916, 0.45021]   [0.62743, 0.75133, 0.14039]   [25, 57, 67, 83, 85, 133]     
70     30915     -0.926         -0.18242       -0.4911        0.134373       [-0.2683, -0.1316, 1.01855]   [1.23055, -1.1811, -0.4599]   [30, 85, 40, 73, 82, 146]     
71     15717     -0.7907        1.223722       -0.0593        1.44898        [-0.4775, 0.02599, -1.3486]   [1.30253, -0.3626, -1.485]    [29, 64, 36, 68, 52, 91]      
72     5550      -0.5924        -2.3049        -0.0318        0.11248        [0.28807, 1.4981, -0.3009]    [0.80745, 0.31223, -0.1933]   [66, 91, 38, 67, 70, 93]      
73     3295      1713           -2.07680       0.94750        -0.5039        [0.01795, -1.2704, 0.28299]   [0.10803, 0.0294, -0.1347]    [77, 90, 155, 180, 41, 69]    
74     5588      1.0492         0.966220       0.72591        3.3210         [-0.6002, -0.3795, -1.0148]   [0.43598, -0.6874, -2.6983]   [78, 92, 112, 136, 121, 152]  
75     3821      -1.2133        0.072251       1.00978        -1.5569        [-0.6124, -0.1393, -0.7285]   [0.53116, 0.00400, 0.32126]   [75, 89, 133, 157, 49, 75]    
76     10473     -0.7252        1.536536       -0.0003        1.2935         [-0.4389, 0.59003, -0.6793]   [-0.9509, -0.7043, -0.0458]   [74, 90, 134, 182, 61, 132]   
77     10240     -0.218         1.539207       -1.148         -1.0903        [1.70018, 0.60878, -1.8814]   [0.49726, 0.23733, -2.1444]   [74, 91, 110, 172, 65, 127]   
78     7315      -0.3695        -0.01745       0.73140        0.95449        [0.09574, 1.03345, -0.1462]   [-0.8574, -0.93, 0.54264]     [71, 91, 70, 113, 68, 128]    
79     19142     -1.9581        0.677807       -1.106         -0.35922       [0.50538, 1.21794, -1.9406]   [-0.8061, 0.0490, -0.5960]    [67, 91, 46, 91, 75, 148]     
80     4653      0.86162        -2.08639       0.36180        0.42592        [0.04908, 1.1022, -1.2295]    [1.10861, -0.7029, 0.72555]   [71, 91, 38, 60, 88, 120]     
81     10410     -0.3242        0.814343       0.78046        -1.4640        [-0.1544, -0.0924, -0.2378]   [-0.7556, 1.85143, 0.2090]    [37, 81, 131, 159, 45, 75]    
82     5585      1.55501        -0.56914       -1.0617        0.13224        [-0.5632, 2.39014, 0.24542]   [1.15259, -0.2242, -0.3260]   [57, 82, 103, 131, 29, 53]    
83     2401      -0.0309        0.355717       0.8495         -0.1221        [-0.6808, -1.0678, -0.0766]   [0.57296, 0.45794, -0.0178]   [56, 78, 89, 105, 40, 68]     
84     14327     -0.6001        0.146765       0.57180        -0.0368        [0.11236, -0.1505, 0.91549]   [-0.4382, 0.18553, 0.39442]   [55, 92, 36, 92, 53, 83]      
85     1864      0.72552        1.495884       0.67545        0.599213       [-1.4702, 0.60640, 2.29371]   [-0.8300, -1.0195, -0.2146]   [51, 72, 117, 129, 22, 40]    
86     5060      1.02124        0.524750       -0.4771        -0.0359        [1.03703, 0.67261, 2.42887]   [1.00568, 0.35356, 0.61472]   [44, 69, 89, 118, 27, 58]     
87     7259      -0.3489        -0.9777        0.17195        0.49056        [-1.3952, -0.5223, -0.3692]   [0.26564, -0.2604, 0.4450]    [39, 71, 65, 90, 44, 67]      
88     7673      0.09811        1.060327       -1.7111        1.65712        [1.41767, 0.05031, 0.65032]   [0.60654, -0.7372, 0.16466]   [42, 79, 36, 66, 51, 70]      
89     2404      0.77817        0.309816       1.05132        0.0949         [0.08075, -0.767, -0.3645]    [-0.4597, 1.70548, 0.24050]   [36, 55, 134, 151, 67, 88]    
90     6574      -0.9994        0.39859        -0.1920        -3.053         [0.47985, -1.5526, 0.57846]   [-0.9612, -1.4583, 0.49434]   [25, 52, 105, 136, 67, 95]    
91     3955      -1.4941        -0.44669       0.20437        0.61223        [0.74488, -0.0362, -0.8323]   [1.92381, -0.6059, 1.80358]   [26, 54, 89, 107, 84, 107]    
92     2697      -0.4525        1.161285       1.06996        -1.0455        [0.35528, 0.75539, 0.70098]   [-0.198, 0.30196, -0.3946]    [28, 51, 103, 131, 49, 76]    
93     1833      -1.1718        0.984012       -0.559         1.37975        [0.60245, -0.8926, -0.1611]   [-0.286, -0.8708, 0.50142]    [33, 54, 99, 119, 69, 88]     
94     2799      -0.4786        1.631691       0.86089        -0.8801        [-0.0190, -0.226, -1.5645]    [0.93125, 0.94980, 0.92550]   [24, 54, 90, 119, 72, 97]     
95     1160      -0.4569        1.068985       -0.2097        0.93514        [1.81252, 0.14010, -1.4191]   [-0.3169, 0.64098, 1.21987]   [68, 91, 39, 65, 76, 96]      
96     20111     -1.1337        -0.19054       0.23333        0.434998       [0.91042, -0.9484, -0.423]    [1.00796, 0.39233, 0.44838]   [49, 93, 24, 43, 52, 118]     
97     210822    1.12532        0.104053       0.52800        -0.3145        [-1.3450, -1.2952, 0.07432]   [-0.1995, -0.6546, 0.31801]   [86, 148, 34, 189, 34, 153]   
98     25965     -0.8902        0.111337       -0.0195        -0.8399        [-2.2982, 1.45652, 0.31663]   [-2.6641, -0.4264, 0.39378]   [87, 124, 63, 158, 67, 112]   
99     10972     -0.2281        0.580330       -0.9732        0.17516        [-0.053, -0.1830, -0.2210]    [0.19975, 0.93272, -0.5301]   [88, 112, 87, 122, 66, 95]    
100    6606      -0.407         0.160564       -0.1201        0.38560        [0.7182, 1.29118, -0.1164]    [-2.2772, -0.0696, 0.35387]   [94, 113, 103, 151, 65, 106]  
101    6841      -0.1869        -0.15323       -2.432         0.50798        [-0.3240, -1.511, -0.8714]    [-0.8648, 0.60874, 0.56163]   [103, 123, 102, 142, 60, 88]  
102    1835      1.51475        0.647924       -1.3516        -1.4092        [1.13072, 1.56668, -0.2377]   [0.55880, -1.504, -1.9439]    [102, 117, 106, 129, 66, 81]  
103    34839     -1.1740        -0.35718       -0.521         -0.2301        [-0.4910, 0.67930, 1.42754]   [0.03619, 2.02999, -0.6344]   [68, 111, 79, 116, 7, 72]     
104    5659      -0.5251        0.387734       -0.3547        1.17705        [-0.6411, 1.3226, 0.19417]    [2.56545, -0.4641, -0.2026]   [97, 126, 83, 122, 41, 77]    
105    2595      0.14565        -2.18102       0.60226        0.480846       [0.10931, -1.5443, -1.5465]   [0.58661, 1.17517, 1.59446]   [101, 122, 108, 126, 42, 63]  
106    897       -0.8954        -1.03079       -0.2719        -1.97573       [-0.5889, 0.85178, 1.63460]   [0.27915, 1.64055, 0.41087]   [93, 107, 128, 142, 60, 72]   
107    196674    0.19136        -0.171         0.18693        -0.2548        [-0.1409, -0.6618, 0.25903]   [0.01444, -1.4795, -0.2407]   [28, 89, 35, 187, 35, 149]    
108    28024     -0.8556        -2.04820       0.48388        1.55868        [2.36973, 1.56241, -0.8708]   [1.17524, 1.11989, -1.9878]   [54, 89, 67, 155, 69, 112]    
109    10243     0.86128        0.627177       0.16280        0.28861        [0.05830, 1.63193, -0.4017]   [-0.1999, 0.00738, 0.27566]   [65, 88, 89, 124, 67, 93]     
110    6322      -1.7632        1.387973       0.22619        0.56912        [0.1973, -0.1864, -0.355]     [0.09611, 0.15205, 1.15526]   [62, 80, 102, 150, 67, 106]   
111    5434      0.34605        -0.13348       1.98656        -1.2794        [-1.3402, 0.35460, -0.2123]   [-1.7745, -0.3122, -0.7106]   [54, 76, 106, 143, 61, 87]    
112    1622      1.13112        -0.62125       1.05061        0.45978        [-0.2063, 0.0211, 0.42865]    [-2.3080, 0.32706, -0.3791]   [61, 75, 109, 132, 65, 79]    
113    5548      1.7979         -0.69126       1.14256        -2.5149        [0.8146, 0.27610, -0.2470]    [-0.1208, -0.2605, 0.42300]   [53, 80, 86, 121, 41, 77]     
114    2792      -0.1342        -1.78773       -0.1858        2.23472        [0.04684, 0.2907, -0.4380]    [0.17405, 0.17794, -0.2612]   [59, 80, 111, 128, 41, 63]    
115    571       0.86326        -0.92307       -0.1301        0.50505        [-0.2670, -1.2238, 0.55826]   [-0.9821, -0.4473, -0.8281]   [72, 82, 129, 143, 62, 72]    
Label  Volume(voxels)SurfArea(mm^2) Eccentricity   Elongation     Orientation    Centroid                      Axes Length                   Bounding Box                  
1      51662     -0.1107        -0.42938       -0.474         0.68097        [1.76260, -0.357, 0.52265]    [-0.3554, 0.09894, 1.12775]   [89, 142, 156, 198, 45, 130]  
2      9902      0.0502         -0.81554       -0.7299        -0.6167        [-0.0133, 0.85801, -1.3587]   [-1.0372, -0.9245, -1.7494]   [119, 138, 100, 152, 53, 94]  
3      18617     1.32592        -0.03637       1.90077        -1.4243        [1.29418, -0.7016, -0.4073]   [-0.9889, -0.9498, -1.3237]   [90, 118, 114, 182, 91, 152]  
4      18064     0.21633        -1.31420       -0.2418        -0.009         [0.66661, 0.10039, 0.32132]   [0.51441, -0.0172, 0.3633]    [112, 143, 120, 163, 90, 139] 
5      4503      -0.9797        -0.775         1.89751        -0.011734      [-0.7105, 1.3798, -0.1568]    [-0.6464, -1.4489, 0.7794]    [126, 147, 143, 161, 65, 99]  
6      5484      -1.0863        -0.5390        0.64409        0.18363        [-0.0864, -0.2139, 1.14592]   [2.23027, -0.5487, 0.56890]   [126, 151, 130, 147, 68, 105] 
7      28425     1.92880        1.079057       -0.6868        -0.43068       [-0.5979, -0.913, -0.6239]    [0.26187, -0.5870, 0.87619]   [90, 153, 88, 138, 70, 156]   
8      12966     0.12325        -0.39712       0.88608        0.3189718      [0.26486, 1.04003, 0.57326]   [-0.1088, 0.9375, 0.30931]    [105, 151, 125, 146, 27, 72]  
9      1565      2.91730        1.098688       1.15321        1.29099        [0.07983, 1.31289, 0.0233]    [-0.8311, -0.5639, 0.5279]    [138, 152, 113, 128, 51, 77]  
10     2604      -1.5611        0.208352       -0.7283        0.71821        [-0.7461, 1.87230, 0.76781]   [-1.2688, 1.75875, -0.2272]   [141, 159, 85, 112, 65, 91]   
11     3002      -0.7274        -1.02379       0.56776        1.5045         [-0.5784, -0.9976, -1.1397]   [1.4964, 1.67072, -0.3484]    [137, 157, 114, 128, 38, 66]  
12     10543     0.53770        -0.00290       -0.0606        0.96402        [0.44095, 0.32948, -0.2925]   [0.81560, -0.28, 0.04992]     [138, 161, 82, 117, 42, 78]   
13     6041      0.21947        -1.20115       -0.2990        -0.31260       [0.10120, -1.1118, -1.1865]   [1.62346, 1.15644, 0.88903]   [137, 160, 63, 84, 58, 88]    
14     2196      1.82481        0.419595       -0.0910        0.4821         [-1.8792, -1.0980, 0.75863]   [0.03261, -1.2776, 0.65853]   [128, 148, 112, 127, 28, 45]  
15     8674      0.99890        0.667879       -0.0302        -0.8360        [0.10759, 0.42692, -0.3585]   [0.60303, 0.31443, 0.33311]   [131, 159, 82, 116, 33, 59]   
16     5462      -2.0325        1.081092       1.7243         -0.40246       [-1.476, 0.63892, -0.4656]    [-0.9670, 1.21771, -1.3833]   [132, 157, 64, 84, 42, 70]    
17     22810     0.7174         -1.24773       1.46226        0.516552       [-0.257, 0.14936, 0.58208]    [0.82989, 0.82779, 0.54673]   [90, 155, 77, 123, 84, 155]   
18     9025      -0.4773        0.664079       -1.3113        1.004093       [0.87300, 1.39408, -0.5887]   [0.18621, 0.85828, 0.31785]   [99, 135, 69, 90, 114, 148]   
19     5403      -0.4266        0.307331       0.06803        0.995703       [-0.628, 0.33948, 0.29293]    [0.75732, -0.0728, 0.12731]   [126, 157, 86, 105, 92, 128]  
20     6463      -0.0709        0.034065       0.00835        -0.3267        [2.82729, -0.8439, -1.1734]   [-0.7956, -0.7100, 0.0114]    [122, 157, 75, 89, 80, 131]   
21     5834      1.43093        1.688383       0.23732        -2.4982        [0.38435, -1.3106, -0.5007]   [-1.1497, 0.42562, -0.6266]   [125, 155, 64, 78, 85, 129]   
22     29766     0.77211        0.477302       -0.2400        0.08056        [0.91741, -0.372, 0.91561]    [-0.0193, 0.26939, 0.79924]   [96, 150, 39, 72, 80, 147]    
23     14638     1.33153        0.520812       0.05837        0.72068        [-1.5454, 1.63896, -1.3254]   [0.90370, -0.5641, 0.50725]   [116, 152, 37, 67, 53, 92]    
24     5024      -0.1165        0.303589       -0.8007        -2.1606        [0.40665, -0.6005, -0.6486]   [-0.7253, 1.98441, -0.5821]   [90, 112, 39, 66, 71, 94]     
25     3788      0.32681        -1.16044       1.52309        -0.5562        [-2.6006, 2.71194, -1.0981]   [1.30893, 0.73307, 0.65217]   [89, 102, 153, 179, 44, 72]   
26     4403      -0.2314        0.189198       1.22393        -0.30093       [0.25130, 0.92829, 0.08338]   [-0.4249, 1.45167, 0.34168]   [90, 102, 112, 136, 118, 151] 
27     5001      -0.1251        -0.77589       -1.0055        0.89378        [0.94926, -2.1707, -0.6154]   [0.96488, 2.42430, 2.15035]   [87, 104, 133, 157, 44, 72]   
28     11329     0.94186        1.37333        -0.527         0.77453        [-1.2371, -0.5618, 0.32097]   [2.16793, 0.74796, 0.27382]   [89, 105, 134, 182, 58, 130]  
29     9210      -0.170         -1.32244       0.6028         -0.3490        [0.23904, -0.8893, 0.12125]   [-1.5370, 0.50390, 1.31972]   [89, 103, 110, 171, 63, 126]  
30     7534      0.9139         2.113823       0.32455        0.50536        [0.51486, -0.8797, 2.15323]   [0.98857, -0.2428, -0.9028]   [89, 105, 70, 112, 66, 126]   
31     18386     0.58150        0.857547       0.13788        0.18607        [-0.1881, -0.0027, 1.33514]   [1.40061, -1.5001, 0.13887]   [90, 110, 46, 89, 73, 146]    
32     4024      -1.2041        -1.33569       0.58595        -0.84156       [-3.1533, 0.64515, 1.28214]   [2.03877, -0.3962, 1.44544]   [90, 111, 39, 59, 88, 119]    
33     11861     -2.6210        -1.04339       0.51896        0.471534       [1.32041, 0.95668, -0.0815]   [1.52924, 0.68648, 1.71708]   [97, 141, 131, 160, 43, 75]   
34     4665      -0.8042        0.300253       -0.4295        0.80591        [-0.2195, -0.251, -1.3264]    [0.30820, 1.11548, 1.00819]   [97, 125, 103, 129, 31, 54]   
35     2525      -3.0160        -1.61964       2.00514        -0.18762       [-0.1489, 1.16533, 0.19664]   [-0.6325, -0.2098, 1.89716]   [99, 124, 87, 105, 44, 68]    
36     11759     -1.3813        1.301224       -0.3123        -0.2712        [1.8629, -0.6428, 0.83505]    [-0.3630, -1.4320, -0.1660]   [90, 123, 37, 89, 53, 84]     
37     1934      1.16892        -0.18589       0.54942        0.18855        [0.04683, -0.4174, 0.13178]   [-2.0328, -0.448, -1.8]       [109, 130, 114, 126, 25, 44]  
38     6064      0.26969        0.354660       -0.7960        0.80130        [0.39583, 0.29357, -0.3614]   [0.47279, 1.05420, -0.6604]   [109, 138, 83, 116, 31, 61]   
39     5382      -0.8168        1.189010       -2.3184        -2.6172        [-1.8147, 0.18174, 0.15237]   [0.49650, 0.07597, 1.5373]    [106, 139, 64, 86, 45, 65]    
40     6649      1.57578        1.159010       -1.1558        0.363577       [-0.8662, -0.5007, -1.0233]   [0.01071, 0.54412, 0.07869]   [100, 138, 39, 66, 52, 68]    
41     2597      -1.1933        -1.52603       -0.7620        -0.7776        [0.78427, -0.3192, -0.1886]   [-0.1569, 1.09684, 1.63611]   [122, 141, 132, 153, 65, 88]  
42     7668      0.42705        -0.24830       1.40250        0.43824        [-0.4210, 1.01057, 0.20722]   [-1.4340, 0.62690, 0.29982]   [126, 153, 102, 134, 67, 98]  
43     4143      -1.856         -2.15104       0.13630        0.68335        [0.60858, -1.3609, -0.3470]   [0.66658, -1.5357, 0.08528]   [126, 154, 86, 104, 84, 105]  
44     2506      0.21332        0.923755       -2.4538        0.14498        [2.01812, -0.621, -0.3162]    [0.95399, -0.7631, 1.15695]   [129, 149, 102, 129, 49, 77]  
45     2203      0.54053        -1.57407       0.1005         -1.45898       [0.95254, -1.6806, -1.8117]   [-1.1373, -0.8030, 1.31494]   [126, 147, 98, 115, 71, 89]   
46     3827      -0.0182        0.291004       1.07489        -0.69780       [-0.5783, -0.8474, 0.78490]   [1.63327, 0.25874, -0.6232]   [127, 155, 84, 116, 73, 96]   
