   Label          Mean         Sigma      Skewness      Kurtosis       Entropy           Sum          5th%         95th%           Min           Max
      19      0.186211      0.858286      0.317857      -0.42666        0.3073       0.06803     0.9957039       -0.6284     0.3394878       0.29293
      20      0.757328      -0.07289      0.127314      -0.07094       0.03406       0.00835     -0.326744        2.8272     -0.843911       -1.1734
      21       -0.7956      -0.71005     0.0114365      1.430932       1.68838       0.23732     -2.498212       0.38435     -1.310654       -0.5007
      22      -1.14972      0.425622      -0.62660      0.772119       0.47730       -0.2400     0.0805603        0.9174      -0.37213       0.91561
      23       -0.0193      0.269397      0.799240       1.33153       0.52081       0.05837    0.72068593       -1.5454     1.6389616       -1.3254
      24       0.90370      -0.56416      0.507251       -0.1165       0.30358       -0.8007      -2.16062       0.40665      -0.60050       -0.6486
      25       -0.7253      1.984411      -0.58219       0.32681       -1.1604       1.52309      -0.55626       -2.6006      2.711949       -1.0981
      26     1.3089323       0.73307      0.652179      -0.23148       0.18919      1.223936     -0.300930      0.251309     0.9282902       0.08338
      27       -0.4249      1.451678     0.3416885       -0.1251       -0.7758        -1.005      0.893784       0.94926     -2.170711       -0.6154
      28     0.9648881      2.424306      2.150353      0.941866       1.37333      -0.52741     0.7745345      -1.23716      -0.56187       0.32097
      29     2.1679370       0.74796      0.273827      -0.17008       -1.3224      0.602863      -0.34909      0.239044      -0.88933      0.121254
      30      -1.53702      0.503906      1.319725      0.913950       2.11382       0.32455      0.505363         0.514      -0.87972        2.1532
      31      0.988578      -0.24282      -0.90283      0.581509       0.85754       0.13788     0.1860745       -0.1881     -0.002747       1.33514
      32      1.400617      -1.50017     0.1388788      -1.20410       -1.3356       0.58595      -0.84156       -3.1533     0.6451526       1.28214
      33       2.03877       -0.3962      1.445445       -2.6210       -1.0433       0.51896      0.471534       1.32041      0.956689       -0.0815
      34      1.529247      0.686482    1.71708873      -0.80427        0.3002       -0.4295     0.8059133       -0.2195      -0.25185       -1.3264
      35      0.308204      1.115489      1.008195       -3.0160         -1.61      2.005140      -0.18762     -0.148941      1.165335    0.19664529
      36     -0.632590       -0.2098     1.8971606      -1.38139       1.30122      -0.31239      -0.27122      1.862913      -0.64287       0.83505
      37       -0.3630      -1.43206      -0.16601        1.1689       -0.1858       0.54942        0.1885       0.04683       -0.4174       0.13178
      38     -2.032893      -0.44832       -1.8039      0.269698       0.35466      -0.79606     0.8013076       0.39583      0.293572       -0.3614
      39     0.4727930      1.054207      -0.66044       -0.8168       1.18901      -2.31842     -2.617290      -1.81472     0.1817410      0.152374
      40    0.49650503      0.075977      1.537379       1.57578       1.15901      -1.15580     0.3635778       -0.8662      -0.50071       -1.0233
      41       0.01071      0.544124      0.078692      -1.19336       -1.5260       -0.7620       -0.7776       0.78427       -0.3192       -0.1886
      42      -0.15693      1.096848      1.636115      0.427058       -0.2483        1.4025      0.438241       -0.4210      1.010573       0.20722
      43       -1.4340       0.62690      0.299825      -1.85664       -2.1510       0.13630      0.683356       0.60858       -1.3609       -0.3470
      44       0.66658      -1.53575      0.085282       0.21332       0.92375       -2.4538       0.14498       2.01812      -0.62120       -0.3162
      45       0.95399      -0.76314     1.1569548       0.54053       -1.5740       0.10059       -1.4589       0.95254      -1.68067       -1.8117
      46       -1.1373      -0.80307      1.314940       -0.0182       0.29100       1.07489      -0.69780       -0.5783      -0.84745       0.78490
      47       1.63327      0.258742      -0.62327       -0.5203       -1.1123       0.73114       -1.0629       -0.2546      -1.16896       -1.8994
      48      -2.53995      -0.88996      0.218078        -0.317        -0.223       -1.0713    -0.9316815       -1.0677      0.211233       2.04765
      49      -0.13637      -1.36928      1.272623      -0.99856       0.55753       -0.4426     0.0810832       3.43266      -0.74752       -0.5866
      50     0.3752354      -0.02194      -0.40607       -0.6884       0.59049       1.07737     -0.952084      -1.13643      1.829906       -1.4251
      51     0.7153334      0.439127    -1.1029695      0.759493       -1.1032      -1.08955     -1.389550      0.834283      -0.44934      1.085251
      52      -0.81014      0.614662      1.407410        -0.086       -1.1254       -0.3425     1.2567374      0.739093     -0.385988      -1.74437
      53      0.715536      1.630906     1.6485940       0.43279       -0.1910       -0.7861      -0.57260       -1.6497      2.134551       -0.0269
      54      2.384405      -0.07449     -1.618317       1.86156       -0.8598       -0.4379     1.6485510      1.458773     -2.026206        0.0010
      55      -1.08953      0.539138    1.81217709       -0.5174       1.49322       -0.9286    2.17227051      -0.82565      -0.46333        0.2969
      56      -1.40059      1.549608       -1.0700      0.613951       -1.2891       0.10978     -0.010526       -0.3882     0.4892191       -1.1168
      57      1.521865      0.202447       -2.7914       2.00556       0.45271       1.55356      -0.17693       -2.2626      -0.41971        -1.226
      58      -0.03848      -0.48272     0.2090122      -1.76440       0.05378       -0.4595      0.633508       -1.6923     -0.425070       1.65839
      59      -1.18106      0.738053     1.3305061       -0.0100       0.98851        1.0414     1.5697555      -0.36783     -0.112299      0.804122
      60      -0.74564       0.04805     -0.698570      -2.32904       0.33491       1.70243     -0.372064      0.084297      -0.45310      -0.74096
      61      0.136104      1.072931      2.215843        0.8264       -0.9613       -1.4270     1.3068305      0.316714     -0.610463       -1.0561
      62      -0.80772      1.233424      -0.02235        -1.400       0.87257       0.31010      -0.29113       0.60771      -0.82768      0.963904
      63    -1.4248609      -0.90344    -1.3768830       -0.4165       -0.7574      -0.36264     0.0047678       0.55425     0.1465320      0.251859
      64     1.6043239      -0.26649     -1.458335      0.951381        1.8358      0.187288     0.8395342      -0.65561      0.185675      0.637025
      65      0.378575      -0.53969     1.6306297       0.17281       0.93019        0.4057     0.8736742       0.93325     -0.216155       0.83367
      66     2.1604557      1.998992      0.764041      1.687255       -1.3079       1.47239     0.0748760      -1.78693      0.165210       0.97629
      67      -0.69602      1.937131     1.3492276       -1.2751       1.00909       0.11197     -0.551680       -0.3166     -0.444995      -1.21627
      68      -0.44832      0.692688      1.425942       1.45833       -0.5733       -0.1172     -0.859371      1.030002     -1.648152      -1.36327
      69      -0.63584      0.251473      -0.32114      0.033063       0.04753       0.23327     -1.034462      -0.33935     0.5776123       0.28022
      70      1.093306      -0.74622   0.906261413      1.466624       -0.1425       0.26593     0.2251894       0.53567     0.3879211       1.46948
      71      0.513364      0.864501      0.331526       -1.0417       0.43336       -0.2299     -0.635087       -0.8943    -0.0703970       -0.6074
      72       2.03967      1.596771       -0.2669      0.709157        1.1569       -0.1728      1.848233       0.92211      -0.10170       -1.7992
      73      -0.96595      0.318692       -0.4382      -0.02075        -0.787       0.24692      -0.45830       -1.5527      -0.34164       -0.5720
      74      -1.55165      1.423177      -0.07605       -0.3268       0.75037      -0.08259     0.7672936      -1.48065      -1.03665      0.545227
      75      1.491897      0.030011     0.2164342      -0.82344       -0.0299       -0.7089      -0.16023       0.72228     -1.998763       0.21302
      76     -0.804541      -0.64658      1.138172      0.295439       0.93362      -1.76377     -0.410216      -0.45366       -0.5894      0.440234
      77     0.8959214      -1.10677      -0.96266       -1.2519       1.14760      -0.51473      -0.10138      -0.33221      -0.96365      0.373260
      78       0.38302      0.941325       -0.2254      -0.29708       -0.5855       1.48814     1.0075669       -0.0403     0.6489736       -0.5858
      79      2.054474      -0.59156      -0.37968      -0.37103       1.70123       0.14760     1.0844185       -0.1100      -1.21297       0.77548
      80       -0.6264      -1.31852      -0.41607      0.631657       1.76428       -1.3874      -2.19905       0.93015      0.300051       -0.5634
      81      0.418361       0.72944      1.912068       -0.1303       1.27980       -0.4517     -0.509668      0.423773     -1.114967       -1.3019
      82      0.963193      -1.96307      0.113348      -0.32474       -0.3730       -1.3323     -2.035902      -0.66090     -1.165218       -0.4254
      83     0.0880360       -0.7417      -1.07252      0.290041       -0.7618       -0.9595     -0.299153     0.2854914     2.1087484      1.613561
      84      -1.26338       -1.3242      0.064717      0.556998       -0.1317       2.17233      1.177070      1.640057      -0.41787       -0.8968
      85      -1.07028      -0.11378      -1.25834      -0.63379       -0.4307       0.94428      -0.47287      -1.40706     -0.447473      0.188582
      86      0.560918      -0.92165       0.64737      1.386825       0.48951       0.23879     -0.448111      -0.61079     -2.029945       0.60794
      87     -0.354108      0.152581       0.50127       -0.7864       1.01699        0.1131      1.496995       0.16893     0.3186246      -0.27337
      88      1.476413      -2.10349     -0.532831      -0.30505       -1.5304        -0.794   -2.17212271       0.19038     -1.405227       0.36986
      89      -0.26178      -0.83271      -1.55378      -0.68284       0.31062       -0.1254      0.666243        -0.788    1.60599352       -0.2379
      90      -0.84519      1.310159     1.3575664       -0.0901       -0.4843       0.91007     -0.894136       0.93519     -1.387180       -0.0833
      91   0.011755507      1.208099     -1.829219      0.234436       -0.1207       0.00290     -0.884105       -1.3018      -0.46313      -0.24166
      92      1.475183      0.111381      -0.00427        0.6983       -1.6118        0.7225      0.915376       0.90714     -0.332994       -1.2352
      93      -0.98492      0.247453     0.5367648       1.27654       1.52143       0.87124     0.0339287      0.264919      -0.23531       1.05486
      94      0.594271      0.215859      -1.25560       1.04666       -1.5268       1.23178     0.9846295       -1.5870      -0.04846       -1.2413
      95        -0.144      0.555169      -0.13663       -1.3638       0.26082       0.25948      -0.02723       -1.0451      -0.34978       0.26852
      96      -0.15504      2.112622      0.256079      -0.20676       0.48259       -1.1054      0.420755       1.61679    -0.8837713       0.29883
      97      0.767113       -1.6933      1.638888      -1.04499        -0.335        168417     0.3806721       -0.2326      0.802936       0.15092
      98      0.569751      0.074973      1.472001      -2.01549       0.36409       -0.3006     -0.959032       -0.8116       -0.5719       0.57841
      99    -0.8961304       -0.1631      0.275248       -1.1557       1.11234      2.421589      -0.67401       0.91944       -0.3096       0.53336
     100       -0.1817      2.208661     -0.324331       0.79393       0.60736       -1.0839      -2.16026       0.57908      0.844518       -0.5367
     101        -0.633      0.976803     0.8528334       0.95587       0.26140        -0.788      -1.21797       -1.9931     -0.057681       1.91916
     102      0.477894      -0.07974     -1.520746      -0.66793       0.00493       -0.2222      0.908339       -0.1586    0.69530599       -0.1142
     103     -0.189767      1.259133      -0.75197      -0.28305       -1.2927      0.096739      1.069501      0.681401      0.734011       1.05304
     104     0.6252181      0.758259       0.40372      -0.97538       0.52609      0.945886      -0.89190       0.23598      1.082813       -0.3734
     105      -1.32110      0.061533       1.59368      -0.91294       -0.1053       -0.7510      -0.35896       0.23477     1.4768136       -0.7166
     106        -0.708      -0.87250      -1.09379        -1.534       -0.8512       -0.1058       0.04086       1.17244       -0.8216       -0.7799
     107      -0.75683      0.195745      -0.15847       0.77720        -0.789       0.91325      0.942513       -0.2624      -0.62253       0.18116
     108     -0.791533      1.992204      0.140887      0.792440       -1.2671       -1.7507       0.68726       0.51588      -0.76060       -0.5667
     109     -0.679943      0.227826      0.923852      -1.54486       0.47874      -0.87416      -0.53093      -0.16043      -1.36145       2.84393
     110     2.4249774      0.752269     0.6560151       -1.0436        2.3773      0.018317       -0.1233      1.203993      0.260800      -0.77660
     111      -0.21892      -0.37608     0.0646556       0.55445       0.53275      1.301201     -0.004103       0.95806      1.706661      -1.22602
     112      0.712570      -1.07233     -1.507075        1.5846        1.1354      0.523372     -0.476931      1.503561     -1.367167      0.067392
     113     0.4851775      1.287126     -1.526427       -3.0641       0.11537      0.317427      0.173680      -0.87724      -0.04416      -1.54007
     114     0.4205933       0.89258     -0.732031       -2.0039       -0.1297       -0.1985     -0.080606      1.303575     0.1385954      2.084122
     115      0.380743     -1.087233      1.133613       -0.0903       -0.4887       0.27940      0.114783      -1.55859      -0.84951      1.152006
   Label          Mean         Sigma      Skewness      Kurtosis       Entropy           Sum          5th%         95th%           Min           Max
       1     0.1759278      0.638985     1.0201526      1.792613       -0.6390      -0.70339      -0.92450      -0.60045      -0.91258      -0.01500
       2     -0.108232      0.581238      -1.19065       -0.6538       0.35946      0.698647     -2.316617      -0.60207     -0.253620      -2.04115
       3      0.448700      1.204127      -1.94309      -1.56492        0.9521       1.13533     -1.272775      -0.98762      0.659418      -0.24302
       4     -0.521316     1.5941373     0.2977990      -1.81944       0.25331       -1.4052     0.7420565      0.981993      0.438561       0.92781
       5     1.9642794      0.726679     -0.371959      -1.09330       0.22445       -1.0350     -1.438745      -0.46184     -1.778318      -1.30047
