   Label          Mean         Sigma      Skewness      Kurtosis       Entropy           Sum          5th%         95th%           Min           Max
      26     -0.344987      -0.23083      -2.79308       1.93752       0.36633       -1.0445     2.0511734      0.585662     0.4295261      -0.60699
      27     0.1062227      -1.52568     0.7950260       -0.3744       0.13404      1.202054     0.2847481      0.262467      0.276499      -0.73327
      28       0.83600      1.543359      0.758805      0.884908       -0.8772       -0.8677      -1.44087       1.23225    -0.2541798       1.39984
      29      -0.78191      -0.43750      0.095425       0.92145       0.06075          1958        0.2111      0.016527     0.1771877       -1.1164
      30     0.0809271      -0.18657       -0.0568      0.492336       -0.6806      -0.08450      -0.29736     0.4173020       0.78477    -0.9554252
      31     0.5859104      2.065783     -1.471156      -0.83017        -0.880      -0.27909      1.622849     0.0133526      -0.69469     0.6218035
      32      -0.59980      1.123412      0.305267      1.388779       -0.6613      3.030857      0.824584     0.6545801      -0.05118     -0.725597
      33      -0.86776      -0.13597     -0.797269      0.282675       -0.8260       0.62108     0.9561217      -0.70584     1.1926860       -0.2379
      34     1.1552878      0.438166     1.1223283       -0.9970       -0.1067      1.451429      -0.61803     -2.037201      -1.94258      -2.50644
      35      -2.11416      -0.41163     1.2785280       -0.4422        0.3235       -0.1099      0.008548     -0.168198      -0.17418     0.4611640
      36      -1.17598      1.010127     0.9200179      -0.19505       0.80539      -0.70134       -0.5372      0.156263      -0.19022      -0.44873
      37    -0.6724480      -0.55749     0.9391687      -1.94332       0.35249       -0.2364     0.7278134      0.515073     -2.782534      0.584646
      38     0.3242742      0.021862      -0.46867      0.853281       -0.4130      1.834717      0.564382     2.1378280      -0.78553      -1.75592
      39      0.714789      0.852704     0.0353600      -1.53879       -0.4478      0.617985       -0.1841      -0.11598      -0.17545     -0.933914
      40      -0.53302      -1.42655     1.7679599      -0.47537       0.47761      -1.02188        0.7945      -1.87316      0.920615        -0.035
      41      2.110605      -1.30653      0.076380      0.367231       1.23289       -0.4228      0.086464       -2.1424     -0.830168      0.451615
      42      1.104174      -0.28173      2.056355      1.760249       -0.0606       -2.4135     -1.777566      -0.77785     1.1158411       0.31027
      43     -2.094247      -0.22876      1.613361      -0.37480       -0.7499         -1028     2.0546241     0.0534095     -0.479157      0.350167
      44      0.017164      -0.42914     1.2084563       1.11570       0.84086       -0.1028     1.1469003       -0.0497     0.4666432       1.03368
      45    0.80884436      1.789754     0.4512840        -1.684       -1.1601      1.350106     -0.331283      0.386539     -0.851455      1.000881
      46    -0.3848322      1.458108     -0.532234        1.1181       0.67439      -0.72239     1.0989963      -0.90163     -0.822467      0.721711
      47      -0.62534      -0.59384     -0.343900      -1.00016       1.04499      0.608514       -0.0693      -0.10839      0.450155     1.7653351
      48      0.870969      -0.50845     0.7774192       -0.1187       -0.1989      1.866471      -0.41893     -0.479184      -1.95210      -1.40232
      49      0.451122      -0.69492      0.515413       -1.1148       -0.7673       0.67457     1.4608923       0.59247      1.197830       1.70459
      50      1.040089      -0.91844     -0.105344       0.63019        -0.414       0.45194     -1.579156       -0.8286      0.528879        -2.237
      51      -1.10771      -0.01771      -1.71939      0.057120       -0.7995       -0.2915      -0.25898      0.189293    -0.5637887       0.08968
      52      -0.60115      0.556073      1.693809       0.19686       0.16986       -1.1640      0.693366      -0.75806     -0.808847      0.557439
      53       0.18103      1.107175      1.442876      -0.53968       0.12837       1.76041      0.966539       0.71304      1.306206       -0.6046
      54      0.636583      1.409253       1.62091      -0.80618       -0.2516       0.38271      -0.28899       -0.3918     0.6840013       -0.3534
      55     -1.787912      0.361847     -0.424492       -0.7315        -1.565       1.01382     -2.227112      -1.69933     -0.275846      1.228955
      56       1.30970      -1.15498      -0.17763        -1.510       1.01120       -1.4765     -0.143195       1.03298     -0.222414       1.47016
      57      -0.87000      0.369190     0.8532821       -0.1397       1.38631       0.54812      -1.63744       3.95860     0.6486436        0.1073
      58      -1.39881      0.081767     -0.459942       0.64435        0.3716       1.85300      0.142251      0.513505    0.37245685      -0.14848
      59      -0.18340      1.101000     0.7800271       -0.6294       -1.1134       -0.0674     1.1614399       -0.0275    1.74643508       -0.7750
      60      0.141640      -2.51630     -0.595667       -0.3091       0.51093       1.71066      0.034943      1.453917     0.6616810       0.98635
      61     -0.466154      1.384991     -1.072964        0.4951       -0.9520      -0.51814     -1.461403      -0.51634      0.351116      -0.06877
      62      -1.34776      1.470739      0.337220      1.008065       0.78522       -0.6648      -1.94504       -0.9154     1.2251558       -1.0535
      63       0.81604      -0.61240      0.393109      -1.82391       1.16707       -0.0396      0.885825       0.18986      0.798063       -0.1019
      64      0.743356       -1.5095     -1.080710       0.72547       -0.0391       -0.2287      -0.17961       0.50172     -0.593343       0.51030
      65     -0.915791      -0.40725     0.9849516       1.07125       -1.0971       0.83863      -1.03918      0.733023     -1.898812      -1.11711
      66     -0.508972      -0.16648      1.423614       0.90399        1.5754      1.206607     -0.282863     -0.266326     1.0689716      0.040371
      67     -0.156993      -1.33520     -0.106460       -2.7909       -0.4561       -0.9798     0.6925743      -0.47867     -0.329051      1.347105
      68     -1.049067      0.316658     -1.895266      0.089729       0.41026      0.859870     -0.898683      0.319656     0.3181541      -0.01923
      69     0.1500162      0.463534     0.3978804      -0.99601        -1.195      2.505980     1.9197922     -1.391693      0.450217      0.627437
      70     0.7513372      0.140395     -0.926871      -0.18242       -0.4911      0.134373      -0.26837    -0.1316756      1.018552      1.230558
      71      -1.18110      -0.45993     -0.790799      1.223722       -0.0593      1.448989      -0.47758     0.0259999      -1.34869      1.302535
      72      -0.36261      -1.48515     -0.592461        -2.304       -0.0318      0.112487      0.288078      1.498108      -0.30097      0.807455
      73      0.312238      -0.19332     -2.076802       0.94750       -0.5039       0.01795      -1.27046       0.28299      0.108030       0.02941
      74      -0.13479      1.049218      0.966220        0.7259       3.32107       -0.6002     -0.379517      -1.01480     0.4359861      -0.68748
      75       -2.6983      -1.21333     0.0722518        1.0097       -1.5569      -0.61244     -0.139351      -0.72853      0.531163      0.004000
      76      0.321265      -0.72521    1.53653632      -0.00037       1.29354       -0.4389      0.590039       -0.6793    -0.9509092       -0.7043
      77      -0.04586      -0.21873      1.539207      -1.14870       -1.0903        1.7001     0.6087836      -1.88141      0.497269       0.23733
      78     -2.144444       -0.3695      -0.01745      0.731402       0.95449      0.095746      1.033450     -0.146273      -0.85749    -0.9341818
      79     0.5426452      -1.95816      0.677807      -1.10657       -0.3592        -12598      0.505381    1.21794090      -1.94068      -0.80617
      80     0.0490616       -0.5960     0.8616231      -2.08639       0.36180       0.42592      0.049080     1.1022367      -1.22957     1.1086167
      81       -0.7029      0.725550    -0.3242042      0.814343       0.78046       -1.4640     -0.154491       -0.0924     -0.237875       -0.7556
      82     1.8514378      0.209096      1.555015      -0.56914       -1.0617       0.13224      -0.56323      2.390145      0.245422       1.15259
      83     -0.224235      -0.32606      -0.03091      0.355717       0.84958      -0.12215      -0.68085        -1.067      -0.07667      0.572962
      84      0.457947      -0.01781     -0.600138      0.146765       0.57180        -25390      -0.03681      0.112368      -0.15050     0.9154992
      85      -0.43820      0.185535    0.39442803      0.725522       1.49588       0.67545     0.5992132      -1.47023     0.6064039      2.293717
      86      -0.83001      -1.01951     -0.214653       1.02124       0.52475       -0.4771      -0.03599       1.03703     0.6726197       2.42887
      87     1.0056866      0.353567      0.614726        -0.348       -0.9777       0.17195      0.490561       -1.3952      -0.52235       -0.3692
      88        0.2656      -0.26046      0.445096      0.098112         1.060      -1.71116      1.657124     1.4176740      0.050317   0.650323214
      89      0.606548      -0.73728      0.164665      0.778174       0.30981       1.05132       0.09499       0.08075      -0.76780       -0.3645
      90       -0.4597      1.705483      0.240505      -0.99942       0.39859        -0.192     -3.053764       0.47985     -1.552698       0.57846
      91     -0.961263      -1.45832     0.4943416      -1.49419       -0.4466      0.204377       0.61223        0.7448      -0.03628      -0.83239
      92      1.923815      -0.60598     1.8035889       -0.4525       1.16128       1.06996    -1.0455342       0.35528     0.7553920        0.7009
      93     -0.198937      0.301960     -0.394689       -1.1718       0.98401       -0.5596     1.3797581      0.602450      -0.89264      -0.16119
      94    -0.2863849      -0.87088      0.501429       -0.4786       1.63169      0.860891      -0.88018      -0.01900      -0.22676      -1.56450
      95      0.931255      0.949808     0.9255012      -0.45698       1.06898      -0.20975      0.935147      1.812527      0.140109     -1.419148
      96       -0.3169       0.64098    1.21987437      -1.13379       -0.1905      0.233339      0.434998     0.9104236      -0.94843     -0.423478
      97     1.0079664       0.39233     0.4483806      1.125323       0.10405      0.528003      -0.31456      -1.34501      -1.29525        0.0743
      98      -0.19956      -0.65460       0.31801       -0.8902       0.11133      -0.01952      -0.83998     -2.298205      1.456527      0.316637
      99      -2.66412       -0.4264    0.39378773      -0.22814       0.58033      -0.97326       0.17516      -0.05348      -0.18306     -0.221028
     100     0.1997595      0.932721      -0.53011       -0.4072       0.16056      -0.12014     0.3856022      0.718290      1.291188      -0.11644
     101     -2.277297      -0.06962     0.3538704       -0.1869        -0.153      -2.43250     0.5079843     -0.324032     -1.511076      -0.87142
     102     -0.864829      0.608749      0.561638       1.51475       0.64792      -1.35164      -1.40920     1.1307253      1.566686     -0.237748
     103     0.5588029      -1.50489      -1.94392      -1.17402       -0.3571      -0.52137      -0.23011     -0.491014      0.679301       1.42754
     104     0.0361974      2.029997     -0.634404       -0.5251       0.38773      -0.35479      1.177052   -0.64110781      1.322693      0.194175
     105     2.5654527      -0.46411     -0.202693       0.14565       -2.1810      0.602265      0.480846      0.109318      -1.54439      -1.54656
     106     0.5866185      1.175178      1.594464      -0.89544       -1.0307      -0.27193       -1.9757     -0.588931      0.851789    1.63460250
     107     0.2791554      1.640553      0.410872       0.19136       -0.1714      0.186937      -0.25485       -0.1409      -0.66189       0.25903
     108      0.014448      -1.47958     -0.240700      -0.85567       -2.0482      0.483883       1.55868     2.3697301      1.562419     -0.870801
     109      1.175244      1.119899    -1.9878295       0.86128       0.62717        -19872      0.162808       0.28861       0.05830      1.631935
     110     -0.401788      -0.19993     0.0073889      0.275664       -1.7632      1.387973       0.22619     0.5691245      0.197315     -0.186441
     111     -0.355241      0.096114     0.1520523       1.15526       0.34605      -0.13348      1.986565      -1.27942      -1.34020      0.354602
     112     -0.212373      -1.77459     -0.312229      -0.71065       1.13112      -0.62125       1.05061     0.4597817      -0.20633      0.021171
     113     0.4286587      -2.30803     0.3270684       -0.3791       1.79791      -0.69126      1.142563      -2.51492      0.814625      0.276102
     114     -0.247016      -0.12088     -0.260560       0.42300       -0.1342      -1.78773      -0.18581      2.234721       0.04684      0.290787
     115     -0.438054      0.174054     0.1779455      -0.26120       0.86326      -0.92307      -0.13019     0.5050537      -0.26700     -1.223879
   Label          Mean         Sigma      Skewness      Kurtosis       Entropy           Sum          5th%         95th%           Min           Max
       1     0.5582642      -0.98216     -0.447308       -0.8281       -0.1107      -0.42938      -0.47458      0.680978       1.76260      -0.35751
       2      0.522655      -0.35541      0.098942      1.127751       0.05029       -0.8155      -0.72992      -0.61674    -0.0133042       0.85801
       3      -1.35879      -1.03728      -0.92454      -1.74940       1.32592       -0.0363    1.90077931      -1.42433     1.2941823      -0.70164
       4      -0.40736      -0.98896     -0.949863      -1.32374       0.21633       -1.3142     -0.241801      -0.00920     0.6666106      0.100391
       5      0.321325      0.514411      -0.01725       0.36334        -0.979       -0.7754     1.8975108       -0.0117      -0.71050      1.379879
       6    -0.1568426      -0.64649     -1.448991       0.77949       -1.0863      -0.53903     0.6440999      0.183633     -0.086426      -0.21398
       7      1.145927      2.230274     -0.548760      0.568904       1.92880       1.07905     -0.686831      -0.43068     -0.597968       -0.9134
       8       -0.6239      0.261875     -0.587029      0.876199       0.12325       -0.3971   0.886089920       0.31897     0.2648676       1.04003
       9     0.5732654      -0.10889      0.937554      0.309317       2.91730      1.098688     1.1532126     1.2909933     0.0798396      1.312895
      10     0.0233570      -0.83117      -0.56398       0.52795       -1.5611       0.20835     -0.728350      0.718216     -0.746173      1.872303
      11     0.7678181      -1.26885       1.75875       -0.2272       -0.7274      -1.02379     0.5677647      1.504521     -0.578426      -0.99762
      12      -1.13970      1.496405      1.670729       -0.3484       0.53770       -0.0029     -0.060630      0.964022     0.4409560      0.329489
      13       -0.2925      0.815600    -0.2820059      0.049922       0.21947       -1.2011      -0.29909       -0.3126      0.101203       -1.1118
      14      -1.18655      1.623462     1.1564436      0.889039        1.8248       0.41959     -0.091078        0.4821     -1.879286       -1.0980
      15      0.758637      0.032615       -1.2776      0.658536       0.99890       0.66787    -0.0302967       -0.8360      0.107594       0.42692
      16      -0.35858      0.603035     0.3144319      0.333114        -2.032       1.08109      1.724391       -0.4024      -1.47689       0.63892
      17      -0.46565      -0.96701    1.21771625       -1.3833       0.71742       -1.2477     1.4622679      0.516552     -0.257394       0.14936
      18       0.58208      0.829894    0.82779142       0.54673       -0.4773       0.66407     -1.311324       1.00409     0.8730058       1.39408
      19      -0.58877       0.18621      0.858286       0.31785       -0.4266        0.3073     0.0680320      0.995703     -0.628462        0.3394
      20      0.292931      0.757328     -0.072892       0.12731       -0.0709       0.03406      0.008359       -0.3267    2.82729979       -0.8439
      21       -1.1734      -0.79562     -0.710052       0.01143       1.43093       1.68838      0.237324       -2.4982    0.38435935        -1.310
      22       -0.5007      -1.14972     0.4256225       -0.6266       0.77211       0.47730    -0.2400695       0.08056     0.9174197       -0.3721
      23       0.91561      -0.01931     0.2693974      0.799240       1.33153       0.52081      0.058371        0.7206      -1.54544       1.63896
      24      -1.32549      0.903709     -0.564163       0.50725       -0.1165       0.30358      -0.80078      -2.16062     0.4066556       -0.6005
      25     -0.648635      -0.72532     1.9844112       -0.5821       0.32681      -1.16044     1.5230967      -0.55626      -2.60064      2.711949
      26      -1.09814      1.308932      0.733072       0.65217       -0.2314       0.18919      1.223936      -0.30093      0.251309      0.928290
      27      0.083388      -0.42498      1.451678       0.34168       -0.1251       -0.7758      -1.00559       0.89378   0.949268086       -2.1707
      28    -0.6154916      0.964888     2.4243066      2.150353       0.94186      1.373332     -0.527419       0.77453      -1.23716      -0.56187
      29      0.320971       2.16793      0.747963       0.27382       -0.1700       -1.3224   0.602863002      -0.34909     0.2390447      -0.88933
      30       0.12125      -1.53702      0.503906      1.319725       0.91395       2.11382      0.324553       0.50536      0.514864       -0.8797
      31       2.15323      0.988578      -0.24282      -0.90283       0.58150       0.85754       0.13788       0.18607     -0.188116       -0.0027
      32      1.335141       1.40061      -1.50017       0.13887       -1.2041       -1.3356      0.585952       -0.8415      -3.15335       0.64515
      33      1.282141      2.038777       -0.3962      1.445445       -2.6210       -1.0433     0.5189693       0.47153     1.3204179       0.95668
      34       -0.0815      1.529247      0.686482      1.717088       -0.8042       0.30025      -0.42959        0.8059      -0.21955       -0.2518
      35      -1.32648      0.308204     1.1154893       1.00819        -3.016       -1.6196      2.005140      -0.18762      -0.14894      1.165335
      36      0.196645       -0.6325     -0.209846       1.89716       -1.3813       1.30122     -0.312392      -0.27122     1.8629130      -0.64287
      37       0.83505      -0.36305      -1.43206      -0.16601       1.16892       -0.1858       0.54942       0.18855      0.046831        -0.417
      38      0.131782      -2.03289       -0.4483      -1.80394       0.26969       0.35466      -0.79606       0.80130    0.39583055       0.29357
      39      -0.36140      0.472793      1.054207      -0.66044       -0.8168       1.18901      -2.31842      -2.61729    -1.8147270      0.181741
      40      0.152374       0.49650      0.075977        1.5373       1.57578       1.15901    -1.1558002      0.363577     -0.866202       -0.5007
      41      -1.02336      0.010712      0.544124     0.0786920       -1.1933       -1.5260      -0.76208      -0.77763      0.784273      -0.31928
      42    -0.1886663        -0.156     1.0968481      1.636115       0.42705      -0.24830     1.4025015       0.43824     -0.421096      1.010573
      43      0.207229       -1.4340     0.6269063      0.299825       -1.8566       -2.1510   0.136301005      0.683356     0.6085800       -1.3609
      44     -0.347009      0.666589      -1.53575      0.085282       0.21332       0.92375     -2.453891      0.144987     2.0181218      -0.62120
      45      -0.31623      0.953992    -0.7631426        1.1569       0.54053         -1.57     0.1005934      -1.45898      0.952547      -1.68067
      46        -1.811      -1.13730    -0.8030726      1.314940       -0.0182       0.29100     1.0748997      -0.69780     -0.578325      -0.84745
      47        0.7849      1.633276      0.258742       -0.6232       -0.5203       -1.1123      0.731145       -1.0629      -0.25463         -1.16
      48       -1.8994      -2.53995      -0.88996       0.21807       -0.3178       -0.2235     -1.071379       -0.9316     -1.067702       0.21123
      49     2.0476548      -0.13637     -1.369280      1.272623       -0.9985      0.557532      -0.44265      0.081083      3.432663       -0.7475
      50     -0.586680      0.375235      -0.02194       -0.4060       -0.6884       0.59049     1.0773765      -0.95208      -1.13643      1.829906
      51      -1.42515      0.715333        0.4391      -1.10296       0.75949       -1.1032    -1.0895510      -1.38955      0.834283       -0.4493
      52      1.085251      -0.81014      0.614662       1.40741       -0.0860       -1.1254      -0.34257       1.25673     0.7390938       -0.3859
      53      -1.74437      0.715536      1.630906      1.648594       0.43279       -0.1910     -0.786121      -0.57260     -1.649750       2.13455
      54    -0.0269643      2.384405      -0.07449       -1.6183       1.86156      -0.85982     -0.437908      1.648551     1.4587732      -2.02620
      55      0.001054      -1.08953     0.5391382       1.81217       -0.5174       1.49322     -0.928644      2.172270     -0.825653      -0.46333
      56      0.296957      -1.40059      1.549608      -1.07001       0.61395       -1.2891     0.1097829       -0.0105     -0.388240        0.4892
      57     -1.116832      1.521865      0.202447       -2.7914       2.00556       0.45271     1.5535652      -0.17693     -2.262615      -0.41971
      58      -1.22606      -0.03848      -0.48272       0.20901       -1.7644       0.05378     -0.459581      0.633508     -1.692302      -0.42507
      59      1.658399      -1.18106     0.7380536       1.33050       -0.0100       0.98851     1.0414396      1.569755      -0.36783       -0.1122
      60     0.8041228      -0.74564      0.048050      -0.69857       -2.3290       0.33491     1.7024300      -0.37206      0.084297      -0.45310
      61      -0.74096      0.136104      1.072931       2.21584       0.82647       -0.9613      -1.42701      1.306830   0.316714991      -0.61046
      62      -1.05617       -0.8077    1.23342490       -0.0223       -1.4004       0.87257      0.310102      -0.29113   0.607715248       -0.8276
      63       0.96390      -1.42486      -0.90344      -1.37688       -0.4165       -0.7574      -0.36264       0.00476     0.5542525       0.14653
      64      0.251859      1.604323       -0.2664      -1.45833       0.95138       1.83586      0.187288        0.8395      -0.65561       0.18567
      65      0.637025      0.378575      -0.53969       1.63062       0.17281       0.93019    0.40577898      0.873674     0.9332532      -0.21615
      66      0.833678      2.160455    1.99899201      0.764041       1.68725       -1.3079     1.4723963      0.074876     -1.786935      0.165210
      67      0.976296      -0.69602      1.937131      1.349227       -1.2751        1.0090     0.1119726      -0.55168    -0.3166316       -0.4449
      68      -1.21627      -0.44832     0.6926889      1.425942       1.45833       -0.5733    -0.1172476       -0.8593     1.0300024       -1.6481
      69      -1.36327      -0.63584     0.2514734      -0.32114       0.03306       0.04753      0.233279      -1.03446    -0.3393597      0.577612
      70      0.280229      1.093306     -0.746224       0.90626       1.46662         22176     -0.142590       0.26593     0.2251894       0.53567
      71      0.387921      1.469487     0.5133649       0.86450       0.33152       -1.0417       0.43336       -0.2299     -0.635087       -0.8943
      72      -0.07039      -0.60746     2.0396722        1.5967       -0.2669          1475     0.7091571      1.156962     -0.172839      1.848233
      73     0.9221103      -0.10170     -1.799299       -0.9659       0.31869      -0.43826      -0.02075      -0.78731      0.246922      -0.45830
      74      -1.55270      -0.34164       -0.5720       -1.5516       1.42317       -0.0760      -0.32686      0.750374     -0.082595      0.767293
      75      -1.48065      -1.03665      0.545227      1.491897       0.03001       0.21643      -0.82344       -0.0299    -0.7089367        -0.160
      76     0.7222801      -1.99876      0.213025      -0.80454       -0.6465      1.138172     0.2954396      0.933629      -1.76377      -0.41021
      77      -0.45366      -0.58942      0.440234       0.89592       -1.1067       -0.9626     -1.251957      1.147606     -0.514734      -0.10138
      78      -0.33221      -0.96365       0.37326      0.383026       0.94132       -0.2254       -0.2970       -0.5855      1.488141       1.00756
      79      -0.04038      0.648973      -0.58584       2.05447       -0.5915       -0.3796      -0.37103       1.70123    0.14760243        1.0844
      80      -0.11009      -1.21297     0.7754801        -0.626       -1.3185       -0.4160      0.631657      1.764285     -1.387477       -2.1990
      81       0.93015      0.300051      -0.56347       0.41836       0.72944       1.91206     -0.130341        1.2798     -0.451755       -0.5096
      82      0.423773      -1.11496       -1.3019      0.963193       -1.9630       0.11334      -0.32474       -0.3730      -1.33230       -2.0359
      83      -0.66090     -1.165218   -0.42541902      0.088036       -0.7417       -1.0725      0.290041      -0.76183      -0.95953      -0.29915
      84      0.285491      2.108748     1.6135615       -1.2633       -1.3242       0.06471     0.5569989       -0.1317      2.172332       1.17707
      85       1.64005      -0.41787      -0.89687       -1.0702       -0.1137       -1.2583      -0.63379       -0.4307      0.944284       -0.4728
      86        -1.407       -0.4474       0.18858      0.560918       -0.9216       0.64737      1.386825       0.48951      0.238795       -0.4481
      87       -0.6107       -2.0299      0.607946      -0.35410        0.1525       0.50127      -0.78640       1.01699      0.113110       1.49699
      88       0.16893       0.31862     -0.273377       1.47641       -2.1034       -0.5328     -0.305053       -1.5304      -0.79470       -2.1721
      89      0.190387      -1.40522       0.36986      -0.26178       -0.8327       -1.5537     -0.682847      0.310623   -0.12544719      0.666243
      90     -0.788330      1.605993      -0.23795      -0.84519       1.31015       1.35756     -0.090169      -0.48430     0.9100746      -0.89413
      91     0.9351915      -1.38718       -0.0833       0.01175       1.20809      -1.82921     0.2344367      -0.12071     0.0029082      -0.88410
      92      -1.30189      -0.46313      -0.24166      1.475183       0.11138       -0.0042     0.6983462      -1.61185     0.7225664      0.915376
      93    0.90714386      -0.33299     -1.235249       -0.9849       0.24745      0.536764     1.2765497      1.521434     0.8712482      0.033928
      94   0.264919956      -0.23531     1.0548684       0.59427       0.21585      -1.25560     1.0466613      -1.52688     1.2317821      0.984629
      95      -1.58706      -0.04846      -1.24139       -0.1446        0.5551       -0.1366       -1.3638       0.26082     0.2594877       -0.0272
      96     -1.045138       -0.3497     0.2685271      -0.15504       2.11262      0.256079      -0.20676      0.482597         -1.10        0.4207
      97      1.616794      -0.88377      0.298835      0.767113       -1.6933        117159     1.6388889       -1.0449      -0.33505       0.38067
      98      -0.23260      0.802936      0.150925      0.569751       0.07497       1.47200      -2.01549       0.36409      -0.30061       -0.9590
      99      -0.81161      -0.57197      0.578410      -0.89613       -0.1631       0.27524      -1.15579       1.11234      2.421589       -0.6740
     100      0.919447      -0.30967     0.5333674      -0.18170       2.20866       -0.3243      0.793930       0.60736      -1.08396       -2.1602
     101      0.579087      0.844518      -0.53670      -0.63337       0.97680       0.85283      0.955876      0.261402      -0.78827      -1.21797
     102      -1.99313     -0.057681      1.919168       0.47789       -0.0797       -1.5207      -0.66793      0.004938      -0.22221       0.90833
     103       -0.1586      0.695305      -0.11421      -0.18976       1.25913       -0.7519      -0.28305       -1.2927    0.09673935       1.06950
     104      0.681401      0.734011       1.05304      0.625218       0.75825       0.40372      -0.97538       0.52609      0.945886       -0.8919
     105      0.235989       1.08281       -0.3734      -1.32110       0.06153       1.59368      -0.91294       -0.1053      -0.75103        -0.358
     106      0.234771      1.476813       -0.7166       -0.7086       -0.8725       -1.0937      -1.53470        -0.851      -0.10581       0.04086
     107      1.172449      -0.82160     -0.779938       -0.7568       0.19574       -0.1584     0.7772087      -0.78914      0.913258       0.94251
     108      -0.26246       -0.6225      0.181169        -0.791        1.9922       0.14088     0.7924407       -1.2671     -1.750757       0.68726
     109      0.515886       -0.7606     -0.566775       -0.6799       0.22782       0.92385      -1.54486       0.47874     -0.874167       -0.5309
     110      -0.16043      -1.36145      2.843938       2.42497       0.75226       0.65601      -1.04361      2.377348      0.018317       -0.1233
     111    1.20399357      0.260800   -0.77660361      -0.21892       -0.3760       0.06465     0.5544575       0.53275     1.3012018       -0.0041
     112      0.958068      1.706661    -1.2260226      0.712570       -1.0723       -1.5070     1.5846620      1.135483     0.5233729      -0.47693
     113      1.503561      -1.36716      0.067392       0.48517       1.28712       -1.5264     -3.064141      0.115370     0.3174271       0.17368
     114      -0.87724      -0.04416      -1.54007      0.420593       0.89258       -0.7320     -2.003941      -0.12978    -0.1985003      -0.08060
     115      1.303575       0.13859      2.084122      0.380743       -1.0872       1.13361      -0.09034       -0.4887      0.279401      0.114783
   Label          Mean         Sigma      Skewness      Kurtosis       Entropy           Sum          5th%         95th%           Min           Max
       1     -1.558594      -0.84951     1.1520065      0.175927       0.63898        -33923      1.020152      1.792613      -0.63909       -0.7033
       2      -0.92450      -0.60045     -0.912586       -0.0150       -0.1082       0.58123     -1.190651      -0.65382     0.3594610      0.698647
       3      -2.31661      -0.60207      -0.25362      -2.04115       0.44870       1.20412      -1.94309      -1.56492      0.952182      1.135339
       4       -1.2727      -0.98762      0.659418      -0.24302       -0.5213        1.5941     0.2977990      -1.81944     0.2533139       -1.4052
