   Label          Mean         Sigma      Skewness      Kurtosis       Entropy           Sum          5th%         95th%           Min           Max
      69     0.4635343     0.3978804      -0.99601      -1.19586       2.50598      1.919792     -1.391693     0.4502177     0.6274370      0.751337
      70   0.140395436     -0.926871      -0.18242       -0.4911       0.13437      -0.26837    -0.1316756      1.018552     1.2305581      -1.18110
      71    -0.4599301     -0.790799      1.223722       -0.0593       1.44898       -0.4775    0.02599999      -1.34869     1.3025355      -0.36261
      72   -1.48515645     -0.592461     -2.304907      -0.03181       0.11248      0.288078     1.4981081     -0.300976      0.807455      0.312238
      73      -0.19332      -2.07680     0.9475011       -0.5039       0.01795       -1.2704    0.28299553       0.10803     0.0294176      -0.13479
      74    1.04921829      0.966220      0.725916        3.3210       -0.6002      -0.37951     -1.014803      0.435986     -0.687487      -2.69836
      75     -1.213338      0.072251      1.009787      -1.55694       -0.6124       -0.1393     -0.728537      0.531163     0.0040008      0.321265
      76     -0.725214      1.536536      -0.00037       1.29354       -0.4389        0.5900     -0.679383      -0.95090     -0.704350      -0.04586
      77    -0.2187334     1.5392070      -1.14870      -1.09033       1.70018      0.608783     -1.881410      0.497269      0.237332      -2.14444
      78    -0.3695624     -0.017454     0.7314025       0.95449       0.09574      1.033450     -0.146273     -0.857496     -0.934181      0.542645
      79      -1.95816     0.6778075     -1.106573      -0.35922       0.50538       1.21794     -1.940680      -0.80617      0.049061       -0.5960
      80    0.86162310      -2.08639    0.36180164      0.425920       0.04908      1.102236     -1.229574     1.1086167     -0.702920      0.725550
      81    -0.3242042      0.814343      0.780469      -1.46405        -0.154      -0.09243     -0.237875      -0.75566     1.8514378      0.209096
      82    1.55501599     -0.569148      -1.06179      0.132247        -0.563       2.39014     0.2454228      1.152599      -0.22423      -0.32606
      83     -0.030911     0.3557172     0.8495868      -0.12215       -0.6808       -1.0678    -0.0766793      0.572962    0.45794707      -0.01781
      84    -0.6001387     0.1467652     0.5718048      -0.03681       0.11236      -0.15050     0.9154992     -0.438200     0.1855356       0.39442
      85       0.72552      1.495884      0.675453      0.599213       -1.4702       0.60640    2.29371761      -0.83001    -1.0195198      -0.21465
      86     1.0212481     0.5247504       -0.4771      -0.03599       1.03703       0.67261    2.42887696       1.00568    0.35356721      0.614726
      87      -0.34898     -0.977773    0.17195713      0.490561       -1.3952      -0.52235    -0.3692559     0.2656424     -0.260466     0.4450967
      88    0.09811224      1.060327     -1.711167       1.65712        1.4176      0.050317     0.6503232     0.6065484     -0.737289     0.1646650
      89    0.77817417     0.3098167      1.051320      0.094996        0.0807      -0.76780     -0.364538     -0.459717     1.7054835       0.24050
      90    -0.9994265     0.3985983      -0.19200      -3.05376       0.47985      -1.55269     0.5784644     -0.961263     -1.458324     0.4943416
      91     -1.494193     -0.446699      0.204377      0.612232        0.7448      -0.03628     -0.832395    1.92381542     -0.605981    1.80358898
      92    -0.4525249     1.1612856      1.069965       -1.0455       0.35528      0.755392     0.7009821    -0.1989374     0.3019600     -0.394689
      93    -1.1718133     0.9840122     -0.559681       1.37975       0.60245      -0.89264     -0.161198    -0.2863849     -0.870887   0.501429589
      94    -0.4786140     1.6316915     0.8608912      -0.88018       -0.0190      -0.22676     -1.564507     0.9312556     0.9498088     0.9255012
      95      -0.45698     1.0689859       -0.2097        0.9351       1.81252       0.14010    -1.4191487      -0.31690    0.64098586      1.219874
      96     -1.133792     -0.190548      0.233339       0.43499       0.91042      -0.94843      -0.42347     1.0079664     0.3923349      0.448380
      97     1.1253234     0.1040533     0.5280034      -0.31456        -1.345       -1.2952     0.0743205      -0.19956     -0.654603      0.318014
      98      -0.89027     0.1113372      -0.01952       -0.8399        -2.298       1.45652     0.3166372       -2.6641    -0.4264286      0.393787
      99    -0.2281406      0.580330      -0.97326       0.17516       -0.0534      -0.18306     -0.221028     0.1997595     0.9327214      -0.53011
     100     -0.407240     0.1605649      -0.12014       0.38560        0.7182       1.29118    -0.1164441      -2.27729    -0.0696245      0.353870
     101     -0.186955     -0.153236      -2.43250       0.50798       -0.3240      -1.51107     -0.871422     -0.864829     0.6087490     0.5616380
     102     1.5147503     0.6479248      -1.35164       -1.4092       1.13072      1.566686     -0.237748    0.55880298     -1.504891     -1.943921
     103    -1.1740236       -0.3571      -0.52137       -0.2301        -0.491      0.679301     1.4275469     0.0361974     2.0299974      -0.63440
     104    -0.5251033     0.3877346      -0.35479       1.17705       -0.6411      1.322693     0.1941750     2.5654527     -0.464114     -0.202693
     105     0.1456518     -2.181027      0.602265       0.48084       0.10931      -1.54439      -1.54656    0.58661851     1.1751786     1.5944646
     106    -0.8954415     -1.030798       -0.2719        -1.975       -0.5889       0.85178     1.6346025    0.27915545     1.6405536     0.4108729
     107     0.1913639        -0.171      0.186937       -0.2548       -0.1409       -0.6618     0.2590319      0.014448     -1.479580      -0.24070
     108      -0.85567      -2.04820       0.48388       1.55868        2.3697       1.56241      -0.87080      1.175244    1.11989900      -1.98782
     109     0.8612885      0.627177      0.162808       0.28861         0.058      1.631935     -0.401788       -0.1999     0.0073889      0.275664
     110      -1.76324     1.3879738      0.226199       0.56912       0.19731       -0.1864    -0.3552415      0.096114     0.1520523      1.155261
     111      0.346057     -0.133488      1.986565       -1.2794       -1.3402      0.354602     -0.212373    -1.7745959     -0.312229     -0.710655
     112     1.1311286     -0.621251     1.0506146       0.45978       -0.2063      0.021171     0.4286587    -2.3080385     0.3270684     -0.379119
     113    1.79791936     -0.691268     1.1425639       -2.5149       0.81462      0.276102     -0.247016     -0.120889      -0.26056      0.423003
     114    -0.1342485     -1.787737      -0.18581       2.23472        0.0468      0.290787     -0.438054     0.1740544     0.1779455     -0.261201
     115    0.86326339     -0.923077       -0.1301       0.50505       -0.2670      -1.22387     0.5582642     -0.982160     -0.447308      -0.82814
   Label          Mean         Sigma      Skewness      Kurtosis       Entropy           Sum          5th%         95th%           Min           Max
       1     -0.110728      -0.42938      -0.47458      0.680978       1.76260       -0.3575     0.5226551      -0.35541      0.098942      1.127751
       2   0.050293239     -0.815547      -0.72992       -0.6167       -0.0133      0.858011    -1.3587968     -1.037289     -0.924541       -1.7494
       3    1.32592268     -0.036378     1.9007793      -1.42433       1.29418      -0.70164     -0.407369     -0.988964      -0.94986      -1.32374
       4    0.21633295     -1.314201     -0.241801        -0.009       0.66661       0.10039     0.3213258      0.514411     -0.017250      0.363347
       5     -0.979720     -0.775470      1.897510      -0.01173       -0.7105       1.37987     -0.156842      -0.64649     -1.448991      0.779491
       6    -1.0863009     -0.539032     0.6440999       0.18363       -0.0864        -0.213     1.1459273      2.230274     -0.548760      0.568904
       7    1.92880030     1.0790570      -0.68683      -0.43068        -0.597      -0.91344     -0.623905      0.261875     -0.587029      0.876199
       8    0.12325546     -0.397125     0.8860899      0.318971       0.26486      1.040038     0.5732654     -0.108898     0.9375548      0.309317
       9    2.91730876     1.0986885       1.15321       1.29099       0.07983      1.312895     0.0233570      -0.83117     -0.563986      0.527950
      10    -1.5611198      0.208352      -0.72835       0.71821       -0.7461      1.872303     0.7678181      -1.26885     1.7587593      -0.22725
      11    -0.7274761     -1.023799      0.567764       1.50452       -0.5784      -0.99762     -1.139700     1.4964053     1.6707292     -0.348471
      12    0.53770508     -0.002905      -0.06063      0.964022       0.44095      0.329489     -0.292578      0.815600      -0.28200       0.04992
      13      0.219477     -1.201155     -0.299094       -0.3126       0.10120       -1.1118      -1.18655       1.62346     1.1564436      0.889039
      14     1.8248187     0.4195952     -0.091078        0.4821       -1.8792      -1.09808     0.7586370     0.0326154     -1.277636    0.65853687
      15     0.9989016      0.667879      -0.03029      -0.83604       0.10759       0.42692     -0.358588       0.60303     0.3144319      0.333114
      16      -2.03253     1.0810929      1.724391      -0.40246       -1.4768       0.63892     -0.465659      -0.96701    1.21771625      -1.38337
      17   0.717428622     -1.247734       1.46226      0.516552       -0.2573      0.149369     0.5820873      0.829894     0.8277914      0.546730
      18    -0.4773816     0.6640795     -1.311324         1.004       0.87300       1.39408      -0.58877     0.1862116     0.8582860      0.317857
      19    -0.4266672     0.3073310      0.068032      0.995703       -0.6284      0.339487     0.2929311      0.757328      -0.07289      0.127314
      20    -0.0709496     0.0340658     0.0083591       -0.3267        2.8272      -0.84391     -1.173409     -0.795626     -0.710052      0.011436
      21    1.43093279     1.6883837      0.237324       -2.4982       0.38435      -1.31065     -0.500701     -1.149722     0.4256225      -0.62660
      22    0.77211967      0.477302      -0.24006      0.080560       0.91741      -0.37213     0.9156188     -0.019316     0.2693974      0.799240
      23    1.33153252     0.5208121     0.0583718       0.72068       -1.5454       1.63896     -1.325491      0.903709     -0.564163      0.507251
      24   -0.11656742     0.3035897      -0.80078      -2.16062       0.40665      -0.60050    -0.6486357     -0.725323     1.9844112      -0.58219
      25     0.3268129     -1.160443      1.523096      -0.55626       -2.6006       2.71194    -1.0981486      1.308932    0.73307256      0.652179
      26    -0.2314848     0.1891987     1.2239360      -0.30093       0.25130      0.928290     0.0833888     -0.424983     1.4516789      0.341688
      27     -0.125172       -0.7758      -1.00559       0.89378       0.94926       -2.1707     -0.615491      0.964888     2.4243066      2.150353
      28    0.94186617     1.3733324     -0.527419      0.774534       -1.2371      -0.56187    0.32097108     2.1679370     0.7479633      0.273827
      29    -0.1700835     -1.322442      0.602863      -0.34909       0.23904      -0.88933     0.1212549     -1.537028     0.5039062      1.319725
      30    0.91395081     2.1138237      0.324553      0.505363       0.51486      -0.87972     2.1532334     0.9885780     -0.242826      -0.90283
      31    0.58150928     0.8575475       0.13788       0.18607       -0.1881      -0.00274     1.3351413     1.4006178     -1.500176      0.138878
      32     -1.204101     -1.335695     0.5859527       -0.8415       -3.1533      0.645152    1.28214183     2.0387771     -0.396293     1.4454453
      33     -2.621011     -1.043399      0.518969      0.471534       1.32041       0.95668    -0.0815700      1.529247     0.6864826      1.717088
      34    -0.8042769     0.3002536      -0.42959        0.8059         -0.21      -0.25185     -1.326489     0.3082041     1.1154893      1.008195
      35     -3.016031     -1.619645     2.0051405       -0.1876       -0.1489       1.16533    0.19664529      -0.63259     -0.209846      1.897160
      36    -1.3813911     1.3012248      -0.31239      -0.27122       1.86291      -0.64287     0.8350583      -0.36305     -1.432067      -0.16601
      37     1.1689263     -0.185892     0.5494218       0.18855       0.04683      -0.41749     0.1317823     -2.032893     -0.448321    -1.8039436
      38    0.26969884     0.3546604     -0.796065      0.801307       0.39583       0.29357     -0.361403      0.472793     1.0542070      -0.66044
      39     -0.816844     1.1890107     -2.318428        -2.617       -1.8147       0.18174     0.1523742      0.496505    0.07597729      1.537379
      40     1.5757834     1.1590106      -1.15580      0.363577       -0.8662       -0.5007   -1.02336220      0.010712    0.54412408      0.078692
      41     -1.193368     -1.526035    -0.7620848      -0.77763       0.78427        -0.319    -0.1886663       -0.1569    1.09684814      1.636115
      42   0.427058537     -0.248305       1.40250       0.43824       -0.4210      1.010573    0.20722994     -1.434030     0.6269063      0.299825
      43     -1.856641     -2.151043      0.136301        0.6833       0.60858       -1.3609    -0.3470099      0.666589     -1.535752      0.085282
      44    0.21332926     0.9237559       -2.4538       0.14498        2.0181      -0.62120    -0.3162393     0.9539922    -0.7631426      1.156954
      45    0.54053316     -1.574073      0.100593       -1.4589       0.95254      -1.68067    -1.8117537     -1.137304    -0.8030726     1.3149407
      46     -0.018257     0.2910045      1.074899       -0.6978       -0.5783       -0.8474    0.78490464      1.633276     0.2587424      -0.62327
      47     -0.520361     -1.112314    0.73114536       -1.0629       -0.2546       -1.1689    -1.8994630     -2.539955     -0.889961      0.218078
      48       -0.3178      -0.22357      -1.07137       -0.9316       -1.0677       0.21123    2.04765483      -0.13637     -1.369280      1.272623
      49     -0.998566      0.557532      -0.44265      0.081083       3.43266       -0.7475    -0.5866804      0.375235     -0.021946      -0.40607
      50     -0.688407     0.5904938      1.077376       -0.9520       -1.1364       1.82990    -1.4251561      0.715333     0.4391273       -1.1029
      51    0.75949359      -1.10321      -1.08955       -1.3895       0.83428      -0.44934     1.0852513     -0.810140     0.6146625      1.407410
      52    -0.0860135       -1.1254      -0.34257      1.256737       0.73909       -0.3859     -1.744372      0.715536     1.6309062      1.648594
      53      0.432790     -0.191029     -0.786121       -0.5726       -1.6497       2.13455     -0.026964      2.384405    -0.0744974      -1.61831
      54     1.8615651     -0.859827     -0.437908      1.648551       1.45877       -2.0262    0.00105476      -1.08953    0.53913822      1.812177
      55    -0.5174898     1.4932228      -0.92864       2.17227       -0.8256      -0.46333     0.2969573      -1.40059     1.5496088      -1.07001
      56    0.61395156     -1.289130       0.10978      -0.01052       -0.3882      0.489219     -1.116832      1.521865     0.2024473      -2.79144
      57     2.0055615     0.4527136      1.553565        -0.176        -2.262      -0.41971     -1.226069    -0.0384824     -0.482726     0.2090122
      58    -1.7644080     0.0537824     -0.459581       0.63350       -1.6923       -0.4250     1.6583993     -1.181062     0.7380536     1.3305061
      59    -0.0100897     0.9885106   1.041439634        1.5697       -0.3678      -0.11229      0.804122    -0.7456440       0.04805     -0.698570
      60    -2.3290411     0.3349151     1.7024300      -0.37206       0.08429      -0.45310     -0.740963     0.1361044     1.0729310     2.2158433
      61    0.82647655     -0.961363      -1.42701       1.30683       0.31671      -0.61046     -1.056172      -0.80772     1.2334249      -0.02235
      62    -1.4004699     0.8725789       0.31010       -0.2911       0.60771       -0.8276     0.9639045      -1.42486     -0.903442      -1.37688
      63    -0.4165590     -0.757451      -0.36264      0.004767       0.55425       0.14653     0.2518597      1.604323     -0.266490      -1.45833
      64    0.95138181     1.8358695      0.187288       0.83953       -0.6556      0.185675     0.6370253      0.378575     -0.539697      1.630629
      65      0.172816     0.9301982     0.4057789       0.87367        0.9332       -0.2161     0.8336788      2.160455     1.9989920      0.764041
      66   1.687255223     -1.307971     1.4723963        0.0748       -1.7869      0.165210     0.9762962      -0.69602     1.9371315      1.349227
      67    -1.2751138     1.0090902        0.1119      -0.55168       -0.3166      -0.44499     -1.216271      -0.44832     0.6926889      1.425942
      68    1.45833833     -0.573360     -0.117247      -0.85937       1.03000      -1.64815     -1.363276     -0.635846     0.2514734     -0.321147
      69    0.03306390     0.0475346      0.233279      -1.03446       -0.3393      0.577612     0.2802291      1.093306     -0.746224      0.906261
      70    1.46662474     -0.142590       0.26593       0.22518       0.53567       0.38792      1.469487     0.5133649      0.864501      0.331526
      71    -1.0417702     0.4333603      -0.22995      -0.63508       -0.8943      -0.07039     -0.607464     2.0396722     1.5967718      -0.26693
      72    0.70915717     1.1569624     -0.172839       1.84823       0.92211      -0.10170     -1.799299     -0.965955     0.3186925       -0.4382
      73     -0.020753      -0.78731     0.2469227      -0.45830       -1.5527       -0.3416    -0.5720258      -1.55165    1.42317718      -0.07605
      74     -0.326866     0.7503748      -0.08259       0.76729       -1.4806      -1.03665     0.5452275    1.49189736     0.0300115      0.216434
      75      -0.82344     -0.029935      -0.70893      -0.16023       0.72228       -1.9987   0.213025726      -0.80454    -0.6465822      1.138172
      76    0.29543966     0.9336296     -1.763774      -0.41021       -0.4536      -0.58942     0.4402345     0.8959214     -1.106778      -0.96266
      77    -1.2519574      1.147606     -0.514734      -0.10138       -0.3322      -0.96365     0.3732609     0.3830268     0.9413255      -0.22542
      78    -0.2970874     -0.585521      1.488141      1.007566       -0.0403      0.648973      -0.58584     2.0544747       -0.5915      -0.37968
      79    -0.3710315      1.701234      0.147602      1.084418       -0.1100      -1.21297     0.7754801      -0.62645      -1.31852       -0.4160
      80    0.63165710     1.7642850      -1.38747      -2.19905       0.93015      0.300051     -0.563472   0.418361916     0.7294430     1.9120687
      81      -0.13034     1.2798001     -0.451755      -0.50966       0.42377       -1.1149    -1.3019590      0.963193    -1.9630750      0.113348
      82    -0.3247422     -0.373020    -1.3323052      -2.03590       -0.6609      -1.16521     -0.425419     0.0880360     -0.741760      -1.07252
      83     0.2900413     -0.761834     -0.959531       -0.2991        0.2854       2.10874    1.61356155        -1.263     -1.324249      0.064717
      84   0.556998940     -0.131705     2.1723327       1.17707       1.64005      -0.41787      -0.89687     -1.070288       -0.1137      -1.25834
      85    -0.6337920     -0.430769      0.944284      -0.47287       -1.4070      -0.44747     0.1885829      0.560918     -0.921659      0.647375
      86    1.38682559     0.4895166      0.238795      -0.44811       -0.6107      -2.02994     0.6079465     -0.354108     0.1525814      0.501274
      87    -0.7864027     1.0169956     0.1131105       1.49699       0.16893        0.3186    -0.2733771     1.4764139     -2.103492      -0.53283
      88     -0.305053      -1.53042     -0.794702       -2.1721       0.19038       -1.4052    0.36986047     -0.261781     -0.832713      -1.55378
      89     -0.682847     0.3106238     -0.125447      0.666243       -0.7883       1.60599    -0.2379534      -0.84519    1.31015923      1.357566
      90     -0.090169     -0.484302     0.9100746      -0.89413       0.93519       -1.3871    -0.0833932      0.011755     1.2080994      -1.82921
      91    0.23443672     -0.120710      0.002908      -0.88410       -1.3018      -0.46313     -0.241663     1.4751834     0.1113816      -0.00427
      92    0.69834629     -1.611854     0.7225664      0.915376       0.90714      -0.33299     -1.235249     -0.984928     0.2474538     0.5367648
      93     1.2765497     1.5214340     0.8712482       0.03392       0.26491       -0.2353    1.05486845     0.5942715    0.21585967     -1.255600
      94    1.04666138     -1.526886      1.231782       0.98462       -1.5870      -0.04846      -1.24139     -0.144619     0.5551699     -0.136638
      95     -1.363868     0.2608272   0.259487706      -0.02723       -1.0451       -0.3497      0.268527     -0.155049    2.11262211      0.256079
      96     -0.206761     0.4825979      -1.10543      0.420755       1.61679        -0.883     0.2988350      0.767113     -1.693348      1.638888
      97     -1.044998      -0.33505      0.380672       -0.2326       0.80293       0.15092    0.56975129      0.074973     1.4720016      -2.01549
      98      0.364094       -0.3006      -0.95903       -0.8116       -0.5719       0.57841    -0.8961304      -0.16318     0.2752488      -1.15579
      99   1.112348652     2.4215893      -0.67401       0.91944       -0.3096      0.533367     -0.181705      2.208661     -0.324331      0.793930
     100    0.60736615      -1.08396       -2.1602       0.57908        0.8445      -0.53670     -0.633374     0.9768032     0.8528334      0.955876
     101    0.26140203     -0.788276      -1.21797       -1.9931       -0.0576       1.91916     0.4778945     -0.079740       -1.5207      -0.66793
     102    0.00493877     -0.222219     0.9083396      -0.15860       0.69530      -0.11421     -0.189767     1.2591335     -0.751977     -0.283052
     103    -1.2927374     0.0967393     1.0695010       0.68140        0.7340      1.053042     0.6252181      0.758259      0.403724      -0.97538
     104   0.526095099     0.9458863      -0.89190        0.2359       1.08281      -0.37347    -1.3211065     0.0615339      1.593685       -0.9129
     105     -0.105390     -0.751030      -0.35896       0.23477       1.47681      -0.71664    -0.7086549     -0.872502     -1.093790     -1.534700
     106    -0.8512621     -0.105813      0.040865       1.17244       -0.8216      -0.77993     -0.756837    0.19574591     -0.158472   0.777208795
     107     -0.789140      0.913258     0.9425131       -0.2624       -0.6225       0.18116     -0.791533      1.992204     0.1408873      0.792440
     108       -1.2671      -1.75075       0.68726       0.51588       -0.7606       -0.5667    -0.6799438       0.22782      0.923852      -1.54486
     109   0.478745131      -0.87416      -0.53093       -0.1604       -1.3614       2.84393     2.4249774       0.75226     0.6560151      -1.04361
     110     2.3773488     0.0183172     -0.123395       1.20399       0.26080       -0.7766     -0.218921      -0.37608     0.0646556       0.55445
     111    0.53275890     1.3012018      -0.00410      0.958068       1.70666      -1.22602     0.7125705     -1.072332     -1.507075      1.584662
     112  1.1354839687     0.5233729      -0.47693       1.50356        -1.367      0.067392    0.48517755     1.2871269     -1.526427      -3.06414
     113     0.1153703     0.3174271     0.1736802       -0.8772        -0.044        -1.540    0.42059339     0.8925883      -0.73203      -2.00394
