   Label          Mean         Sigma      Skewness      Kurtosis       Entropy           Sum          5th%         95th%           Min           Max
      25     -0.498213       -0.3109      -0.00189      -1.39662       -0.8613      0.674711     0.6185391      -0.44317       1.81053     -1.305726
      26      -0.34498      -0.23083     -2.793085      1.937528       0.36633       -1.0445     2.0511734      0.585662     0.4295261      -0.60699
      27     0.1062227      -1.52568     0.7950260       -0.3744        0.1340      1.202054      0.284748    0.26246744       0.27649      -0.73327
      28     0.8360047      1.543359      0.758805       0.88490       -0.8772      -0.86778      -1.44087       1.23225      -0.25417      1.399843
      29      -0.78191      -0.43750     0.0954250      0.921450       0.06075      0.211124      0.016527      0.177187      -1.11647      0.080927
      30     -0.186578      -0.05682      0.492336       -0.6806       -0.0845      -0.29736      0.417302     0.7847706      -0.95542     0.5859104
      31     2.0657833      -1.47115     -0.830171      -0.88057       -0.2790      1.622849      0.013352     -0.694693      0.621803       -0.5998
      32      1.123412      0.305267      1.388779      -0.66134       3.03085      0.824584      0.654580     -0.051188      -0.72559     -0.867768
      33       -0.1359      -0.79726      0.282675        -0.826       0.62108       0.95612     -0.705840      1.192686     -0.237941      1.155287
      34   0.438166347      1.122328     -0.997019       -0.1067       1.45142      -0.61803     -2.037201      -1.94258     -2.506440      -2.11416
      35     -0.411639      1.278528      -0.44222       0.32352       -0.1099      0.008548      -0.16819     -0.174180      0.461164     -1.175982
      36      1.010127      0.920017     -0.195057      0.805393       -0.7013      -0.53722      0.156263     -0.190221      -0.44873     -0.672448
      37       -0.5574      0.939168     -1.943323      0.352494       -0.2364       0.72781    0.51507361      -2.78253     0.5846466      0.324274
      38     0.0218628      -0.46867       0.85328      -0.41302       1.83471      0.564382      2.137828      -0.78553       -1.7559       0.71478
      39     0.8527040      0.035360     -1.538793        -0.447       0.61798      -0.18417      -0.11598     -0.175458      -0.93391    -0.5330203
      40      -1.42655       1.76795     -0.475372      0.477610       -1.0218      0.794528      -1.87316     0.9206151      -0.03536     2.1106050
      41      -1.30653      0.076380        0.3672      1.232899       -0.4228       0.08646   -2.14246672      -0.83016    0.45161595      1.104174
      42   -0.28173626     2.0563555    1.76024922      -0.06065       -2.4135      -1.77756     -0.777858      1.115841     0.3102722      -2.09424
      43    -0.2287658     1.6133613    -0.3748046       -0.7499       2.05462      0.053409     -0.479157      0.350167     0.0171647      -0.42914
      44     1.2084563      1.115701      0.840861       -0.1028       1.14690       -0.0497     0.4666432      1.033686     0.8088443      1.789754
      45    0.45128401      -1.68405      -1.16017       1.35010       -0.3312      0.386539     -0.851455      1.000881     -0.384832      1.458108
      46    -0.5322340      1.118133       0.67439       -0.7223       1.09899      -0.90163     -0.822467     0.7217112     -0.625342      -0.59384
      47      -0.34390      -1.00016       1.04499       0.60851       -0.0693      -0.10839      0.450155     1.7653351      0.870969      -0.50845
      48      0.777419      -0.11877     -0.198998      1.866471       -0.4189      -0.47918      -1.95210     -1.402329      0.451122      -0.69492
      49      0.515413      -1.11487     -0.767309       0.67457       1.46089      0.592472      1.197830     1.7045941      1.040089      -0.91844
      50     -0.105344      0.630195     -0.414846       0.45194       -1.5791      -0.82862     0.5288797      -2.23708      -1.10771      -0.01771
      51     -1.719394      0.057120      -0.79954      -0.29159       -0.2589      0.189293      -0.56378      0.089686      -0.60115      0.556073
      52     1.6938091      0.196869     0.1698692      -1.16400       0.69336      -0.75806      -0.80884       0.55743      0.181038      1.107175
      53     1.4428769      -0.53968      0.128376      1.760415       0.96653      0.713049      1.306206      -0.60460      0.636583       1.40925
      54     1.6209122      -0.80618       -0.2516      0.382715       -0.2889      -0.39181     0.6840013    -0.3534099     -1.787912      0.361847
      55     -0.424492      -0.73153    -1.5657381       1.01382       -2.2271      -1.69933     -0.275846       1.22895     1.3097059      -1.15498
      56      -0.17763      -1.51045      1.011207       -1.4765       -0.1431       1.03298     -0.222414      1.470160     -0.870008       0.36919
      57      0.853282      -0.13971     1.3863142       0.54812       -1.6374       3.95860      0.648643      0.107343    -1.3988128      0.081767
      58     -0.459942       0.64435     0.3716702      1.853009        0.1422       0.51350     0.3724568      -0.14848     -0.183400      1.101000
      59       0.78002      -0.62944      -1.11343       -0.0674       1.16143       -0.0275      1.746435      -0.77507     0.1416405      -2.51630
      60      -0.59566      -0.30912     0.5109377      1.710661       0.03494       1.45391     0.6616810      0.986352     -0.466154      1.384991
      61      -1.07296      0.495158    -0.9520621      -0.51814       -1.4614       -0.5163     0.3511168      -0.06877     -1.347764      1.470739
      62      0.337220      1.008065     0.7852269        -0.664       -1.9450       -0.9154      1.225155      -1.05354      0.816043       -0.6124
      63      0.393109       -1.8239      1.167075       -0.0396       0.88582       0.18986      0.798063      -0.10193      0.743356      -1.50957
      64      -1.08071      0.725474     -0.039178       -0.2287       -0.1796       0.50172     -0.593343      0.510307     -0.915791      -0.40725
      65    0.98495167      1.071252      -1.09715       0.83863       -1.0391      0.733023     -1.898812      -1.11711     -0.508972      -0.16648
      66     1.4236144      0.903999       1.57546       1.20660        -0.282       -0.2663     1.0689716       0.04037     -0.156993      -1.33520
      67      -0.10646      -2.79099     -0.456117       -0.9798       0.69257       -0.4786     -0.329051      1.347105     -1.049067       0.31665
      68      -1.89526      0.089729     0.4102657      0.859870       -0.8986       0.31965     0.3181541      -0.01923     0.1500162        0.4635
      69      0.397880      -0.99601     -1.195861       2.50598       1.91979       -1.3916    0.45021774      0.627437     0.7513372      0.140395
      70      -0.92687      -0.18242      -0.49112       0.13437       -0.2683       -0.1316     1.0185524      1.230558      -1.18110      -0.45993
      71      -0.79079      1.223722     -0.059367      1.448989       -0.4775       0.02599     -1.348696      1.302535      -0.36261      -1.48515
      72      -0.59246      -2.30490      -0.03181       0.11248       0.28807      1.498108      -0.30097     0.8074559       0.31223     -0.193321
      73     -2.076802      0.947501      -0.50397      0.017955       -1.2704      0.282995     0.1080308     0.0294176      -0.13479     1.0492182
      74      0.966220      0.725916      3.321078      -0.60022       -0.3795       -1.0148      0.435986      -0.68748     -2.698361       -1.2133
      75     0.0722518      1.009787     -1.556941       -0.6124       -0.1393      -0.72853      0.531163     0.0040008      0.321265      -0.72521
      76     1.5365363      -0.00037     1.2935496      -0.43899       0.59003      -0.67938      -0.95090   -0.70435033      -0.04586      -0.21873
      77     1.5392070      -1.14870    -1.0903383      1.700188        0.6087      -1.88141      0.497269      0.237332      -2.14444      -0.36956
      78      -0.01745      0.731402      0.954495      0.095746       1.03345      -0.14627       -0.8574     -0.934181      0.542645    -1.9581690
      79     0.6778075      -1.10657    -0.3592240      0.505381       1.21794      -1.94068      -0.80617      0.049061      -0.59608      0.861623
      80      -2.08639      0.361801     0.4259201       0.04908       1.10223      -1.22957      1.108616     -0.702920      0.725550      -0.32420
      81      0.814343      0.780469      -1.46405      -0.15449       -0.0924       -0.2378     -0.755662      1.851437     0.2090966       1.55501
      82       -0.5691       -1.0617      0.132247      -0.56323       2.39014       0.24542     1.1525991       -0.2242     -0.326061       -0.0309
      83     0.3557172      0.849586      -0.12215       -0.6808       -1.0678      -0.07667      0.572962      0.457947      -0.01781    -0.6001387
      84      0.146765      0.571804     -0.036817      0.112368       -0.1505      0.915499      -0.43820     0.1855356      0.394428     0.7255225
      85       1.49588      0.675453      0.599213      -1.47023        0.6064       2.29371      -0.83001       -1.0195      -0.21465       1.02124
      86       0.52475      -0.47712       -0.0359      1.037038       0.67261        2.4288     1.0056866       0.35356     0.6147262       -0.3489
      87     -0.977773      0.171957      0.490561       -1.3952       -0.5223      -0.36925     0.2656424      -0.26046      0.445096      0.098112
      88      1.060327      -1.71116     1.6571246        1.4176       0.05031      0.650323      0.606548     -0.737289      0.164665       0.77817
      89     0.3098167      1.051320      0.094996      0.080750       -0.7678      -0.36453     -0.459717       1.70548     0.2405055      -0.99942
      90     0.3985983      -0.19200     -3.053764      0.479852       -1.5526      0.578464     -0.961263      -1.45832     0.4943416      -1.49419
      91     -0.446699      0.204377      0.612232      0.744884       -0.0362      -0.83239      1.923815      -0.60598      1.803588      -0.45252
      92      1.161285      1.069965     -1.045534       0.35528       0.75539       0.70098     -0.198937      0.301960     -0.394689      -1.17181
      93     0.9840122      -0.55968     1.3797581       0.60245       -0.8926      -0.16119     -0.286384       -0.8708      0.501429      -0.47861
      94     1.6316915      0.860891     -0.880189       -0.0190       -0.2267      -1.56450      0.931255      0.949808       0.92550      -0.45698
      95      1.068985      -0.20975     0.9351477       1.81252       0.14010      -1.41914      -0.31690     0.6409858      1.219874     -1.133792
      96      -0.19054       0.23333    0.43499832       0.91042       -0.9484      -0.42347      1.007966       0.39233        0.4483      1.125323
      97     0.1040533      0.528003     -0.314563       -1.3450       -1.2952      0.074320      -0.19956      -0.65460      0.318014       -0.8902
      98     0.1113372      -0.01952     -0.839988      -2.29820       1.45652      0.316637      -2.66412     -0.426428      0.393787     -0.228140
      99      0.580330      -0.97326      0.175167      -0.05348       -0.1830      -0.22102      0.199759     0.9327214      -0.53011    -0.4072400
     100     0.1605649      -0.12014      0.385602      0.718290       1.29118      -0.11644     -2.277297     -0.069624      0.353870    -0.1869550
     101    -0.1532361      -2.43250     0.5079843       -0.3240        -1.511      -0.87142     -0.864829      0.608749     0.5616380      1.514750
     102     0.6479248      -1.35164     -1.409209       1.13072       1.56668      -0.23774     0.5588029    -1.5048912     -1.943921   -1.17402367
     103     -0.357187      -0.52137     -0.230114        -0.491        0.6793      1.427546      0.036197      2.029997      -0.63440       -0.5251
     104     0.3877346      -0.35479     1.1770522        -0.641       1.32269      0.194175      2.565452      -0.46411      -0.20269      0.145651
     105    -2.1810279       0.60226     0.4808461      0.109318       -1.5443      -1.54656     0.5866185      1.175178     1.5944646      -0.89544
     106     -1.030798      -0.27193     -1.975730       -0.5889       0.85178      1.634602     0.2791554     1.6405536     0.4108729    0.19136391
     107      -0.17144      0.186937     -0.254852      -0.14091       -0.6618       -105954      0.259031       0.01444      -1.47958       -0.2407
     108      -0.85567      -2.04820     0.4838836       1.55868       2.36973      1.562419      -0.87080     1.1752449      1.119899    -1.9878295
     109      0.861288      0.627177      0.162808      0.288616       0.05830      1.631935      -0.40178     -0.199939      0.007388     0.2756640
     110      -1.76324       1.38797     0.2261997      0.569124       0.19731      -0.18644      -0.35524     0.0961141      0.152052     1.1552617
     111     0.3460577      -0.13348     1.9865651       -1.2794        -1.340      0.354602      -0.21237     -1.774595      -0.31222     -0.710655
     112     1.1311286      -0.62125     1.0506146     0.4597817       -0.2063      0.021171      0.428658     -2.308038      0.327068     -0.379119
     113     1.7979193      -0.69126     1.1425639       -2.5149       0.81462      0.276102      -0.24701      -0.12088      -0.26056      0.423003
     114     -0.134248      -1.78773      -0.18581      2.234721       0.04684      0.290787     -0.438054      0.174054      0.177945       -0.2612
     115     0.8632633      -0.92307     -0.130195       0.50505       -0.2670      -1.22387      0.558264      -0.98216       -0.4473     -0.828147
   Label          Mean         Sigma      Skewness      Kurtosis       Entropy           Sum          5th%         95th%           Min           Max
       1     -0.110728      -0.42938       -0.4745      0.680978       1.76260      -0.35751     0.5226551       -0.3554      0.098942       1.12775
       2     0.0502932      -0.81554      -0.72992       -0.6167       -0.0133      0.858011     -1.358796     -1.037289     -0.924541      -1.74940
       3     1.3259226      -0.03637      1.900779       -1.4243        1.2941       -0.7016     -0.407369      -0.98896     -0.949863      -1.32374
       4      0.216332      -1.31420     -0.241801      -0.00920       0.66661      0.100391     0.3213258    0.51441156     -0.017250     0.3633479
       5       -0.9797      -0.77547     1.8975108       -0.0117       -0.7105      1.379879     -0.156842     -0.646491      -1.44899     0.7794918
       6     -1.086300     -0.539032     0.6440999      0.183633       -0.0864      -0.21398     1.1459273     2.2302741     -0.548760      0.568904
       7   1.928800305      1.079057     -0.686831       -0.4306       -0.5979      -0.91344     -0.623905      0.261875     -0.587029      0.876199
       8     0.1232554      -0.39712      0.886089      0.318971       0.26486      1.040038     0.5732654      -0.10889      0.937554      0.309317
       9     2.9173087      1.098688    1.15321262       1.29099       0.07983      1.312895     0.0233570     -0.831173     -0.563986     0.5279505
      10   -1.56111989      0.208352      -0.72835       0.71821       -0.7461      1.872303     0.7678181      -1.26885     1.7587593       -0.2272
      11     -0.727476      -1.02379       0.56776       1.50452        -0.578      -0.99762      -1.13970     1.4964053      1.670729     -0.348471
      12     0.5377050      -0.00290      -0.06063       0.96402        0.4409      0.329489     -0.292578      0.815600      -0.28200      0.049922
      13      0.219477      -1.20115     -0.299094      -0.31260       0.10120       -1.1118      -1.18655       1.62346    1.15644360       0.88903
      14      1.824818      0.419595    -0.0910787       0.48217       -1.8792      -1.09808      0.758637     0.0326154      -1.27763     0.6585368
      15     0.9989016      0.667879     -0.030296      -0.83604       0.10759      0.426924      -0.35858      0.603035      0.314431    0.33311455
      16     -2.032539      1.081092     1.7243917       -0.4024         -1.47      0.638929     -0.465659      -0.96701      1.217716      -1.38337
      17      0.717428      -1.24773     1.4622679       0.51655       -0.2573        0.1493     0.5820873       0.82989     0.8277914       0.54673
      18      -0.47738      0.664079     -1.311324       1.00409       0.87300       1.39408    -0.5887796       0.18621     0.8582860       0.31785
      19      -0.42666      0.307331      0.068032       0.99570       -0.6284       0.33948     0.2929311       0.75732     -0.072892       0.12731
      20      -0.07094       0.03406      0.008359      -0.32674       2.82729       -0.8439      -1.17340       -0.7956     -0.710052       0.01143
      21       1.43093      1.688383     0.2373243       -2.4982       0.38435        -1.310       -0.5007       -1.1497    0.42562257       -0.6266
      22      0.772119      0.477302     -0.240069       0.08056       0.91741       -0.3721     0.9156188       -0.0193      0.269397       0.79924
      23     1.3315325      0.520812      0.058371        0.7206       -1.5454       1.63896      -1.32549       0.90370      -0.56416       0.50725
      24     -0.116567      0.303589     -0.800787      -2.16062       0.40665      -0.60050      -0.64863      -0.72532      1.984411      -0.58219
      25      0.326812      -1.16044      1.523096       -0.5562        -2.600      2.711949     -1.098148      1.308932       0.73307      0.652179
      26      -0.23148      0.189198      1.223936       -0.3009       0.25130       0.92829     0.0833888      -0.42498     1.4516789      0.341688
      27     -0.125172      -0.77589       -1.0055       0.89378       0.94926      -2.17071     -0.615491     0.9648881      2.424306     2.1503538
      28     0.9418661      1.373332       -0.5274      0.774534       -1.2371       -0.5618     0.3209710      2.167937     0.7479633       0.27382
      29     -0.170083      -1.32244      0.602863       -0.3490        0.2390      -0.88933     0.1212549      -1.53702     0.5039062     1.3197259
      30      0.913950      2.113823     0.3245535      0.505363       0.51486       -0.8797     2.1532334      0.988578       -0.2428       -0.9028
      31      0.581509      0.857547      0.137884       0.18607       -0.1881       -0.0027     1.3351413       1.40061      -1.50017        0.1388
      32     -1.204101      -1.33569      0.585952      -0.84156       -3.1533      0.645152      1.282141       2.03877       -0.3962       1.44544
      33     -2.621011      -1.04339      0.518969      0.471534       1.32041      0.956689     -0.081570     1.5292478      0.686482      1.717088
      34      -0.80427      0.300253      -0.42959      0.805913       -0.2195       -0.2518      -1.32648     0.3082041      1.115489     1.0081956
      35      -3.01603      -1.61964     2.0051405      -0.18762       -0.1489      1.165335      0.196645     -0.632590      -0.20984     1.8971606
      36      -1.38139      1.301224      -0.31239      -0.27122       1.86291        -11467      -0.64287     0.8350583      -0.36305      -1.43206
      37      -0.16601      1.168926     -0.185892       0.54942       0.18855      0.046831      -0.41749     0.1317823      -2.03289     -0.448321
      38      -1.80394      0.269698     0.3546604      -0.79606       0.80130      0.395830      0.293572     -0.361403      0.472793     1.0542070
      39     -0.660443      -0.81684      1.189010       -2.3184       -2.6172      -1.81472      0.181741     0.1523742      0.496505     0.0759772
      40     1.5373798      1.575783       1.15901       -1.1558       0.36357       -0.8662      -0.50071     -1.023362      0.010712    0.54412408
      41     0.0786920     -1.193368     -1.526035      -0.76208       -0.7776      0.784273     -0.319280     -0.188666     -0.156935      1.096848
      42     1.6361151      0.427058      -0.24830       1.40250       0.43824      -0.42109     1.0105737      0.207229     -1.434030      0.626906
      43      0.299825      -1.85664    -2.1510431       0.13630       0.68335       0.60858     -1.360979      -0.34700      0.666589       -1.5357
      44     0.0852829      0.213329      0.923755       -2.4538       0.14498      2.018121      -0.62120    -0.3162393      0.953992      -0.76314
      45     1.1569548      0.540533     -1.574073      0.100593       -1.4589       0.95254     -1.680674      -1.81175     -1.137304      -0.80307
      46      1.314940      -0.01825      0.291004       1.07489       -0.6978       -0.5783     -0.847452       0.78490     1.6332762       0.25874
      47    -0.6232799      -0.52036      -1.11231       0.73114       -1.0629       -0.2546      -1.16896       -1.8994      -2.53995       -0.8899
      48     0.2180784      -0.31781     -0.223574      -1.07137       -0.9316      -1.06770      0.211233      2.047654      -0.13637       -1.3692
      49     1.2726233      -0.99856      0.557532      -0.44265       0.08108      3.432663      -0.74752      -0.58668      0.375235        -0.021
      50      -0.40607      -0.68840      0.590493      1.077376       -0.9520      -1.13643      1.829906     -1.425156      0.715333     0.4391273
      51      -1.10296      0.759493     -1.103216      -1.08955       -1.3895       0.83428     -0.449345      1.085251     -0.810140         0.614
      52     1.4074105      -0.08601      -1.12545       -0.3425        1.2567      0.739093      -0.38598   -1.74437237      0.715536      1.630906
      53       1.64859      0.432790      -0.19102      -0.78612        -0.572      -1.64975      2.134551      -0.02696      2.384405     -0.074497
      54      -1.61831      1.861565     -0.859827      -0.43790       1.64855      1.458773      -2.02620       0.00105      -1.08953      0.539138
      55     1.8121770      -0.51748     1.4932228        -0.928       2.17227      -0.82565      -0.46333      0.296957      -1.40059      1.549608
      56     -1.070016      0.613951     -1.289130       0.10978       -0.0105       -0.3882     0.4892191      -1.11683      1.521865      0.202447
      57     -2.791444       2.00556     0.4527136       1.55356       -0.1769      -2.26261      -0.41971      -1.22606      -0.03848      -0.48272
      58     0.2090122      -1.76440     0.0537824      -0.45958       0.63350      -1.69230     -0.425070     1.6583993      -1.18106      0.738053
      59      1.330506      -0.01008      0.988510        1.0414       1.56975        -0.367     -0.112299      0.804122       -0.7456      0.048050
      60      -0.69857      -2.32904      0.334915      1.702430       -0.3720       0.08429     -0.453104      -0.74096     0.1361044      1.072931
      61      2.215843      0.826476     -0.961363       -1.4270       1.30683       0.31671      -0.61046       -1.0561     -0.807722      1.233424
      62       -0.0223      -1.40046       0.87257       0.31010       -0.2911       0.60771    -0.8276839      0.963904     -1.424860       -0.9034
      63      -1.37688      -0.41655   -0.75745103       -0.3626       0.00476       0.55425        0.1465      0.251859      1.604323       -0.2664
      64       -1.4583      0.951381     1.8358695        0.1872       0.83953       -0.6556     0.1856753      0.637025     0.3785755      -0.53969
      65      1.630629      0.172816      0.930198       0.40577       0.87367      0.933253     -0.216155     0.8336788      2.160455       1.99899
      66     0.7640414      1.687255     -1.307971       1.47239       0.07487       -1.7869     0.1652105      0.976296      -0.69602      1.937131
      67     1.3492276      -1.27511      1.009090      0.111972       -0.5516      -0.31663      -0.44499     -1.216271     -0.448323      0.692688
      68     1.4259420      1.458338      -0.57336      -0.11724       -0.8593      1.030002     -1.648152      -1.36327     -0.635846      0.251473
      69    -0.3211479      0.033063       0.04753       0.23327        -1.034      -0.33935     0.5776123      0.280229      1.093306      -0.74622
      70      0.906261      1.466624     -0.142590        0.2659       0.22518       0.53567     0.3879211      1.469487     0.5133649       0.86450
      71     0.3315267      -1.04177      0.433360      -0.22995       -0.6350      -0.89437     -0.070397      -0.60746      2.039672      1.596771
      72      -0.26693       0.70915     1.1569624      -0.17283       1.84823       0.92211      -0.10170     -1.799299      -0.96595     0.3186925
      73      -0.43826      -0.02075      -0.78731       0.24692       -0.4583      -1.55270     -0.341643   -0.57202588      -1.55165      1.423177
      74      -0.07605      -0.32686      0.750374       -0.0825       0.76729       -1.4806    -1.0366558       0.54522     1.4918973      0.030011
      75     0.2164342      -0.82344     -0.029935      -0.70893       -0.1602       0.72228      -1.99876     0.2130257      -0.80454     -0.646582
      76     1.1381727      0.295439      0.933629       -1.7637       -0.4102      -0.45366     -0.589429      0.440234     0.8959214      -1.10677
      77     -0.962662      -1.25195      1.147606       -0.5147       -0.1013      -0.33221     -0.963656     0.3732609      0.383026      0.941325
      78      -0.22542      -0.29708      -0.58552      1.488141       1.00756       -0.0403     0.6489736      -0.58584      2.054474       -0.5915
      79    -0.3796889      -0.37103     1.7012349       0.14760       1.08441      -0.11009     -1.212974      0.775480      -0.62645      -1.31852
      80     -0.416075      0.631657     1.7642850       -1.3874       -2.1990      0.930156      0.300051     -0.563472      0.418361      0.729443
      81     1.9120687      -0.13034      1.279800       -0.4517       -0.5096      0.423773      -1.11496     -1.301959      0.963193      -1.96307
      82     0.1133482      -0.32474     -0.373020       -1.3323       -2.0359      -0.66090      -1.16521     -0.425419      0.088036    -0.7417602
      83     -1.072525      0.290041      -0.76183      -0.95953       -0.2991      0.285491      2.108748     1.6135615      -1.26338     -1.324249
      84      0.064717      0.556998     -0.131705      2.172332       1.17707      1.640057      -0.41787     -0.896879      -1.07028     -0.113781
      85      -1.25834      -0.63379     -0.430769       0.94428        -0.472       -1.4070     -0.447473      0.188582     0.5609180      -0.92165
      86     0.6473751      1.386825     0.4895166       0.23879       -0.4481      -0.61079     -2.029945       0.60794       -0.3541       0.15258
      87       0.50127      -0.78640      1.016995      0.113110       1.49699      0.168937       0.31862      -0.27337     1.4764139      -2.10349
      88      -0.53283      -0.30505     -1.530420       -0.7947       -2.1721      0.190387      -1.40522     0.3698604      -0.26178      -0.83271
      89      -1.55378       -0.6828      0.310623      -0.12544       0.66624      -0.78833      1.605993     -0.237953      -0.84519     1.3101592
      90      1.357566      -0.09016       -0.4843       0.91007       -0.8941      0.935191      -1.38718     -0.083393      0.011755     1.2080994
      91     -1.829219      0.234436      -0.12071       0.00290       -0.8841      -1.30189      -0.46313     -0.241663      1.475183    0.11138164
      92     -0.004276      0.698346      -1.61185      0.722566       0.91537      0.907143      -0.33299      -1.23524      -0.98492      0.247453
      93      0.536764      1.276549     1.5214340       0.87124       0.03392      0.264919      -0.23531      1.054868      0.594271     0.2158596
      94     -1.255600      1.046661    -1.5268863      1.231782       0.98462      -1.58706      -0.04846     -1.241394      -0.14461     0.5551699
      95     -0.136638      -1.36386     0.2608272      0.259487       -0.0272      -1.04513      -0.34978     0.2685271      -0.15504     2.1126221
      96      0.256079      -0.20676     0.4825979      -1.10543       0.42075      1.616794      -0.88377     0.2988350      0.767113      -1.69334
      97     1.6388889      -1.04499      -0.33505       0.38067       -0.2326       0.80293     0.1509254       0.56975      0.074973       1.47200
      98     -2.015498      0.364094       -0.3006      -0.95903       -0.8116      -0.57197      0.578410      -0.89613      -0.16318       0.27524
      99     -1.155791      1.112348     2.4215893      -0.67401       0.91944       -0.3096     0.5333674     -0.181705      2.208661     -0.324331
     100     0.7939304      0.607366      -1.08396      -2.16026        0.5790      0.844518     -0.536705      -0.63337     0.9768032      0.852833
     101     0.9558766      0.261402       -0.7882       -1.2179       -1.9931      -0.05768     1.9191687    0.47789455     -0.079740       -1.5207
     102     -0.667930     0.0049387      -0.22221       0.90833       -0.1586      0.695305      -0.11421     -0.189767     1.2591335     -0.751977
     103      -0.28305      -1.29273     0.0967393      1.069501       0.68140      0.734011      1.053042      0.625218      0.758259     0.4037240
     104     -0.975388        0.5260     0.9458863      -0.89190       0.23598       1.08281      -0.37347     -1.321106      0.061533      1.593685
     105      -0.91294      -0.10539     -0.751030       -0.3589       0.23477      1.476813      -0.71664     -0.708654      -0.87250     -1.093790
     106     -1.534700      -0.85126      -0.10581       0.04086        1.1724      -0.82160     -0.779938     -0.756837     0.1957459    -0.1584724
     107     0.7772087      -0.78914      0.913258       0.94251       -0.2624      -0.62253      0.181169      -0.79153      1.992204       0.14088
     108      0.792440       -1.2671     -1.750757       0.68726       0.51588      -0.76060      -0.56677     -0.679943      0.227826      0.923852
     109     -1.544860      0.478745     -0.874167        -0.530       -0.1604      -1.36145      2.843938     2.4249774      0.752269     0.6560151
     110     -1.043610      2.377348     0.0183172      -0.12339       1.20399      0.260800      -0.77660     -0.218921      -0.37608     0.0646556
     111     0.5544575      0.532758     1.3012018       -0.0041       0.95806      1.706661       -1.2260     0.7125705      -1.07233     -1.507075
     112      1.584662      1.135483    0.52337294      -0.47693       1.50356       -1.3671      0.067392     0.4851775      1.287126     -1.526427
     113     -3.064141      0.115370     0.3174271       0.17368       -0.8772       -0.0441      -1.54007     0.4205933      0.892588    -0.7320318
     114     -2.003941      -0.12978     -0.198500       -0.0806       1.30357      0.138595      2.084122     0.3807434      -1.08723     1.1336134
     115      -0.09034     -0.488770    0.27940135       0.11478       -1.5585      -0.84951      1.152006     0.1759278      0.638985     1.0201526
   Label          Mean         Sigma      Skewness      Kurtosis       Entropy           Sum          5th%         95th%           Min           Max
       1     1.7926130      -0.63909     -0.703395       -0.9245       -0.6004      -0.91258      -0.01500      -0.10823      0.581238      -1.19065
       2     -0.653824      0.359461      0.698647       -2.3166       -0.6020      -0.25362      -2.04115      0.448700     1.2041275      -1.94309
