   Label          Mean         Sigma      Skewness      Kurtosis       Entropy           Sum          5th%         95th%           Min           Max
      18      -0.64691      0.901486    2.52832570      -0.24863       0.04366       -0.2263    1.33145711      -0.28730    0.68006983       -0.3198
      19    -1.2725587     0.3135477      0.503184       1.29322       -0.1104      -0.61736     0.5627610     0.2407370     0.2806650      -0.07311
      20    1.16033856     0.3694927      1.904658       1.11105       0.65904      -1.62743     0.6023192      0.420282     0.8109516      1.044442
      21    -0.4008781     0.8240056       -0.5623        1.9548       -1.3319       -1.7606     -1.650721      -0.89055      -1.11911      1.956078
      22      -0.32649      -1.34267      1.114382        -0.586       -1.2368       0.87583    0.62336217      -0.43495    1.40754000      0.129101
      23   1.616949598     0.5027408      1.558805      0.109402       -1.2197      2.449368     -0.545774      -0.19883     -0.700398      -0.20339
      24    0.24266944     0.2018301      0.661020      1.792158       -0.1204      -1.23312     -1.182318   -0.66575451     -1.674195     0.8250298
      25    -0.4982135     -0.310984       -0.0018      -1.39662       -0.8613      0.674711     0.6185391      -0.44317     1.8105349      -1.30572
      26      -0.34498     -0.230839     -2.793085       1.93752       0.36633       -1.0445    2.05117344      0.585662    0.42952614      -0.60699
      27    0.10622272     -1.525680       0.79502      -0.37443         0.134      1.202054      0.284748     0.2624674     0.2764993      -0.73327
      28     0.8360047      1.543359      0.758805       0.88490       -0.8772       -0.8677    -1.4408760      1.232253     -0.254179      1.399843
      29      -0.78191     -0.437508       0.09542       0.92145       0.06075       0.21112    0.01652756      0.177187     -1.116470      0.080927
      30      -0.18657      -0.05682      0.492336      -0.68067        -0.084       -0.2973     0.4173020      0.784770     -0.955425       0.58591
      31      2.065783       -1.4711      -0.83017       -0.8805       -0.2790       1.62284    0.01335267      -0.69469     0.6218035      -0.59980
      32      1.123412      0.305267      1.388779       -0.6613       3.03085       0.82458    0.65458015      -0.05118    -0.7255971      -0.86776
      33     -0.135977     -0.797269      0.282675      -0.82609       0.62108       0.95612    -0.7058405      1.192686     -0.237941      1.155287
      34    0.43816634      1.122328      -0.99701      -0.10679       1.45142      -0.61803     -2.037201      -1.94258     -2.506440      -2.11416
      35    -0.4116391     1.2785280    -0.4422292       0.32352       -0.1099      0.008548      -0.16819     -0.174180     0.4611640     -1.175982
      36     1.0101271      0.920017       -0.1950      0.805393         -0.70       -0.5372      0.156263      -0.19022     -0.448738      -0.67244
      37    -0.5574947     0.9391687      -1.94332      0.352494       -0.2364      0.727813     0.5150736      -2.78253     0.5846466      0.324274
      38   0.021862836     -0.468673       0.85328      -0.41302       1.83471      0.564382     2.1378280      -0.78553     -1.755925      0.714789
      39  0.8527040617     0.0353600     -1.538793       -0.4478       0.61798     -0.184176    -0.1159851     -0.175458     -0.933914      -0.53302
      40    -1.4265554      1.767959       -0.4753      0.477610       -1.0218      0.794528     -1.873160     0.9206151     -0.035367       2.11060
      41     -1.306534      0.076380      0.367231      1.232899        -0.422       0.08646    -2.1424667     -0.830168    0.45161595     1.1041743
      42    -0.2817362     2.0563555      1.760249       -0.0606       -2.4135      -1.77756     -0.777858     1.1158411     0.3102722      -2.09424
      43     -0.228765     1.6133613     -0.374804       -0.7499       2.05462      0.053409     -0.479157    0.35016715     0.0171647     -0.429142
      44    1.20845632     1.1157018      0.840861       -0.1028       1.14690      -0.04970     0.4666432     1.0336868     0.8088443      1.789754
      45    0.45128401     -1.684059      -1.16017      1.350106       -0.3312      0.386539     -0.851455     1.0008814     -0.384832      1.458108
      46    -0.5322340     1.1181333       0.67439       -0.7223       1.09899      -0.90163     -0.822467     0.7217112     -0.625342      -0.59384
      47    -0.3439007     -1.000169     1.0449944       0.60851       -0.0693      -0.10839    0.45015551    1.76533510     0.8709698   -0.50845713
      48      0.777419      -0.11877      -0.19899      1.866471       -0.4189       -0.4791    -1.9521052      -1.40232     0.4511229      -0.69492
      49      0.515413      -1.11487      -0.76730       0.67457       1.46089       0.59247    1.19783084      1.704594     1.0400891      -0.91844
      50     -0.105344     0.6301956     -0.414846      0.451946        -1.579      -0.82862     0.5288797    -2.2370865     -1.107712     -0.017718
      51       -1.7193      0.057120       -0.7995      -0.29159       -0.2589       0.18929    -0.5637887      0.089686     -0.601156      0.556073
      52     1.6938091     0.1968697      0.169869      -1.16400       0.69336       -0.7580    -0.8088471       0.55743    0.18103874      1.107175
      53     1.4428769     -0.539681     0.1283769      1.760415       0.96653       0.71304   1.306206065      -0.60460     0.6365834      1.409253
      54     1.6209122     -0.806184      -0.25167       0.38271       -0.2889       -0.3918    0.68400132      -0.35340      -1.78791      0.361847
      55     -0.424492     -0.731530      -1.56573       1.01382        -2.227       -1.6993    -0.2758460      1.228955     1.3097059      -1.15498
      56     -0.177632      -1.51045      1.011207      -1.47656       -0.1431      1.032983     -0.222414      1.470160     -0.870008      0.369190
      57     0.8532821     -0.139711      1.386314        0.5481       -1.6374      3.958602      0.648643     0.1073432     -1.398812      0.081767
      58     -0.459942     0.6443536      0.371670       1.85300       0.14225       0.51350    0.37245685       -0.1484     -0.183400      1.101000
      59    0.78002713     -0.629441      -1.11343      -0.06741        1.1614      -0.02752    1.74643508     -0.775070     0.1416405      -2.51630
      60     -0.595667     -0.309121      0.510937      1.710661        0.0349       1.45391    0.66168107      0.986352     -0.466154      1.384991
      61    -1.0729642     0.4951586      -0.95206      -0.51814       -1.4614      -0.51634     0.3511168     -0.068770     -1.347764       1.47073
      62     0.3372209     1.0080654      0.785226      -0.66486       -1.9450       -0.9154    1.22515584      -1.05354    0.81604368      -0.61240
      63      0.393109       -1.8239     1.1670751      -0.03966       0.88582       0.18986    0.79806379      -0.10193     0.7433565      -1.50957
      64    -1.0807106      0.725474      -0.03917      -0.22875       -0.1796       0.50172     -0.593343     0.5103075     -0.915791      -0.40725
      65     0.9849516     1.0712524      -1.09715       0.83863       -1.0391       0.73302    -1.8988120      -1.11711     -0.508972       -0.1664
      66      1.423614     0.9039991      1.575467       1.20660       -0.2828       -0.2663     1.0689716      0.040371    -0.1569936      -1.33520
      67    -0.1064601     -2.790996      -0.45611      -0.97989       0.69257      -0.47867     -0.329051      1.347105     -1.049067      0.316658
      68    -1.8952669     0.0897291     0.4102657      0.859870       -0.8986      0.319656     0.3181541     -0.019231     0.1500162      0.463534
      69     0.3978804     -0.996010       -1.1958        2.5059       1.91979      -1.39169     0.4502177    0.62743708     0.7513372       0.14039
      70     -0.926871      -0.18242      -0.49112        0.1343       -0.2683       -0.1316     1.0185524      1.230558     -1.181103      -0.45993
      71    -0.7907999     1.2237222      -0.05936      1.448989       -0.4775      0.025999      -1.34869     1.3025355     -0.362612      -1.48515
      72    -0.5924612     -2.304907      -0.03181       0.11248       0.28807      1.498108    -0.3009761   0.807455917     0.3122386     -0.193321
      73    -2.0768020     0.9475011     -0.503973       0.01795       -1.2704      0.282995     0.1080308     0.0294176     -0.134793      1.049218
      74     0.9662208      0.725916      3.321078        -0.600       -0.3795       -1.0148      0.435986      -0.68748     -2.698361      -1.21333
      75     0.0722518     1.0097873       -1.5569       -0.6124       -0.1393      -0.72853     0.5311637     0.0040008      0.321265      -0.72521
      76      1.536536     -0.000375       1.29354       -0.4389       0.59003       -0.6793    -0.9509092      -0.70435     -0.045866      -0.21873
      77      1.539207      -1.14870      -1.09033       1.70018       0.60878       -1.8814     0.4972690      0.237332     -2.144444      -0.36956
      78    -0.0174549      0.731402      0.954495      0.095746       1.03345       -0.1462     -0.857496      -0.93418     0.5426452      -1.95816
      79      0.677807      -1.10657      -0.35922       0.50538       1.21794       -1.9406    -0.8061782      0.049061     -0.596086      0.861623
      80     -2.086390      0.361801      0.425920       0.04908       1.10223       -1.2295     1.1086167       -0.7029    0.72555051       -0.3242
      81    0.81434312       0.78046     -1.464053       -0.1544       -0.0924      -0.23787     -0.755662      1.851437       0.20909      1.555015
      82     -0.569148      -1.06179      0.132247      -0.56323       2.39014       0.24542     1.1525991       -0.2242     -0.326061      -0.03091
      83    0.35571726     0.8495868      -0.12215       -0.6808       -1.0678        -0.076    0.57296272      0.457947     -0.017817      -0.60013
      84     0.1467652     0.5718048       -0.0368      0.112368       -0.1505       0.91549    -0.4382002      0.185535      0.394428      0.725522
      85     1.4958847     0.6754538       0.59921      -1.47023       0.60640         2.293     -0.830010      -1.01951     -0.214653      1.021248
      86     0.5247504      -0.47712      -0.03599      1.037038       0.67261       2.42887      1.005686      0.353567     0.6147262      -0.34898
      87     -0.977773     0.1719571     0.4905610       -1.3952       -0.5223      -0.36925      0.265642     -0.260466     0.4450967     0.0981122
      88    1.06032750      -1.71116      1.657124      1.417674       0.05031      0.650323     0.6065484     -0.737289     0.1646650      0.778174
      89    0.30981675     1.0513207      0.094996      0.080750       -0.7678      -0.36453     -0.459717    1.70548351     0.2405055      -0.99942
      90    0.39859838     -0.192003    -3.0537643       0.47985       -1.5526      0.578464     -0.961263     -1.458324     0.4943416      -1.49419
      91      -0.44669       0.20437     0.6122325       0.74488       -0.0362      -0.83239     1.9238154    -0.6059813     1.8035889   -0.45252497
      92      1.161285     1.0699655       -1.0455       0.35528       0.75539      0.700982     -0.198937     0.3019600     -0.394689     -1.171813
      93    0.98401223     -0.559681      1.379758       0.60245       -0.8926      -0.16119     -0.286384   -0.87088764     0.5014295     -0.478614
      94    1.63169151     0.8608912     -0.880189        -0.019       -0.2267      -1.56450     0.9312556     0.9498088     0.9255012      -0.45698
      95    1.06898597     -0.209752      0.935147       1.81252       0.14010      -1.41914    -0.3169011    0.64098586    1.21987437     -1.133792
      96     -0.190548     0.2333391      0.434998       0.91042       -0.9484       -0.4234    1.00796647      0.392334     0.4483806      1.125323
      97    0.10405338     0.5280034      -0.31456       -1.3450       -1.2952      0.074320     -0.199560     -0.654603     0.3180142       -0.8902
      98     0.1113372      -0.01952      -0.83998      -2.29820       1.45652      0.316637     -2.664125      -0.42642     0.3937877      -0.22814
      99     0.5803301     -0.973267      0.175167       -0.0534        -0.183      -0.22102     0.1997595    0.93272141     -0.530119      -0.40724
     100     0.1605649     -0.120149      0.385602      0.718290       1.29118      -0.11644     -2.277297    -0.0696245     0.3538704    -0.1869550
     101     -0.153236     -2.432508      0.507984      -0.32403       -1.5110      -0.87142     -0.864829    0.60874908     0.5616380    1.51475038
     102     0.6479248     -1.351649     -1.409209      1.130725       1.56668      -0.23774     0.5588029     -1.504891     -1.943921     -1.174023
     103     -0.357187     -0.521376      -0.23011       -0.4910       0.67930      1.427546      0.036197    2.02999748     -0.634404      -0.52510
     104    0.38773466     -0.354798     1.1770522      -0.64110       1.32269      0.194175     2.5654527    -0.4641149      -0.20269      0.145651
     105     -2.181027     0.6022651      0.480846       0.10931       -1.5443       -1.5465      0.586618    1.17517868      1.594464     -0.895441
     106    -1.0307980     -0.271938      -1.97573       -0.5889       0.85178      1.634602      0.279155    1.64055364     0.4108729    0.19136391
     107    -0.1714411      0.186937     -0.254852      -0.14091       -0.6618      0.259031     0.0144484     -1.479580     -0.240700      -0.85567
     108     -2.048200      0.483883      1.558688      2.369730       1.56241      -0.87080     1.1752449     1.1198990      -1.98782   0.861288515
     109     0.6271770     0.1628082      0.288616      0.058307        1.6319      -0.40178     -0.199939    0.00738898     0.2756640     -1.763249
     110     1.3879738      0.226199      0.569124      0.197315       -0.1864      -0.35524     0.0961141    0.15205234     1.1552617    0.34605774
     111     -0.133488     1.9865651      -1.27942      -1.34020       0.35460       -0.2123     -1.774595    -0.3122296     -0.710655    1.13112860
     112     -0.621251      1.050614     0.4597817      -0.20633       0.02117      0.428658     -2.308038    0.32706840     -0.379119   1.797919366
     113   -0.69126895     1.1425639     -2.514924       0.81462       0.27610      -0.24701     -0.120889     -0.260560     0.4230032      -0.13424
     114    -1.7877377     -0.185810    2.23472173      0.046846       0.29078      -0.43805     0.1740544     0.1779455      -0.26120      0.863263
     115     -0.923077     -0.130195     0.5050537       -0.2670       -1.2238      0.558264      -0.98216    -0.4473081     -0.828147    -0.1107284
   Label          Mean         Sigma      Skewness      Kurtosis       Entropy           Sum          5th%         95th%           Min           Max
       1     -0.429385      -0.47458      0.680978       1.76260       -0.3575       0.52265     -0.355413      0.098942     1.1277513      0.050293
       2     -0.815547      -0.72992      -0.61674      -0.01330       0.85801      -1.35879     -1.037289     -0.924541      -1.74940      1.325922
       3      -0.03637      1.900779      -1.42433       1.29418       -0.7016       -0.4073    -0.9889644      -0.94986     -1.323745      0.216332
       4     -1.314201      -0.24180      -0.00920       0.66661       0.10039       0.32132    0.51441156      -0.01725     0.3633479      -0.97972
       5     -0.775470      1.897510      -0.01173      -0.71050       1.37987       -0.1568    -0.6464910      -1.44899     0.7794918      -1.08630
       6      -0.53903     0.6440999      0.183633      -0.08642       -0.2139        1.1459    2.23027414      -0.54876     0.5689040      1.928800
       7      1.079057      -0.68683     -0.430680      -0.59796       -0.9134       -0.6239     0.2618754      -0.58702     0.8761998      0.123255
       8     -0.397125      0.886089      0.318971       0.26486       1.04003      0.573265     -0.108898      0.937554     0.3093178      2.917308
       9     1.0986885      1.153212     1.2909933      0.079839       1.31289       0.02335     -0.831173      -0.56398     0.5279505      -1.56111
      10    0.20835292     -0.728350      0.718216       -0.7461       1.87230      0.767818       -1.2688     1.7587593     -0.227252      -0.72747
      11    -1.0237993      0.567764       1.50452       -0.5784       -0.9976      -1.13970     1.4964053      1.670729     -0.348471      0.537705
      12    -0.0029054     -0.060630      0.964022      0.440956       0.32948      -0.29257     0.8156003      -0.28200      0.049922      0.219477
      13   -1.20115565     -0.299094      -0.31260      0.101203       -1.1118      -1.18655     1.6234621       1.15644     0.8890393       1.82481
      14     0.4195952      -0.09107      0.482175      -1.87928       -1.0980      0.758637      0.032615     -1.277636     0.6585368     0.9989016
      15   0.667879561      -0.03029     -0.836049      0.107594       0.42692      -0.35858     0.6030359      0.314431         0.333      -2.03253
      16     1.0810929     1.7243917      -0.40246       -1.4768       0.63892       -0.4656    -0.9670123      1.217716     -1.383379      0.717428
      17     -1.247734      1.462267     0.5165524      -0.25739        0.1493       0.58208     0.8298943      0.827791     0.5467302       -0.4773
      18     0.6640795     -1.311324      1.004093       0.87300       1.39408       -0.5887    0.18621169      0.858286       0.31785      -0.42666
      19     0.3073310     0.0680320    0.99570394       -0.6284       0.33948      0.292931     0.7573281    -0.0728922     0.1273146     -0.070949
      20     0.0340658     0.0083591      -0.32674      2.827299       -0.8439      -1.17340     -0.795626   -0.71005254     0.0114365       1.43093
      21     1.6883837     0.2373243      -2.49821       0.38435        -1.310      -0.50070     -1.149722   0.425622579     -0.626607     0.7721196
      22     0.4773023     -0.240069      0.080560      0.917419       -0.3721       0.91561    -0.0193160      0.269397      0.799240      1.331532
      23    0.52081219     0.0583718      0.720685      -1.54544       1.63896      -1.32549     0.9037094       -0.5641     0.5072515      -0.11656
      24     0.3035897     -0.800787     -2.160628       0.40665       -0.6005      -0.64863     -0.725323     1.9844112     -0.582192     0.3268129
      25     -1.160443       1.52309      -0.55626      -2.60064       2.71194      -1.09814     1.3089323      0.733072     0.6521796      -0.23148
      26     0.1891987      1.223936      -0.30093       0.25130       0.92829       0.08338     -0.424983      1.451678     0.3416885      -0.12517
      27     -0.775894      -1.00559       0.89378      0.949268       -2.1707      -0.61549     0.9648881     2.4243066     2.1503538       0.94186
      28    1.37333245      -0.52741      0.774534       -1.2371       -0.5618      0.320971     2.1679370      0.747963       0.27382      -0.17008
      29     -1.322442     0.6028630     -0.349093      0.239044        -0.889      0.121254     -1.537028    0.50390621     1.3197259   0.913950814
      30    2.11382375     0.3245535     0.5053634      0.514864       -0.8797      2.153233     0.9885780     -0.242826     -0.902831     0.5815092
      31     0.8575475      0.137884     0.1860745       -0.1881       -0.0027        1.3351     1.4006178      -1.50017     0.1388788      -1.20410
      32      -1.33569     0.5859527     -0.841569       -3.1533       0.64515       1.28214     2.0387771     -0.396293    1.44544530       -2.6210
      33      -1.04339      0.518969      0.471534       1.32041       0.95668       -0.0815    1.52924786      0.686482       1.71708      -0.80427
      34     0.3002536      -0.42959     0.8059133      -0.21955       -0.2518       -1.3264     0.3082041      1.115489     1.0081956      -3.01603
      35     -1.619645     2.0051405      -0.18762      -0.14894       1.16533       0.19664    -0.6325901      -0.20984     1.8971606      -1.38139
      36     1.3012248     -0.312392     -0.271228       1.86291       -0.6428      0.835058     -0.363053    -1.4320670     -0.166019      1.168926
      37     -0.185892      0.549421      0.188553      0.046831        -0.417      0.131782     -2.032893      -0.44832      -1.80394      0.269698
      38     0.3546604      -0.79606     0.8013076      0.395830       0.29357      -0.36140     0.4727930      1.054207     -0.660443      -0.81684
      39    1.18901075     -2.318428     -2.617290       -1.8147       0.18174      0.152374     0.4965050     0.0759772     1.5373798      1.575783
      40    1.15901063     -1.155800      0.363577      -0.86620       -0.5007      -1.02336     0.0107124     0.5441240     0.0786920      -1.19336
      41   -1.52603518     -0.762084      -0.77763      0.784273       -0.3192      -0.18866     -0.156935      1.096848     1.6361151       0.42705
      42    -0.2483058     1.4025015     0.4382413      -0.42109       1.01057       0.20722     -1.434030    0.62690630     0.2998252     -1.856641
      43     -2.151043     0.1363010     0.6833562       0.60858       -1.3609      -0.34700     0.6665899    -1.5357522     0.0852829   0.213329269
      44    0.92375596     -2.453891     0.1449873       2.01812       -0.6212      -0.31623     0.9539922      -0.76314     1.1569548      0.540533
      45    -1.5740734     0.1005934      -1.45898       0.95254       -1.6806      -1.81175     -1.137304     -0.803072     1.3149407     -0.018257
      46     0.2910045     1.0748997     -0.697809       -0.5783       -0.8474      0.784904     1.6332762     0.2587424     -0.623279      -0.52036
      47    -1.1123142     0.7311453     -1.062928       -0.2546       -1.1689      -1.89946     -2.539955     -0.889961     0.2180784      -0.31781
      48      -0.22357      -1.07137      -0.93168        -1.067       0.21123       2.04765    -0.1363725      -1.36928     1.2726233      -0.99856
      49      0.557532      -0.44265      0.081083       3.43266       -0.7475       -0.5866    0.37523545      -0.02194     -0.406070      -0.68840
      50   0.590493866     1.0773765      -0.95208      -1.13643       1.82990      -1.42515     0.7153334      0.439127     -1.102969      0.759493
      51       -1.1032      -1.08955      -1.38955       0.83428       -0.4493       1.08525     -0.810140      0.614662    1.40741059      -0.08601
      52      -1.12545      -0.34257      1.256737        0.7390       -0.3859       -1.7443    0.71553678      1.630906     1.6485940      0.432790
      53      -0.19102      -0.78612      -0.57260      -1.64975       2.13455       -0.0269     2.3844051      -0.07449    -1.6183179      1.861565
      54      -0.85982     -0.437908      1.648551       1.45877       -2.0262        0.0010      -1.08953      0.539138     1.8121770      -0.51748
      55     1.4932228      -0.92864      2.172270        -0.825       -0.4633       0.29695     -1.400594      1.549608     -1.070016       0.61395
      56     -1.289130      0.109782      -0.01052       -0.3882       0.48921       -1.1168     1.5218657      0.202447     -2.791444      2.005561
      57     0.4527136      1.553565      -0.17693       -2.2626        -0.419       -1.2260    -0.0384824       -0.4827    0.20901228      -1.76440
      58     0.0537824     -0.459581       0.63350       -1.6923       -0.4250       1.65839    -1.1810628      0.738053    1.33050611       -0.0100
      59    0.98851064     1.0414396      1.569755       -0.3678       -0.1122      0.804122     -0.745644      0.048050     -0.698570      -2.32904
      60    0.33491514      1.702430      -0.37206       0.08429       -0.4531       -0.7409     0.1361044      1.072931     2.2158433       0.82647
      61     -0.961363     -1.427015      1.306830       0.31671       -0.6104      -1.05617     -0.807722      1.233424     -0.022359      -1.40046
      62    0.87257898     0.3101025      -0.29113      0.607715       -0.8276      0.963904     -1.424860      -0.90344     -1.376883      -0.41655
      63     -0.757451     -0.362645      0.004767      0.554252       0.14653         0.251      1.604323      -0.26649     -1.458335      0.951381
      64    1.83586954      0.187288       0.83953      -0.65561       0.18567      0.637025     0.3785755       -0.5396     1.6306297      0.172816
      65     0.9301982     0.4057789      0.873674       0.93325       -0.2161       0.83367     2.1604557      1.998992     0.7640414      1.687255
      66     -1.307971     1.4723963      0.074876       -1.7869       0.16521       0.97629    -0.6960276      1.937131      1.349227      -1.27511
      67    1.00909026     0.1119726       -0.5516      -0.31663       -0.4449      -1.21627      -0.44832     0.6926889     1.4259420      1.458338
      68    -0.5733607      -0.11724      -0.85937      1.030002       -1.6481      -1.36327     -0.635846     0.2514734     -0.321147      0.033063
      69    0.04753462     0.2332797      -1.03446       -0.3393       0.57761      0.280229     1.0933066     -0.746224     0.9062614      1.466624
      70    -0.1425902      0.265930       0.22518        0.5356       0.38792      1.469487     0.5133649       0.86450     0.3315267      -1.04177
      71    0.43336035     -0.229956      -0.63508       -0.8943       -0.0703      -0.60746     2.0396722     1.5967718     -0.266930      0.709157
      72     1.1569624        -0.172     1.8482333      0.922110       -0.1017      -1.79929     -0.965955    0.31869254     -0.438263     -0.020753
      73     -0.787313      0.246922      -0.45830      -1.55270       -0.3416       -0.5720     -1.551657      1.423177     -0.076050      -0.32686
      74     0.7503748      -0.08259      0.767293       -1.4806       -1.0366       0.54522    1.49189736      0.030011     0.2164342      -0.82344
      75     -0.029935      -0.70893      -0.16023       0.72228       -1.9987      0.213025      -0.80454      -0.64658     1.1381727      0.295439
      76    0.93362962      -1.76377      -0.41021       -0.4536       -0.5894      0.440234     0.8959214      -1.10677     -0.962662      -1.25195
      77     1.1476066     -0.514734     -0.101380      -0.33221       -0.9636      0.373260     0.3830268    0.94132558     -0.225420      -0.29708
      78    -0.5855217     1.4881415     1.0075669       -0.0403       0.64897      -0.58584     2.0544747    -0.5915662     -0.379688     -0.371031
      79    1.70123496     0.1476024     1.0844185      -0.11009       -1.2129       0.77548      -0.62645     -1.318522     -0.416075     0.6316571
      80    1.76428505     -1.387477      -2.19905       0.93015       0.30005      -0.56347    0.41836191     0.7294430     1.9120687     -0.130341
      81     1.2798001      -0.45175       -0.5096       0.42377       -1.1149       -1.3019    0.96319309      -1.96307     0.1133482      -0.32474
      82      -0.37302     -1.332305     -2.035902      -0.66090       -1.1652       -0.4254    0.08803609      -0.74176     -1.072525      0.290041
      83     -0.761834     -0.959531       -0.2991      0.285491       2.10874        1.6135    -1.2633809      -1.32424     0.0647173      0.556998
      84     -0.131705      2.172332      1.177070       1.64005       -0.4178      -0.89687     -1.070288    -0.1137815     -1.258349       -0.6337
      85      -0.43076      0.944284      -0.47287      -1.40706       -0.4474       0.18858    0.56091805      -0.92165    0.64737511      1.386825
      86     0.4895166     0.2387958       -0.4481      -0.61079       -2.0299        0.6079     -0.354108      0.152581    0.50127484      -0.78640
      87    1.01699568     0.1131105     1.4969952       0.16893       0.31862      -0.27337     1.4764139     -2.103492     -0.532831      -0.30505
      88     -1.530420     -0.794702     -2.172122       0.19038       -1.4052      0.369860      -0.26178    -0.8327135     -1.553782   -0.68284784
      89       0.31062       -0.1254      0.666243      -0.78833       1.60599       -0.2379    -0.8451954      1.310159    1.35756647      -0.09016
      90   -0.48430211     0.9100746      -0.89413      0.935191       -1.3871       -0.0833     0.0117555      1.208099      -1.82921      0.234436
      91     -0.120710     0.0029082    -0.8841055       -1.3018       -0.4631      -0.24166     1.4751834    0.11138164     -0.004276     0.6983462
      92   -1.61185464     0.7225664       0.91537       0.90714       -0.3329      -1.23524    -0.9849285      0.247453      0.536764      1.276549
      93    1.52143404     0.8712482     0.0339287       0.26491       -0.2353      1.054868       0.59427     0.2158596     -1.255600     1.0466613
      94    -1.5268863       1.23178       0.98462      -1.58706       -0.0484      -1.24139      -0.14461     0.5551699     -0.136638      -1.36386
      95    0.26082727     0.2594877     -0.027234      -1.04513       -0.3497      0.268527    -0.1550498    2.11262211     0.2560794     -0.206761
      96    0.48259795      -1.10543      0.420755       1.61679       -0.8837      0.298835     0.7671130       -1.6933     1.6388889      -1.04499
      97    -0.3350540      0.380672     -0.232602      0.802936       0.15092      0.569751     0.0749734     1.4720016     -2.015498      0.364094
      98     -0.300615        -0.959      -0.81161      -0.57197       0.57841      -0.89613     -0.163183     0.2752488     -1.155791   1.112348652
      99     2.4215893     -0.674017     0.9194471       -0.3096        0.5333      -0.18170     2.2086616  -0.324331815     0.7939304     0.6073661
     100     -1.083960      -2.16026     0.5790872       0.84451       -0.5367      -0.63337     0.9768032    0.85283342     0.9558766     0.2614020
     101      -0.78827     -1.217973    -1.9931365      -0.05768       1.91916       0.47789    -0.0797402     -1.520746    -0.6679300     0.0049387
     102     -0.222219     0.9083396      -0.15860      0.695305       -0.1142        -0.189   1.259133529     -0.751977    -0.2830528      -1.29273
     103     0.0967393      1.069501     0.6814019      0.734011       1.05304       0.62521     0.7582594       0.40372      -0.97538      0.526095
     104    0.94588637      -0.89190     0.2359899       1.08281       -0.3734      -1.32110     0.0615339     1.5936855     -0.912945      -0.10539
     105    -0.7510309     -0.358967      0.234771      1.476813       -0.7166      -0.70865     -0.872502      -1.09379      -1.53470      -0.85126
     106    -0.1058132     0.0408653     1.1724491        -0.821       -0.7799      -0.75683     0.1957459     -0.158472     0.7772087     -0.789140
     107    0.91325885      0.942513      -0.26246      -0.62253       0.18116      -0.79153     1.9922047     0.1408873      0.792440      -1.26710
     108     -1.750757      0.687266      0.515886      -0.76060       -0.5667      -0.67994     0.2278269     0.9238521     -1.544860      0.478745
     109     -0.874167     -0.530931      -0.16043       -1.3614       2.84393      2.424977      0.752269   0.65601e-05      -1.04361     2.3773488
     110     0.0183172      -0.12339     1.2039935       0.26080       -0.7766      -0.21892     -0.376085    0.06465569     0.5544575     0.5327589
     111     1.3012018     -0.004103      0.958068       1.70666       -1.2260      0.712570     -1.072332    -1.5070755     1.5846620     1.1354839
     112    0.52337294     -0.476931      1.503561      -1.36716       0.06739       0.48517     1.2871269     -1.526427     -3.064141      0.115370
     113    0.31742715     0.1736802     -0.877246       -0.0441       -1.5400      0.420593      0.892588     -0.732031      -2.00394      -0.12978
     114    -0.1985003     -0.080606      1.303575       0.13859       2.08412       0.38074    -1.0872336      1.133613    -0.0903443      -0.48877
