   Label          Mean         Sigma      Skewness      Kurtosis       Entropy           Sum          5th%         95th%           Min           Max
      19      -1.27255      0.313547       0.50318       1.29322       -0.1104       -0.6173      0.562761      0.240737     0.2806650      -0.07311
      20      1.160338      0.369492      1.904658       1.11105       0.65904       -1.6274      0.602319       0.42028     0.8109516      1.044442
      21      -0.40087      0.824005     -0.562305      1.954878       -1.3319       -1.7606      -1.65072      -0.89055     -1.119115        1.9560
      22      -0.32649      -1.34267      1.114382       -0.5865       -1.2368       0.87583      0.623362       -0.4349      1.407540       0.12910
      23     1.6169495      0.502740     1.5588055       0.10940       -1.2197       2.44936       -0.5457      -0.19883      -0.70039       -0.2033
      24    0.24266944      0.201830      0.661020      1.792158       -0.1204      -1.23312     -1.182318      -0.66575      -1.67419      0.825029
      25       -0.4982      -0.31098      -0.00189      -1.39662       -0.8613       0.67471      0.618539       -0.4431      1.810534       -1.3057
      26      -0.34498       -0.2308     -2.793085       1.93752       0.36633       -1.0445     2.0511734      0.585662     0.4295261       -0.6069
      27       0.10622      -1.52568      0.795026      -0.37443       0.13404       1.20205       0.28474       0.26246      0.276499        -0.733
      28       0.83600      1.543359    0.75880566      0.884908         -0.87       -0.8677      -1.44087       1.23225      -0.25417       1.39984
      29       -0.7819      -0.43750     0.0954250       0.92145       0.06075       0.21112      0.016527       0.17718     -1.116470       0.08092
      30     -0.186578      -0.05682     0.4923365       -0.6806       -0.0845      -0.29736      0.417302      0.784770      -0.95542      0.585910
      31      2.065783      -1.47115      -0.83017       -0.8805       -0.2790       1.62284     0.0133526       -0.6946     0.6218035       -0.5998
      32       1.12341      0.305267       1.38877       -0.6613       3.03085        0.8245      0.654580        -0.051     -0.725597       -0.8677
      33      -0.13597      -0.79726     0.2826757       -0.8260       0.62108       0.95612     -0.705840       1.19268        -0.237       1.15528
      34       0.43816      1.122328     -0.997019       -0.1067       1.45142       -0.6180      -2.03720       -1.9425     -2.506440       -2.1141
      35     -0.411639      1.278528      -0.44222       0.32352       -0.1099      0.008548      -0.16819     -0.174180       0.46116      -1.17598
      36     1.0101271      0.920017     -0.195057      0.805393       -0.7013      -0.53722      0.156263     -0.190221      -0.44873      -0.67244
      37       -0.5574      0.939168     -1.943323       0.35249       -0.2364       0.72781      0.515073       -2.7825       0.58464       0.32427
      38     0.0218628      -0.46867        0.8532      -0.41302       1.83471      0.564382      2.137828       -0.7855      -1.75592       0.71478
      39     0.8527040      0.035360      -1.53879       -0.4478       0.61798      -0.18417      -0.11598     -0.175458      -0.93391     -0.533020
      40      -1.42655      1.767959      -0.47537       0.47761       -1.0218      0.794528      -1.87316       0.92061      -0.03536     2.1106050
      41       -1.3065      0.076380      0.367231      1.232899       -0.4228       0.08646     -2.142466      -0.83016     0.4516159      1.104174
      42    -0.2817362      2.056355      1.760249        -0.060       -2.4135      -1.77756     -0.777858      1.115841      0.310272      -2.09424
      43      -0.22876      1.613361      -0.37480      -0.74996       2.05462       0.05340     -0.479157      0.350167     0.0171647       -0.4291
      44      1.208456      1.115701      0.840861      -0.10288        1.1469       -0.0497     0.4666432      1.033686      0.808844     1.7897546
      45     0.4512840      -1.68405     -1.160170      1.350106       -0.3312      0.386539     -0.851455     1.0008814      -0.38483      1.458108
      46       -0.5322      1.118133     0.6743961       -0.7223       1.09899        -0.901     -0.822467      0.721711     -0.625342       -0.5938
      47      -0.34390      -1.00016     1.0449944       0.60851       -0.0693       -0.1083     0.4501555      1.765335     0.8709698      -0.50845
      48      0.777419       -0.1187      -0.19899      1.866471        -0.418       -0.4791      -1.95210       -1.4023      0.451122       -0.6949
      49       0.51541       -1.1148      -0.76730       0.67457       1.46089       0.59247      1.197830       1.70459      1.040089       -0.9184
      50      -0.10534      0.630195       -0.4148       0.45194       -1.5791       -0.8286     0.5288797       -2.2370      -1.10771        -0.017
      51      -1.71939      0.057120     -0.799547       -0.2915        -0.258       0.18929     -0.563788      0.089686     -0.601156       0.55607
      52      1.693809      0.196869     0.1698692       -1.1640         0.693       -0.7580     -0.808847      0.557439     0.1810387       1.10717
      53      1.442876      -0.53968     0.1283769       1.76041       0.96653       0.71304      1.306206      -0.60460     0.6365834       1.40925
      54      1.620912      -0.80618     -0.251674       0.38271       -0.2889        -0.391    0.68400132      -0.35340     -1.787912      0.361847
      55    -0.4244927      -0.73153     -1.565738       1.01382       -2.2271      -1.69933     -0.275846      1.228955      1.309705      -1.15498
      56       -0.1776      -1.51045     1.0112070       -1.4765       -0.1431       1.03298      -0.22241       1.47016      -0.87000       0.36919
      57      0.853282      -0.13971      1.386314      0.548129        -1.637       3.95860     0.6486436       0.10734     -1.398812       0.08176
      58      -0.45994      0.644353      0.371670      1.853009       0.14225       0.51350     0.3724568      -0.14848    -0.1834001      1.101000
      59       0.78002      -0.62944     -1.113436       -0.0674        1.1614       -0.0275      1.746435       -0.7750     0.1416405       -2.5163
      60       -0.5956      -0.30912      0.510937      1.710661       0.03494        1.4539      0.661681       0.98635     -0.466154       1.38499
      61     -1.072964      0.495158     -0.952062       -0.5181       -1.4614       -0.5163      0.351116      -0.06877       -1.3477       1.47073
      62       0.33722      1.008065     0.7852269      -0.66486        -1.945       -0.9154       1.22515       -1.0535       0.81604       -0.6124
      63        0.3931      -1.82391      1.167075      -0.03966       0.88582       0.18986        0.7980       -0.1019       0.74335       -1.5095
      64       -1.0807      0.725474     -0.039178      -0.22875       -0.1796       0.50172      -0.59334       0.51030    -0.9157918       -0.4072
      65      0.984951      1.071252     -1.097154      0.838634       -1.0391      0.733023     -1.898812      -1.11711      -0.50897      -0.16648
      66     1.4236144      0.903999      1.575467       1.20660        -0.282      -0.26632     1.0689716   0.040371431      -0.15699       -1.3352
      67    -0.1064601      -2.79099     -0.456117      -0.97989       0.69257      -0.47867     -0.329051      1.347105     -1.049067      0.316658
      68     -1.895266      0.089729     0.4102657      0.859870       -0.8986      0.319656     0.3181541     -0.019231      0.150016      0.463534
      69     0.3978804      -0.99601    -1.1958615      2.505980       1.91979      -1.39169      0.450217     0.6274370      0.751337    0.14039543
      70     -0.926871      -0.18242        -0.491       0.13437       -0.2683      -0.13167      1.018552      1.230558      -1.18110       -0.4599
      71     -0.790799      1.223722      -0.05936      1.448989       -0.4775      0.025999     -1.348696      1.302535      -0.36261       -1.4851
      72     -0.592461      -2.30490      -0.03181      0.112487       0.28807      1.498108      -0.30097     0.8074559      0.312238    -0.1933216
      73       -2.0768      0.947501     -0.503973       0.01795        -1.270       0.28299       0.10803       0.02941      -0.13479       1.04921
      74      0.966220      0.725916    3.32107875      -0.60022       -0.3795       -1.0148     0.4359861      -0.68748     -2.698361      -1.21333
      75       0.07225      1.009787       -1.5569      -0.61244       -0.1393       -0.7285       0.53116       0.00400      0.321265       -0.7252
      76      1.536536      -0.00037     1.2935496      -0.43899       0.59003       -0.6793      -0.95090       -0.7043     -0.045866       -0.2187
      77       1.53920      -1.14870     -1.090338       1.70018       0.60878       -1.8814      0.497269       0.23733     -2.144444       -0.3695
      78      -0.01745      0.731402     0.9544956       0.09574       1.03345      -0.14627       -0.8574     -0.934181      0.542645       -1.9581
      79     0.6778075      -1.10657      -0.35922       0.50538       1.21794       -1.9406      -0.80617       0.04906       -0.5960       0.86162
      80      -2.08639      0.361801      0.425920       0.04908       1.10223       -1.2295     1.1086167       -0.7029      0.725550        -0.324
      81       0.81434      0.780469       -1.4640      -0.15449       -0.0924       -0.2378       -0.7556        1.8514       0.20909       1.55501
      82       -0.5691      -1.06179    0.13224777        -0.563       2.39014         12766       0.24542       1.15259      -0.22423       -0.3260
      83     -0.030911      0.355717    0.84958684      -0.12215       -0.6808      -1.06787      -0.07667       0.57296         0.457       -0.0178
      84       -0.6001      0.146765    0.57180487       -0.0368       0.11236      -0.15050      0.915499     -0.438200      0.185535      0.394428
      85       0.72552      1.495884      0.675453      0.599213       -1.4702       0.60640       2.29371       -0.8300       -1.0195       -0.2146
      86       1.02124      0.524750      -0.47712      -0.03599       1.03703       0.67261      2.428876       1.00568     0.3535672       0.61472
      87      -0.34898      -0.97777      0.171957      0.490561       -1.3952       -0.5223     -0.369255       0.26564      -0.26046       0.44509
      88      0.098112       1.06032      -1.71116      1.657124       1.41767      0.050317      0.650323    0.60654840      -0.73728      0.164665
      89      0.778174       0.30981      1.051320       0.09499       0.08075       -0.7678      -0.36453       -0.4597      1.705483       0.24050
      90      -0.99942      0.398598     -0.192003       -3.0537       0.47985       -1.5526     0.5784644      -0.96126     -1.458324      0.494341
      91     -1.494193      -0.44669     0.2043773      0.612232       0.74488      -0.03628      -0.83239      1.923815      -0.60598      1.803588
      92      -0.45252       1.16128      1.069965      -1.04553       0.35528       0.75539    0.70098212       -0.1989     0.3019600       -0.3946
      93     -1.171813      0.984012     -0.559681       1.37975       0.60245      -0.89264     -0.161198      -0.28638      -0.87088       0.50142
      94     -0.478614      1.631691     0.8608912       -0.8801       -0.0190       -0.2267      -1.56450      0.931255      0.949808      0.925501
      95      -0.45698      1.068985      -0.20975       0.93514       1.81252      0.140109      -1.41914    -0.3169011      0.640985      1.219874
      96     -1.133792      -0.19054      0.233339      0.434998       0.91042      -0.94843      -0.42347       1.00796      0.392334       0.44838
      97      1.125323      0.104053     0.5280034      -0.31456       -1.3450       -1.2952     0.0743205        -0.199      -0.65460       0.31801
      98      -0.89027      0.111337    -0.0195225       -0.8399       -2.2982        1.4565     0.3166372        -2.664      -0.42642       0.39378
      99     -0.228140      0.580330      -0.97326       0.17516       -0.0534      -0.18306      -0.22102     0.1997595      0.932721      -0.53011
     100      -0.40724      0.160564      -0.12014       0.38560       0.71829          3409      1.291188       -0.1164     -2.277297       -0.0696
     101       0.35387      -0.18695     -0.153236       -2.4325       0.50798       -0.3240     -1.511076      -0.87142     -0.864829      0.608749
     102     0.5616380      1.514750     0.6479248       -1.3516       -1.4092       1.13072     1.5666862      -0.23774      0.558802      -1.50489
     103       -1.9439       -1.1740       -0.3571      -0.52137       -0.2301       -0.4910      0.679301       1.42754      0.036197       2.02999
     104    -0.6344047      -0.52510      0.387734      -0.35479       1.17705      -0.64110      1.322693        0.1941      2.565452       -0.4641
     105      -0.20269      0.145651      -2.18102      0.602265       0.48084       0.10931      -1.54439       -1.5465    0.58661851       1.17517
     106      1.594464      -0.89544     -1.030798    -0.2719387       -1.9757       -0.5889      0.851789        1.6346      0.279155       1.64055
     107    0.41087293       0.19136     -0.171441       0.18693       -0.2548      -0.14091      -0.66189       0.25903      0.014448       -1.4795
     108     -0.240700       -0.8556     -2.048200       0.48388       1.55868      2.369730       1.56241       -0.8708       1.17524       1.11989
     109      -1.98782      0.861288    0.62717703      0.162808       0.28861      0.058307       1.63193     -0.401788      -0.19993      0.007388
     110      0.275664      -1.76324      1.387973       0.22619       0.56912       0.19731     -0.186441        -0.355      0.096114       0.15205
     111      1.155261      0.346057      -0.13348       1.98656       -1.2794       -1.3402     0.3546020      -0.21237     -1.774595       -0.3122
     112     -0.710655      1.131128     -0.621251      1.050614       0.45978      -0.20633     0.0211718      0.428658     -2.308038      0.327068
     113      -0.37911       1.79791      -0.69126       1.14256       -2.5149       0.81462      0.276102       -0.2470       -0.1208       -0.2605
     114       0.42300      -0.13424     -1.787737      -0.18581       2.23472       0.04684      0.290787       -0.4380      0.174054        0.1779
     115      -0.26120      0.863263     -0.923077       -0.1301       0.50505       -0.2670      -1.22387       0.55826      -0.98216       -0.4473
   Label          Mean         Sigma      Skewness      Kurtosis       Entropy           Sum          5th%         95th%           Min           Max
       1    -0.8281475      -0.11072     -0.429385      -0.47458       0.68097      1.762608       -0.3575      0.522655      -0.35541      0.098942
       2     1.1277513      0.050293      -0.81554      -0.72992       -0.6167      -0.01330     0.8580114     -1.358796      -1.03728      -0.92454
       3      -1.74940      1.325922      -0.03637      1.900779       -1.4243       1.29418     -0.701648      -0.40736     -0.988964       -0.9498
       4      -1.32374      0.216332     -1.314201       -0.2418       -0.0092          6132     0.6666106      0.100391     0.3213258      0.514411
       5     -0.017250      0.363347      -0.97972        -0.775       1.89751       -0.0117     -0.710500      1.379879     -0.156842      -0.64649
       6      -1.44899       0.77949    -1.0863009      -0.53903       0.64409        0.1836     -0.086426      -0.21398     1.1459273      2.230274
       7      -0.54876      0.568904    1.92880030      1.079057       -0.6868       -0.4306     -0.597968      -0.91344     -0.623905       0.26187
       8      -0.58702      0.876199     0.1232554       -0.3971       0.88608       0.31897     0.2648676       1.04003      0.573265       -0.1088
       9     0.9375548      0.309317     2.9173087       1.09868       1.15321      1.290993     0.0798396     1.3128954      0.023357     -0.831173
      10     -0.563986       0.52795      -1.56111       0.20835       -0.7283      0.718216     -0.746173     1.8723032     0.7678181    -1.2688589
      11     1.7587593       -0.2272      -0.72747      -1.02379       0.56776      1.504521     -0.578426     -0.997620      -1.13970     1.4964053
      12     1.6707292      -0.34847      0.537705       -0.0029       -0.0606      0.964022      0.440956     0.3294899      -0.29257     0.8156003
      13     -0.282005      0.049922     0.2194774       -1.2011       -0.2990      -0.31260      0.101203      -1.11181      -1.18655     1.6234621
      14     1.1564436      0.889039     1.8248187       0.41959       -0.0910      0.482175      -1.87928     -1.098083      0.758637     0.0326154
      15      -1.27763      0.658536        0.9989      0.667879       -0.0302      -0.83604      0.107594     0.4269243      -0.35858     0.6030359
      16      0.314431      0.333114      -2.03253      1.081092       1.72439      -0.40246      -1.47689      0.638929      -0.46565     -0.967012
      17      1.217716      -1.38337     0.7174286      -1.24773       1.46226       0.51655     -0.257394       0.14936     0.5820873       0.82989
      18      0.827791      0.546730        -0.477       0.66407       -1.3113       1.00409     0.8730058        1.3940     -0.588779       0.18621
      19    0.85828600      0.317857       -0.4266       0.30733       0.06803      0.995703     -0.628462      0.339487     0.2929311        0.7573
      20     -0.072892      0.127314      -0.07094       0.03406       0.00835      -0.32674     2.8272997      -0.84391       -1.1734       -0.7956
      21     -0.710052      0.011436      1.430932       1.68838       0.23732      -2.49821       0.38435     -1.310654      -0.50070      -1.14972
      22     0.4256225      -0.62660     0.7721196      0.477302       -0.2400      0.080560     0.9174197      -0.37213      0.915618       -0.0193
      23      0.269397      0.799240     1.3315325      0.520812       0.05837      0.720685      -1.54544      1.638961      -1.32549     0.9037094
      24      -0.56416      0.507251      -0.11656      0.303589       -0.8007      -2.16062      0.406655     -0.600504      -0.64863     -0.725323
      25     1.9844112      -0.58219      0.326812      -1.16044       1.52309      -0.55626     -2.600641     2.7119498      -1.09814   1.308932334
      26     0.7330725       0.65217     -0.231484        0.1891       1.22393       -0.3009     0.2513096      0.928290      0.083388      -0.42498
      27       1.45167      0.341688       -0.1251      -0.77589       -1.0055      0.893784     0.9492680    -2.1707110     -0.615491      0.964888
      28      2.424306      2.150353     0.9418661      1.373332       -0.5274       0.77453     -1.237164       -0.5618     0.3209710       2.16793
      29      0.747963       0.27382     -0.170083      -1.32244       0.60286       -0.3490     0.2390447        -0.889     0.1212549       -1.5370
      30      0.503906      1.319725      0.913950      2.113823       0.32455      0.505363      0.514864     -0.879729      2.153233       0.98857
      31      -0.24282      -0.90283      0.581509      0.857547       0.13788      0.186074      -0.18811     -0.002747      1.335141    1.40061788
      32     -1.500176      0.138878     -1.204101      -1.33569       0.58595      -0.84156      -3.15335    0.64515265      1.282141       2.03877
      33     -0.396293      1.445445     -2.621011       -1.0433       0.51896      0.471534      1.320417     0.9566894      -0.08157      1.529247
      34       0.68648      1.717088     -0.804276      0.300253       -0.4295      0.805913      -0.21955     -0.251852      -1.32648    0.30820413
      35   1.115489374       1.00819     -3.016031      -1.61964       2.00514        -0.187     -0.148941      1.165335     0.1966452      -0.63259
      36      -0.20984       1.89716      -1.38139       1.30122       -0.3123        -18826      -0.27122      1.862913      -0.64287      0.835058
      37     -0.363053      -1.43206     -0.166019      1.168926       -0.1858      0.549421     0.1885533      0.046831     -0.417497       0.13178
      38     -2.032893      -0.44832      -1.80394       0.26969       0.35466      -0.79606      0.801307     0.3958305      0.293572      -0.36140
      39     0.4727930      1.054207      -0.66044       -0.8168       1.18901       -2.3184      -2.61729    -1.8147270      0.181741      0.152374
      40      0.496505      0.075977     1.5373798      1.575783       1.15901      -1.15580      0.363577      -0.86620      -0.50071      -1.02336
      41     0.0107124     0.5441240      0.078692      -1.19336       -1.5260       -0.7620     -0.777638   0.784273167      -0.31928      -0.18866
      42     -0.156935      1.096848      1.636115      0.427058       -0.2483      1.402501     0.4382413      -0.42109      1.010573      0.207229
      43     -1.434030      0.626906      0.299825       -1.8566       -2.1510      0.136301     0.6833562     0.6085800      -1.36097      -0.34700
      44     0.6665899      -1.53575    0.08528298       0.21332       0.92375      -2.45389      0.144987     2.0181218      -0.62120    -0.3162393
      45     0.9539922      -0.76314     1.1569548      0.540533       -1.5740      0.100593     -1.458981      0.952547      -1.68067     -1.811753
      46     -1.137304      -0.80307    1.31494078       -0.0182       0.29100      1.074899     -0.697809     -0.578325     -0.847452      0.784904
      47      1.633276      0.258742     -0.623279      -0.52036       -1.1123       0.73114        -1.062     -0.254633      -1.16896     -1.899463
      48     -2.539955       -0.8899    0.21807849       -0.3178       -0.2235      -1.07137      -0.93168       -1.0677       0.21123       2.04765
      49      -0.13637      -1.36928     1.2726233       -0.9985        0.5575      -0.44265      0.081083      3.432663       -0.7475       -0.5866
      50     0.3752354      -0.02194     -0.406070       -0.6884       0.59049      1.077376     -0.952084     -1.136433      1.829906      -1.42515
      51      0.715333      0.439127     -1.102969        0.7594         -1.10        -1.089      -1.38955      0.834283      -0.44934         1.085
      52       -0.8101      0.614662     1.4074105       -0.0860       -1.1254       -0.3425     1.2567374      0.739093     -0.385988      -1.74437
      53     0.7155367      1.630906     1.6485940      0.432790         -0.19      -0.78612      -0.57260     -1.649750      2.134551     -0.026964
      54    2.38440513      -0.07449     -1.618317      1.861565       -0.8598      -0.43790     1.6485510      1.458773       -2.0262      0.001054
      55      -1.08953      0.539138      1.812177      -0.51748       1.49322       -0.9286     2.1722705      -0.82565      -0.46333      0.296957
      56    -1.4005944      1.549608     -1.070016       0.61395       -1.2891      0.109782      -0.01052      -0.38824      0.489219       -1.1168
      57      1.521865       0.20244        -2.791      2.005561       0.45271      1.553565       -0.1769     -2.262615      -0.41971     -1.226069
      58      -0.03848     -0.482726     0.2090122      -1.76440       0.05378      -0.45958     0.6335088      -1.69230     -0.425070     1.6583993
      59     -1.181062      0.738053      1.330506      -0.01008       0.98851      1.041439      1.569755      -0.36783      -0.11229   0.804122851
      60     -0.745644      0.048050      -0.69857       -2.3290       0.33491      1.702430     -0.372064     0.0842973      -0.45310     -0.740963
      61     0.1361044      1.072931     2.2158433       0.82647       -0.9613      -1.42701      1.306830     0.3167149      -0.61046     -1.056172
      62     -0.807722      1.233424       -0.0223        -1.400       0.87257      0.310102     -0.291132      0.607715     -0.827683      0.963904
      63     -1.424860      -0.90344      -1.37688       -0.4165       -0.7574      -0.36264     0.0047678     0.5542525      0.146532     0.2518597
      64     1.6043239      -0.26649     -1.458335       0.95138       1.83586      0.187288      0.839534    -0.6556166       0.18567      0.637025
      65      0.378575      -0.53969    1.63062979      0.172816       0.93019        0.4057     0.8736742      0.933253      -0.21615      0.833678
      66    2.16045572      1.998992     0.7640414      1.687255       -1.3079      1.472396     0.0748760      -1.78693     0.1652105      0.976296
      67     -0.696027      1.937131      1.349227       -1.2751        1.0090      0.111972     -0.551680      -0.31663      -0.44499      -1.21627
      68     -0.448323      0.692688       1.42594      1.458338       -0.5733      -0.11724     -0.859371      1.030002      -1.64815      -1.36327
      69     -0.635846      0.251473     -0.321147       0.03306       0.04753      0.233279     -1.034462     -0.339359      0.577612     0.2802291
      70     1.0933066      -0.74622     0.9062614       1.46662       -0.1425      0.265930      0.225189     0.5356705      0.387921      1.469487
      71      0.513364      0.864501      0.331526      -1.04177       0.43336      -0.22995      -0.63508     -0.894370      -0.07039     -0.607464
      72       2.03967      1.596771      -0.26693      0.709157        1.1569      -0.17283      1.848233      0.922110      -0.10170      -1.79929
      73     -0.965955      0.318692       -0.4382      -0.02075       -0.7873      0.246922     -0.458302      -1.55270      -0.34164      -0.57202
      74      -1.55165      1.423177      -0.07605      -0.32686       0.75037       -0.0825    0.76729362      -1.48065     -1.036655      0.545227
      75     1.4918973      0.030011    0.21643426      -0.82344       -0.0299      -0.70893     -0.160238      0.722280     -1.998763      0.213025
      76      -0.80454       -0.6465      1.138172      0.295439       0.93362       -1.7637     -0.410216       -0.4536     -0.589429       0.44023
      77      0.895921      -1.10677     -0.962662      -1.25195        1.1476       -0.5147     -0.101380       -0.3322     -0.963656        0.3732
      78      0.383026      0.941325      -0.22542       -0.2970       -0.5855      1.488141      1.007566     -0.040385       0.64897     -0.585843
      79      2.054474      -0.59156     -0.379688       -0.3710       1.70123      0.147602      1.084418     -0.110096      -1.21297    0.77548017
      80     -0.626456      -1.31852    -0.4160755       0.63165       1.76428      -1.38747      -2.19905     0.9301569      0.300051      -0.56347
      81     0.4183619      0.729443    1.91206874      -0.13034       1.27980       -0.4517     -0.509668    0.42377343        -1.114      -1.30195
      82    0.96319309      -1.96307      0.113348      -0.32474       -0.3730      -1.33230     -2.035902      -0.66090      -1.16521       -0.4254
      83     0.0880360      -0.74176     -1.072525       0.29004       -0.7618      -0.95953     -0.299153    0.28549143     2.1087484     1.6135615
      84      -1.26338      -1.32424     0.0647173      0.556998       -0.1317      2.172332      1.177070     1.6400573      -0.41787     -0.896879
      85      -1.07028      -0.11378      -1.25834      -0.63379       -0.4307       0.94428    -0.4728755       -1.4070     -0.447473       0.18858
      86     0.5609180      -0.92165       0.64737      1.386825       0.48951      0.238795      -0.44811      -0.61079     -2.029945       0.60794
      87     -0.354108      0.152581     0.5012748       -0.7864       1.01699      0.113110      1.496995     0.1689376      0.318624      -0.27337
      88      1.476413      -2.10349     -0.532831      -0.30505       -1.5304      -0.79470      -2.17212      0.190387      -1.40522     0.3698604
      89     -0.261781      -0.83271      -1.55378      -0.68284       0.31062       -0.1254     0.6662437       -0.7883     1.6059935      -0.23795
      90     -0.845195      1.310159      1.357566       -0.0901       -0.4843      0.910074     -0.894136     0.9351915      -1.38718       -0.0833
      91     0.0117555      1.208099     -1.829219      0.234436       -0.1207      0.002908      -0.88410     -1.301894      -0.46313     -0.241663
      92     1.4751834       0.11138     -0.004276       0.69834       -1.6118      0.722566      0.915376     0.9071438      -0.33299     -1.235249
      93     -0.984928      0.247453     0.5367648       1.27654       1.52143      0.871248      0.033928     0.2649199      -0.23531     1.0548684
      94     0.5942715      0.215859     -1.255600      1.046661       -1.5268      1.231782      0.984629     -1.587068      -0.04846     -1.241394
      95       -0.1446      0.555169     -0.136638      -1.36386        0.2608      0.259487       -0.0272      -1.04513      -0.34978      0.268527
      96      -0.15504       2.11262     0.2560794      -0.20676       0.48259      -1.10543      0.420755      1.616794      -0.88377       0.29883
      97     0.7671130      -1.69334     1.6388889      -1.04499       -0.3350      0.380672      -0.23260      0.802936       0.15092       0.56975
      98     0.0749734      1.472001       -2.0154      0.364094       -0.3006      -0.95903      -0.81161      -0.57197      0.578410      -0.89613
      99     -0.163183      0.275248      -1.15579      1.112348       2.42158       -0.6740     0.9194471      -0.30967      0.533367      -0.18170
     100      2.208661      -0.32433       0.79393       0.60736       -1.0839      -2.16026      0.579087     0.8445184      -0.53670     -0.633374
     101     0.9768032      0.852833     0.9558766      0.261402       -0.7882      -1.21797     -1.993136     -0.057681      1.919168    0.47789455
     102     -0.079740      -1.52074    -0.6679300      0.004938         -0.22      0.908339     -0.158606     0.6953059     -0.114218    -0.1897671
     103     1.2591335      -0.75197      -0.28305        -1.292       0.09673      1.069501     0.6814019      0.734011      1.053042      0.625218
     104     0.7582594      0.403724       -0.9753       0.52609       0.94588        -0.891     0.2359899      1.082813      -0.37347      -1.32110
     105     0.0615339      1.593685     -0.912945      -0.10539       -0.7510      -0.35896     0.2347712     1.4768136      -0.71664     -0.708654
     106     -0.872502     -1.093790      -1.53470      -0.85126       -0.1058      0.040865      1.172449     -0.821600      -0.77993       -0.7568
     107     0.1957459      -0.15847     0.7772087      -0.78914       0.91325      0.942513      -0.26246      -0.62253      0.181169       -0.7915
     108     1.9922047      0.140887     0.7924407      -1.26710       -1.7507      0.687266      0.515886      -0.76060      -0.56677        -0.679
     109     0.2278269      0.923852      -1.54486       0.47874       -0.8741      -0.53093       -0.1604     -1.361454       2.84393      2.424977
     110    0.75226985      0.656015      -1.04361       2.37734       0.01831      -0.12339     1.2039935      0.260800     -0.776603       -0.2189
     111     -0.376085      0.064655      0.554457       0.53275       1.30120      -0.00410     0.9580685     1.7066618     -1.226022    0.71257056
     112     -1.072332     -1.507075       1.58466       1.13548       0.52337         -1446      -0.47693     1.5035612     -1.367167     0.0673929
     113     0.4851775      1.287126     -1.526427       -3.0641       0.11537      0.317427     0.1736802     -0.877246      -0.04416      -1.54007
     114     0.4205933      0.892588      -0.73203      -2.00394        -0.129      -0.19850     -0.080606      1.303575     0.1385954     2.0841228
     115     0.3807434     -1.087233    1.13361345       -0.0903       -0.4887      0.279401     0.1147838     -1.558594     -0.849518     1.1520065
   Label          Mean         Sigma      Skewness      Kurtosis       Entropy           Sum          5th%         95th%           Min           Max
       1     0.1759278      0.638985     1.0201526        1.7926       -0.6390      -0.70339      -0.92450      -0.60045      -0.91258       -0.0150
       2     -0.108232      0.581238     -1.190651      -0.65382         0.359      0.698647     -2.316617      -0.60207      -0.25362      -2.04115
       3      0.448700      1.204127      -1.94309      -1.56492       0.95218       1.13533     -1.272775      -0.98762      0.659418      -0.24302
       4      -0.52131      1.594137     0.2977990      -1.81944       0.25331       -1.4052      0.742056      0.981993     0.4385619      0.927819
