   Label          Mean         Sigma      Skewness      Kurtosis       Entropy           Sum          5th%         95th%           Min           Max
      79    0.54264529     -1.958169      0.677807       -1.1065       -0.3592      0.505381     1.2179409      -1.94068     -0.806178      0.049061
      80    -0.5960863     0.8616231     -2.086390       0.36180       0.42592       0.04908     1.1022367     -1.229574      1.108616      -0.70292
      81     0.7255505     -0.324204      0.814343       0.78046       -1.4640       -0.1544    -0.0924323      -0.23787     -0.755662      1.851437
      82      0.209096      1.555015     -0.569148      -1.06179       0.13224       -0.5632    2.39014596      0.245422     1.1525991      -0.22423
      83     -0.326061     -0.030911     0.3557172      0.849586       -0.1221       -0.6808    -1.0678765      -0.07667     0.5729627      0.457947
      84    -0.0178175     -0.600138     0.1467652        0.5718       -0.0368      0.112368     -0.150504     0.9154992     -0.438200      0.185535
      85      0.394428     0.7255225      1.495884       0.67545       0.59921       -1.4702    0.60640394      2.293717    -0.8300109      -1.01951
      86      -0.21465     1.0212481      0.524750      -0.47712       -0.0359       1.03703    0.67261974      2.428876     1.0056866      0.353567
      87    0.61472627     -0.348984     -0.977773       0.17195       0.49056      -1.39528     -0.522356     -0.369255     0.2656424     -0.260466
      88     0.4450967      0.098112     1.0603275       -1.7111        1.6571        1.4176    0.05031708     0.6503232     0.6065484      -0.73728
      89   0.164665065     0.7781741     0.3098167      1.051320       0.09499      0.080750     -0.767803     -0.364538     -0.459717      1.705483
      90    0.24050555     -0.999426     0.3985983       -0.1920       -3.0537      0.479852     -1.552698     0.5784644     -0.961263     -1.458324
      91     0.4943416     -1.494193      -0.44669      0.204377       0.61223      0.744884     -0.036281   -0.83239534     1.9238154     -0.605981
      92   1.803588981     -0.452524     1.1612856       1.06996        -1.045      0.355284     0.7553920     0.7009821     -0.198937       0.30196
      93    -0.3946896     -1.171813       0.98401      -0.55968       1.37975      0.602450    -0.8926466     -0.161198      -0.28638      -0.87088
      94    0.50142958     -0.478614     1.6316915      0.860891       -0.8801      -0.01900     -0.226760     -1.564507     0.9312556      0.949808
      95    0.92550121     -0.456987      1.068985       -0.2097       0.93514      1.812527    0.14010988      -1.41914    -0.3169011      0.640985
      96    1.21987437     -1.133792      -0.19054      0.233339       0.43499      0.910423     -0.948439     -0.423478     1.0079664      0.392334
      97     0.4483806     1.1253234     0.1040533       0.52800       -0.3145       -1.3450     -1.295257       0.07432     -0.199560       -0.6546
      98     0.3180142      -0.89027     0.1113372      -0.01952        -0.839       -2.2982     1.4565273      0.316637     -2.664125      -0.42642
      99    0.39378773     -0.228140     0.5803301      -0.97326        0.1751      -0.05348     -0.183061     -0.221028     0.1997595      0.932721
     100    -0.5301198      -0.40724     0.1605649      -0.12014       0.38560      0.718290     1.2911889      -0.11644     -2.277297      -0.06962
     101     0.3538704     -0.186955      -0.15323       -2.4325       0.50798      -0.32403     -1.511076     -0.871422     -0.864829      0.608749
     102    0.56163809     1.5147503      0.647924        -1.351       -1.4092      1.130725     1.5666862     -0.237748      0.558802      -1.50489
     103     -1.943921      -1.17402     -0.357187      -0.52137       -0.2301      -0.49101     0.6793011      1.427546     0.0361974      2.029997
     104     -0.634404      -0.52510      0.387734      -0.35479       1.17705       -0.6411    1.32269398      0.194175    2.56545278      -0.46411
     105     -0.202693     0.1456518      -2.18102       0.60226       0.48084       0.10931    -1.5443957      -1.54656     0.5866185      1.175178
     106     1.5944646     -0.895441       -1.0307       -0.2719       -1.9757      -0.58893     0.8517896    1.63460250     0.2791554    1.64055364
     107     0.4108729     0.1913639     -0.171441      0.186937       -0.2548      -0.14091     -0.661891       0.25903     0.0144484      -1.47958
     108     -0.240700      -0.85567     -2.048200        0.4838       1.55868      2.369730     1.5624195     -0.870801     1.1752449      1.119899
     109     -1.987829      0.861288     0.6271770      0.162808       0.28861      0.058307     1.6319358     -0.401788     -0.199939      0.007388
     110    0.27566407     -1.763249      1.387973      0.226199        0.5691      0.197315     -0.186441     -0.355241     0.0961141      0.152052
     111    1.15526175     0.3460577       -0.1334       1.98656       -1.2794      -1.34020     0.3546020     -0.212373     -1.774595      -0.31222
     112  -0.710655770     1.1311286     -0.621251       1.05061       0.45978      -0.20633     0.0211718     0.4286587     -2.308038      0.327068
     113      -0.37911     1.7979193     -0.691268      1.142563       -2.5149       0.81462     0.2761027      -0.24701     -0.120889      -0.26056
     114        0.4230     -0.134248      -1.78773        -0.185        2.2347       0.04684    0.29078794      -0.43805    0.17405446       0.17794
     115    -0.2612019     0.8632633      -0.92307       -0.1301       0.50505      -0.26700     -1.223879    0.55826421     -0.982160     -0.447308
   Label          Mean         Sigma      Skewness      Kurtosis       Entropy           Sum          5th%         95th%           Min           Max
       1     -0.828147      -0.11072      -0.42938      -0.47458        0.6809       1.76260     -0.357514       0.52265     -0.355413      0.098942
       2    1.12775134      0.050293      -0.81554      -0.72992       -0.6167      -0.01330     0.8580114      -1.35879     -1.037289      -0.92454
       3    -1.7494054     1.3259226     -0.036378       1.90077       -1.4243       1.29418      -0.70164      -0.40736     -0.988964      -0.94986
       4     -1.323745     0.2163329      -1.31420       -0.2418       -0.0092       0.66661     0.1003917      0.321325     0.5144115      -0.01725
       5    0.36334791     -0.979720      -0.77547       1.89751       -0.0117      -0.71050      1.379879     -0.156842     -0.646491      -1.44899
       6    0.77949186     -1.086300     -0.539032       0.64409       0.18363       -0.0864     -0.213987     1.1459273      2.230274      -0.54876
       7    0.56890409     1.9288003      1.079057       -0.6868       -0.4306      -0.59796     -0.913443     -0.623905     0.2618754      -0.58702
       8     0.8761998      0.123255      -0.39712        0.8860       0.31897      0.264867     1.0400384    0.57326544     -0.108898      0.937554
       9    0.30931780      2.917308      1.098688       1.15321       1.29099      0.079839     1.3128954     0.0233570     -0.831173     -0.563986
      10   0.527950554     -1.561119      0.208352       -0.7283       0.71821       -0.7461     1.8723032      0.767818     -1.268858      1.758759
      11     -0.227252     -0.727476     -1.023799      0.567764       1.50452       -0.5784     -0.997620     -1.139700     1.4964053      1.670729
      12      -0.34847     0.5377050      -0.00290      -0.06063       0.96402       0.44095    0.32948996      -0.29257     0.8156003      -0.28200
      13     0.0499224     0.2194774      -1.20115      -0.29909       -0.3126       0.10120   -1.1118e-05       -1.1865    1.62346210      1.156443
      14    0.88903935     1.8248187      0.419595      -0.09107       0.48217      -1.87928     -1.098083     0.7586370     0.0326154      -1.27763
      15      0.658536      0.998901      0.667879       -0.0302       -0.8360       0.10759    0.42692432      -0.35858     0.6030359      0.314431
      16     0.3331145     -2.032539       1.08109      1.724391       -0.4024        -1.476   0.638929319      -0.46565    -0.9670123      1.217716
      17   -1.38337935      0.717428      -1.24773      1.462267       0.51655      -0.25739     0.1493699      0.582087     0.8298943      0.827791
      18    0.54673026     -0.477381      0.664079      -1.31132       1.00409      0.873005     1.3940810      -0.58877     0.1862116      0.858286
      19       0.31785     -0.426667      0.307331        0.0680       0.99570        -0.628    0.33948780      0.292931    0.75732812      -0.07289
      20     0.1273146     -0.070949      0.034065       0.00835       -0.3267       2.82729   -0.84391148      -1.17340    -0.7956266      -0.71005
      21     0.0114365     1.4309327      1.688383      0.237324       -2.4982       0.38435      -1.31065      -0.50070    -1.1497227      0.425622
      22     -0.626607     0.7721196     0.4773023       -0.2400        0.0805       0.91741     -0.372131      0.915618     -0.019316      0.269397
      23     0.7992408     1.3315325      0.520812       0.05837        0.7206       -1.5454    1.63896160       -1.3254     0.9037094       -0.5641
      24     0.5072515       -0.1165      0.303589      -0.80078       -2.1606       0.40665     -0.600504      -0.64863    -0.7253231      1.984411
      25      -0.58219     0.3268129      -1.16044      1.523096       -0.5562       -2.6006     2.7119498       -1.0981    1.30893233      0.733072
      26    0.65217963     -0.231484     0.1891987       1.22393       -0.3009      0.251309     0.9282902     0.0833888     -0.424983      1.451678
      27      0.341688      -0.12517     -0.775894       -1.0055       0.89378        0.9492    -2.1707110      -0.61549     0.9648881      2.424306
      28    2.15035380     0.9418661      1.373332      -0.52741       0.77453      -1.23716     -0.561876      0.320971     2.1679370      0.747963
      29    0.27382709     -0.170083      -1.32244      0.602863       -0.3490      0.239044     -0.889330     0.1212549     -1.537028      0.503906
      30    1.31972591     0.9139508     2.1138237        0.3245       0.50536      0.514864     -0.879729     2.1532334     0.9885780       -0.2428
      31    -0.9028317     0.5815092     0.8575475      0.137884       0.18607      -0.18811     -0.002747      1.335141      1.400617       -1.5001
      32   0.138878874     -1.204101      -1.33569      0.585952       -0.8415       -3.1533     0.6451526      1.282141     2.0387771      -0.39629
      33      1.445445      -2.62101     -1.043399         0.518       0.47153       1.32041     0.9566894      -0.08157     1.5292478      0.686482
      34     1.7170887      -0.80427     0.3002536       -0.4295       0.80591      -0.21955     -0.251852      -1.32648     0.3082041      1.115489
      35     1.0081956      -3.01603     -1.619645       2.00514       -0.1876       -0.1489    1.16533544      0.196645     -0.632590      -0.20984
      36     1.8971606     -1.381391    1.30122483      -0.31239       -0.2712       1.86291    -0.6428735      0.835058     -0.363053      -1.43206
      37     -0.166019     1.1689263       -0.1858      0.549421       0.18855      0.046831     -0.417497    0.13178230     -2.032893      -0.44832
      38      -1.80394     0.2696988      0.354660       -0.7960        0.8013       0.39583     0.2935720      -0.36140     0.4727930      1.054207
      39    -0.6604431     -0.816844      1.189010      -2.31842        -2.617      -1.81472    0.18174102     0.1523742      0.496505     0.0759772
      40   1.537379807     1.5757834     1.1590106      -1.15580       0.36357       -0.8662    -0.5007103     -1.023362     0.0107124      0.544124
      41     0.0786920     -1.193368     -1.526035      -0.76208       -0.7776       0.78427    -0.3192808     -0.188666     -0.156935      1.096848
      42    1.63611512      0.427058     -0.248305       1.40250       0.43824      -0.42109     1.0105737      0.207229     -1.434030     0.6269063
      43    0.29982520     -1.856641    -2.1510431       0.13630       0.68335      0.608580     -1.360979     -0.347009     0.6665899      -1.53575
      44     0.0852829     0.2133292      0.923755      -2.45389       0.14498      2.018121     -0.621207    -0.3162393     0.9539922     -0.763142
      45    1.15695488     0.5405331     -1.574073      0.100593       -1.4589      0.952547     -1.680674   -1.81175371     -1.137304     -0.803072
      46    1.31494078     -0.018257      0.291004       1.07489       -0.6978      -0.57832     -0.847452     0.7849046     1.6332762      0.258742
      47      -0.62327     -0.520361     -1.112314       0.73114       -1.0629       -0.2546     -1.168961      -1.89946    -2.5399554      -0.88996
      48      0.218078     -0.317815      -0.22357      -1.07137        -0.931       -1.0677   0.211233661        2.0476    -0.1363725      -1.36928
      49     1.2726233      -0.99856      0.557532      -0.44265       0.08108       3.43266     -0.747526      -0.58668     0.3752354      -0.02194
      50     -0.406070     -0.688407     0.5904938       1.07737       -0.9520      -1.13643     1.8299062    -1.4251561     0.7153334     0.4391273
      51     -1.102969     0.7594935      -1.10321       -1.0895        -1.389       0.83428     -0.449345      1.085251     -0.810140      0.614662
      52    1.40741059     -0.086013     -1.125452      -0.34257       1.25673       0.73909     -0.385988      -1.74437     0.7155367      1.630906
      53    1.64859407      0.432790      -0.19102       -0.7861       -0.5726      -1.64975     2.1345515   -0.02696438     2.3844051     -0.074497
      54     -1.618317      1.861565     -0.859827       -0.4379       1.64855       1.45877     -2.026206   0.001054769      -1.08953      0.539138
      55    1.81217709     -0.517489      1.493222       -0.9286       2.17227      -0.82565     -0.463337      0.296957     -1.400594      1.549608
      56    -1.0700169      0.613951       -1.2891      0.109782       -0.0105      -0.38824     0.4892191     -1.116832     1.5218657      0.202447
      57    -2.7914440     2.0055615      0.452713      1.553565       -0.1769      -2.26261     -0.419717     -1.226069     -0.038482     -0.482726
      58     0.2090122     -1.764408      0.053782         -0.45       0.63350       -1.6923    -0.4250709      1.658399     -1.181062      0.738053
      59    1.33050611      -0.01008      0.988510      1.041439        1.5697      -0.36783     -0.112299      0.804122     -0.745644      0.048050
      60     -0.698570      -2.32904       0.33491      1.702430       -0.3720        0.0842    -0.4531049       -0.7409    0.13610446      1.072931
      61      2.215843     0.8264765      -0.96136      -1.42701       1.30683        0.3167    -0.6104632      -1.05617     -0.807722      1.233424
      62      -0.02235     -1.400469      0.872578      0.310102       -0.2911       0.60771    -0.8276839      0.963904     -1.424860      -0.90344
      63      -1.37688     -0.416559       -0.7574      -0.36264       0.00476       0.55425     0.1465320      0.251859   1.604323943      -0.26649
      64     -1.458335      0.951381      1.835869      0.187288       0.83953      -0.65561    0.18567535      0.637025     0.3785755      -0.53969
      65    1.63062979     0.1728160      0.930198       0.40577       0.87367      0.933253     -0.216155     0.8336788     2.1604557      1.998992
      66    0.76404142     1.6872552      -1.30797       1.47239       0.07487      -1.78693      0.165210      0.976296     -0.696027      1.937131
      67     1.3492276      -1.27511     1.0090902       0.11197       -0.5516       -0.3166    -0.4449950      -1.21627     -0.448323      0.692688
      68     1.4259420      1.458338      -0.57336       -0.1172       -0.8593       1.03000    -1.6481529       -1.3632     -0.635846      0.251473
      69     -0.321147     0.0330639     0.0475346       0.23327       -1.0344       -0.3393     0.5776123      0.280229    1.09330663      -0.74622
      70     0.9062614     1.4666247      -0.14259       0.26593       0.22518       0.53567    0.38792111      1.469487     0.5133649      0.864501
      71     0.3315267      -1.04177       0.43336       -0.2299       -0.6350       -0.8943     -0.070397      -0.60746       2.03967      1.596771
      72      -0.26693     0.7091571     1.1569624       -0.1728       1.84823       0.92211      -0.10170      -1.79929     -0.965955      0.318692
      73      -0.43826      -0.02075      -0.78731      0.246922       -0.4583       -1.5527    -0.3416432      -0.57202    -1.5516576      1.423177
      74    -0.0760509     -0.326866       0.75037       -0.0825       0.76729      -1.48065     -1.036655     0.5452275     1.4918973      0.030011
      75       0.21643        -0.823      -0.02993      -0.70893       -0.1602       0.72228    -1.9987639      0.213025     -0.804541      -0.64658
      76    1.13817276     0.2954396      0.933629      -1.76377       -0.4102      -0.45366     -0.589429      0.440234     0.8959214      -1.10677
      77     -0.962662     -1.251957     1.1476066      -0.51473       -0.1013      -0.33221      -0.96365     0.3732609     0.3830268      0.941325
      78    -0.2254200     -0.297087      -0.58552      1.488141       1.00756      -0.04038     0.6489736       -0.5858     2.0544747      -0.59156
      79      -0.37968     -0.371031    1.70123496       0.14760       1.08441       -0.1100     -1.212974      0.775480     -0.626456      -1.31852
      80     -0.416075     0.6316571      1.764285      -1.38747       -2.1990       0.93015    0.30005125      -0.56347    0.41836191      0.729443
      81     1.9120687       -0.1303      1.279800      -0.45175       -0.5096       0.42377     -1.114967      -1.30195      0.963193         -1.96
      82    0.11334825     -0.324742     -0.373020      -1.33230       -2.0359      -0.66090     -1.165218      -0.42541     0.0880360      -0.74176
      83     -1.072525     0.2900413     -0.761834       -0.9595       -0.2991       0.28549    2.10874842     1.6135615    -1.2633809      -1.32424
      84       0.06471     0.5569989     -0.131705      2.172332       1.17707       1.64005    -0.4178706      -0.89687      -1.07028      -0.11378
      85      -1.25834      -0.63379      -0.43076      0.944284        -0.472       -1.4070    -0.4474732      0.188582     0.5609180      -0.92165
      86     0.6473751     1.3868255      0.489516      0.238795       -0.4481       -0.6107   -2.02994506      0.607946    -0.3541088      0.152581
      87    0.50127484     -0.786402     1.0169956       0.11311       1.49699      0.168937     0.3186246    -0.2733771     1.4764139     -2.103492
      88   -0.53283196     -0.305053     -1.530420      -0.79470       -2.1721       0.19038    -1.4052275     0.3698604     -0.261781      -0.83271
      89    -1.5537826     -0.682847      0.310623      -0.12544       0.66624       -0.7883     1.6059935    -0.2379534     -0.845195     1.3101592
      90     1.3575664     -0.090169     -0.484302      0.910074       -0.8941      0.935191     -1.387180    -0.0833932     0.0117555     1.2080994
      91    -1.8292196     0.2344367      -0.12071       0.00290       -0.8841      -1.30189    -0.4631370     -0.241663     1.4751834     0.1113816
      92     -0.004276     0.6983462     -1.611854      0.722566       0.91537       0.90714     -0.332994     -1.235249     -0.984928     0.2474538
      93     0.5367648     1.2765497       1.52143      0.871248       0.03392      0.264919     -0.235312    1.05486845     0.5942715      0.215859
      94    -1.2556005     1.0466613      -1.52688      1.231782       0.98462      -1.58706     -0.048464    -1.2413942     -0.144619       0.55516
      95      -0.13663      -1.36386     0.2608272       0.25948       -0.0272       -1.0451     -0.349781      0.268527   -0.15504982      2.112622
      96      0.256079     -0.206761       0.48259      -1.10543       0.42075       1.61679    -0.8837713      0.298835     0.7671130       -1.6933
      97     1.6388889     -1.044998     -0.335054      0.380672       -0.2326       0.80293     0.1509254      0.569751     0.0749734      1.472001
      98     -2.015498      0.364094     -0.300615      -0.95903       -0.8116       -0.5719     0.5784105      -0.89613     -0.163183      0.275248
      99     -1.155791     1.1123486      2.421589       -0.6740       0.91944      -0.30967     0.5333674      -0.18170     2.2086616      -0.32433
     100     0.7939304     0.6073661       -1.0839      -2.16026       0.57908       0.84451    -0.5367054      -0.63337    0.97680325      0.852833
     101     0.9558766     0.2614020      -0.78827      -1.21797       -1.9931      -0.05768     1.9191687     0.4778945     -0.079740       -1.5207
     102    -0.6679300     0.0049387      -0.22221       0.90833         -0.15      0.695305     -0.114218     -0.189767     1.2591335     -0.751977
     103    -0.2830528      -1.29273      0.096739      1.069501       0.68140      0.734011     1.0530423       0.62521     0.7582594      0.403724
     104     -0.975388     0.5260950     0.9458863      -0.89190       0.23598       1.08281     -0.373476      -1.32110     0.0615339      1.593685
     105    -0.9129454     -0.105390      -0.75103       -0.3589       0.23477      1.476813     -0.716644     -0.708654     -0.872502      -1.09379
     106      -1.53470     -0.851262      -0.10581      0.040865       1.17244        -0.821     -0.779938      -0.75683       0.19574      -0.15847
     107     0.7772087     -0.789140     0.9132588      0.942513       -0.2624       -0.6225     0.1811690      -0.79153     1.9922047      0.140887
     108    0.79244076      -1.26710     -1.750757      0.687266       0.51588      -0.76060     -0.566775      -0.67994     0.2278269      0.923852
     109     -1.544860      0.478745      -0.87416      -0.53093       -0.1604      -1.36145     2.8439385      2.424977     0.7522698      0.656015
     110     -1.043610     2.3773488      0.018317      -0.12339       1.20399       0.26080    -0.7766036      -0.21892     -0.376085      0.064655
     111     0.5544575     0.5327589      1.301201       -0.0041       0.95806      1.706661     -1.226022   0.712570563     -1.072332     -1.507075
     112    1.58466203     1.1354839     0.5233729       -0.4769       1.50356      -1.36716     0.0673929    0.48517755     1.2871269   -1.52642769
     113     -3.064141     0.1153703     0.3174271        0.1736       -0.8772         -0.04    -1.5400790      0.420593     0.8925883      -0.73203
     114    -2.0039417     -0.129781       -0.1985       -0.0806       1.30357      0.138595     2.0841228     0.3807434     -1.087233      1.133613
