   Label          Mean         Sigma      Skewness      Kurtosis       Entropy           Sum          5th%         95th%           Min           Max
      79      0.677807     -1.106573       -0.3592       0.50538       1.21794       -1.9406    -0.8061782      0.049061    -0.5960863      0.861623
      80      -2.08639     0.3618016      0.425920        0.0490       1.10223       -1.2295      1.108616      -0.70292     0.7255505      -0.32420
      81      0.814343     0.7804699     -1.464053       -0.1544        -0.092       -0.2378     -0.755662      1.851437    0.20909667      1.555015
      82     -0.569148     -1.061796     0.1322477       -0.5632       2.39014       0.24542      1.152599      -0.22423     -0.326061      -0.03091
      83     0.3557172     0.8495868       -0.1221        -0.680        -1.067       -0.0766    0.57296272      0.457947    -0.0178175      -0.60013
      84     0.1467652     0.5718048   -0.03681765       0.11236       -0.1505       0.91549    -0.4382002      0.185535    0.39442803       0.72552
      85        1.4958     0.6754538    0.59921323      -1.47023       0.60640        2.2937   -0.83001098      -1.01951    -0.2146538       1.02124
      86      0.524750     -0.477124      -0.03599      1.037038       0.67261       2.42887    1.00568668      0.353567    0.61472627      -0.34898
      87     -0.977773     0.1719571      0.490561      -1.39528       -0.5223       -0.3692    0.26564240      -0.26046    0.44509671       0.09811
      88       1.06032     -1.711167     1.6571246      1.417674       0.05031       0.65032     0.6065484      -0.73728     0.1646650      0.778174
      89   0.309816758     1.0513207      0.094996      0.080750       -0.7678      -0.36453    -0.4597176     1.7054835       0.24050      -0.99942
      90    0.39859838     -0.192003      -3.05376      0.479852       -1.5526      0.578464     -0.961263    -1.4583244     0.4943416     -1.494193
      91    -0.4466992     0.2043773      0.612232       0.74488       -0.0362      -0.83239    1.92381542    -0.6059813     1.8035889     -0.452524
      92    1.16128569     1.0699655      -1.04553       0.35528       0.75539      0.700982     -0.198937     0.3019600     -0.394689      -1.17181
      93   0.984012236     -0.559681      1.379758      0.602450         -0.89      -0.16119    -0.2863849     -0.870887     0.5014295      -0.47861
      94    1.63169151     0.8608912     -0.880189      -0.01900       -0.2267      -1.56450    0.93125567    0.94980881     0.9255012     -0.456987
      95      1.068985     -0.209752     0.9351477       1.81252       0.14010       -1.4191     -0.316901      0.640985      1.219874      -1.13379
      96       -0.1905     0.2333391      0.434998       0.91042       -0.9484       -0.4234     1.0079664      0.392334    0.44838065      1.125323
      97     0.1040533      0.528003      -0.31456       -1.3450       -1.2952       0.07432     -0.199560      -0.65460     0.3180142      -0.89027
      98        0.1113      -0.01952      -0.83998       -2.2982       1.45652       0.31663     -2.664125      -0.42642     0.3937877      -0.22814
      99    0.58033011      -0.97326      0.175167       -0.0534       -0.1830      -0.22102     0.1997595       0.93272     -0.530119      -0.40724
     100    0.16056499      -0.12014      0.385602       0.71829       1.29118      -0.11644     -2.277297      -0.06962     0.3538704       -0.1869
     101     -0.153236     -2.432508         0.507      -0.32403       -1.5110      -0.87142       -0.8648    0.60874908     0.5616380    1.51475038
     102     0.6479248     -1.351649      -1.40920       1.13072       1.56668      -0.23774     0.5588029    -1.5048912     -1.943921   -1.17402367
     103     -0.357187      -0.52137       -0.2301       -0.4910       0.67930      1.427546     0.0361974     2.0299974     -0.634404      -0.52510
     104    0.38773466     -0.354798      1.177052       -0.6411       1.32269      0.194175     2.5654527     -0.464114     -0.202693      0.145651
     105    -2.1810279     0.6022651      0.480846       0.10931       -1.5443      -1.54656     0.5866185  1.1751786875     1.5944646      -0.89544
     106    -1.0307980     -0.271938      -1.97573       -0.5889       0.85178      1.634602    0.27915545      1.640553     0.4108729      0.191363
     107     -0.171441     0.1869370       -0.2548      -0.14091       -0.6618       0.25903      0.014448      -1.47958      -0.24070      -0.85567
     108      -2.04820      0.483883     1.5586882      2.369730        1.5624       -0.8708     1.1752449      1.119899     -1.987829      0.861288
     109    0.62717703      0.162808      0.288616       0.05830       1.63193      -0.40178     -0.199939      0.007388     0.2756640      -1.76324
     110     1.3879738      0.226199      0.569124       0.19731       -0.1864       -0.3552     0.0961141      0.152052     1.1552617       0.34605
     111     -0.133488     1.9865651      -1.27942      -1.34020       0.35460      -0.21237     -1.774595    -0.3122296     -0.710655     1.1311286
     112    -0.6212517     1.0506146      0.459781      -0.20633       0.02117      0.428658     -2.308038    0.32706840     -0.379119     1.7979193
     113    -0.6912689     1.1425639      -2.51492       0.81462       0.27610      -0.24701      -0.12088     -0.260560     0.4230032      -0.13424
     114    -1.7877377     -0.185810     2.2347217      0.046846       0.29078      -0.43805    0.17405446     0.1779455     -0.261201     0.8632633
     115     -0.923077     -0.130195       0.50505       -0.2670       -1.2238       0.55826    -0.9821609      -0.44730    -0.8281475      -0.11072
   Label          Mean         Sigma      Skewness      Kurtosis       Entropy           Sum          5th%         95th%           Min           Max
       1     -0.429385     -0.474589      0.680978      1.762608       -0.3575       0.52265    -0.3554134      0.098942      1.127751      0.050293
       2    -0.8155473     -0.729926     -0.616746      -0.01330       0.85801      -1.35879    -1.0372891     -0.924541     -1.749405     1.3259226
       3     -0.036378     1.9007793      -1.42433       1.29418        -0.701       -0.4073    -0.9889644       -0.9498    -1.3237454      0.216332
       4    -1.3142010     -0.241801      -0.00920       0.66661       0.10039      0.321325     0.5144115     -0.017250     0.3633479      -0.97972
       5     -0.775470     1.8975108      -0.01173      -0.71050       1.37987      -0.15684     -0.646491     -1.448991     0.7794918     -1.086300
       6    -0.5390325     0.6440999      0.183633      -0.08642       -0.2139      1.145927     2.2302741      -0.54876     0.5689040      1.928800
       7    1.07905705     -0.686831      -0.43068      -0.59796       -0.9134       -0.6239     0.2618754     -0.587029     0.8761998      0.123255
       8    -0.3971256      0.886089      0.318971      0.264867       1.04003      0.573265     -0.108898      0.937554     0.3093178      2.917308
       9    1.09868850     1.1532126      1.290993      0.079839       1.31289      0.023357     -0.831173     -0.563986     0.5279505      -1.56111
      10     0.2083529     -0.728350      0.718216       -0.7461       1.87230       0.76781    -1.2688589      1.758759    -0.2272525      -0.72747
      11     -1.023799     0.5677647      1.504521       -0.5784       -0.9976      -1.13970     1.4964053     1.6707292     -0.348471      0.537705
      12      -0.00290     -0.060630      0.964022       0.44095       0.32948       -0.2925    0.81560035      -0.28200      0.049922      0.219477
      13     -1.201155     -0.299094      -0.31260        0.1012       -1.1118       -1.1865     1.6234621      1.156443     0.8890393       1.82481
      14     0.4195952     -0.091078      0.482175      -1.87928       -1.0980       0.75863    0.03261548      -1.27763     0.6585368      0.998901
      15      0.667879      -0.03029     -0.836049       0.10759       0.42692       -0.3585    0.60303591      0.314431     0.3331145      -2.03253
      16       1.08109     1.7243917       -0.4024      -1.47689        0.6389       -0.4656     -0.967012       1.21771     -1.383379      0.717428
      17    -1.2477341     1.4622679      0.516552      -0.25739       0.14936      0.582087     0.8298943      0.827791     0.5467302      -0.47738
      18    0.66407954     -1.311324    1.00409310       0.87300       1.39408      -0.58877     0.1862116     0.8582860     0.3178578       -0.4266
      19    0.30733106     0.0680320      0.995703      -0.62846       0.33948      0.292931     0.7573281     -0.072892     0.1273146      -0.07094
      20    0.03406586     0.0083591        -0.326      2.827299       -0.8439       -1.1734     -0.795626       -0.7100     0.0114365       1.43093
      21     1.6883837     0.2373243      -2.49821      0.384359        -1.310       -0.5007     -1.149722      0.425622     -0.626607      0.772119
      22    0.47730239     -0.240069      0.080560      0.917419       -0.3721      0.915618    -0.0193160     0.2693974     0.7992408      1.331532
      23     0.5208121     0.0583718      0.720685      -1.54544       1.63896       -1.3254     0.9037094      -0.56416    0.50725158      -0.11656
      24     0.3035897     -0.800787      -2.16062      0.406655       -0.6005       -0.6486     -0.725323     1.9844112     -0.582192      0.326812
      25      -1.16044     1.5230967      -0.55626      -2.60064       2.71194       -1.0981     1.3089323      0.733072   0.652179635       -0.2314
      26     0.1891987     1.2239360     -0.300930        0.2513       0.92829       0.08338    -0.4249831      1.451678    0.34168859       -0.1251
      27     -0.775894     -1.005597      0.893784      0.949268       -2.1707       -0.6154    0.96488813      2.424306     2.1503538      0.941866
      28     1.3733324     -0.527419     0.7745345      -1.23716       -0.5618       0.32097      2.167937      0.747963    0.27382709      -0.17008
      29     -1.322442     0.6028630     -0.349093       0.23904       -0.8893       0.12125    -1.5370288      0.503906     1.3197259      0.913950
      30    2.11382375     0.3245535      0.505363        0.5148       -0.8797      2.153233     0.9885780     -0.242826     -0.902831      0.581509
      31    0.85754755     0.1378848      0.186074      -0.18811       -0.0027      1.335141     1.4006178     -1.500176     0.1388788      -1.20410
      32     -1.335695     0.5859527      -0.84156       -3.1533       0.64515       1.28214    2.03877713     -0.396293      1.445445      -2.62101
      33     -1.043399      0.518969      0.471534      1.320417       0.95668       -0.0815    1.52924786      0.686482     1.7170887      -0.80427
      34    0.30025367     -0.429595      0.805913       -0.2195       -0.2518      -1.32648     0.3082041       1.11548     1.0081956      -3.01603
      35    -1.6196456     2.0051405     -0.187626       -0.1489       1.16533      0.196645    -0.6325901      -0.20984     1.8971606     -1.381391
      36    1.30122483       -0.3123     -0.271228      1.862913       -0.6428      0.835058     -0.363053      -1.43206     -0.166019      1.168926
      37      -0.18589      0.549421      0.188553       0.04683       -0.4174       0.13178    -2.0328934      -0.44832     -1.803943      0.269698
      38     0.3546604     -0.796065      0.801307      0.395830       0.29357       -0.3614    0.47279300      1.054207      -0.66044      -0.81684
      39     1.1890107      -2.31842     -2.617290      -1.81472       0.18174       0.15237    0.49650503      0.075977    1.53737980      1.575783
      40     1.1590106     -1.155800      0.363577       -0.8662       -0.5007       -1.0233    0.01071242      0.544124    0.07869204      -1.19336
      41   -1.52603518      -0.76208      -0.77763       0.78427       -0.3192      -0.18866     -0.156935     1.0968481    1.63611512     0.4270585
      42   -0.24830583     1.4025015      0.438241      -0.42109       1.01057       0.20722    -1.4340307      0.626906    0.29982520      -1.85664
      43    -2.1510431     0.1363010       0.68335       0.60858       -1.3609      -0.34700    0.66658991     -1.535752    0.08528298     0.2133292
      44    0.92375596     -2.453891      0.144987        2.0181       -0.6212      -0.31623     0.9539922     -0.763142     1.1569548      0.540533
      45    -1.5740734     0.1005934      -1.45898      0.952547       -1.6806      -1.81175    -1.1373044    -0.8030726     1.3149407    -0.0182575
      46     0.2910045     1.0748997      -0.69780        -0.578       -0.8474      0.784904    1.63327620     0.2587424    -0.6232799     -0.520361
      47     -1.112314     0.7311453     -1.062928       -0.2546         -1.16      -1.89946     -2.539955     -0.889961     0.2180784      -0.31781
      48     -0.223574     -1.071379      -0.93168      -1.06770       0.21123       2.04765    -0.1363725      -1.36928     1.2726233       -0.9985
      49     0.5575326     -0.442655        0.0810      3.432663       -0.7475        -0.586    0.37523545      -0.02194     -0.406070      -0.68840
      50   0.590493866     1.0773765    -0.9520840       -1.1364       1.82990      -1.42515    0.71533344     0.4391273      -1.10296     0.7594935
      51     -1.103216     -1.089551      -1.38955       0.83428       -0.4493        1.0852    -0.8101400      0.614662    1.40741059      -0.08601
      52    -1.1254527     -0.342570      1.256737      0.739093        -0.385      -1.74437     0.7155367     1.6309062     1.6485940       0.43279
      53    -0.1910291     -0.786121       -0.5726       -1.6497       2.13455      -0.02696     2.3844051     -0.074497     -1.618317      1.861565
      54    -0.8598270      -0.43790     1.6485510       1.45877       -2.0262      0.001054     -1.089535      0.539138     1.8121770      -0.51748
      55    1.49322280      -0.92864      2.172270      -0.82565       -0.4633      0.296957     -1.400594      1.549608     -1.070016      0.613951
      56     -1.289130      0.109782      -0.01052      -0.38824       0.48921       -1.1168     1.5218657      0.202447     -2.791444      2.005561
      57   0.452713622     1.5535652     -0.176936      -2.26261       -0.4197       -1.2260    -0.0384824     -0.482726     0.2090122     -1.764408
      58     0.0537824     -0.459581    0.63350887       -1.6923       -0.4250       1.65839    -1.1810628      0.738053    1.33050611       -0.0100
      59      0.988510     1.0414396      1.569755       -0.3678       -0.1122       0.80412     -0.745644      0.048050     -0.698570      -2.32904
      60      0.334915       1.70243      -0.37206      0.084297       -0.4531       -0.7409    0.13610446      1.072931     2.2158433      0.826476
      61      -0.96136     -1.427015     1.3068305      0.316714       -0.6104       -1.0561     -0.807722      1.233424    -0.0223593      -1.40046
      62      0.872578     0.3101025      -0.29113      0.607715       -0.8276       0.96390     -1.424860      -0.90344      -1.37688      -0.41655
      63      -0.75745       -0.3626      0.004767      0.554252       0.14653       0.25185    1.60432394      -0.26649     -1.458335      0.951381
      64     1.8358695     0.1872886      0.839534      -0.65561       0.18567       0.63702   0.378575576      -0.53969    1.63062979      0.172816
      65    0.93019820     0.4057789      0.873674       0.93325       -0.2161      0.833678     2.1604557     1.9989920      0.764041      1.687255
      66    -1.3079713     1.4723963      0.074876       -1.7869       0.16521      0.976296     -0.696027     1.9371315      1.349227      -1.27511
      67     1.0090902     0.1119726      -0.55168      -0.31663       -0.4449      -1.21627      -0.44832     0.6926889     1.4259420     1.4583383
      68    -0.5733607     -0.117247       -0.8593      1.030002       -1.6481      -1.36327     -0.635846      0.251473     -0.321147      0.033063
      69    0.04753462     0.2332797      -1.03446      -0.33935       0.57761       0.28022    1.09330663      -0.74622     0.9062614      1.466624
      70    -0.1425902     0.2659301     0.2251894       0.53567       0.38792      1.469487     0.5133649     0.8645017     0.3315267      -1.04177
      71     0.4333603      -0.22995     -0.635087       -0.8943       -0.0703       -0.6074    2.03967226      1.596771    -0.2669302      0.709157
      72      1.156962     -0.172839      1.848233       0.92211       -0.1017       -1.7992    -0.9659552      0.318692    -0.4382639      -0.02075
      73      -0.78731     0.2469227      -0.45830      -1.55270       -0.3416       -0.5720     -1.551657      1.423177    -0.0760509      -0.32686
      74     0.7503748     -0.082595    0.76729362      -1.48065       -1.0366       0.54522    1.49189736      0.030011     0.2164342      -0.82344
      75     -0.029935     -0.708936      -0.16023       0.72228       -1.9987       0.21302    -0.8045415      -0.64658    1.13817276      0.295439
      76     0.9336296     -1.763774     -0.410216       -0.4536       -0.5894        0.4402    0.89592148     -1.106778     -0.962662      -1.25195
      77   1.147606674     -0.514734      -0.10138      -0.33221       -0.9636      0.373260     0.3830268      0.941325     -0.225420      -0.29708
      78    -0.5855217      1.488141     1.0075669      -0.04038       0.64897      -0.58584     2.0544747     -0.591566     -0.379688     -0.371031
      79     1.7012349      0.147602     1.0844185      -0.11009       -1.2129       0.77548    -0.6264565      -1.31852     -0.416075      0.631657
      80     1.7642850     -1.387477     -2.199057      0.930156       0.30005       -0.5634      0.418361      0.729443    1.91206874      -0.13034
      81     1.2798001      -0.45175      -0.50966      0.423773       -1.1149       -1.3019     0.9631930      -1.96307     0.1133482      -0.32474
      82     -0.373020     -1.332305       -2.0359      -0.66090       -1.1652       -0.4254    0.08803609       -0.7417     -1.072525      0.290041
      83    -0.7618346     -0.959531      -0.29915       0.28549       2.10874      1.613561     -1.263380     -1.324249     0.0647173     0.5569989
      84     -0.131705     2.1723327      1.177070       1.64005        -0.417       -0.8968     -1.070288      -0.11378     -1.258349      -0.63379
      85      -0.43076      0.944284      -0.47287      -1.40706       -0.4474       0.18858    0.56091805      -0.92165   0.647375115      1.386825
      86     0.4895166     0.2387958       -0.4481      -0.61079       -2.0299       0.60794    -0.3541088      0.152581     0.5012748      -0.78640
      87     1.0169956     0.1131105     1.4969952       0.16893       0.31862       -0.2733    1.47641399     -2.103492    -0.5328319       -0.3050
      88      -1.53042      -0.79470     -2.172122      0.190387       -1.4052       0.36986     -0.261781      -0.83271     -1.553782      -0.68284
      89     0.3106238      -0.12544      0.666243      -0.78833       1.60599      -0.23795    -0.8451954     1.3101592      1.357566      -0.09016
      90     -0.484302     0.9100746      -0.89413      0.935191       -1.3871        -0.083     0.0117555      1.208099    -1.8292196      0.234436
      91    -0.1207104     0.0029082     -0.884105       -1.3018       -0.4631      -0.24166     1.4751834    0.11138164     -0.004276     0.6983462
      92   -1.61185464     0.7225664     0.9153761      0.907143       -0.3329      -1.23524     -0.984928     0.2474538     0.5367648     1.2765497
      93    1.52143404     0.8712482    0.03392879      0.264919       -0.2353      1.054868    0.59427154     0.2158596     -1.255600       1.04666
      94    -1.5268863       1.23178     0.9846295       -1.5870       -0.0484      -1.24139     -0.144619     0.5551699     -0.136638     -1.363868
      95     0.2608272     0.2594877      -0.02723       -1.0451       -0.3497       0.26852     -0.155049      2.112622     0.2560794      -0.20676
      96     0.4825979     -1.105432       0.42075      1.616794       -0.8837       0.29883    0.76711309      -1.69334    1.63888893      -1.04499
      97     -0.335054     0.3806721     -0.232602      0.802936       0.15092       0.56975    0.07497342      1.472001     -2.015498       0.36409
      98     -0.300615      -0.95903     -0.811610       -0.5719       0.57841       -0.8961    -0.1631835      0.275248     -1.155791      1.112348
      99     2.4215893     -0.674017     0.9194471      -0.30967       0.53336      -0.18170     2.2086616     -0.324331     0.7939304     0.6073661
     100     -1.083960      -2.16026      0.579087        0.8445       -0.5367       -0.6333    0.97680325         0.852    0.95587664      0.261402
     101    -0.7882764     -1.217973       -1.9931       -0.0576       1.91916      0.477894     -0.079740   -1.52074621       -0.6679     0.0049387
     102    -0.2222194      0.908339     -0.158606      0.695305       -0.1142      -0.18976     1.2591335     -0.751977     -0.283052     -1.292737
     103     0.0967393     1.0695010     0.6814019      0.734011       1.05304       0.62521     0.7582594    0.40372407     -0.975388     0.5260950
     104    0.94588637     -0.891909      0.235989      1.082813       -0.3734      -1.32110     0.0615339  1.5936855595     -0.912945     -0.105390
     105     -0.751030     -0.358967     0.2347712       1.47681       -0.7166      -0.70865     -0.872502    -1.0937904     -1.534700    -0.8512621
     106    -0.1058132     0.0408653      1.172449       -0.8216        -0.779       -0.7568    0.19574591     -0.158472    0.77720879      -0.78914
     107     0.9132588     0.9425131      -0.26246       -0.6225        0.1811       -0.7915    1.99220473      0.140887     0.7924407      -1.26710
     108     -1.750757      0.687266      0.515886       -0.7606       -0.5667       -0.6799     0.2278269      0.923852      -1.54486      0.478745
     109     -0.874167     -0.530931    -0.1604352       -1.3614       2.84393      2.424977     0.7522698    0.65601518     -1.043610     2.3773488
     110    0.01831726     -0.123395       1.20399       0.26080       -0.7766        -0.218    -0.3760857     0.0646556     0.5544575       0.53275
     111    1.30120189     -0.004103      0.958068       1.70666       -1.2260      0.712570     -1.072332    -1.5070755     1.5846620      1.135483
     112    0.52337294     -0.476931     1.5035612      -1.36716       0.06739      0.485177     1.2871269    -1.5264276     -3.064141     0.1153703
     113    0.31742715     0.1736802    -0.8772468       -0.0441       -1.5400      0.420593    0.89258839     -0.732031     -2.003941      -0.12978
