   Label          Mean         Sigma      Skewness      Kurtosis       Entropy           Sum          5th%         95th%           Min           Max
      24      0.242669      0.201830      0.661020       1.79215       -0.1204       -1.2331     -1.182318      -0.66575    -1.6741958       0.82502
      25     -0.498213      -0.31098      -0.00189       -1.3966       -0.8613      0.674711      0.618539     -0.443171      1.810534      -1.30572
      26     -0.344987      -0.23083     -2.793085       1.93752       0.36633       -1.0445     2.0511734      0.585662     0.4295261      -0.60699
      27      0.106222       -1.5256     0.7950260       -0.3744       0.13404      1.202054      0.284748      0.262467      0.276499      -0.73327
      28     0.8360047      1.543359      0.758805       0.88490       -0.8772      -0.86778      -1.44087      1.232253      -0.25417      1.399843
      29     -0.781911      -0.43750     0.0954250      0.921450       0.06075      0.211124      0.016527      0.177187       -1.1164      0.080927
      30      -0.18657      -0.05682      0.492336      -0.68067       -0.0845       -0.2973      0.417302      0.784770     -0.955425       0.58591
      31       2.06578      -1.47115    -0.8301718       -0.8805       -0.2790       1.62284       0.01335       -0.6946     0.6218035       -0.5998
      32      1.123412      0.305267       1.38877       -0.6613       3.03085       0.82458      0.654580       -0.0511       -0.7255       -0.8677
      33      -0.13597      -0.79726     0.2826757      -0.82609       0.62108      0.956121      -0.70584     1.1926860       -0.2379      1.155287
      34     0.4381663      1.122328       -0.9970      -0.10679       1.45142      -0.61803     -2.037201      -1.94258      -2.50644      -2.11416
      35       -0.4116      1.278528     -0.442229      0.323527       -0.1099       0.00854     -0.168198      -0.17418     0.4611640      -1.17598
      36     1.0101271      0.920017     -0.195057      0.805393       -0.7013      -0.53722      0.156263      -0.19022      -0.44873       -0.6724
      37      -0.55749      0.939168     -1.943323      0.352494       -0.2364      0.727813     0.5150736     -2.782534     0.5846466      0.324274
      38     0.0218628      -0.46867     0.8532812      -0.41302       1.83471      0.564382     2.1378280      -0.78553      -1.75592      0.714789
      39     0.8527040      0.035360   -1.53879324      -0.44789       0.61798      -0.18417     -0.115985      -0.17545      -0.93391      -0.53302
      40     -1.426555      1.767959     -0.475372      0.477610       -1.0218      0.794528       -1.8731    0.92061511      -0.03536      2.110605
      41     -1.306534      0.076380      0.367231       1.23289       -0.4228      0.086464     -2.142466       -0.8301      0.451615      1.104174
      42    -0.2817362      2.056355     1.7602492      -0.06065       -2.4135      -1.77756     -0.777858      1.115841      0.310272      -2.09424
      43      -0.22876     1.6133613      -0.37480       -0.7499       2.05462       0.05340      -0.47915      0.350167      0.017164      -0.42914
      44     1.2084563      1.115701      0.840861       -0.1028       1.14690      -0.04970      0.466643     1.0336868      0.808844    1.78975468
      45    0.45128401      -1.68405     -1.160170      1.350106       -0.3312      0.386539     -0.851455       1.00088     -0.384832      1.458108
      46      -0.53223      1.118133     0.6743961       -0.7223       1.09899       -0.9016     -0.822467      0.721711     -0.625342      -0.59384
      47      -0.34390      -1.00016      1.044994       0.60851       -0.0693       -0.1083      0.450155      1.765335      0.870969      -0.50845
      48      0.777419      -0.11877      -0.19899       1.86647       -0.4189       -0.4791     -1.952105       -1.4023      0.451122        -0.694
      49     0.5154138      -1.11487     -0.767309      0.674570       1.46089      0.592472      1.197830     1.7045941      1.040089      -0.91844
      50     -0.105344      0.630195     -0.414846      0.451946       -1.5791      -0.82862      0.528879     -2.237086      -1.10771     -0.017718
      51     -1.719394      0.057120     -0.799547      -0.29159       -0.2589      0.189293      -0.56378      0.089686      -0.60115      0.556073
      52     1.6938091      0.196869       0.16986       -1.1640       0.69336      -0.75806       -0.8088    0.55743945      0.181038      1.107175
      53     1.4428769      -0.53968      0.128376      1.760415       0.96653      0.713049     1.3062060     -0.604602      0.636583     1.4092533
      54     1.6209122      -0.80618       -0.2516      0.382715       -0.2889      -0.39181     0.6840013     -0.353409      -1.78791     0.3618473
      55     -0.424492      -0.73153       -1.5657       1.01382       -2.2271       -1.6993     -0.275846      1.228955      1.309705      -1.15498
      56     -0.177632      -1.51045      1.011207      -1.47656       -0.1431      1.032983      -0.22241     1.4701603      -0.87000      0.369190
      57      0.853282      -0.13971     1.3863142        0.5481       -1.6374      3.958602      0.648643         0.107      -1.39881      0.081767
      58     -0.459942      0.644353      0.371670      1.853009       0.14225      0.513505       0.37245     -0.148489      -0.18340       1.10100
      59      0.780027      -0.62944     -1.113436       -0.0674       1.16143       -0.0275      1.746435      -0.77507      0.141640      -2.51630
      60     -0.595667       -0.3091     0.5109377      1.710661       0.03494      1.453917      0.661681     0.9863521      -0.46615     1.3849913
      61     -1.072964      0.495158     -0.952062       -0.5181       -1.4614      -0.51634     0.3511168     -0.068770     -1.347764      1.470739
      62      0.337220      1.008065      0.785226      -0.66486       -1.9450      -0.91542      1.225155     -1.053546      0.816043     -0.612406
      63      0.393109      -1.82391      1.167075       -0.0396       0.88582       0.18986      0.798063     -0.101932      0.743356    -1.5095726
      64      -1.08071      0.725474      -0.03917      -0.22875       -0.1796      0.501725      -0.59334      0.510307      -0.91579      -0.40725
      65     0.9849516      1.071252     -1.097154      0.838634       -1.0391       0.73302     -1.898812      -1.11711      -0.50897      -0.16648
      66       1.42361      0.903999      1.575467       1.20660       -0.2828      -0.26632     1.0689716       0.04037     -0.156993      -1.33520
      67     -0.106460      -2.79099      -0.45611       -0.9798       0.69257      -0.47867     -0.329051      1.347105     -1.049067      0.316658
      68     -1.895266      0.089729       0.41026       0.85987       -0.8986      0.319656     0.3181541   -0.01923163      0.150016      0.463534
      69     0.3978804     -0.996010    -1.1958615       2.50598       1.91979      -1.39169     0.4502177     0.6274370     0.7513372     0.1403954
      70     -0.926871      -0.18242       -0.4911       0.13437       -0.2683      -0.13167      1.018552      1.230558      -1.18110       -0.4599
      71     -0.790799      1.223722     -0.059367       1.44898        -0.477      0.025999     -1.348696     1.3025355     -0.362612     -1.485156
      72      -0.59246       -2.3049     -0.031817      0.112487       0.28807       1.49810     -0.300976      0.807455     0.3122386      -0.19332
      73     -2.076802      0.947501      -0.50397       0.01795       -1.2704      0.282995      0.108030    0.02941761      -0.13479     1.0492182
      74      0.966220       0.72591     3.3210787      -0.60022       -0.3795       -1.0148    0.43598619       -0.6874     -2.698361      -1.21333
      75      0.072251      1.009787      -1.55694       -0.6124       -0.1393      -0.72853       0.53116     0.0040008      0.321265     -0.725214
      76     1.5365363      -0.00037      1.293549       -0.4389       0.59003      -0.67938      -0.95090    -0.7043503      -0.04586     -0.218733
      77     1.5392070      -1.14870     -1.090338      1.700188       0.60878      -1.88141      0.497269       0.23733       -2.1444      -0.36956
      78      -0.01745      0.731402      0.954495      0.095746       1.03345       -0.1462     -0.857496       -0.9341     0.5426452      -1.95816
      79      0.677807      -1.10657      -0.35922      0.505381        1.2179       -1.9406    -0.8061782      0.049061     -0.596086       0.86162
      80       -2.0863      0.361801       0.42592       0.04908       1.10223       -1.2295      1.108616      -0.70292       0.72555       -0.3242
      81      0.814343      0.780469     -1.464053      -0.15449       -0.0924        -14888      -0.23787     -0.755662      1.851437     0.2090966
      82     1.5550159      -0.56914      -1.06179       0.13224       -0.5632      2.390145      0.245422      1.152599      -0.22423      -0.32606
      83     -0.030911      0.355717     0.8495868       -0.1221       -0.6808       -1.0678     -0.076679      0.572962     0.4579470      -0.01781
      84     -0.600138       0.14676     0.5718048      -0.03681       0.11236      -0.15050      0.915499      -0.43820        0.1855       0.39442
      85     0.7255225       1.49588     0.6754538       0.59921        -1.470      0.606403      2.293717      -0.83001      -1.01951    -0.2146538
      86     1.0212481      0.524750     -0.477124      -0.03599       1.03703      0.672619      2.428876      1.005686      0.353567      0.614726
      87   -0.34898419      -0.97777     0.1719571       0.49056       -1.3952       -0.5223     -0.369255      0.265642     -0.260466      0.445096
      88     0.0981122      1.060327      -1.71116       1.65712       1.41767      0.050317     0.6503232    0.60654840      -0.73728      0.164665
      89     0.7781741      0.309816     1.0513207      0.094996       0.08075      -0.76780       -0.3645     -0.459717      1.705483     0.2405055
      90      -0.99942     0.3985983      -0.19200      -3.05376       0.47985      -1.55269      0.578464     -0.961263      -1.45832     0.4943416
      91     -1.494193      -0.44669     0.2043773      0.612232       0.74488      -0.03628      -0.83239     1.9238154      -0.60598     1.8035889
      92      -0.45252       1.16128      1.069965       -1.0455       0.35528      0.755392      0.700982     -0.198937      0.301960     -0.394689
      93     -1.171813     0.9840122      -0.55968       1.37975       0.60245      -0.89264      -0.16119     -0.286384      -0.87088     0.5014295
      94      -0.47861      1.631691       0.86089      -0.88018       -0.0190      -0.22676      -1.56450     0.9312556      0.949808     0.9255012
      95      -0.45698       1.06898      -0.20975       0.93514       1.81252       0.14010      -1.41914      -0.31690     0.6409858       1.21987
      96      -1.13379      -0.19054      0.233339      0.434998        0.9104          9043     -0.948439        -0.423     1.0079664       0.39233
      97     0.4483806      1.125323       0.10405      0.528003       -0.3145       -1.3450     -1.295257      0.074320       -0.1995       -0.6546
      98   0.318014296      -0.89027      0.111337      -0.01952       -0.8399      -2.29820      1.456527      0.316637      -2.66412        -0.426
      99    0.39378773       -0.2281      0.580330        -0.973       0.17516      -0.05348     -0.183061      -0.22102     0.1997595      0.932721
     100      -0.53011      -0.40724       0.16056      -0.12014       0.38560       0.71829     1.2911889       -0.1164       -2.2772      -0.06962
     101    0.35387042      -0.18695     -0.153236      -2.43250        0.5079      -0.32403     -1.511076      -0.87142     -0.864829      0.608749
     102     0.5616380      1.514750      0.647924       -1.3516       -1.4092      1.130725     1.5666862      -0.23774     0.5588029      -1.50489
     103     -1.943921        -1.174    -0.3571875      -0.52137       -0.2301      -0.49101      0.679301    1.42754695      0.036197      2.029997
     104     -0.634404      -0.52510      0.387734       -0.3547       1.17705      -0.64110     1.3226939      0.194175      2.565452      -0.46411
     105     -0.202693      0.145651      -2.18102      0.602265       0.48084      0.109318     -1.544395     -1.546561     0.5866185      1.175178
     106     1.5944646      -0.89544     -1.030798       -0.2719        -1.975      -0.58893     0.8517896     1.6346025     0.2791554     1.6405536
     107     0.4108729      0.191363     -0.171441      0.186937       -0.2548      -0.14091      -0.66189      0.259031      0.014448      -1.47958
     108     -0.240700       -0.8556       -2.0482      0.483883       1.55868      2.369730      1.562419      -0.87080        1.1752      1.119899
     109     -1.987829      0.861288     0.6271770       0.16280       0.28861      0.058307     1.6319358     -0.401788      -0.19993      0.007388
     110      0.275664      -1.76324     1.3879738      0.226199        0.5691      0.197315      -0.18644     -0.355241      0.096114      0.152052
     111     1.1552617      0.346057       -0.1334      1.986565        -1.279      -1.34020      0.354602     -0.212373       -1.7745     -0.312229
     112     -0.710655     1.1311286      -0.62125      1.050614       0.45978      -0.20633     0.0211718     0.4286587     -2.308038     0.3270684
     113      -0.37911      1.797919     -0.691268       1.14256       -2.5149      0.814625     0.2761027     -0.247016      -0.12088      -0.26056
     114     0.4230032      -0.13424      -1.78773       -0.1858        2.2347      0.046846     0.2907879     -0.438054      0.174054     0.1779455
     115     -0.261201      0.863263     -0.923077        -0.130       0.50505       -0.2670      -1.22387     0.5582642      -0.98216     -0.447308
   Label          Mean         Sigma      Skewness      Kurtosis       Entropy           Sum          5th%         95th%           Min           Max
       1     -0.828147         -0.11      -0.42938       -0.4745       0.68097       1.76260      -0.35751        0.5226      -0.35541       0.09894
       2     1.1277513      0.050293     -0.815547      -0.72992       -0.6167      -0.01330     0.8580114     -1.358796      -1.03728      -0.92454
       3    -1.7494054      1.325922      -0.03637      1.900779       -1.4243       1.29418      -0.70164      -0.40736     -0.988964       -0.9498
       4     -1.323745      0.216332      -1.31420       -0.2418       -0.0092       0.66661     0.1003917      0.321325     0.5144115      -0.01725
       5     0.3633479      -0.97972     -0.775470      1.897510       -0.0117      -0.71050       1.37987     -0.156842      -0.64649     -1.448991
       6     0.7794918      -1.08630     -0.539032       0.64409       0.18363      -0.08642     -0.213987    1.14592735     2.2302741      -0.54876
       7     0.5689040      1.928800      1.079057       -0.6868       -0.4306      -0.59796     -0.913443      -0.62390     0.2618754      -0.58702
       8    0.87619986      0.123255     -0.397125      0.886089       0.31897      0.264867     1.0400384      0.573265        -0.108      0.937554
       9     0.3093178      2.917308     1.0986885      1.153212       1.29099      0.079839     1.3128954      0.023357     -0.831173      -0.56398
      10     0.5279505      -1.56111      0.208352       -0.7283       0.71821      -0.74617     1.8723032     0.7678181     -1.268858      1.758759
      11     -0.227252      -0.72747     -1.023799      0.567764       1.50452      -0.57842     -0.997620    -1.1397000      1.496405     1.6707292
      12     -0.348471      0.537705      -0.00290       -0.0606       0.96402      0.440956     0.3294899     -0.292578      0.815600      -0.28200
      13      0.049922      0.219477      -1.20115       -0.2990       -0.3126       0.10120     -1.111818       -1.1865     1.6234621       1.15644
      14     0.8890393       1.82481     0.4195952       -0.0910       0.48217       -1.8792      -1.09808     0.7586370      0.032615     -1.277636
      15      0.658536      0.998901      0.667879        -0.030       -0.8360       0.10759      0.426924     -0.358588      0.603035      0.314431
      16      0.333114      -2.03253     1.0810929       1.72439       -0.4024       -1.4768     0.6389293       -0.4656      -0.96701       1.21771
      17     -1.383379      0.717428      -1.24773        1.4622       0.51655      -0.25739     0.1493699      0.582087     0.8298943       0.82779
      18     0.5467302      -0.47738      0.664079      -1.31132       1.00409      0.873005      1.394081      -0.58877      0.186211       0.85828
      19     0.3178578      -0.42666       0.30733       0.06803       0.99570      -0.62846     0.3394878     0.2929311     0.7573281      -0.07289
      20     0.1273146      -0.07094    0.03406586       0.00835       -0.3267      2.827299     -0.843911     -1.173409     -0.795626       -0.7100
      21     0.0114365      1.430932     1.6883837        0.2373       -2.4982      0.384359     -1.310654      -0.50070     -1.149722      0.425622
      22     -0.626607      0.772119     0.4773023       -0.2400       0.08056      0.917419      -0.37213      0.915618      -0.01931       0.26939
      23       0.79924      1.331532     0.5208121      0.058371       0.72068       -1.5454      1.638961       -1.3254     0.9037094       -0.5641
      24      0.507251      -0.11656      0.303589       -0.8007        -2.160       0.40665      -0.60050       -0.6486     -0.725323       1.98441
      25      -0.58219      0.326812      -1.16044       1.52309       -0.5562      -2.60064      2.711949     -1.098148      1.308932      0.733072
      26      0.652179      -0.23148     0.1891987       1.22393       -0.3009       0.25130      0.928290      0.083388     -0.424983      1.451678
      27      0.341688      -0.12517     -0.775894       -1.0055       0.89378      0.949268      -2.17071      -0.61549      0.964888      2.424306
      28     2.1503538      0.941866     1.3733324      -0.52741       0.77453      -1.23716      -0.56187      0.320971      2.167937      0.747963
      29     0.2738270       -0.1700     -1.322442       0.60286       -0.3490      0.239044      -0.88933      0.121254       -1.5370      0.503906
      30       1.31972       0.91395      2.113823      0.324553       0.50536       0.51486      -0.87972       2.15323     0.9885780       -0.2428
      31      -0.90283      0.581509       0.85754      0.137884       0.18607       -0.1881     -0.002747       1.33514      1.400617       -1.5001
      32       0.13887      -1.20410      -1.33569       0.58595       -0.8415       -3.1533    0.64515265      1.282141     2.0387771       -0.3962
      33      1.445445      -2.62101      -1.04339      0.518969       0.47153      1.320417      0.956689     -0.081570      1.529247     0.6864826
      34      1.717088      -0.80427     0.3002536      -0.42959       0.80591      -0.21955      -0.25185     -1.326489      0.308204     1.1154893
      35     1.0081956      -3.01603      -1.61964      2.005140        -0.187      -0.14894      1.165335      0.196645      -0.63259       -0.2098
      36       1.89716      -1.38139      1.301224      -0.31239       -0.2712       1.86291    -0.6428735       0.83505      -0.36305       -1.4320
      37     -0.166019      1.168926      -0.18589      0.549421       0.18855       0.04683      -0.41749     0.1317823      -2.03289     -0.448321
      38     -1.803943      0.269698     0.3546604      -0.79606        0.8013      0.395830      0.293572      -0.36140      0.472793      1.054207
      39      -0.66044      -0.81684     1.1890107       -2.3184       -2.6172       -1.8147       0.18174       0.15237     0.4965050       0.07597
      40      1.537379      1.575783      1.159010      -1.15580       0.36357       -0.8662    -0.5007103       -1.0233      0.010712       0.54412
      41     0.0786920      -1.19336     -1.526035      -0.76208       -0.7776       0.78427      -0.31928     -0.188666      -0.15693      1.096848
      42      1.636115      0.427058      -0.24830       1.40250       0.43824       -0.4210     1.0105737      0.207229     -1.434030      0.626906
      43     0.2998252      -1.85664      -2.15104        0.1363       0.68335      0.608580     -1.360979    -0.3470099     0.6665899      -1.53575
      44    0.08528298      0.213329     0.9237559       -2.4538       0.14498      2.018121     -0.621207       -0.3162      0.953992      -0.76314
      45      1.156954     0.5405331      -1.57407      0.100593       -1.4589      0.952547     -1.680674     -1.811753     -1.137304     -0.803072
      46     1.3149407      -0.01825    0.29100454      1.074899         -0.69      -0.57832     -0.847452     0.7849046     1.6332762       0.25874
      47      -0.62327      -0.52036     -1.112314      0.731145       -1.0629       -0.2546     -1.168961       -1.8994    -2.5399554        -0.889
      48      0.218078      -0.31781      -0.22357      -1.07137       -0.9316       -1.0677     0.2112336       2.04765     -0.136372       -1.3692
      49      1.272623      -0.99856     0.5575326       -0.4426       0.08108       3.43266     -0.747526         -0.58      0.375235       -0.0219
      50     -0.406070      -0.68840     0.5904938      1.077376       -0.9520      -1.13643      1.829906     -1.425156      0.715333      0.439127
      51     -1.102969      0.759493      -1.10321      -1.08955       -1.3895       0.83428     -0.449345      1.085251     -0.810140       0.61466
      52     1.4074105      -0.08601     -1.125452      -0.34257       1.25673      0.739093      -0.38598     -1.744372      0.715536      1.630906
      53      1.648594      0.432790     -0.191029       -0.7861       -0.5726         -4175      -1.64975     2.1345515      -0.02696     2.3844051
      54     -0.074497      -1.61831     1.8615651       -0.8598       -0.4379      1.648551       1.45877     -2.026206      0.001054      -1.08953
      55     0.5391382      1.812177     -0.517489      1.493222       -0.9286      2.172270     -0.825653      -0.46333      0.296957      -1.40059
      56      1.549608       -1.0700     0.6139515      -1.28913       0.10978      -0.01052      -0.38824     0.4892191      -1.11683     1.5218657
      57     0.2024473      -2.79144      2.005561       0.45271       1.55356       -0.1769     -2.262615      -0.41971       -1.2260      -0.03848
      58    -0.4827268      0.209012     -1.764408      0.053782        -0.459      0.633508     -1.692302      -0.42507      1.658399      -1.18106
      59       0.73805      1.330506     -0.010089       0.98851       1.04143         -2887      1.569755     -0.367832       -0.1122     0.8041228
      60     -0.745644      0.048050     -0.698570      -2.32904       0.33491      1.702430      -0.37206   0.084297390      -0.45310      -0.74096
      61     0.1361044      1.072931      2.215843      0.826476       -0.9613      -1.42701     1.3068305      0.316714     -0.610463      -1.05617
      62     -0.807722      1.233424      -0.02235      -1.40046       0.87257      0.310102     -0.291132     0.6077152      -0.82768      0.963904
      63     -1.424860      -0.90344       -1.3768      -0.41655        -0.757      -0.36264      0.004767    0.55425253      0.146532      0.251859
      64      1.604323      -0.26649     -1.458335       0.95138       1.83586       0.18728     0.8395342      -0.65561     0.1856753      0.637025
      65     0.3785755      -0.53969     1.6306297       0.17281       0.93019      0.405778     0.8736742      0.933253     -0.216155       0.83367
      66     2.1604557      1.998992      0.764041       1.68725       -1.3079      1.472396     0.0748760     -1.786935     0.1652105        0.9762
      67      -0.69602      1.937131    1.34922767      -1.27511       1.00909       0.11197      -0.55168      -0.31663     -0.444995      -1.21627
      68    -0.4483231      0.692688      1.425942      1.458338       -0.5733      -0.11724     -0.859371       1.03000     -1.648152      -1.36327
      69     -0.635846      0.251473      -0.32114      0.033063        0.0475      0.233279     -1.034462     -0.339359     0.5776123      0.280229
      70     1.0933066      -0.74622      0.906261       1.46662       -0.1425      0.265930     0.2251894      0.535670      0.387921       1.46948
      71     0.5133649       0.86450     0.3315267      -1.04177       0.43336       -0.2299     -0.635087      -0.89437     -0.070397        -0.607
      72      2.039672      1.596771      -0.26693       0.70915       1.15696       -0.1728     1.8482333       0.92211     -0.101709       -1.7992
      73      -0.96595      0.318692      -0.43826       -0.0207       -0.7873      0.246922      -0.45830     -1.552705      -0.34164     -0.572025
      74      -1.55165      1.423177     -0.076050       -0.3268       0.75037       -0.0825    0.76729362      -1.48065      -1.03665      0.545227
      75      1.491897      0.030011     0.2164342       -0.8234       -0.0299      -0.70893      -0.16023      0.722280      -1.99876      0.213025
      76     -0.804541      -0.64658     1.1381727      0.295439       0.93362      -1.76377      -0.41021      -0.45366      -0.58942      0.440234
      77     0.8959214      -1.10677     -0.962662       -1.2519       1.14760      -0.51473      -0.10138      -0.33221      -0.96365      0.373260
      78      0.383026      0.941325      -0.22542      -0.29708        -0.585        1.4881     1.0075669       -0.0403     0.6489736        -0.585
      79      2.054474      -0.59156       -0.3796      -0.37103       1.70123          9753     0.1476024       1.08441     -0.110096       -1.2129
      80      0.775480      -0.62645      -1.31852      -0.41607       0.63165       1.76428        -1.387       -2.1990    0.93015699       0.30005
      81      -0.56347      0.418361      0.729443       1.91206       -0.1303      1.279800      -0.45175      -0.50966      0.423773     -1.114967
      82      -1.30195       0.96319      -1.96307       0.11334       -0.3247      -0.37302      -1.33230     -2.035902      -0.66090      -1.16521
      83      -0.42541      0.088036     -0.741760       -1.0725       0.29004      -0.76183       -0.9595    -0.2991532      0.285491      2.108748
      84      1.613561      -1.26338      -1.32424       0.06471        0.5569       -0.1317     2.1723327       1.17707      1.640057       -0.4178
      85      -0.89687        -1.070      -0.11378      -1.25834       -0.6337      -0.43076       0.94428       -0.4728      -1.40706   -0.44747327
      86     0.1885829      0.560918      -0.92165      0.647375        1.3868      0.489516     0.2387958      -0.44811      -0.61079      -2.02994
      87      0.607946      -0.35410    0.15258149      0.501274       -0.7864       1.01699     0.1131105      1.496995     0.1689376      0.318624
      88     -0.273377      1.476413      -2.10349      -0.53283       -0.3050      -1.53042     -0.794702      -2.17212     0.1903872      -1.40522
      89     0.3698604      -0.26178      -0.83271      -1.55378       -0.6828       0.31062     -0.125447     0.6662437     -0.788330     1.6059935
      90     -0.237953      -0.84519      1.310159      1.357566       -0.0901      -0.48430     0.9100746      -0.89413      0.935191      -1.38718
      91     -0.083393      0.011755     1.2080994      -1.82921       0.23443      -0.12071     0.0029082      -0.88410      -1.30189       -0.4631
      92      -0.24166      1.475183     0.1113816      -0.00427       0.69834      -1.61185       0.72256    0.91537614      0.907143      -0.33299
      93     -1.235249      -0.98492      0.247453      0.536764       1.27654      1.521434      0.871248     0.0339287      0.264919      -0.23531
      94     1.0548684      0.594271     0.2158596       -1.2556       1.04666      -1.52688      1.231782      0.984629      -1.58706      -0.04846
      95      -1.24139      -0.14461      0.555169       -0.1366       -1.3638       0.26082      0.259487        -0.027     -1.045138       -0.3497
      96     0.2685271      -0.15504     2.1126221      0.256079       -0.2067      0.482597      -1.10543      0.420755      1.616794       -0.8837
      97     0.2988350      0.767113      -1.69334      1.638888       -1.0449      -0.33505      0.380672       -0.2326      0.802936       0.15092
      98      0.569751       0.07497     1.4720016      -2.01549       0.36409      -0.30061      -0.95903       -0.8116      -0.57197       0.57841
      99     -0.896130      -0.16318     0.2752488      -1.15579       1.11234      2.421589      -0.67401     0.9194471        -0.309      0.533367
     100     -0.181705      2.208661     -0.324331      0.793930       0.60736      -1.08396      -2.16026     0.5790872      0.844518      -0.53670
     101     -0.633374      0.976803     0.8528334      0.955876       0.26140      -0.78827      -1.21797    -1.9931365      -0.05768      1.919168
     102     0.4778945      -0.07974     -1.520746       -0.6679       0.00493      -0.22221     0.9083396     -0.158606      0.695305     -0.114218
     103      -0.18976      1.259133      -0.75197       -0.2830       -1.2927      0.096739      1.069501     0.6814019      0.734011       1.05304
     104     0.6252181      0.758259       0.40372       -0.9753        0.5260      0.945886       -0.8919      0.235989      1.082813         -0.37
     105     -1.321106      0.061533     1.5936855       -0.9129       -0.1053      -0.75103      -0.35896     0.2347712      1.476813     -0.716644
     106      -0.70865      -0.87250    -1.0937904      -1.53470       -0.8512      -0.10581      0.040865     1.1724491      -0.82160     -0.779938
     107     -0.756837      0.195745      -0.15847       0.77720       -0.7891      0.913258      0.942513      -0.26246      -0.62253       0.18116
     108       -0.7915      1.992204       0.14088       0.79244       -1.2671      -1.75075      0.687266      0.515886      -0.76060       -0.5667
     109       -0.6799      0.227826       0.92385       -1.5448       0.47874      -0.87416      -0.53093      -0.16043      -1.36145      2.843938
     110      2.424977      0.752269     0.6560151      -1.04361       2.37734         -7590      0.018317      -0.12339      1.203993     0.2608000
     111      -0.77660      -0.21892      -0.37608       0.06465       0.55445      0.532758        1.3012      -0.00410      0.958068     1.7066618
     112      -1.22602      0.712570      -1.07233      -1.50707       1.58466      1.135483      0.523372      -0.47693      1.503561      -1.36716
     113      0.067392      0.485177    1.28712693      -1.52642       -3.0641      0.115370      0.317427     0.1736802      -0.87724      -0.04416
     114      -1.54007      0.420593    0.89258839       -0.7320        -2.003      -0.12978      -0.19850      -0.08060       1.30357      0.138595
     115       2.08412      0.380743    -1.0872336      1.133613       -0.0903      -0.48877      0.279401      0.114783      -1.55859      -0.84951
   Label          Mean         Sigma      Skewness      Kurtosis       Entropy           Sum          5th%         95th%           Min           Max
       1      1.152006      0.175927       0.63898      1.020152        1.7926       -0.6390     -0.703395       -0.9245      -0.60045         -0.91
       2      -0.01500      -0.10823     0.5812382      -1.19065       -0.6538       0.35946     0.6986479       -2.3166     -0.602070      -0.25362
       3      -2.04115      0.448700       1.20412      -1.94309       -1.5649       0.95218     1.1353392      -1.27277     -0.987620       0.65941
